Stanum,Lat,Lon,Rain
50136,5258,12231,-1.06
50246,5221,12443,1.45
50247,5202,12334,1.11
50349,5140,12424,1.48
50353,5144,12638,0.34
50425,5015,12011,0.61
50434,5029,12141,0.42
50442,5024,12407,2.0
50468,5015,12728,0.17
50514,4935,11719,-1.19
50527,4915,11942,-0.63
50548,4912,12343,1.64
50557,4909,12514,1.2
50564,4925,12720,1.11
50603,4841,11649,-0.75
50618,4813,11816,-0.54
50639,4800,12244,-1.21
50656,4816,12630,-0.46
50658,4805,12547,-0.61
50727,4710,11956,-0.61
50739,4718,12315,-0.71
50742,4748,12429,-1.41
50745,4723,12355,-0.6
50756,4727,12652,-0.51
50758,4709,12554,-1.11
50774,4742,12850,0.21
50788,4714,13160,-0.24
50834,4636,12113,-0.73
50844,4624,12327,-0.75
50853,4637,12658,0.13
50854,4623,12519,-1.07
50862,4659,12759,-0.68
50873,4647,13018,-0.03
50877,4618,12935,-0.6
50888,4623,13210,-0.09
50915,4531,11658,-0.33
50936,4538,12250,-0.96
50945,4530,12414,-1.15
50948,4500,12401,0.31
50949,4505,12452,0.66
50950,4542,12515,-0.98
50953,4556,12634,-0.92
50963,4558,12844,-1.1
50968,4513,12758,-0.79
50973,4545,13036,1.88
50978,4518,13055,-0.57
50983,4546,13253,-0.8
51053,4803,8624,-0.13
51060,4742,8652,-0.03
51068,4707,8729,-0.32
51076,4744,8805,-0.54
51087,4701,8930,-0.72
51133,4644,8300,-0.93
51156,4649,8545,-0.02
51232,4511,8233,-1.14
51238,4454,8204,-0.01
51241,4556,8336,0.74
51243,4537,8451,-0.73
51334,4434,8249,0.43
51367,4410,8651,-0.39
51469,4327,8711,0.84
51470,4353,8807,-0.96
51477,4321,8819,-0.41
51526,4214,8813,2.54
51542,4302,8409,0.4
51567,4203,8636,-0.07
51573,4257,8914,-0.19
51628,4107,8023,-0.58
51639,4115,8246,-0.6
51656,4144,8549,0.98
51704,3944,7613,-0.53
51705,3943,7515,-0.98
51709,3929,7545,-0.57
51720,4030,7903,-0.06
51730,4033,8116,-0.06
51747,3900,8340,-0.24
51765,4038,8742,-0.56
51810,3855,7738,0.16
51811,3826,7716,0.1
51818,3737,7817,-0.66
51828,3708,7956,-0.63
51839,3704,8234,-1.12
51855,3809,8533,-0.13
51931,3651,8139,-0.87
52101,4336,9303,-0.82
52112,4345,9459,-0.73
52118,4316,9442,-0.99
52203,4249,9331,-0.22
52313,4132,9440,-0.24
52323,4148,9702,-0.14
52533,3946,9829,-0.64
52546,3922,9950,0.25
52602,3845,9320,-0.0
52652,3905,10017,-1.11
52674,3813,10156,-1.37
52679,3753,10252,-0.99
52681,3838,10305,-0.2
52707,3648,9341,-0.15
52787,3712,10252,-1.24
52797,3711,10403,-0.66
52818,3625,9454,0.55
52825,3626,9626,-0.1
52836,3618,9806,0.45
52856,3616,10037,-0.3
52866,3640,10144,-1.11
52868,3601,10122,-0.05
52876,3620,10250,-0.74
52884,3621,10357,-0.23
52895,3634,10441,1.47
52908,3513,9305,-1.02
52943,3535,9960,1.74
52955,3535,10044,0.87
52974,3533,10202,0.23
52983,3552,10409,3.32
52984,3535,10311,0.08
52986,3522,10352,3.21
52996,3523,10500,1.04
53068,4338,11156,-0.62
53083,4437,11409,-0.78
53149,4232,11008,-0.18
53192,4401,11500,-0.49
53231,4124,10624,-0.27
53336,4134,10831,-0.32
53352,4142,11026,-0.45
53362,4133,11139,-0.89
53391,4154,11400,-0.22
53399,4109,11442,-0.77
53446,4032,10953,-1.34
53463,4051,11134,-0.9
53478,4000,11228,-0.92
53480,4102,11304,-0.73
53487,4005,11325,0.8
53490,4026,11404,-0.83
53513,4044,10722,-0.46
53519,3912,10646,-0.92
53529,3905,10758,-1.36
53543,3949,11001,-0.8
53564,3922,11113,0.76
53578,3922,11226,0.64
53588,3856,11331,1.22
53593,3950,11434,2.78
53594,3927,11413,2.45
53612,3759,10611,2.16
53614,3828,10612,-0.64
53615,3848,10642,-0.41
53646,3816,10947,-0.2
53651,3849,11028,-1.05
53663,3856,11149,-0.21
53664,3828,11108,2.3
53673,3844,11243,0.21
53687,3747,11338,1.04
53704,3732,10511,-0.8
53705,3729,10541,0.11
53723,3748,10715,4.85
53725,3735,10735,2.72
53735,3737,10848,0.98
53738,3655,10810,2.36
53740,3756,10914,1.62
53754,3730,11013,1.78
53764,3730,11107,-0.04
53772,3737,11235,0.63
53775,3725,11236,-0.22
53787,3704,11259,0.3
53798,3711,11422,0.83
53806,3634,10539,4.13
53810,3658,10554,2.96
53817,3602,10614,2.24
53821,3634,10718,4.02
53853,3642,11057,1.34
53854,3635,11004,0.68
53859,3605,11040,0.53
53863,3704,11157,0.45
53868,3604,11130,1.93
53877,3608,11215,0.32
53882,3604,11302,0.87
53884,3630,11302,1.23
53898,3603,11408,1.32
53903,3558,10543,2.89
53910,3540,10612,1.18
53915,3532,10640,0.48
53923,3544,10738,-0.41
53929,3512,10748,-0.38
53942,3547,10922,-0.12
53948,3453,10938,-0.36
53959,3507,11104,0.91
53963,3539,11122,2.06
53968,3517,11140,2.14
53975,3529,11225,0.92
53986,3519,11355,-0.97
54012,4434,11738,-0.9
54026,4434,12054,-0.83
54027,4357,11919,0.08
54041,4448,12304,-0.63
54049,4415,12358,-0.9
54063,4458,12600,-0.23
54064,4423,12509,-0.79
54094,4430,12940,-0.04
54096,4424,13111,-1.03
54102,4357,11607,-0.46
54115,4338,11802,-0.63
54134,4336,12117,-0.17
54135,4336,12216,0.19
54142,4331,12327,-0.92
54157,4307,12423,-0.99
54161,4354,12513,-0.26
54165,4333,12538,-0.73
54171,4342,12631,0.61
54181,4342,12720,-0.75
54186,4322,12812,-1.0
54195,4318,12947,-1.17
54208,4212,11628,-1.21
54213,4256,11901,0.66
54218,4218,11850,-0.98
54226,4220,12042,-0.3
54236,4223,12233,-0.78
54243,4247,12406,-1.29
54254,4232,12403,-1.09
54259,4204,12452,0.84
54260,4255,12505,1.35
54263,4258,12605,-0.7
54266,4232,12538,-0.39
54273,4259,12645,-0.96
54276,4224,12648,-0.3
54284,4209,12730,0.88
54285,4224,12807,-0.61
54286,4232,12900,-0.94
54292,4252,12930,-0.95
54308,4112,11638,-0.82
54311,4158,11746,-0.54
54324,4133,12026,0.72
54326,4125,11937,-0.16
54333,4158,12251,-0.83
54339,4105,12260,1.12
54342,4144,12331,-0.87
54346,4118,12347,0.85
54351,4155,12404,0.25
54353,4143,12502,0.92
54363,4141,12554,0.81
54374,4148,12653,-0.46
54377,4109,12613,0.72
