Stanum,Lat,Lon,Rain
50136,5258,12231,-0.87
50246,5221,12443,1.45
50247,5202,12334,1.11
50349,5140,12424,1.48
50353,5144,12638,-1.08
50425,5015,12011,-0.23
50434,5029,12141,0.18
50442,5024,12407,-1.28
50468,5015,12728,-0.98
50514,4935,11719,-1.09
50527,4915,11942,-0.88
50548,4912,12343,-0.99
50557,4909,12514,-0.43
50564,4925,12720,-1.1
50603,4841,11649,-1.01
50618,4813,11816,-0.52
50639,4800,12244,1.25
50656,4816,12630,-0.56
50658,4805,12547,-1.28
50727,4710,11956,-1.0
50739,4718,12315,0.86
50742,4748,12429,-0.23
50745,4723,12355,0.34
50756,4727,12652,-0.83
50758,4709,12554,-1.2
50774,4742,12850,0.06
50788,4714,13160,1.05
50834,4636,12113,-0.65
50844,4624,12327,-0.97
50853,4637,12658,-0.99
50854,4623,12519,-0.17
50862,4659,12759,0.51
50873,4647,13018,-0.94
50877,4618,12935,0.84
50888,4623,13210,0.11
50915,4531,11658,0.14
50936,4538,12250,-0.92
50945,4530,12414,-0.63
50948,4500,12401,-0.73
50949,4505,12452,-0.92
50950,4542,12515,-0.66
50953,4556,12634,-0.05
50963,4558,12844,-0.02
50968,4513,12758,-0.87
50973,4545,13036,-0.85
50978,4518,13055,-1.17
50983,4546,13253,-0.91
51053,4803,8624,-0.14
51060,4742,8652,-0.76
51068,4707,8729,-0.86
51076,4744,8805,0.31
51087,4701,8930,-0.7
51133,4644,8300,-0.21
51156,4649,8545,0.1
51232,4511,8233,0.64
51238,4454,8204,2.5
51241,4556,8336,-1.32
51243,4537,8451,-0.52
51334,4434,8249,-1.18
51367,4410,8651,0.01
51469,4327,8711,0.84
51470,4353,8807,-0.6
51477,4321,8819,1.49
51526,4214,8813,0.33
51542,4302,8409,0.25
51567,4203,8636,-0.83
51573,4257,8914,-0.32
51628,4107,8023,-0.53
51639,4115,8246,-0.45
51656,4144,8549,0.05
51704,3944,7613,0.08
51705,3943,7515,-0.51
51709,3929,7545,0.04
51720,4030,7903,0.08
51730,4033,8116,0.63
51747,3900,8340,-0.24
51765,4038,8742,-1.19
51810,3855,7738,-0.11
51811,3826,7716,-0.64
51818,3737,7817,-0.27
51828,3708,7956,-0.84
51839,3704,8234,-0.66
51855,3809,8533,-0.87
51931,3651,8139,0.54
52101,4336,9303,0.24
52112,4345,9459,-0.64
52118,4316,9442,-0.73
52203,4249,9331,1.32
52313,4132,9440,-0.63
52323,4148,9702,-0.54
52533,3946,9829,0.66
52546,3922,9950,0.35
52602,3845,9320,2.7
52652,3905,10017,0.55
52674,3813,10156,0.16
52679,3753,10252,0.14
52681,3838,10305,0.24
52707,3648,9341,2.04
52787,3712,10252,-0.71
52797,3711,10403,-1.15
52818,3625,9454,0.17
52825,3626,9626,-0.22
52836,3618,9806,-1.19
52856,3616,10037,-0.72
52866,3640,10144,-0.14
52868,3601,10122,-0.25
52876,3620,10250,-0.23
52884,3621,10357,0.03
52895,3634,10441,2.59
52908,3513,9305,-1.13
52943,3535,9960,-0.44
52955,3535,10044,-1.05
52974,3533,10202,0.78
52983,3552,10409,-0.49
52984,3535,10311,-1.27
