Stanum,Lat,Lon,Rain
50136,5258,12231,0.16
50246,5221,12443,-0.7
50247,5202,12334,-0.51
50349,5140,12424,-0.47
50353,5144,12638,1.42
50425,5015,12011,-0.6
50434,5029,12141,-0.73
50442,5024,12407,-1.3
50468,5015,12728,0.24
50514,4935,11719,4.23
50527,4915,11942,-0.21
50548,4912,12343,3.38
50557,4909,12514,-0.23
50564,4925,12720,-0.88
50603,4841,11649,4.01
50618,4813,11816,3.8
50639,4800,12244,5.4
50656,4816,12630,-0.78
50658,4805,12547,2.71
50727,4710,11956,0.94
50739,4718,12315,4.89
50742,4748,12429,4.28
50745,4723,12355,2.88
50756,4727,12652,-0.4
50758,4709,12554,1.19
50774,4742,12850,-0.38
50788,4714,13160,0.8
50834,4636,12113,1.55
50844,4624,12327,5.66
50853,4637,12658,-0.52
50854,4623,12519,1.08
50862,4659,12759,-1.06
50873,4647,13018,-0.01
50877,4618,12935,0.67
50888,4623,13210,0.72
50915,4531,11658,1.76
50936,4538,12250,5.07
50945,4530,12414,1.28
50948,4500,12401,1.36
50949,4505,12452,-1.11
50950,4542,12515,1.03
50953,4556,12634,2.39
50963,4558,12844,-0.38
50968,4513,12758,-0.49
50973,4545,13036,-0.78
50978,4518,13055,-1.09
50983,4546,13253,1.52
51053,4803,8624,-0.14
51060,4742,8652,-0.6
51068,4707,8729,-0.78
51076,4744,8805,-0.5
51087,4701,8930,-0.36
51133,4644,8300,-0.78
51156,4649,8545,-0.52
51232,4511,8233,0.3
51238,4454,8204,0.9
51241,4556,8336,-0.01
51243,4537,8451,0.09
51334,4434,8249,-0.0
51367,4410,8651,-0.23
51469,4327,8711,3.45
51470,4353,8807,0.21
51477,4321,8819,3.8
51526,4214,8813,1.66
51542,4302,8409,-1.06
51567,4203,8636,0.26
51573,4257,8914,1.04
51628,4107,8023,0.38
51639,4115,8246,0.46
51656,4144,8549,0.7
51704,3944,7613,-0.37
51705,3943,7515,1.93
51709,3929,7545,-0.5
51720,4030,7903,0.22
51730,4033,8116,1.64
