Stanum,Lat,Lon,Rain
50136,5258,12231,0.95
50246,5221,12443,-0.9
50247,5202,12334,-0.54
50349,5140,12424,-0.63
50353,5144,12638,-0.97
50425,5015,12011,-0.01
50434,5029,12141,-1.12
50442,5024,12407,-0.35
50468,5015,12728,-1.11
50514,4935,11719,-0.25
50527,4915,11942,0.12
50548,4912,12343,0.44
50557,4909,12514,-0.06
50564,4925,12720,-1.33
50603,4841,11649,-0.56
50618,4813,11816,-1.12
50639,4800,12244,0.05
50656,4816,12630,-0.06
50658,4805,12547,-1.01
50727,4710,11956,0.16
50739,4718,12315,-0.9
50742,4748,12429,-0.63
50745,4723,12355,0.01
50756,4727,12652,0.44
50758,4709,12554,-1.07
50774,4742,12850,0.64
50788,4714,13160,-0.6
50834,4636,12113,1.72
50844,4624,12327,-1.24
50853,4637,12658,0.52
50854,4623,12519,0.03
50862,4659,12759,-0.46
50873,4647,13018,1.19
50877,4618,12935,1.4
50888,4623,13210,0.71
50915,4531,11658,-0.47
50936,4538,12250,-0.91
50945,4530,12414,0.17
50948,4500,12401,-0.44
50949,4505,12452,0.55
50950,4542,12515,0.18
50953,4556,12634,0.35
50963,4558,12844,1.51
50968,4513,12758,0.38
50973,4545,13036,0.74
50978,4518,13055,0.48
50983,4546,13253,-0.62
51053,4803,8624,3.15
51060,4742,8652,0.4
51068,4707,8729,-0.86
51076,4744,8805,1.11
51087,4701,8930,-0.74
51133,4644,8300,0.44
51156,4649,8545,0.26
51232,4511,8233,-0.64
51238,4454,8204,-0.4
51241,4556,8336,-0.85
51243,4537,8451,-0.66
51334,4434,8249,4.95
51367,4410,8651,0.16
51469,4327,8711,-0.35
51470,4353,8807,0.0
51477,4321,8819,-0.14
51526,4214,8813,-0.43
51542,4302,8409,-0.56
51567,4203,8636,1.0
51573,4257,8914,-0.29
51628,4107,8023,-0.06
51639,4115,8246,-0.81
51656,4144,8549,-0.68
51704,3944,7613,-0.24
51705,3943,7515,0.37
51709,3929,7545,0.03
51720,4030,7903,-1.06
51730,4033,8116,-0.74
51747,3900,8340,-0.22
51765,4038,8742,-0.05
51810,3855,7738,-0.18
51811,3826,7716,-0.2
51818,3737,7817,-0.29
51828,3708,7956,-0.5
51839,3704,8234,-0.37
51855,3809,8533,-0.19
51931,3651,8139,-0.13
52101,4336,9303,-1.18
52112,4345,9459,-0.13
52118,4316,9442,0.43
52203,4249,9331,-0.37
52313,4132,9440,4.53
52323,4148,9702,-0.72
52533,3946,9829,3.28
52546,3922,9950,1.0
52602,3845,9320,-0.3
52652,3905,10017,5.07
52674,3813,10156,2.99
52679,3753,10252,1.17
52681,3838,10305,0.06
52707,3648,9341,-0.33
52787,3712,10252,1.4
52797,3711,10403,1.44
52818,3625,9454,-0.13
52825,3626,9626,-1.15
52836,3618,9806,-0.07
52856,3616,10037,-0.41
52866,3640,10144,-1.11
52868,3601,10122,-0.68
52876,3620,10250,-1.2
52884,3621,10357,-1.17
52895,3634,10441,-0.67
52908,3513,9305,-0.93
52943,3535,9960,-0.79
52955,3535,10044,-0.36
52974,3533,10202,-0.19
52983,3552,10409,-0.39
52984,3535,10311,-1.13
52986,3522,10352,0.03
52996,3523,10500,0.23
53068,4338,11156,-0.45
53083,4437,11409,2.57
53149,4232,11008,2.53
53192,4401,11500,-0.0
53231,4124,10624,-0.2
53336,4134,10831,0.07
53352,4142,11026,0.92
53362,4133,11139,0.58
53391,4154,11400,0.37
53399,4109,11442,-0.04
53446,4032,10953,-0.68
53463,4051,11134,0.16
53478,4000,11228,1.08
53480,4102,11304,-1.08
53487,4005,11325,-0.11
53490,4026,11404,-0.5
53513,4044,10722,0.29
53519,3912,10646,-0.91
53529,3905,10758,-0.37
53543,3949,11001,-0.64
53564,3922,11113,-0.24
53578,3922,11226,-0.19
53588,3856,11331,-0.59
53593,3950,11434,-1.25
53594,3927,11413,-0.87
53612,3759,10611,0.08
53614,3828,10612,-0.94
53615,3848,10642,-1.14
53646,3816,10947,0.62
53651,3849,11028,0.22
53663,3856,11149,0.54
53664,3828,11108,0.51
53673,3844,11243,-0.44
53687,3747,11338,-0.79
53704,3732,10511,-0.68
53705,3729,10541,-1.26
53723,3748,10715,0.4
53725,3735,10735,0.5
53735,3737,10848,0.58
53738,3655,10810,-0.19
53740,3756,10914,1.17
53754,3730,11013,0.72
53764,3730,11107,0.24
53772,3737,11235,-0.73
53775,3725,11236,-0.91
53787,3704,11259,0.08
53798,3711,11422,0.54
53806,3634,10539,-1.36
53810,3658,10554,-0.77
53817,3602,10614,-0.64
53821,3634,10718,0.01
53853,3642,11057,-0.52
53854,3635,11004,-1.03
53859,3605,11040,-1.2
53863,3704,11157,0.39
53868,3604,11130,-0.69
53877,3608,11215,-1.05
53882,3604,11302,-0.14
53884,3630,11302,-0.57
53898,3603,11408,0.47
53903,3558,10543,-1.0
53910,3540,10612,-1.14
53915,3532,10640,-0.9
53923,3544,10738,-0.02
53929,3512,10748,-0.54
53942,3547,10922,-0.67
53948,3453,10938,-0.6
53959,3507,11104,0.01
53963,3539,11122,-0.82
53968,3517,11140,0.21
53975,3529,11225,-0.86
53986,3519,11355,0.25
54012,4434,11738,1.11
54026,4434,12054,-1.11
54027,4357,11919,-0.54
54041,4448,12304,-0.95
54049,4415,12358,0.85
54063,4458,12600,-0.01
54064,4423,12509,-0.95
54094,4430,12940,-0.79
54096,4424,13111,0.21
54102,4357,11607,-0.46
54115,4338,11802,4.22
54134,4336,12117,0.84
54135,4336,12216,-0.93
54142,4331,12327,-0.57
54157,4307,12423,-0.66
54161,4354,12513,-0.03
54165,4333,12538,-0.68
54171,4342,12631,-1.18
54181,4342,12720,-0.89
54186,4322,12812,-0.6
54195,4318,12947,-0.97
54208,4212,11628,3.96
54213,4256,11901,1.3
54218,4218,11850,-1.26
54226,4220,12042,-0.66
54236,4223,12233,0.35
54243,4247,12406,-0.95
54254,4232,12403,-1.04
54259,4204,12452,-0.51
54260,4255,12505,-0.97
54263,4258,12605,-0.98
54266,4232,12538,-0.52
54273,4259,12645,-0.9
54276,4224,12648,0.84
54284,4209,12730,0.64
54285,4224,12807,0.45
54286,4232,12900,0.79
54292,4252,12930,-0.31
54308,4112,11638,-0.79
54311,4158,11746,1.86
54324,4133,12026,-0.78
54326,4125,11937,0.12
54333,4158,12251,-0.57
54339,4105,12260,-0.48
54342,4144,12331,-1.05
54346,4118,12347,-0.76
54351,4155,12404,-1.28
54353,4143,12502,-0.99
54363,4141,12554,0.24
54374,4148,12653,0.33
54377,4109,12613,-0.2
54386,4125,12811,-0.11
54401,4046,11455,-0.12
54405,4025,11530,1.16
54406,4027,11558,0.21
54416,4023,11652,-1.22
54423,4058,11755,-1.24
54429,4012,11757,-0.52
54436,4025,11857,-0.79
54449,3951,11931,-0.4
54452,4048,11948,-0.9
54454,4020,12018,-0.04
54455,4037,12039,-0.13
54470,4101,12203,-0.21
54471,4040,12210,0.66
54476,4011,12209,0.52
54486,4020,12317,-1.09
54493,4043,12447,-1.11
54497,4002,12420,-1.11
54511,3948,11628,0.17
54518,3910,11624,0.18
54525,3944,11717,-0.63
54527,3905,11703,-0.79
54534,3939,11806,-1.08
54539,3926,11853,0.39
54563,3938,12201,-0.02
54579,3916,12235,0.28
54584,3943,12257,-0.86
54602,3844,11529,-0.55
54606,3813,11545,-0.25
54618,3805,11633,0.99
54623,3903,11743,-0.35
54624,3824,11719,1.1
54662,3854,12138,1.01
54705,3722,11523,1.38
54715,3719,11631,0.09
54725,3730,11732,0.15
54727,3639,11731,0.47
54744,3735,11833,0.58
54751,3756,12044,0.77
54753,3738,12020,1.15
54764,3729,12114,-1.37
54776,3724,12242,0.14
54808,3613,11538,1.05
54823,3636,11700,0.59
54826,3615,11706,0.74
54836,3611,11810,-0.31
54842,3647,12000,0.64
54843,3645,11912,-0.36
54857,3604,12020,0.59
54863,3647,12111,0.95
54909,3505,11531,0.6
54916,3534,11651,1.2
54929,3516,11758,-0.23
54936,3534,11850,-0.14
54945,3528,11933,0.72
55228,3230,8005,-0.59
55248,3209,8425,-0.61
55299,3129,9204,-0.86
55437,3017,8115,-1.23
55493,3029,9106,-0.12
55569,2905,8736,-1.45
55598,2916,9146,0.35
55655,2811,8558,-0.47
55664,2838,8705,-0.55
55680,2855,8936,-0.69
56004,3413,9226,-1.42
56018,3253,9517,0.13
56021,3408,9549,-1.29
56029,3300,9658,-0.65
56033,3455,9813,-1.0
56034,3348,9708,-1.27
56038,3259,9806,0.19
56043,3429,10014,-0.78
56046,3345,9939,-0.25
56065,3444,10136,-0.42
56067,3326,10129,0.63
56074,3400,10205,0.13
56079,3335,10258,-0.44
56080,3459,10254,-0.75
56093,3426,10401,0.24
56096,3324,10455,-0.6
56116,3125,9536,-0.44
56125,3212,9628,-0.06
56137,3109,9710,0.52
56144,3148,9835,-0.08
56146,3137,10000,0.43
56151,3256,10045,-0.17
56152,3217,10020,1.6
56167,3058,10107,-0.66
56172,3154,10214,-1.01
56173,3248,10233,-0.81
56178,3060,10221,-0.93
56182,3240,10336,-1.19
56187,3045,10352,-0.9
56188,3060,10340,-0.95
56223,3046,9548,0.48
56227,2952,9546,0.21
56247,3000,9906,0.07
56251,3056,10019,0.3
56257,3000,10016,-1.05
56312,2940,9420,-0.26
56331,2940,9750,1.52
56357,2903,10018,-0.92
56374,3003,10158,-0.38
56385,2931,10320,0.01
56386,2934,10345,-0.38
56434,2840,9728,1.87
56444,2829,9854,-1.18
56459,2756,10117,-0.95
56462,2900,10130,-1.48
56475,2839,10231,-0.58
56479,2800,10251,-0.63
56485,2816,10335,0.51
56492,2846,10436,-1.14
56533,2745,9840,-0.1
56543,2751,9945,-0.97
56548,2711,9917,-0.74
56565,2726,10129,-0.58
56571,2754,10216,-0.86
56586,2721,10343,2.65
56643,2552,9851,0.79
56651,2651,10013,-0.23
56664,2638,10116,0.2
56666,2635,10143,0.13
56671,2639,10215,0.27
56684,2624,10315,-1.3
56691,2652,10417,0.01
56739,2459,9830,2.46
56748,2507,9911,1.85
56751,2542,10011,-0.27
56778,2500,10239,3.34
56792,2547,10458,2.31
56793,2545,10432,0.09
56856,2426,10052,0.22
56875,2420,10233,3.13
56886,2432,10346,2.6
56946,2332,9923,2.32
56951,2353,10007,0.31
56954,2234,9956,1.98
56964,2247,10058,-0.13
56966,2338,10158,1.47
56969,2128,10135,-1.16
56977,2236,10151,1.22
56991,2336,10420,-0.93
57003,3454,10650,0.11
57014,3434,10552,-1.37
57025,3431,10723,-0.65
57028,3404,10719,-0.2
57030,3442,10809,-0.95
57034,3419,10814,-0.78
57037,3456,10858,-1.03
57046,3429,11005,0.08
57048,3424,10843,-0.69
57051,3443,11115,-0.85
57052,3453,11027,-0.87
57071,3448,11228,0.23
57083,3442,11340,0.7
57089,3404,11356,-0.86
57091,3448,11418,0.33
57106,3319,10609,-0.72
57124,3337,10655,-0.17
57127,3304,10702,-1.1
57131,3426,10858,-0.4
57134,3331,10759,-0.45
57143,3351,10958,-0.58
57144,3326,10909,-0.99
57154,3332,11054,2.52
57156,3319,11129,2.46
57178,3306,11229,-0.47
57181,3352,11302,2.28
57193,3347,11431,-0.71
57206,3225,10554,-0.75
57211,3250,10615,-0.32
57232,3303,10816,-0.32
57237,3204,10802,4.45
57238,3231,10754,-0.21
57245,3242,10903,-1.16
57251,3300,11024,-1.11
57256,3239,11047,-1.3
57259,3202,11046,0.09
57265,3226,11144,-0.81
57278,3200,11205,-0.76
57279,3208,11245,-0.07
57285,3221,11324,0.04
57290,3256,11355,-0.34
57297,3208,11403,-1.02
57306,3135,10559,0.34
57313,3153,10647,1.2
57328,3112,10730,-0.52
57343,3154,10932,-0.27
57348,3102,10929,-0.98
57355,3103,11021,-0.38
57359,3121,11044,-0.74
57378,3112,11238,-0.11
57381,3137,11320,-0.88
57395,3135,11410,-0.12
57399,3108,11457,-0.2
57405,3030,10533,-0.53
57411,3045,10608,-1.25
57432,3046,10824,0.2
57439,3017,10856,-0.84
57445,3036,10943,-0.56
57447,3017,10928,-0.82
57458,3009,11104,-0.47
57461,3044,11122,-1.28
57476,3021,11209,0.18
57482,3054,11357,-0.59
57483,3040,11308,0.13
57494,3036,11403,-1.01
57502,2943,10542,0.02
57503,2937,10507,-0.34
57512,2958,10616,-0.65
57516,2935,10628,0.82
57517,2917,10615,-1.13
57520,2950,10704,-0.98
57523,2954,10746,-0.43
57536,2931,10846,-1.15
57545,2932,10925,-0.22
57554,2924,11010,-0.51
57562,2935,11122,0.13
57573,2953,11254,-0.58
57574,2921,11226,-0.88
57581,2949,11327,0.28
57583,2955,11358,0.13
57584,2923,11305,-0.18
57598,2902,11435,-0.34
57606,2808,10650,-1.26
57608,2810,10526,-0.7
57612,2900,10639,-1.22
57625,2832,10727,-0.12
57633,2849,10846,-1.12
57642,2841,10939,-0.21
57647,2810,10912,-0.46
57649,2814,10941,-0.01
57655,2828,11024,-0.13
57662,2907,11141,-0.21
57669,2823,11113,0.28
57671,2851,11222,0.51
57673,2844,11256,0.55
57679,2813,11312,-0.1
57682,2843,11334,0.18
57687,2807,11247,0.12
57696,2823,11446,0.43
57707,2718,10517,-0.72
57710,2748,10624,-1.1
57718,2706,10643,0.05
57722,2747,10730,0.29
57729,2714,10753,-1.41
57731,2756,10815,-0.22
57741,2744,10911,0.38
57745,2727,10941,0.36
57752,2755,11036,0.42
57761,2745,11118,-1.07
57774,2727,11210,-0.94
57776,2718,11242,-0.8
57779,2703,11321,-0.54
57780,2752,11310,0.01
57789,2708,11357,-0.02
57793,2747,11422,-0.7
57799,2703,11455,-0.01
57803,2701,10601,-0.85
57805,2641,10546,0.03
57806,2615,10554,0.25
57816,2635,10644,-0.37
57825,2636,10759,0.04
57827,2619,10731,-1.05
57832,2658,10840,-0.98
57839,2614,10908,-1.38
57840,2654,10912,-0.46
57845,2610,10947,-0.88
57866,2614,11137,-0.98
57872,2653,11236,-1.1
57874,2625,11224,-1.0
57889,2605,11357,0.23
57894,2635,11410,0.45
57896,2620,11431,-0.0
57902,2526,10511,2.49
57906,2511,10605,0.06
57907,2505,10454,4.01
57910,2546,10605,1.96
57912,2609,10639,0.43
57916,2526,10646,-1.08
57922,2550,10733,-1.2
57926,2525,10753,-0.37
57932,2556,10831,-1.19
