Stanum,Lat,Lon,Rain
50136,5258,12231,-1.06
50246,5221,12443,-0.58
50247,5202,12334,-0.11
50349,5140,12424,-1.01
50353,5144,12638,-1.13
50425,5015,12011,0.67
50434,5029,12141,0.79
50442,5024,12407,-1.21
50468,5015,12728,-0.66
50514,4935,11719,0.03
50527,4915,11942,1.6
50548,4912,12343,0.19
50557,4909,12514,-0.98
50564,4925,12720,0.72
50603,4841,11649,-0.67
50618,4813,11816,1.41
50639,4800,12244,1.1
50656,4816,12630,0.62
50658,4805,12547,-0.61
50727,4710,11956,3.31
50739,4718,12315,2.77
50742,4748,12429,2.38
50745,4723,12355,1.27
50756,4727,12652,0.71
50758,4709,12554,-0.6
50774,4742,12850,-0.09
50788,4714,13160,0.28
50834,4636,12113,0.61
50844,4624,12327,1.05
50853,4637,12658,0.07
50854,4623,12519,0.54
50862,4659,12759,0.39
50873,4647,13018,-0.91
50877,4618,12935,-1.28
50888,4623,13210,-1.01
50915,4531,11658,-0.99
50936,4538,12250,-1.16
50945,4530,12414,-1.19
50948,4500,12401,-0.44
50949,4505,12452,-1.26
50950,4542,12515,0.74
50953,4556,12634,-1.07
50963,4558,12844,0.25
50968,4513,12758,-0.12
50973,4545,13036,0.28
50978,4518,13055,0.79
50983,4546,13253,-0.07
51053,4803,8624,0.58
51060,4742,8652,0.14
51068,4707,8729,0.79
51076,4744,8805,-0.62
51087,4701,8930,1.16
51133,4644,8300,0.05
51156,4649,8545,0.14
51232,4511,8233,0.88
51238,4454,8204,0.32
51241,4556,8336,0.47
51243,4537,8451,0.28
51334,4434,8249,0.8
51367,4410,8651,-1.13
51469,4327,8711,-1.65
51470,4353,8807,-0.18
51477,4321,8819,-0.29
51526,4214,8813,0.43
51542,4302,8409,0.12
51567,4203,8636,0.13
51573,4257,8914,-0.01
51628,4107,8023,-0.15
51639,4115,8246,0.75
51656,4144,8549,0.23
51704,3944,7613,-0.4
51705,3943,7515,-0.31
51709,3929,7545,-0.49
51720,4030,7903,0.43
51730,4033,8116,0.28
51747,3900,8340,-0.29
51765,4038,8742,0.04
51810,3855,7738,-0.35
51811,3826,7716,-0.51
51818,3737,7817,-0.85
51828,3708,7956,0.09
51839,3704,8234,-0.11
51855,3809,8533,0.09
51931,3651,8139,-0.9
52101,4336,9303,-1.04
52112,4345,9459,0.16
52118,4316,9442,-0.05
52203,4249,9331,-0.04
52313,4132,9440,-0.96
52323,4148,9702,0.43
52533,3946,9829,-0.22
52546,3922,9950,-0.29
52602,3845,9320,0.43
52652,3905,10017,0.35
52674,3813,10156,-1.19
52679,3753,10252,-0.99
52681,3838,10305,-0.26
52707,3648,9341,-0.46
52787,3712,10252,0.35
52797,3711,10403,1.24
52818,3625,9454,-0.02
52825,3626,9626,0.67
52836,3618,9806,0.77
52856,3616,10037,-0.5
52866,3640,10144,0.32
52868,3601,10122,0.59
52876,3620,10250,-0.38
52884,3621,10357,-1.12
52895,3634,10441,-0.07
52908,3513,9305,-0.69
52943,3535,9960,-0.43
52955,3535,10044,-0.16
52974,3533,10202,-0.43
52983,3552,10409,0.05
52984,3535,10311,-1.1
52986,3522,10352,-0.22
52996,3523,10500,-0.52
53068,4338,11156,0.03
53083,4437,11409,-0.89
53149,4232,11008,0.19
53192,4401,11500,-0.48
53231,4124,10624,-0.27
53336,4134,10831,-0.11
53352,4142,11026,-1.21
53362,4133,11139,-0.65
53391,4154,11400,0.28
53399,4109,11442,-0.95
53446,4032,10953,0.32
53463,4051,11134,0.68
53478,4000,11228,-0.74
53480,4102,11304,-0.61
53487,4005,11325,0.7
53490,4026,11404,0.8
53513,4044,10722,0.62
53519,3912,10646,-0.12
53529,3905,10758,-0.23
53543,3949,11001,0.45
53564,3922,11113,0.21
53578,3922,11226,-0.79
53588,3856,11331,-0.71
53593,3950,11434,0.84
53594,3927,11413,0.32
53612,3759,10611,-0.2
53614,3828,10612,-0.11
53615,3848,10642,-1.04
53646,3816,10947,0.44
53651,3849,11028,-1.09
53663,3856,11149,-1.38
53664,3828,11108,-1.4
53673,3844,11243,-1.11
53687,3747,11338,0.22
53704,3732,10511,-0.51
53705,3729,10541,-0.01
53723,3748,10715,-0.45
53725,3735,10735,-0.26
53735,3737,10848,1.74
53738,3655,10810,-1.21
53740,3756,10914,0.07
53754,3730,11013,0.38
53764,3730,11107,-0.6
53772,3737,11235,-0.86
53775,3725,11236,0.01
53787,3704,11259,-0.04
53798,3711,11422,-0.64
53806,3634,10539,-0.69
53810,3658,10554,-0.41
53817,3602,10614,-0.52
53821,3634,10718,-0.2
53853,3642,11057,0.33
53854,3635,11004,-0.49
53859,3605,11040,0.02
53863,3704,11157,-0.71
53868,3604,11130,-0.56
53877,3608,11215,0.24
53882,3604,11302,-0.95
53884,3630,11302,-0.33
53898,3603,11408,-0.03
53903,3558,10543,-1.04
53910,3540,10612,-1.13
53915,3532,10640,-0.36
53923,3544,10738,-0.87
53929,3512,10748,-1.27
53942,3547,10922,-0.29
53948,3453,10938,0.34
53959,3507,11104,-0.94
53963,3539,11122,0.38
53968,3517,11140,-0.83
53975,3529,11225,-1.09
53986,3519,11355,0.18
54012,4434,11738,2.36
54026,4434,12054,-0.51
54027,4357,11919,2.0
54041,4448,12304,0.32
54049,4415,12358,0.33
54063,4458,12600,-0.33
54064,4423,12509,-1.31
54094,4430,12940,0.09
54096,4424,13111,0.48
54102,4357,11607,-1.08
54115,4338,11802,2.92
54134,4336,12117,-0.01
54135,4336,12216,-0.17
54142,4331,12327,-0.53
54157,4307,12423,-0.29
54161,4354,12513,-0.63
54165,4333,12538,-0.11
54171,4342,12631,0.38
54181,4342,12720,0.24
54186,4322,12812,1.09
54195,4318,12947,0.52
54208,4212,11628,-0.59
54213,4256,11901,-0.79
54218,4218,11850,0.13
54226,4220,12042,-1.16
54236,4223,12233,-1.29
54243,4247,12406,-0.86
54254,4232,12403,-0.22
54259,4204,12452,0.59
54260,4255,12505,-1.24
54263,4258,12605,0.72
54266,4232,12538,-1.03
54273,4259,12645,1.08
54276,4224,12648,-0.23
54284,4209,12730,0.24
54285,4224,12807,-1.06
54286,4232,12900,0.64
54292,4252,12930,1.33
54308,4112,11638,-0.57
54311,4158,11746,0.01
54324,4133,12026,-0.85
54326,4125,11937,-0.16
54333,4158,12251,0.06
54339,4105,12260,-0.64
54342,4144,12331,0.12
54346,4118,12347,-0.48
54351,4155,12404,0.63
54353,4143,12502,-0.68
54363,4141,12554,0.77
54374,4148,12653,1.0
54377,4109,12613,0.48
54386,4125,12811,-0.21
54401,4046,11455,-0.47
54405,4025,11530,-0.03
54406,4027,11558,-1.19
54416,4023,11652,0.78
54423,4058,11755,-1.08
54429,4012,11757,-0.92
54436,4025,11857,-0.88
54449,3951,11931,0.81
54452,4048,11948,-1.11
54454,4020,12018,0.19
54455,4037,12039,1.46
54470,4101,12203,-0.97
54471,4040,12210,0.01
54476,4011,12209,0.18
54486,4020,12317,0.4
54493,4043,12447,-0.63
54497,4002,12420,0.51
54511,3948,11628,0.31
54518,3910,11624,-1.16
54525,3944,11717,-0.31
54527,3905,11703,-1.2
54534,3939,11806,1.3
54539,3926,11853,1.28
54563,3938,12201,-0.22
54579,3916,12235,0.18
54584,3943,12257,-0.36
54602,3844,11529,-1.06
54606,3813,11545,-1.1
54618,3805,11633,-1.01
54623,3903,11743,-0.28
54624,3824,11719,-0.34
54662,3854,12138,-0.47
54705,3722,11523,-0.54
54715,3719,11631,-0.94
54725,3730,11732,0.0
54727,3639,11731,-1.31
54744,3735,11833,-0.45
54751,3756,12044,-0.47
54753,3738,12020,0.52
