Stanum,Lat,Lon,Rain
50136,5258,12231,-0.53
50246,5221,12443,0.81
50247,5202,12334,-0.82
50349,5140,12424,0.06
50353,5144,12638,-0.02
50425,5015,12011,0.16
50434,5029,12141,-1.18
50442,5024,12407,-0.27
50468,5015,12728,-0.9
50514,4935,11719,0.11
50527,4915,11942,-0.91
50548,4912,12343,-0.53
50557,4909,12514,-0.8
50564,4925,12720,-0.65
50603,4841,11649,-0.52
50618,4813,11816,0.58
50639,4800,12244,-1.01
50656,4816,12630,0.23
50658,4805,12547,-1.04
50727,4710,11956,0.66
50739,4718,12315,-0.38
50742,4748,12429,1.52
50745,4723,12355,-0.23
50756,4727,12652,-0.55
50758,4709,12554,-0.96
50774,4742,12850,-0.78
50788,4714,13160,-1.21
50834,4636,12113,-0.13
50844,4624,12327,-1.36
50853,4637,12658,-1.28
50854,4623,12519,0.06
50862,4659,12759,-0.79
50873,4647,13018,-0.14
50877,4618,12935,-1.23
50888,4623,13210,0.85
50915,4531,11658,-0.24
50936,4538,12250,-1.32
50945,4530,12414,-0.34
50948,4500,12401,-0.19
50949,4505,12452,-0.7
50950,4542,12515,-1.04
50953,4556,12634,0.52
50963,4558,12844,-0.07
50968,4513,12758,-0.32
50973,4545,13036,0.19
50978,4518,13055,0.74
50983,4546,13253,0.3
51053,4803,8624,0.05
51060,4742,8652,-0.78
51068,4707,8729,0.37
51076,4744,8805,-0.81
51087,4701,8930,-0.78
51133,4644,8300,-0.74
51156,4649,8545,0.8
51232,4511,8233,0.34
51238,4454,8204,-1.03
51241,4556,8336,0.19
51243,4537,8451,-0.52
51334,4434,8249,0.07
51367,4410,8651,0.91
51469,4327,8711,0.2
51470,4353,8807,-0.58
51477,4321,8819,-1.01
51526,4214,8813,0.14
51542,4302,8409,0.55
51567,4203,8636,0.19
51573,4257,8914,0.0
51628,4107,8023,0.0
51639,4115,8246,0.25
51656,4144,8549,0.05
51704,3944,7613,0.18
51705,3943,7515,0.57
51709,3929,7545,-0.1
51720,4030,7903,0.07
51730,4033,8116,-0.47
51747,3900,8340,-0.33
51765,4038,8742,-0.53
51810,3855,7738,0.09
51811,3826,7716,-0.03
51818,3737,7817,-0.29
51828,3708,7956,0.1
51839,3704,8234,-0.74
51855,3809,8533,0.55
51931,3651,8139,0.0
52101,4336,9303,0.1
52112,4345,9459,0.02
52118,4316,9442,0.39
52203,4249,9331,0.08
52313,4132,9440,-0.82
52323,4148,9702,0.16
52533,3946,9829,-0.2
52546,3922,9950,-0.12
52602,3845,9320,-0.65
52652,3905,10017,-0.05
52674,3813,10156,-0.63
52679,3753,10252,4.93
52681,3838,10305,-0.33
52707,3648,9341,0.01
52787,3712,10252,1.77
52797,3711,10403,0.21
52818,3625,9454,-0.99
52825,3626,9626,-0.24
52836,3618,9806,-0.72
52856,3616,10037,-0.7
52866,3640,10144,0.2
52868,3601,10122,-0.56
52876,3620,10250,1.62
52884,3621,10357,-0.86
52895,3634,10441,0.68
52908,3513,9305,0.51
52943,3535,9960,-0.62
52955,3535,10044,-0.72
52974,3533,10202,1.99
52983,3552,10409,-0.86
52984,3535,10311,0.58
52986,3522,10352,-0.85
52996,3523,10500,-1.24
53068,4338,11156,-0.1
53083,4437,11409,0.75
53149,4232,11008,-1.06
53192,4401,11500,0.7
53231,4124,10624,-0.23
53336,4134,10831,-0.49
53352,4142,11026,-0.91
53362,4133,11139,-0.06
53391,4154,11400,0.53
53399,4109,11442,-0.98
53446,4032,10953,-0.81
53463,4051,11134,0.48
53478,4000,11228,0.01
53480,4102,11304,1.66
53487,4005,11325,0.85
53490,4026,11404,-0.71
53513,4044,10722,-0.77
53519,3912,10646,-0.66
53529,3905,10758,-0.52
53543,3949,11001,-0.22
53564,3922,11113,0.57
53578,3922,11226,0.84
53588,3856,11331,-0.93
53593,3950,11434,-0.57
53594,3927,11413,-0.28
53612,3759,10611,1.14
53614,3828,10612,-0.92
53615,3848,10642,-0.07
53646,3816,10947,-0.55
53651,3849,11028,0.26
53663,3856,11149,0.97
53664,3828,11108,0.34
53673,3844,11243,-1.15
53687,3747,11338,-0.89
53704,3732,10511,0.29
53705,3729,10541,0.64
53723,3748,10715,-0.3
53725,3735,10735,0.11
53735,3737,10848,-0.95
53738,3655,10810,-1.23
53740,3756,10914,-0.29
53754,3730,11013,-0.81
53764,3730,11107,-0.05
53772,3737,11235,-0.97
53775,3725,11236,-1.08
53787,3704,11259,-1.01
53798,3711,11422,0.88
53806,3634,10539,0.27
53810,3658,10554,0.56
53817,3602,10614,-1.22
53821,3634,10718,0.08
53853,3642,11057,-0.91
53854,3635,11004,0.24
53859,3605,11040,0.78
53863,3704,11157,0.31
53868,3604,11130,-0.47
53877,3608,11215,0.68
53882,3604,11302,0.82
53884,3630,11302,0.02
53898,3603,11408,0.06
53903,3558,10543,0.3
53910,3540,10612,-0.75
53915,3532,10640,-1.25
53923,3544,10738,-0.63
53929,3512,10748,-0.76
53942,3547,10922,0.62
53948,3453,10938,0.2
53959,3507,11104,0.27
53963,3539,11122,0.64
53968,3517,11140,0.15
53975,3529,11225,0.39
53986,3519,11355,0.27
54012,4434,11738,0.06
54026,4434,12054,-0.88
54027,4357,11919,-0.36
54041,4448,12304,-0.24
54049,4415,12358,0.18
54063,4458,12600,0.12
54064,4423,12509,-0.94
54094,4430,12940,0.94
54096,4424,13111,0.44
54102,4357,11607,0.76
54115,4338,11802,-1.16
54134,4336,12117,0.73
54135,4336,12216,0.39
