Stanum,Lat,Lon,Rain
50136,5258,12231,-0.69
50246,5221,12443,-0.8
50247,5202,12334,-0.8
50349,5140,12424,-1.22
50353,5144,12638,1.0
50425,5015,12011,-1.11
50434,5029,12141,0.31
50442,5024,12407,-0.48
50468,5015,12728,-1.14
50514,4935,11719,-0.82
50527,4915,11942,-0.5
50548,4912,12343,-0.52
50557,4909,12514,-0.07
50564,4925,12720,-1.18
50603,4841,11649,0.05
50618,4813,11816,-0.47
50639,4800,12244,-1.34
50656,4816,12630,-0.53
50658,4805,12547,-0.64
50727,4710,11956,-1.14
50739,4718,12315,-0.42
50742,4748,12429,-0.28
50745,4723,12355,-0.31
50756,4727,12652,-0.14
50758,4709,12554,-0.92
50774,4742,12850,-0.39
50788,4714,13160,0.8
50834,4636,12113,-1.03
50844,4624,12327,0.53
50853,4637,12658,-0.71
50854,4623,12519,-0.71
50862,4659,12759,0.18
50873,4647,13018,3.17
50877,4618,12935,3.14
50888,4623,13210,1.08
50915,4531,11658,0.32
50936,4538,12250,-0.14
50945,4530,12414,-1.2
50948,4500,12401,1.06
50949,4505,12452,-1.22
50950,4542,12515,0.34
50953,4556,12634,0.21
50963,4558,12844,0.81
50968,4513,12758,1.11
50973,4545,13036,1.99
50978,4518,13055,0.79
50983,4546,13253,0.59
51053,4803,8624,0.46
51060,4742,8652,-0.67
51068,4707,8729,3.5
51076,4744,8805,-0.76
51087,4701,8930,0.09
51133,4644,8300,0.31
51156,4649,8545,4.46
51232,4511,8233,0.41
51238,4454,8204,-0.58
51241,4556,8336,-0.69
51243,4537,8451,-0.95
51334,4434,8249,-1.39
51367,4410,8651,0.2
51469,4327,8711,0.05
51470,4353,8807,-0.57
51477,4321,8819,0.25
51526,4214,8813,0.48
51542,4302,8409,-0.39
51567,4203,8636,1.65
51573,4257,8914,-0.2
51628,4107,8023,-0.08
51639,4115,8246,0.01
51656,4144,8549,-0.35
51704,3944,7613,0.24
51705,3943,7515,0.66
51709,3929,7545,1.56
51720,4030,7903,-0.23
51730,4033,8116,-0.47
51747,3900,8340,-0.33
51765,4038,8742,-0.48
51810,3855,7738,0.09
51811,3826,7716,-0.25
51818,3737,7817,-0.63
51828,3708,7956,0.05
51839,3704,8234,0.0
51855,3809,8533,-0.62
51931,3651,8139,-0.91
52101,4336,9303,-0.13
52112,4345,9459,-0.33
52118,4316,9442,-1.14
52203,4249,9331,-1.08
52313,4132,9440,-0.15
