Stanum,Lat,Lon,Rain
50136,5258,12231,-0.58
50246,5221,12443,-0.33
50247,5202,12334,-0.65
50349,5140,12424,0.74
50353,5144,12638,-0.86
50425,5015,12011,-1.17
50434,5029,12141,-0.28
50442,5024,12407,-0.7
50468,5015,12728,-0.83
50514,4935,11719,-0.71
50527,4915,11942,-0.88
50548,4912,12343,-1.1
50557,4909,12514,-0.95
50564,4925,12720,-1.1
50603,4841,11649,-1.0
50618,4813,11816,-0.39
50639,4800,12244,0.35
50656,4816,12630,0.02
50658,4805,12547,-0.88
50727,4710,11956,-1.14
50739,4718,12315,-1.01
50742,4748,12429,-0.44
50745,4723,12355,-0.33
50756,4727,12652,-0.95
50758,4709,12554,0.52
50774,4742,12850,0.24
50788,4714,13160,-1.15
50834,4636,12113,0.53
50844,4624,12327,0.74
50853,4637,12658,0.15
50854,4623,12519,0.45
50862,4659,12759,-0.59
50873,4647,13018,-0.19
50877,4618,12935,-0.15
50888,4623,13210,-0.62
50915,4531,11658,0.25
50936,4538,12250,0.87
50945,4530,12414,-0.35
50948,4500,12401,-0.23
50949,4505,12452,1.0
50950,4542,12515,-0.44
50953,4556,12634,-0.53
50963,4558,12844,-0.6
50968,4513,12758,-0.14
50973,4545,13036,-1.14
50978,4518,13055,0.12
50983,4546,13253,0.01
51053,4803,8624,-0.05
51060,4742,8652,0.16
51068,4707,8729,0.45
51076,4744,8805,0.64
51087,4701,8930,0.41
51133,4644,8300,-0.87
51156,4649,8545,-0.05
51232,4511,8233,0.53
51238,4454,8204,-0.23
51241,4556,8336,-0.06
51243,4537,8451,0.28
51334,4434,8249,-1.18
51367,4410,8651,-0.54
51469,4327,8711,0.84
51470,4353,8807,0.19
51477,4321,8819,-0.01
51526,4214,8813,0.39
51542,4302,8409,0.55
51567,4203,8636,0.05
51573,4257,8914,-0.95
51628,4107,8023,-0.36
51639,4115,8246,-0.24
51656,4144,8549,-0.51
51704,3944,7613,-0.78
51705,3943,7515,-0.27
51709,3929,7545,0.16
51720,4030,7903,0.9
51730,4033,8116,0.34
51747,3900,8340,-0.24
51765,4038,8742,0.67
51810,3855,7738,-0.24
51811,3826,7716,-0.32
51818,3737,7817,-0.46
51828,3708,7956,-1.15
51839,3704,8234,-0.34
51855,3809,8533,-0.22
51931,3651,8139,1.8
52101,4336,9303,0.69
52112,4345,9459,-0.23
52118,4316,9442,-0.9
52203,4249,9331,-0.28
52313,4132,9440,-0.53
52323,4148,9702,-1.03
52533,3946,9829,-0.79
52546,3922,9950,-0.12
52602,3845,9320,-0.21
52652,3905,10017,-0.51
52674,3813,10156,-0.31
52679,3753,10252,-0.7
52681,3838,10305,-0.83
52707,3648,9341,-0.12
52787,3712,10252,0.8
