Stanum,Lat,Lon,Rain
50136,5258,12231,22.109682299893464
50246,5221,12443,-100.0
50247,5202,12334,-100.0
50349,5140,12424,-100.0
50353,5144,12638,29.925022369657768
50425,5015,12011,28.935494636629873
50434,5029,12141,121.12634283025973
50442,5024,12407,75.78803705076469
50468,5015,12728,-2.5252417353136916
50514,4935,11719,-6.960849144280029
50527,4915,11942,0.7707746075708845
50548,4912,12343,-6.436845671788824
50557,4909,12514,21.38248993439035
50564,4925,12720,63.05051480444733
50603,4841,11649,49.5010801461246
50618,4813,11816,12.887798848580106
50639,4800,12244,-40.33785851566437
50656,4816,12630,-8.894117290425708
50658,4805,12547,-7.855419172668716
50727,4710,11956,0.9554789725692925
50739,4718,12315,-8.793734849985071
50742,4748,12429,-22.648213651441132
50745,4723,12355,6.182922601359684
50756,4727,12652,-1.110884214190926
50758,4709,12554,38.85445567945715
50774,4742,12850,-39.87835858869799
50788,4714,13160,-31.378412785537247
50834,4636,12113,-21.877744251087616
50844,4624,12327,-9.860886547459964
50853,4637,12658,10.108221289493585
50854,4623,12519,-28.99417520423252
50862,4659,12759,-42.09164782770423
50873,4647,13018,-45.45104686078473
50877,4618,12935,-31.850516294554993
50888,4623,13210,-13.484457765829477
50915,4531,11658,14.721048789008051
50936,4538,12250,-55.465138270997436
50945,4530,12414,49.7861027216424
50948,4500,12401,4.327254353674183
50949,4505,12452,31.867290774690737
50950,4542,12515,-23.641567409805877
50953,4556,12634,-27.490134910566006
50963,4558,12844,-32.70104545680898
50968,4513,12758,10.494983879924433
50973,4545,13036,-44.672427076037565
50978,4518,13055,-10.033021140267657
50983,4546,13253,12.626291117888332
51053,4803,8624,106.79369455756556
51060,4742,8652,20.47816126415102
51068,4707,8729,10.883693970785515
51076,4744,8805,59.64324583830726
51087,4701,8930,57.249190599508935
51133,4644,8300,114.19447989941467
51156,4649,8545,6.641095037717082
51232,4511,8233,86.4312424824398
51238,4454,8204,32.59681600945882
51241,4556,8336,51.48660278517953
51243,4537,8451,34.06714206683673
