Stanum,Lat,Lon,Rain
50136,5258,12231,-25.161846901747126
50246,5221,12443,-36.74000931395788
50247,5202,12334,30.50217361331267
50349,5140,12424,38.05753240907168
50353,5144,12638,34.68154985480161
50425,5015,12011,-63.158988694509375
50434,5029,12141,-50.8517736764843
50442,5024,12407,-45.2539924523903
50468,5015,12728,13.739955351843042
50514,4935,11719,-22.526749277268703
50527,4915,11942,-42.41786971032281
50548,4912,12343,-65.0188424452823
50557,4909,12514,65.98705257137719
50564,4925,12720,1.2773008848381964
50603,4841,11649,-58.16377852613789
50618,4813,11816,-14.586637414073959
50639,4800,12244,-10.838128785897167
50656,4816,12630,0.4985196168831445
50658,4805,12547,46.73017287747273
50727,4710,11956,-45.69095717234232
50739,4718,12315,51.00984064561887
50742,4748,12429,17.98246957835639
50745,4723,12355,64.56051300606063
50756,4727,12652,-45.981431237128284
50758,4709,12554,-22.31512523303891
50774,4742,12850,-19.776351057293873
50788,4714,13160,-39.20100277944027
50834,4636,12113,9.196330546995943
50844,4624,12327,85.28643133848387
50853,4637,12658,27.227992962424285
50854,4623,12519,-15.700038308934833
50862,4659,12759,-27.852580723406856
50873,4647,13018,4.8713967025701
50877,4618,12935,28.357791063283845
50888,4623,13210,17.20023154916051
50915,4531,11658,35.81111044979786
50936,4538,12250,56.61139113705944
50945,4530,12414,-4.357348023570233
50948,4500,12401,-11.88860458179468
50949,4505,12452,-19.933074229656413
50950,4542,12515,22.158370984237905
50953,4556,12634,-18.74542237203858
50963,4558,12844,23.856518931234028
50968,4513,12758,-20.752925799213813
50973,4545,13036,6.659670060636562
50978,4518,13055,-54.64880022360767
50983,4546,13253,-43.02687666118956
51053,4803,8624,-70.74143477740363
51060,4742,8652,-66.83892211272607
51068,4707,8729,-88.32788928158286
51076,4744,8805,-79.64813192853516
51087,4701,8930,-71.92346265487348
51133,4644,8300,-29.576078102230603
51156,4649,8545,-38.542579334177866
51232,4511,8233,-91.04326519019178
51238,4454,8204,-34.163712193424665
51241,4556,8336,-20.23661472091207
51243,4537,8451,-79.53580666093674
51334,4434,8249,-49.12317310808175
51367,4410,8651,-5.031441380542171
51469,4327,8711,-100.0
51470,4353,8807,-39.030828641012405
51477,4321,8819,54.750191721247745
51526,4214,8813,148.12414065138532
51542,4302,8409,-18.35931262229545
51567,4203,8636,354.45176844802774
51573,4257,8914,642.6327897292176
51628,4107,8023,23.269897862412105
51639,4115,8246,277.56768994479467
51656,4144,8549,83.44436813695016
51704,3944,7613,246.58314282057714
51705,3943,7515,112.24149793237584
51709,3929,7545,448.26131288924825
51720,4030,7903,-45.15538467945889
51730,4033,8116,29.474574417941973
51747,3900,8340,-100.0
51765,4038,8742,292.43247031829685
51810,3855,7738,179.6736298989822
51811,3826,7716,278.7447154939266
51818,3737,7817,151.2036679571369
51828,3708,7956,208.43226004698954
51839,3704,8234,76.28982541450297
51855,3809,8533,257.42887327323376
51931,3651,8139,181.73316758349534
52101,4336,9303,-4.205990089943545
52112,4345,9459,-40.84852163766967
52118,4316,9442,24.76122762444164
52203,4249,9331,-40.39856775934123
52313,4132,9440,6.2358993732890236
52323,4148,9702,102.00645971270843
52533,3946,9829,-40.440500470086725
52546,3922,9950,-43.102712503709405
52602,3845,9320,61.37920685654825
52652,3905,10017,37.53699566003112
52674,3813,10156,-15.318185409399282
52679,3753,10252,-76.19977778879762
52681,3838,10305,-62.08979895213893
52707,3648,9341,-100.0
52787,3712,10252,-57.7312287631471
52797,3711,10403,10.44287098713678
52818,3625,9454,58.27127777277873
52825,3626,9626,70.00860558342418
52836,3618,9806,97.03225595832404
52856,3616,10037,36.24318859539635
52866,3640,10144,-4.310266627527256
52868,3601,10122,0.894772167773911
52876,3620,10250,-49.69865733410262
52884,3621,10357,-65.00209312420992
52895,3634,10441,-38.6328681329281
52908,3513,9305,-51.34565171665578
52943,3535,9960,-7.137916283714188
52955,3535,10044,24.846524758353304
52974,3533,10202,-23.889855967100456
52983,3552,10409,-47.86116638305744
52984,3535,10311,-62.096516602265176
52986,3522,10352,-32.21108281893674
52996,3523,10500,-38.8409616452487
53068,4338,11156,-91.68462424970852
53083,4437,11409,-6.084366949118744
53149,4232,11008,-19.78361455260349
53192,4401,11500,-24.541139209381758
53231,4124,10624,-100.0
53336,4134,10831,3.3180192896587766
53352,4142,11026,-24.523902289979223
53362,4133,11139,17.160643737356764
53391,4154,11400,-21.70894502039253
53399,4109,11442,-60.021978810894595
53446,4032,10953,-71.39149101902105
53463,4051,11134,-68.65848885673425
53478,4000,11228,-40.760486476781274
53480,4102,11304,-58.75580895803093
53487,4005,11325,-41.103640652330355
53490,4026,11404,-23.686746645838802
53513,4044,10722,-83.33080830665685
53519,3912,10646,-74.19338354458458
53529,3905,10758,-74.28706355025999
53543,3949,11001,-81.53431033108444
53564,3922,11113,-62.57707237032473
53578,3922,11226,-43.93031021828646
53588,3856,11331,-38.261443686518135
53593,3950,11434,-36.21810214521288
53594,3927,11413,-33.8002806038226
53612,3759,10611,-44.12993815664734
53614,3828,10612,-41.63819034529948
53615,3848,10642,-45.36239427373645
53646,3816,10947,-91.16331725338775
53651,3849,11028,-89.60079804804356
53663,3856,11149,-52.9916818331833
53664,3828,11108,-45.923496432293405
53673,3844,11243,-56.39501858003375
53687,3747,11338,-38.9090362460617
53704,3732,10511,-62.12277929029146
53705,3729,10541,-42.1711241377381
53723,3748,10715,-75.79872748885765
53725,3735,10735,-49.53554417913338
53735,3737,10848,-83.64155677023855
53738,3655,10810,-72.2581174061473
53740,3756,10914,-96.52109777978161
53754,3730,11013,-90.6705257625777
53764,3730,11107,-77.00193284354413
53772,3737,11235,14.970647756826919
53775,3725,11236,-65.51775955586564
53787,3704,11259,-60.14460354654615
53798,3711,11422,28.533168879851896
53806,3634,10539,-28.44590658668229
53810,3658,10554,-15.414919363958646
53817,3602,10614,-56.030627150947346
53821,3634,10718,-55.50397464656073
53853,3642,11057,-73.95417403350685
53854,3635,11004,-31.370516024919574
53859,3605,11040,-63.406222052879244
53863,3704,11157,-37.93155706805878
53868,3604,11130,-72.55041449823295
53877,3608,11215,-47.304238769296745
53882,3604,11302,-12.358649579439469
53884,3630,11302,29.24158494935336
53898,3603,11408,58.03151422179826
53903,3558,10543,9.855935764904059
53910,3540,10612,-48.99406131598399
53915,3532,10640,-68.8773679917979
53923,3544,10738,-46.3878261034582
53929,3512,10748,-24.914690089846733
53942,3547,10922,-73.57152881339694
53948,3453,10938,-13.245917582264182
53959,3507,11104,-29.662978431998916
53963,3539,11122,-69.37956181198058
53968,3517,11140,14.655494181345313
53975,3529,11225,6.6802797248424515
53986,3519,11355,108.48774135414952
54012,4434,11738,74.52728050111818
54026,4434,12054,3.5868066869318085
54027,4357,11919,80.50791587277362
54041,4448,12304,-8.3675924288739
54049,4415,12358,-22.292588265945035
54063,4458,12600,-13.021206362595294
54064,4423,12509,56.94363001687335
