Stanum,Lat,Lon,Rain
50136,5258,12231,-23.044941334550874
50246,5221,12443,-29.59424774171585
50247,5202,12334,-10.696808311382798
50349,5140,12424,-17.461328918773305
50353,5144,12638,-22.521850050601973
50425,5015,12011,-4.024529215051753
50434,5029,12141,-26.93188314866551
50442,5024,12407,-36.34318852246028
50468,5015,12728,3.2541895619764984
50514,4935,11719,-30.772250622703627
50527,4915,11942,58.60334316650293
50548,4912,12343,-63.56825962556164
50557,4909,12514,-28.706924328983384
50564,4925,12720,-3.9537108194350647
50603,4841,11649,-28.4096624687235
50618,4813,11816,11.029205649504235
50639,4800,12244,-35.93517649365344
50656,4816,12630,-11.682509849846019
50658,4805,12547,-49.927892893052146
50727,4710,11956,-30.636233129942493
50739,4718,12315,-46.85570871694673
50742,4748,12429,-24.858753456552652
50745,4723,12355,-48.35150156452339
50756,4727,12652,15.011360127481455
50758,4709,12554,2.1152578809284157
50774,4742,12850,51.93006186697842
50788,4714,13160,64.02783816269697
50834,4636,12113,-58.7397615338357
50844,4624,12327,-24.01276885198058
50853,4637,12658,10.70688371333435
50854,4623,12519,-23.104320378706944
50862,4659,12759,-6.720081078451945
50873,4647,13018,83.00915839509685
50877,4618,12935,123.21467719083424
50888,4623,13210,150.4783127936411
50915,4531,11658,-75.75310927181846
50936,4538,12250,3.269249520049853
50945,4530,12414,58.312803855294185
50948,4500,12401,8.960288582867092
50949,4505,12452,16.014623968777357
50950,4542,12515,-7.526559454157546
50953,4556,12634,2.0382776399925997
50963,4558,12844,77.23956640314024
50968,4513,12758,72.26772815753878
50973,4545,13036,49.432639039702465
50978,4518,13055,122.07281067679827
50983,4546,13253,129.35779417084666
51053,4803,8624,-81.8380857629687
51060,4742,8652,-61.21793301124103
51068,4707,8729,-97.41947392157077
51076,4744,8805,-47.96956508057727
51087,4701,8930,-96.06979608382004
51133,4644,8300,-59.413550795749046
51156,4649,8545,-26.70124319897115
51232,4511,8233,23.660973466550946
51238,4454,8204,-74.86338050182609
51241,4556,8336,-20.318927232480995
51243,4537,8451,28.86967943225724
51334,4434,8249,7.101284326266064
51367,4410,8651,-19.544846503624704
51469,4327,8711,-100.0
51470,4353,8807,-82.7078262328303
51477,4321,8819,-97.8827027537294
51526,4214,8813,-54.51502680999148
51542,4302,8409,10.817904528406503
51567,4203,8636,-32.8080269535548
51573,4257,8914,-82.7672753873746
51628,4107,8023,472.91208409367334
51639,4115,8246,-70.01758897051367
51656,4144,8549,-89.44071720676122
51704,3944,7613,-41.804352001773395
51705,3943,7515,-60.15873045136495
51709,3929,7545,6.048648476793551
51720,4030,7903,374.1922428044524
51730,4033,8116,171.1701214620457
51747,3900,8340,-100.0
51765,4038,8742,9.877758521206099
51810,3855,7738,165.19613040134712
51811,3826,7716,106.31725253593412
51818,3737,7817,64.26567073657947
51828,3708,7956,-97.26861365019937
51839,3704,8234,-89.69277955018316
51855,3809,8533,-28.619245564719016
51931,3651,8139,52.202532241996344
52101,4336,9303,-66.81708030486281
52112,4345,9459,-92.8145228494256
52118,4316,9442,-53.47159588350089
52203,4249,9331,-36.538492594483735
52313,4132,9440,54.4516874565798
52323,4148,9702,8.203680994123436
52533,3946,9829,57.313365478699616
52546,3922,9950,-9.294023758915724
52602,3845,9320,-88.50704188294861
52652,3905,10017,-58.14046337472361
52674,3813,10156,-67.85800638363979
52679,3753,10252,-59.99868035370605
52681,3838,10305,-83.90111667313349
52707,3648,9341,-100.0
52787,3712,10252,-28.242580476352448
52797,3711,10403,-40.21581657862178
52818,3625,9454,-61.57062043540964
52825,3626,9626,-81.20700767136374
52836,3618,9806,-42.54849449379191
52856,3616,10037,-4.391834119819398
52866,3640,10144,-23.99233714510097
52868,3601,10122,-5.031896369999234
52876,3620,10250,-42.76508263793532
52884,3621,10357,-47.81895416637937
52895,3634,10441,-17.835233469178434
52908,3513,9305,-52.55220511976011
52943,3535,9960,5.2462085403023
52955,3535,10044,-40.82089406530375
52974,3533,10202,-24.311187410813815
52983,3552,10409,-50.63477545136025
52984,3535,10311,-61.44947787168119
52986,3522,10352,-42.16611287095499
52996,3523,10500,-37.62308782302012
53068,4338,11156,-80.2784960599658
53083,4437,11409,-48.01708241498247
53149,4232,11008,-7.749626977335248
53192,4401,11500,-65.93681882438894
53231,4124,10624,-100.0
53336,4134,10831,-54.67211608261858
53352,4142,11026,-54.617896039716186
53362,4133,11139,-40.84763313758199
53391,4154,11400,-67.48680343274474
53399,4109,11442,-48.276918338465244
53446,4032,10953,-35.19792031027894
53463,4051,11134,-72.55932588309618
53478,4000,11228,-70.71066496498202
53480,4102,11304,-69.38146564723144
53487,4005,11325,-58.82947058970201
53490,4026,11404,-61.086518239587505
