Stanum,Lat,Lon,Rain
50136,5258,12231,-3.831807849465411
50246,5221,12443,-26.580972046174335
50247,5202,12334,10.405900037491854
50349,5140,12424,-6.315301614273078
50353,5144,12638,-29.026024355366914
50425,5015,12011,-38.27484294724508
50434,5029,12141,26.503080510243116
50442,5024,12407,-51.9845764855129
50468,5015,12728,2.1711731395115628
50514,4935,11719,-18.048147154602432
50527,4915,11942,13.34298990823248
50548,4912,12343,-20.129048954821
50557,4909,12514,1.6272784943217515
50564,4925,12720,-73.89753236455152
50603,4841,11649,115.91414862860316
50618,4813,11816,21.94833882438245
50639,4800,12244,-41.496730454137634
50656,4816,12630,-22.33425947963797
50658,4805,12547,-42.542257094777334
50727,4710,11956,35.22167919070944
50739,4718,12315,-52.623306220533905
50742,4748,12429,-86.30966936682533
50745,4723,12355,-80.08445128262464
50756,4727,12652,-48.2591000353275
50758,4709,12554,-24.702321568076783
50774,4742,12850,-74.18574328764713
50788,4714,13160,50.206924371773454
50834,4636,12113,31.01454545163888
50844,4624,12327,5.13869618844142
50853,4637,12658,24.297392945307095
50854,4623,12519,-7.955963805052465
50862,4659,12759,-43.45300744329046
50873,4647,13018,24.80475773999162
50877,4618,12935,24.283364421748598
50888,4623,13210,39.30940644807623
50915,4531,11658,-19.061017074826236
50936,4538,12250,-7.505492151293056
50945,4530,12414,43.91675286900564
50948,4500,12401,20.169258217762568
50949,4505,12452,1.7134116212295905
50950,4542,12515,12.342082262862906
50953,4556,12634,36.66547175126284
50963,4558,12844,-41.85924925117195
50968,4513,12758,1.5698545709108787
50973,4545,13036,10.284866836187593
50978,4518,13055,55.315419471311145
50983,4546,13253,-16.343966219955032
51053,4803,8624,-96.9620070730784
51060,4742,8652,-99.3157543316413
51068,4707,8729,-47.37970735724705
51076,4744,8805,-82.33503282735697
51087,4701,8930,204.88984075843922
51133,4644,8300,-84.32523341077204
51156,4649,8545,-7.3928316071895175
51232,4511,8233,-89.39417499750843
51238,4454,8204,-89.55913851573244
51241,4556,8336,-90.83615447529516
51243,4537,8451,-94.90023658586225
51334,4434,8249,-93.67295494990381
51367,4410,8651,-64.48642725330781
51469,4327,8711,21.654482633040796
51470,4353,8807,-15.87939507254329
51477,4321,8819,-28.835287000349364
51526,4214,8813,-45.98659433686488
51542,4302,8409,76.38403160030542
51567,4203,8636,-63.204395712660975
51573,4257,8914,124.77466886033129
51628,4107,8023,35.178741420643675
51639,4115,8246,-72.43552534385935
51656,4144,8549,-72.21241370200322
51704,3944,7613,-97.35474327280788
51705,3943,7515,-80.9766911164175
51709,3929,7545,-69.470843620317
51720,4030,7903,26.810422808094792
51730,4033,8116,-87.50034868689237
51747,3900,8340,-100.0
51765,4038,8742,-58.81643233837853
51810,3855,7738,-87.70764717452984
51811,3826,7716,-90.46638288044855
51818,3737,7817,-9.882027859793208
51828,3708,7956,-25.14950868334795
51839,3704,8234,-82.96327198377381
51855,3809,8533,-64.30962278235953
51931,3651,8139,-45.17311116599827
52101,4336,9303,28.838216202986
52112,4345,9459,398.19308243982465
52118,4316,9442,-17.999661279279085
52203,4249,9331,5.486184550306314
52313,4132,9440,-64.38860961146052
52323,4148,9702,78.0421502557233
52533,3946,9829,-18.43010678882242
52546,3922,9950,12.477783487963258
52602,3845,9320,-91.38028141221146
52652,3905,10017,113.10309554686171
52674,3813,10156,51.83265555918728
52679,3753,10252,102.81032903599865
52681,3838,10305,415.56673854290057
52707,3648,9341,-4.9020843866667745
52787,3712,10252,35.32416585104748
52797,3711,10403,125.89113616101592
52818,3625,9454,45.31109147860734
52825,3626,9626,86.18079196573207
52836,3618,9806,67.75917826336264
52856,3616,10037,8.240822346393225
52866,3640,10144,75.64094147945268
52868,3601,10122,22.441880517637934
52876,3620,10250,101.47351751192606
52884,3621,10357,102.6347751304349
52895,3634,10441,55.428941815434875
52908,3513,9305,53.3180759766555
52943,3535,9960,108.20776711229114
52955,3535,10044,63.82957969219147
52974,3533,10202,37.63090029730933
52983,3552,10409,128.88066754604566
52984,3535,10311,75.6008952878929
52986,3522,10352,105.20778439112519
52996,3523,10500,121.78826870683459
53068,4338,11156,-39.766571977185514
53083,4437,11409,-13.361804024970786
53149,4232,11008,-66.82622053864765
53192,4401,11500,-35.83176533152147
53231,4124,10624,-100.0
53336,4134,10831,-3.5724538641564574
53352,4142,11026,4.395311741669216
53362,4133,11139,-31.081166148934102
53391,4154,11400,-45.47624809175528
53399,4109,11442,-12.344348487803067
53446,4032,10953,111.95034278101352
53463,4051,11134,26.93930164002835
53478,4000,11228,75.8714000484824
53480,4102,11304,14.233690027867368
53487,4005,11325,60.188151402743884
53490,4026,11404,119.62129431904035
53513,4044,10722,-25.586290345859965
53519,3912,10646,298.62014787610246
53529,3905,10758,-14.364527493999216
53543,3949,11001,-9.231953237688382
53564,3922,11113,-14.398207786093362
53578,3922,11226,101.11853398881843
53588,3856,11331,5.764338259178848
53593,3950,11434,-38.56027914012692
53594,3927,11413,-24.443001224940136
53612,3759,10611,28.417409361324708
53614,3828,10612,-44.67960578760169
53615,3848,10642,-30.48848974510613
53646,3816,10947,-42.07620370589659
53651,3849,11028,13.180238271003292
53663,3856,11149,44.676120224908075
53664,3828,11108,-20.797887487454805
53673,3844,11243,15.349489882633783
53687,3747,11338,50.31487791910808
53704,3732,10511,9.812520340603017
53705,3729,10541,112.00044689044348
53723,3748,10715,13.203362004513144
53725,3735,10735,-13.61769995616164
53735,3737,10848,-16.043176731315217
53738,3655,10810,25.144193924189338
53740,3756,10914,-20.70545872474563
53754,3730,11013,-5.244522173831085
53764,3730,11107,-35.61081660356999
53772,3737,11235,-44.54726752902501
53775,3725,11236,-35.16655679405196
53787,3704,11259,24.116071689034264
53798,3711,11422,-60.410587607487244
53806,3634,10539,58.54370338062734
53810,3658,10554,116.64939560580152
53817,3602,10614,192.38119743067858
53821,3634,10718,133.9209571219758
53853,3642,11057,-11.714255594332998
53854,3635,11004,10.490382153648047
53859,3605,11040,39.62944253341869
53863,3704,11157,-1.901276314190513
53868,3604,11130,-3.555130720377664
53877,3608,11215,29.288383683228652
53882,3604,11302,-41.990833349753096
53884,3630,11302,57.62886880363969
53898,3603,11408,72.32408518867994
53903,3558,10543,99.67293814216984
53910,3540,10612,116.03726727137038
53915,3532,10640,209.44751494159183
53923,3544,10738,93.0932841083164
53929,3512,10748,55.55753619254279
53942,3547,10922,97.99401849769993
53948,3453,10938,1.8887917746881593
53959,3507,11104,38.857725523804646
53963,3539,11122,82.16884976477945
53968,3517,11140,16.36299336153022
53975,3529,11225,14.48847650569443
53986,3519,11355,11.056264060223645
54012,4434,11738,-42.89264379800687
54026,4434,12054,10.02825897227524
54027,4357,11919,-47.320031799341415
54041,4448,12304,-9.47419377741605
54049,4415,12358,-2.8842127022840414
54063,4458,12600,-4.296936847105778
54064,4423,12509,-24.294320963750216
54094,4430,12940,11.940319410861354
54096,4424,13111,-7.4793521139604024
54102,4357,11607,1.901283119609098
54115,4338,11802,-41.47087067220131
54134,4336,12117,-51.545137368321484
54135,4336,12216,-38.982506932480135
54142,4331,12327,15.853831022932695
54157,4307,12423,-65.60588387084303
54161,4354,12513,41.415452532879705
54165,4333,12538,62.17836081414389
54171,4342,12631,13.53264164011096
54181,4342,12720,-14.444940480550999
54186,4322,12812,11.822118070698915
54195,4318,12947,-30.433222121662958
54208,4212,11628,-43.09586769716545
54213,4256,11901,-36.2524658148556
54218,4218,11850,-28.053637769820867
54226,4220,12042,62.70679408898408
54236,4223,12233,-36.788538970687306
54243,4247,12406,-36.60969776027122
54254,4232,12403,-49.17691754447482
54259,4204,12452,-58.60833783060367
54260,4255,12505,-15.277567899065314
54263,4258,12605,-12.682571548234442
54266,4232,12538,-28.97663713149472
54273,4259,12645,53.331122882236585
54276,4224,12648,-49.3941696355364
54284,4209,12730,10.935657087039791
54285,4224,12807,68.81272392146653
54286,4232,12900,9.49790464937445
54292,4252,12930,-31.316088915821783
54308,4112,11638,-59.99730315869868
54311,4158,11746,-78.26889800961594
54324,4133,12026,-20.467665067916187
54326,4125,11937,-44.02367497105197
54333,4158,12251,42.76848080513021
54339,4105,12260,42.434644896485906
54342,4144,12331,-12.506939142785011
54346,4118,12347,11.716894362795067
54351,4155,12404,-10.19319822403212
54353,4143,12502,-29.989691776586568
54363,4141,12554,-34.70619798467967
54374,4148,12653,-45.270281935521844
54377,4109,12613,-49.730170599953205
54386,4125,12811,-5.141610716046043
54401,4046,11455,-29.37662039016116
54405,4025,11530,9.649770045004157
54406,4027,11558,-26.67248221200884
54416,4023,11652,-88.83188890858726
54423,4058,11755,-70.62074646664257
54429,4012,11757,-57.931712718788674
54436,4025,11857,-64.92080539660793
54449,3951,11931,-31.331099990542295
54452,4048,11948,-51.26552971617818
54454,4020,12018,30.029080472152486
54455,4037,12039,-11.170777522802073
54470,4101,12203,-35.53676966220702
54471,4040,12210,-31.192123136816114
54476,4011,12209,-78.23921931914917
54486,4020,12317,-65.36130894191982
54493,4043,12447,-26.18853539003775
54497,4002,12420,-36.560697038635745
54511,3948,11628,-61.0015850442164
54518,3910,11624,21.035786699906037
54525,3944,11717,-46.22518035130272
54527,3905,11703,-68.58068267470931
54534,3939,11806,-37.09685777131766
54539,3926,11853,31.68469353220432
54563,3938,12201,-52.9118722033208
54579,3916,12235,-29.57787874843149
54584,3943,12257,-35.63473078157625
54602,3844,11529,124.06885660813671
54606,3813,11545,-67.703298426733
54618,3805,11633,6.688285070652373
54623,3903,11743,28.521910817114772
54624,3824,11719,35.65718378006382
54662,3854,12138,-17.537608253075188
54705,3722,11523,15.258871844903233
54715,3719,11631,74.04212720844437
54725,3730,11732,21.97006529938332
54727,3639,11731,45.7672910549518
54744,3735,11833,51.634868381848406
54751,3756,12044,37.720598947082564
54753,3738,12020,71.99642724501916
54764,3729,12114,29.58110884154864
