Stanum,Lat,Lon,Rain
50136,5258,12231,-30.118015981101625
50246,5221,12443,62.78389831654133
50247,5202,12334,18.625091369331727
50349,5140,12424,10.620536853055293
50353,5144,12638,130.05713167970458
50425,5015,12011,-63.280887653893544
50434,5029,12141,-31.211099899473272
50442,5024,12407,43.11554728981433
50468,5015,12728,-24.382169730678697
50514,4935,11719,-70.54855824585307
50527,4915,11942,-63.20909527371374
50548,4912,12343,7.9266269618251135
50557,4909,12514,-4.873079331223742
50564,4925,12720,23.94295763768851
50603,4841,11649,-66.38675998824183
50618,4813,11816,-20.283031641412748
50639,4800,12244,15.808622800047957
50656,4816,12630,-2.9580072830956694
50658,4805,12547,-17.713303285950982
50727,4710,11956,-15.396949048506256
50739,4718,12315,-64.85626166302953
50742,4748,12429,-35.15857865367481
50745,4723,12355,-36.50793414377709
50756,4727,12652,-15.851245236724804
50758,4709,12554,-21.30195648919333
50774,4742,12850,-35.31001652734007
50788,4714,13160,44.67996668313533
50834,4636,12113,-2.2106032055346727
50844,4624,12327,-34.06118459901865
50853,4637,12658,-32.413904498237315
50854,4623,12519,-62.30398306068952
50862,4659,12759,-24.07551356188155
50873,4647,13018,22.167599450806833
50877,4618,12935,2.0056674972705757
50888,4623,13210,0.7330940043343184
50915,4531,11658,-66.4278037502098
50936,4538,12250,-0.040444386570892714
50945,4530,12414,-56.175971393063016
50948,4500,12401,-35.22050494477421
50949,4505,12452,-39.38344079033968
50950,4542,12515,-53.851282072621245
50953,4556,12634,92.09604840532691
50963,4558,12844,15.172216291113532
50968,4513,12758,-12.626276027889952
50973,4545,13036,-1.5868157227750066
50978,4518,13055,32.53976612465158
50983,4546,13253,-22.605954528784544
51053,4803,8624,-26.552572898009082
51060,4742,8652,-42.20928517281445
51068,4707,8729,-16.998323780144634
51076,4744,8805,-41.99864438507497
51087,4701,8930,-66.91756839954084
51133,4644,8300,-23.795009886742083
51156,4649,8545,-50.8940563557327
51232,4511,8233,-42.687559996762865
51238,4454,8204,93.54878595767633
51241,4556,8336,-36.189291776729654
51243,4537,8451,-17.96831900837038
51334,4434,8249,-51.71013040767082
51367,4410,8651,-58.77060720416859
51469,4327,8711,-16.725069610342917
51470,4353,8807,-58.03435973319541
51477,4321,8819,-80.46083437863034
51526,4214,8813,-94.55413152834544
51542,4302,8409,-20.58568588240265
51567,4203,8636,-100.0
51573,4257,8914,-100.0
51628,4107,8023,-90.33703576908691
51639,4115,8246,-75.0645737908697
51656,4144,8549,-94.74559632976872
51704,3944,7613,-53.81015100277234
51705,3943,7515,-66.39457055026156
51709,3929,7545,-76.57912838143018
51720,4030,7903,-15.623668737629071
51730,4033,8116,-97.50553572222313
51747,3900,8340,-100.0
51765,4038,8742,-34.24668715411515
51810,3855,7738,-100.0
51811,3826,7716,-95.4776750388785
51818,3737,7817,-100.0
51828,3708,7956,-100.0
51839,3704,8234,-100.0
51855,3809,8533,-100.0
51931,3651,8139,-100.0
52101,4336,9303,2.939300813183645
52112,4345,9459,-60.07275210542702
52118,4316,9442,-26.390875701579432
52203,4249,9331,-19.84634974532098
52313,4132,9440,-94.99193490514394
52323,4148,9702,-88.35877361058742
52533,3946,9829,-44.768490769260424
52546,3922,9950,-22.872937060958968
52602,3845,9320,-55.987489039123204
52652,3905,10017,7.784094558065194
52674,3813,10156,-32.204297199565104
52679,3753,10252,-53.69171731173241
52681,3838,10305,-34.67259998002511
52707,3648,9341,95.56854140919178
52787,3712,10252,31.93006120871127
52797,3711,10403,32.40320963044264
52818,3625,9454,78.91535748227157
52825,3626,9626,-5.427771033592864
52836,3618,9806,27.327303772600985
52856,3616,10037,-7.443486008562253
52866,3640,10144,-21.170929029541902
52868,3601,10122,-14.382495151692407
52876,3620,10250,-27.65940925883832
52884,3621,10357,-27.060937199232633
52895,3634,10441,-25.544506004337325
52908,3513,9305,-8.906942129734494
52943,3535,9960,19.807479499597015
52955,3535,10044,-8.889971604919442
52974,3533,10202,-48.580349120630366
52983,3552,10409,-20.086273708611394
52984,3535,10311,-15.93548860716668
52986,3522,10352,-38.312921233508405
52996,3523,10500,-3.3228251782153375
53068,4338,11156,-10.19394189685213
53083,4437,11409,-65.35216567977066
53149,4232,11008,-43.776138949418254
53192,4401,11500,-51.84062495128303
53231,4124,10624,-100.0
53336,4134,10831,-2.1873813829695785
53352,4142,11026,-14.148839231904347
53362,4133,11139,-8.004560388600297
53391,4154,11400,-13.724294380088198
53399,4109,11442,-14.985010496007325
53446,4032,10953,-34.57490906556944
53463,4051,11134,-35.338169900794
53478,4000,11228,-31.47116900863855
53480,4102,11304,-29.388900779413714
53487,4005,11325,-49.87543885304713
53490,4026,11404,-23.957019888404112
53513,4044,10722,-41.39616651712453
53519,3912,10646,-22.556518201102254
53529,3905,10758,-46.1922367820731
53543,3949,11001,-51.82783471247584
53564,3922,11113,-24.857137378509137
53578,3922,11226,-37.66720657245675
53588,3856,11331,-17.23867374182483
53593,3950,11434,-28.499273742404256
53594,3927,11413,-28.328929958599396
53612,3759,10611,-37.97377749615317
53614,3828,10612,17.039943480971246
53615,3848,10642,-5.650183282452212
53646,3816,10947,-63.337167327885325
53651,3849,11028,-53.38288780157456
53663,3856,11149,-29.58974893514944
53664,3828,11108,-46.8543908599065
53673,3844,11243,-73.60917670228457
53687,3747,11338,-57.2381285293788
53704,3732,10511,-6.101204950769147
53705,3729,10541,-15.544421955004323
53723,3748,10715,-44.14662010500096
53725,3735,10735,-40.05682489107609
53735,3737,10848,-28.90313761929265
53738,3655,10810,-45.39394409210009
53740,3756,10914,-55.59374588236785
53754,3730,11013,-32.533170514640766
53764,3730,11107,-46.33784330160299
53772,3737,11235,-10.150717904324914
53775,3725,11236,-63.90850925650059
53787,3704,11259,-74.93701982038743
53798,3711,11422,-79.6416805747182
53806,3634,10539,-47.00956886003337
53810,3658,10554,-38.177705641418704
53817,3602,10614,-33.36298449133957
53821,3634,10718,-54.35122787574622
53853,3642,11057,-55.32713120044668
53854,3635,11004,-29.400668608872486
53859,3605,11040,-16.869323259933108
53863,3704,11157,-37.450661681301014
53868,3604,11130,-28.761790007318833
53877,3608,11215,5.593285511163667
53882,3604,11302,26.00566042756849
53884,3630,11302,-84.97013180070813
53898,3603,11408,-83.76049833146453
53903,3558,10543,-15.67499220170712
53910,3540,10612,-28.23905219221649
53915,3532,10640,-66.24557725051702
53923,3544,10738,-47.516503448648564
53929,3512,10748,-42.5105697986503
53942,3547,10922,-41.43214899692309
53948,3453,10938,-83.11003818873172
53959,3507,11104,-88.53819790238039
53963,3539,11122,-78.12825843712898
53968,3517,11140,-35.17892894907867
53975,3529,11225,-17.035630640014084
53986,3519,11355,-31.07253291354159
54012,4434,11738,20.377341206097896
54026,4434,12054,-36.522562905651206
54027,4357,11919,-0.1741221886060543
54041,4448,12304,20.05005295710823
54049,4415,12358,-80.73918854455047
54063,4458,12600,34.27106695501855
54064,4423,12509,35.17343759581932
54094,4430,12940,93.48024081797924
54096,4424,13111,84.79761590538992
54102,4357,11607,-0.16793702098174548
54115,4338,11802,-34.851746510763284
54134,4336,12117,14.988739733031334
54135,4336,12216,4.435259915006054
54142,4331,12327,10.854919244006641
54157,4307,12423,-31.290817502798784
54161,4354,12513,-26.97189858061579
54165,4333,12538,-19.336972210435565
54171,4342,12631,14.484913238999052
54181,4342,12720,25.222389830307502
54186,4322,12812,82.84933905964729
54195,4318,12947,100.12548041639364
54208,4212,11628,6.953037686012103
54213,4256,11901,-5.557077057186255
54218,4218,11850,-43.119458086033994
54226,4220,12042,-27.857046093127963
54236,4223,12233,-34.82474318686392
54243,4247,12406,-9.3360100843624
54254,4232,12403,-11.197037116474167
54259,4204,12452,-3.9732101940518563
54260,4255,12505,4.2282936204789845
54263,4258,12605,30.66332157149346
54266,4232,12538,1.15771627140193
54273,4259,12645,64.57157360928463
54276,4224,12648,100.21521133483853
54284,4209,12730,101.06346168936413
54285,4224,12807,54.92559613046074
54286,4232,12900,111.55017573238517
54292,4252,12930,129.19982378945855
54308,4112,11638,-21.768946143582443
54311,4158,11746,-14.76608814259395
54324,4133,12026,7.982661567656326
54326,4125,11937,-43.2217551314743
54333,4158,12251,56.65711799208935
54339,4105,12260,5.053982446015463
54342,4144,12331,60.23272764754937
54346,4118,12347,0.60319604908505
54351,4155,12404,6.05898579939699
54353,4143,12502,29.306458158366688
54363,4141,12554,21.896373342958622
54374,4148,12653,68.37912430907413
54377,4109,12613,20.69546639799835
54386,4125,12811,79.84128846054207
54401,4046,11455,-5.168149836352763
54405,4025,11530,-36.6325854754893
54406,4027,11558,-19.125007651308763
54416,4023,11652,-41.24654193223159
54423,4058,11755,-42.88981596202755
54429,4012,11757,-45.16997004767906
54436,4025,11857,-3.45322095989954
54449,3951,11931,53.69239928182839
54452,4048,11948,-24.14899945950072
54454,4020,12018,-17.231151466234316
54455,4037,12039,5.314528724986939
54470,4101,12203,72.97288439525825
54471,4040,12210,-25.325973474414486
54476,4011,12209,14.094965285057507
54486,4020,12317,-5.7094536123371435
54493,4043,12447,1.201832180781704
54497,4002,12420,-47.2813470313894
54511,3948,11628,-2.7270277532093
54518,3910,11624,-59.6348238273659
54525,3944,11717,-19.523389033781154
54527,3905,11703,8.03129093255778
54534,3939,11806,-3.567270843888073
54539,3926,11853,-42.10429115788186
54563,3938,12201,90.14608587946894
54579,3916,12235,-58.25178194127917
54584,3943,12257,-40.06340844659482
54602,3844,11529,-29.94117360870718
54606,3813,11545,-43.90461164915298
54618,3805,11633,-39.843347411786326
54623,3903,11743,-36.963770182019914
54624,3824,11719,-76.69964775278686
54662,3854,12138,-43.36070301237146
54705,3722,11523,-36.66048209200339
54715,3719,11631,-64.42602876528301
54725,3730,11732,-61.81050166644035
54727,3639,11731,-37.662444404596215
54744,3735,11833,-40.63202135315283
54751,3756,12044,-65.61663564748123
54753,3738,12020,10.642975830287316
54764,3729,12114,-54.7207786672501
54776,3724,12242,1.2568881025981127
54808,3613,11538,48.4090108577869
54823,3636,11700,-42.690919263777424
54826,3615,11706,-42.71304438118118
54836,3611,11810,-47.14101378304059
54842,3647,12000,-63.498205339105105
54843,3645,11912,-65.66741058311604
54857,3604,12020,-58.597636635310046
54863,3647,12111,-49.70017948025306
54909,3505,11531,-3.3105558953707988
54916,3534,11651,-41.173265183294525
54929,3516,11758,23.510826034549694
54936,3534,11850,-45.95257691438563
54945,3528,11933,-30.833848260458723
55228,3230,8005,-50.36303160624137
55248,3209,8425,-6.327661051120913
55299,3129,9204,-41.5566059605844
55437,3017,8115,-13.503871900221196
55493,3029,9106,-30.813210761892073
55569,2905,8736,-53.4546886497878
55598,2916,9146,-37.19296131475789
55655,2811,8558,12.36067241556146
55664,2838,8705,-42.40245744973155
55680,2855,8936,-26.803968984090883
56004,3413,9226,-25.578759916398624
56018,3253,9517,20.192495921393228
56021,3408,9549,20.136355099577237
56029,3300,9658,-17.68580423756457
56033,3455,9813,-53.811298180264565
56034,3348,9708,-20.274361960203375
56038,3259,9806,24.835771580483513
56043,3429,10014,-28.309973081796684
56046,3345,9939,3.1963685532810695
56065,3444,10136,-13.033062331095078
56067,3326,10129,-17.967479048441678
56074,3400,10205,-35.03001453485098
56079,3335,10258,-18.354853915285606
56080,3459,10254,-37.001847078102834
56093,3426,10401,-7.450052440529648
56096,3324,10455,4.3610699112485305
56116,3125,9536,-23.500152562103434
56125,3212,9628,-35.777288281325966
56137,3109,9710,15.921242572633368
56144,3148,9835,27.482872796181894
56146,3137,10000,24.80924137760459
56151,3256,10045,-18.097356367273466
56152,3217,10020,28.763665275541705
56167,3058,10107,53.6690954205008
56172,3154,10214,4.929660941236082
56173,3248,10233,-8.91096912056769
56178,3060,10221,-13.671990344693363
56182,3240,10336,-47.723462563075515
56187,3045,10352,-16.5572167892252
56188,3060,10340,-44.646945849876445
56223,3046,9548,5.0113375987537925
56227,2952,9546,30.203686476960844
56247,3000,9906,15.475458920706195
56251,3056,10019,29.90879983411363
56257,3000,10016,22.54630124085117
56312,2940,9420,43.33314442293503
56331,2940,9750,-58.29347725147815
56357,2903,10018,22.794816863776333
56374,3003,10158,48.6029062455361
56385,2931,10320,9.20413018544535
56386,2934,10345,9.848070420427
56434,2840,9728,-3.7167405495448604
56444,2829,9854,-40.96044372647923
56459,2756,10117,-15.222845779680345
56462,2900,10130,43.162198358022295
56475,2839,10231,-2.407044023337871
56479,2800,10251,4.463834087560085
56485,2816,10335,-17.084458665117282
56492,2846,10436,-26.989722342298073
56533,2745,9840,14.188723210249844
56543,2751,9945,-17.919085978212706
56548,2711,9917,-48.63494372518048
56565,2726,10129,-4.6146270098547255
56571,2754,10216,-32.48541901384029
56586,2721,10343,10.011588258260746
56643,2552,9851,8.930774354216743
56651,2651,10013,28.34439163636834
56664,2638,10116,30.36871202004296
56666,2635,10143,-100.0
56671,2639,10215,67.81155382517954
56684,2624,10315,-34.32199866193392
56691,2652,10417,38.03402658964356
56739,2459,9830,-27.34913957552602
56748,2507,9911,-36.767016451763745
56751,2542,10011,-2.1081483671373094
56778,2500,10239,3.8711349386007723
56792,2547,10458,52.70005609663671
56793,2545,10432,34.389901678441994
56856,2426,10052,-35.42426339755721
56875,2420,10233,51.19162212879787
56886,2432,10346,16.250216546295075
56946,2332,9923,-37.679258879658356
56951,2353,10007,-21.504424452113597
56954,2234,9956,-48.84702806138958
56964,2247,10058,-12.151008545772209
56966,2338,10158,-34.173336436033885
56969,2128,10135,-21.27456859460461
56977,2236,10151,-24.257243289207718
56991,2336,10420,-6.994958395500217
57003,3454,10650,-76.6161721444863
57014,3434,10552,-55.1793442963162
57025,3431,10723,-82.85348670080876
57028,3404,10719,-40.65730274471604
57030,3442,10809,-44.748087082738536
57034,3419,10814,-73.17829589400358
57037,3456,10858,-70.53749883754969
57046,3429,11005,-25.826102118453104
57048,3424,10843,-57.30931469561372
57051,3443,11115,-33.36974592778992
57052,3453,11027,-7.563312310549235
57071,3448,11228,-34.97205664707141
57083,3442,11340,-46.43364325983
57089,3404,11356,-41.000298558180944
57091,3448,11418,-41.41820213515133
57106,3319,10609,3.7486651119684993
57124,3337,10655,-49.32700905497115
57127,3304,10702,-54.571940219843384
57131,3426,10858,-100.0
57134,3331,10759,-37.12182233411769
57143,3351,10958,-61.825389327813106
57144,3326,10909,0.713400782897774
57154,3332,11054,-53.54848018787308
57156,3319,11129,6.250863057641164
57178,3306,11229,21.634732243734796
57181,3352,11302,-5.811406965197498
57193,3347,11431,-47.02261009778878
57206,3225,10554,-30.888525456128907
57211,3250,10615,-22.734711213731913
57232,3303,10816,-53.80478884293266
57237,3204,10802,-58.548818533017965
57238,3231,10754,-56.243959718918255
57245,3242,10903,-60.54120096607164
57251,3300,11024,-69.9633386746284
57256,3239,11047,-63.939011255186394
57259,3202,11046,-22.33527032047318
57265,3226,11144,-70.63081853166348
57278,3200,11205,-65.82656277921348
57279,3208,11245,-64.99424890470812
57285,3221,11324,-69.97340454960369
57290,3256,11355,-69.24628996843614
57297,3208,11403,-78.41197619147493
57306,3135,10559,-27.258593860538756
57313,3153,10647,-20.26243680740139
57328,3112,10730,-36.18497244882795
57343,3154,10932,-37.21596856335111
57348,3102,10929,5.738957274726134
57355,3103,11021,-25.239377726160146
57359,3121,11044,-14.486715845234869
57378,3112,11238,-45.08581326645845
57381,3137,11320,-78.67926182549594
57395,3135,11410,-63.28985396836004
57399,3108,11457,-52.827646074915826
57405,3030,10533,-44.3091334235064
57411,3045,10608,-15.814651414081156
57432,3046,10824,-14.781208022251558
57439,3017,10856,-52.53959439201713
57445,3036,10943,-65.35402117958813
57447,3017,10928,-43.52915146862805
57458,3009,11104,-33.9669745758229
57461,3044,11122,-15.125279385140844
57476,3021,11209,-91.66046172181863
57482,3054,11357,-82.6750999223393
57483,3040,11308,-36.97519795539029
57494,3036,11403,-78.93724454536213
57502,2943,10542,-4.843227635720675
57503,2937,10507,-100.0
57512,2958,10616,-3.637884547717777
57516,2935,10628,12.513506939172839
57517,2917,10615,-32.2646119349648
57520,2950,10704,-10.987553776298888
57523,2954,10746,-42.52318632746099
57536,2931,10846,-30.559253691952776
57545,2932,10925,-39.34165782394875
57554,2924,11010,-39.53428930078705
57562,2935,11122,-69.17907262777184
57573,2953,11254,-47.63619305274026
57574,2921,11226,-67.0401554388887
57581,2949,11327,-58.726646331722435
57583,2955,11358,-21.64017590932275
57584,2923,11305,35.1429782045461
57598,2902,11435,-54.151460310321475
57606,2808,10650,-41.20911496908545
57608,2810,10526,-16.919822174654676
57612,2900,10639,26.59110898034875
57625,2832,10727,-22.347917859128007
57633,2849,10846,3.4030374577203824
57642,2841,10939,-43.24287241345743
57647,2810,10912,-62.49448248568519
57649,2814,10941,-58.56575527696671
57655,2828,11024,-79.34933545083993
57662,2907,11141,-77.32394926063549
57669,2823,11113,-95.03020111615936
57671,2851,11222,-30.632998423231122
57673,2844,11256,-57.46097001149629
57679,2813,11312,-97.53612986492443
57682,2843,11334,-54.8548005475318
57687,2807,11247,-79.65332790871106
57696,2823,11446,-75.98347215715813
57707,2718,10517,-46.71650794516668
57710,2748,10624,3.4843236805834494
57718,2706,10643,19.07885373249545
57722,2747,10730,-54.80365948820579
57729,2714,10753,-57.91307547360023
57731,2756,10815,-54.78216958648227
57741,2744,10911,-86.33377658582748
57745,2727,10941,-92.7894051962831
57752,2755,11036,-25.87508430271924
57761,2745,11118,-64.10837380501532
57774,2727,11210,-75.82715785863692
57776,2718,11242,-78.38723688912587
57779,2703,11321,-90.10368488547262
57780,2752,11310,-75.3988743199996
57789,2708,11357,2.420013027205977
57793,2747,11422,-79.11276163201218
57799,2703,11455,-79.19569902574236
57803,2701,10601,3.2379268312126377
57805,2641,10546,-12.3205980280257
57806,2615,10554,53.91448987926489
57816,2635,10644,14.61663449496279
57825,2636,10759,29.73474148500559
57827,2619,10731,92.7982051896263
57832,2658,10840,-20.089962984480405
57839,2614,10908,-53.389296596154736
57840,2654,10912,-63.95160571598504
57845,2610,10947,-25.52717518294958
57866,2614,11137,-15.257843817151281
57872,2653,11236,-65.32071525443116
57874,2625,11224,-81.49215950881822
57889,2605,11357,-16.126444147353055
57894,2635,11410,-56.80596561499613
57896,2620,11431,-58.71909522488604
57902,2526,10511,76.95610848936394
57906,2511,10605,25.152435071014857
57907,2505,10454,101.29340157124898
57910,2546,10605,21.113107626767732
57912,2609,10639,5.622981817674476
57916,2526,10646,-25.137529492674133
57922,2550,10733,-14.362970318862283
57926,2525,10753,-17.0385553267068
57932,2556,10831,-53.64468903832936
57947,2514,10924,-62.23606581119465
57957,2519,11018,-37.97912166078199
57965,2532,11136,-52.73600075363933
57972,2544,11258,-89.1170955717993
57974,2535,11222,-53.74120787074831
57993,2552,11501,-56.62227924343512
57996,2505,11415,-26.67733748187337
58005,3426,11532,-58.99082811391698
58015,3427,11620,-50.670266921614605
58026,3424,11801,-17.525426643975887
58027,3417,11710,21.186695791006006
58038,3405,11847,-59.09453152248706
58040,3451,11908,-63.43512241147206
58047,3415,11914,-22.091010663246553
58102,3347,11544,-84.13704020170822
58111,3351,11625,-76.90140840322664
58118,3316,11631,-76.90430617966054
58122,3338,11705,-74.39174718940696
58130,3356,11757,-22.27479376940253
58135,3329,11813,-36.972859531843305
58138,3257,11830,28.5565529502086
58141,3338,11856,-100.0
58143,3348,11951,-24.899124904971277
58150,3345,12018,-33.10920719846922
58158,3310,12027,-34.029179843535864
58203,3252,11544,-24.351267710231852
58208,3210,11537,-92.58796750735445
58215,3226,11647,-86.0447048745691
58221,3251,11718,-65.45474160083435
58225,3232,11740,-76.75925113487541
58236,3221,11815,-58.192767138337295
58238,3156,11854,-45.102790742687624
58241,3245,11929,-29.62307794157308
58251,3251,12017,-13.071156148739005
58255,3223,12037,-50.28480164182275
58259,3205,12059,-61.25864980832806
58265,3206,12133,-14.416326195816264
58311,3144,11630,-70.47379694178154
58314,3124,11619,-60.20455562256634
58319,3104,11657,-55.70251556637277
58321,3157,11703,-84.62402802638884
58326,3135,11750,-60.93226569896475
58336,3142,11834,-69.22618283427201
58338,3107,11836,-32.224496329538965
58345,3126,11930,-49.415112747137094
58354,3137,12021,-54.50737036766955
58356,3124,12100,-26.394407208939096
58358,3105,12026,-65.13943671670094
58362,3123,12127,-24.429086919991107
58402,3044,11540,-63.82388046919073
58429,3059,11751,-34.75661092894068
58436,3037,11859,-5.385238756278614
58437,3008,11809,-32.93572112925763
58448,3013,11942,-32.904141647530885
58450,3052,12003,-59.44308737444183
58457,3014,12010,-23.767841500135525
58464,3039,12107,-65.76296384156268
58467,3012,12118,-74.93168622739663
58472,3044,12227,50.678848971256365
58477,3002,12206,16.259879067962327
58500,2954,11513,-61.08901099749927
58506,2934,11559,-65.88253554096704
58507,2915,11507,3.2703011260321784
58519,2900,11640,-96.12754230828402
58520,2952,11742,-81.3140638268566
58527,2918,11712,-80.95076035187255
58531,2943,11817,-64.55586222400763
58543,2937,11901,-51.948281555769505
58549,2907,11939,-74.03316281945514
58553,3003,12049,-13.493134483972444
58556,2936,12049,-28.57900991404383
58557,2920,12005,-47.690259166694126
58562,2948,12130,-41.871910570154405
58569,2912,12157,-3.7029391860738663
58600,2851,11522,-15.2215646543021
58606,2835,11554,-40.26428199107119
58608,2759,11533,-55.87416364318321
58622,2857,11735,-84.06394210357962
