Stanum,Lat,Lon,Rain
50136,5258,12231,27.889342098696
50246,5221,12443,89.73558348868472
50247,5202,12334,78.3712440806721
50349,5140,12424,78.85260600911502
50353,5144,12638,51.868574732204465
50425,5015,12011,19.513496435142773
50434,5029,12141,126.10402726851558
50442,5024,12407,132.07454698668764
50468,5015,12728,-50.28912038326817
50514,4935,11719,44.1166464840445
50527,4915,11942,-23.42457395146091
50548,4912,12343,52.59232846738799
50557,4909,12514,-0.9441996130345939
50564,4925,12720,21.21257528945007
50603,4841,11649,50.1087722429991
50618,4813,11816,54.93493203546007
50639,4800,12244,147.07203469450943
50656,4816,12630,59.71433966406341
50658,4805,12547,20.874066556172117
50727,4710,11956,12.163410533749396
50739,4718,12315,3.09580537662076
50742,4748,12429,99.38958031890131
50745,4723,12355,2.737471471235552
50756,4727,12652,-1.7589092516261289
50758,4709,12554,-7.941960406366569
50774,4742,12850,-46.45042561065405
50788,4714,13160,-43.6198798203497
50834,4636,12113,171.25447040039464
50844,4624,12327,-17.56536742123953
50853,4637,12658,-19.05886902920608
50854,4623,12519,13.236965519625144
50862,4659,12759,-13.621528426013239
50873,4647,13018,-19.24564879869176
50877,4618,12935,-63.301313708109696
50888,4623,13210,20.084708358241706
50915,4531,11658,-55.98125872715396
50936,4538,12250,31.39700605025149
50945,4530,12414,-33.004270216152534
50948,4500,12401,17.64822482857873
50949,4505,12452,-2.931137871634094
50950,4542,12515,-49.110528001501805
50953,4556,12634,-21.119184479195045
50963,4558,12844,-14.683831678941967
50968,4513,12758,-21.171006673726687
50973,4545,13036,-15.440812040407895
50978,4518,13055,-30.725288749055718
50983,4546,13253,-25.0017812928
51053,4803,8624,4.187577942503616
51060,4742,8652,-14.567040836357076
51068,4707,8729,105.47438899492896
51076,4744,8805,23.519406475377547
51087,4701,8930,93.30052927745125
51133,4644,8300,60.37608408423043
51156,4649,8545,-56.26498044417495
51232,4511,8233,-16.452613542872726
51238,4454,8204,-82.71857409500544
51241,4556,8336,16.78028784046936
51243,4537,8451,150.82184613194457
51334,4434,8249,-47.57591244206009
51367,4410,8651,-56.50899416341044
51469,4327,8711,0.413223760605106
51470,4353,8807,-8.749525298075142
51477,4321,8819,-66.17365589886735
51526,4214,8813,-63.70299139437321
51542,4302,8409,9.307821001621292
51567,4203,8636,-72.40329678449572
51573,4257,8914,-73.48811598057631
51628,4107,8023,-68.13643952227685
51639,4115,8246,-18.977150253162353
51656,4144,8549,-75.36167348244285
51704,3944,7613,49.411397211747904
51705,3943,7515,8.60207066153028
51709,3929,7545,249.2152788160319
51720,4030,7903,-69.74599025179776
51730,4033,8116,-25.00209212135424
51747,3900,8340,-77.5937284530286
51765,4038,8742,-64.78276970474163
51810,3855,7738,108.5309854320832
51811,3826,7716,272.2650494301047
51818,3737,7817,696.4766525049921
51828,3708,7956,470.8597471083328
51839,3704,8234,-48.3023425714516
51855,3809,8533,-89.01834547149522
51931,3651,8139,4.248309754791993
52101,4336,9303,-15.44992061679045
52112,4345,9459,-48.8462459994823
52118,4316,9442,-46.35886598769619
52203,4249,9331,20.189698375433995
52313,4132,9440,-78.47037083938584
52323,4148,9702,-95.53299264591377
52533,3946,9829,-34.98700517573073
52546,3922,9950,5.714878784573075
52602,3845,9320,7.459158394430447
52652,3905,10017,-10.496699870318091
52674,3813,10156,39.33475065220193
52679,3753,10252,18.68889266669818
52681,3838,10305,39.96369164377755
52707,3648,9341,7.884189981512467
52787,3712,10252,31.911385352610992
52797,3711,10403,126.73599048960544
52818,3625,9454,92.39536363910221
52825,3626,9626,-37.48927066700528
52836,3618,9806,-48.58817824322391
52856,3616,10037,15.507110350219962
52866,3640,10144,-31.886103491482775
52868,3601,10122,31.286072001568748
52876,3620,10250,-2.914380839784056
52884,3621,10357,-15.351557631633582
52895,3634,10441,-16.419660712467625
52908,3513,9305,74.46539680102175
52943,3535,9960,-17.857642518572423
