Stanum,Lat,Lon,Rain
50136,5258,12231,-37.77384295269217
50246,5221,12443,-49.95444227554728
50247,5202,12334,-26.608895746123864
50349,5140,12424,-22.40145951763542
50353,5144,12638,-35.7929905832502
50425,5015,12011,-35.611400658002
50434,5029,12141,-56.08077960466006
50442,5024,12407,-7.838680020085491
50468,5015,12728,55.57104807081424
50514,4935,11719,-62.94372150071966
50527,4915,11942,-19.13473799891548
50548,4912,12343,-7.213720548988961
50557,4909,12514,36.31550099851704
50564,4925,12720,75.26295535760046
50603,4841,11649,2.947169028379338
50618,4813,11816,-53.891607747733396
50639,4800,12244,35.27128036161894
50656,4816,12630,9.312109856764168
50658,4805,12547,45.83395938322415
50727,4710,11956,41.52496079787168
50739,4718,12315,28.7987580576054
50742,4748,12429,48.37206832728462
50745,4723,12355,15.13640258953004
50756,4727,12652,-27.663505044112814
50758,4709,12554,97.42255301092048
50774,4742,12850,-23.773134388204774
50788,4714,13160,38.725306863445425
50834,4636,12113,-18.991690401465622
50844,4624,12327,88.53642368351197
50853,4637,12658,67.52044632507761
50854,4623,12519,20.13818019902142
50862,4659,12759,47.44705096048174
50873,4647,13018,32.110745884037016
50877,4618,12935,108.65269520605491
50888,4623,13210,81.7916760983114
50915,4531,11658,109.13994833777951
50936,4538,12250,4.391935698974141
50945,4530,12414,30.823368755094656
50948,4500,12401,35.34920778674226
50949,4505,12452,60.0367930525104
50950,4542,12515,14.798528854033643
50953,4556,12634,136.59085758693865
50963,4558,12844,118.32450666591802
50968,4513,12758,62.29546830797291
50973,4545,13036,31.144075045399017
50978,4518,13055,19.7141250956116
50983,4546,13253,93.85228635966052
51053,4803,8624,-7.15784034513835
51060,4742,8652,124.5197801336148
51068,4707,8729,11.8693268060814
51076,4744,8805,101.38102695884625
51087,4701,8930,58.54851501524361
51133,4644,8300,-53.94164006477886
51156,4649,8545,-13.151873212420085
51232,4511,8233,40.420967895427395
51238,4454,8204,15.722141341588406
51241,4556,8336,-10.460597282331388
51243,4537,8451,-4.577009994296558
51334,4434,8249,-21.671670022990394
51367,4410,8651,104.38632449486782
51469,4327,8711,7.974983498680725
51470,4353,8807,27.298607044815288
51477,4321,8819,26.8505465501769
51526,4214,8813,-51.810787972904585
51542,4302,8409,71.77603022036394
51567,4203,8636,-66.756814185046
51573,4257,8914,-100.0
51628,4107,8023,-24.22361387902332
51639,4115,8246,-59.17494051094538
51656,4144,8549,-34.2688875213496
51704,3944,7613,-100.0
51705,3943,7515,-91.55521248788294
51709,3929,7545,-98.86606462548984
51720,4030,7903,-82.40655224945628
51730,4033,8116,-63.781128395618545
51747,3900,8340,-100.0
51765,4038,8742,-73.366023648399
51810,3855,7738,-66.58403494137973
51811,3826,7716,-85.37362693826638
51818,3737,7817,-100.0
51828,3708,7956,-100.0
51839,3704,8234,-98.04030712834681
51855,3809,8533,-81.55302802638852
51931,3651,8139,-80.94824227022764
52101,4336,9303,-33.83326617177386
52112,4345,9459,96.52813391433963
52118,4316,9442,-30.222996900974458
52203,4249,9331,-36.170552845089446
52313,4132,9440,75.35128280443145
52323,4148,9702,-78.2798046845857
52533,3946,9829,-46.50000736145178
52546,3922,9950,-57.667488663159524
52602,3845,9320,-1.6053456152842684
52652,3905,10017,-23.01300751259473
52674,3813,10156,7.0268802772963035
52679,3753,10252,4.928517416154747
52681,3838,10305,81.52875287389567
52707,3648,9341,-12.248609581663807
52787,3712,10252,-8.650143572090574
52797,3711,10403,12.602466313088076
52818,3625,9454,77.81377253259923
52825,3626,9626,28.71535504135876
52836,3618,9806,-8.017463574586213
52856,3616,10037,2.785937422977523
52866,3640,10144,33.66713220637279
52868,3601,10122,-0.8491986937976759
52876,3620,10250,41.41691043287744
52884,3621,10357,17.212320031657363
52895,3634,10441,25.43401499064522
52908,3513,9305,-31.704359009603518
52943,3535,9960,22.88239898069333
52955,3535,10044,-14.465720715004224
52974,3533,10202,-7.663517503457666
52983,3552,10409,-12.065497535496506
52984,3535,10311,-24.42498848668183
52986,3522,10352,-8.618046378913133
