Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-59.29,1.42,6.5
50246,5221,12443,52.32,5.2,81.92
50247,5202,12334,34.87,4.46,61.92
50349,5140,12424,23.52,4.6,57.98
50353,5144,12638,-2.77,3.8,91.85
50425,5015,12011,-67.6,1.05,15.9
50434,5029,12141,-29.45,2.78,39.86
50442,5024,12407,-4.48,4.37,74.84
50468,5015,12728,-6.71,4.21,71.62
50514,4935,11719,-95.69,0.12,0.1
50527,4915,11942,-62.26,1.25,24.15
50548,4912,12343,-48.28,2.53,30.43
50557,4909,12514,-16.77,3.63,55.42
50564,4925,12720,-18.2,3.84,67.27
50603,4841,11649,-90.56,0.22,1.24
50618,4813,11816,-64.66,0.94,8.8
50639,4800,12244,-60.82,2.03,22.6
50656,4816,12630,-8.78,4.37,72.61
50658,4805,12547,-48.87,2.57,35.17
50727,4710,11956,-45.75,2.13,26.15
50739,4718,12315,-53.98,2.3,34.08
50742,4748,12429,-20.15,3.52,60.61
50745,4723,12355,-45.91,2.45,44.31
50756,4727,12652,-22.49,3.65,60.26
50758,4709,12554,-57.17,2.2,22.88
50774,4742,12850,-23.15,4.09,57.65
50788,4714,13160,50.37,5.25,115.67
50834,4636,12113,-69.77,1.53,29.46
50844,4624,12327,-78.89,0.87,7.18
50853,4637,12658,-20.62,4.14,192.45
50854,4623,12519,-68.23,1.43,18.24
50862,4659,12759,4.78,5.66,211.55
50873,4647,13018,21.5,4.5,74.41
50877,4618,12935,17.19,5.08,149.32
50888,4623,13210,2.05,3.68,63.75
50915,4531,11658,-48.23,1.22,7.54
50936,4538,12250,-46.49,2.16,52.07
50945,4530,12414,17.19,5.12,386.64
50948,4500,12401,-11.62,3.79,108.28
50949,4505,12452,-29.28,2.94,28.26
50950,4542,12515,71.69,7.76,611.53
50953,4556,12634,-7.48,4.3,184.71
50963,4558,12844,5.42,5.17,291.27
50968,4513,12758,-7.99,4.98,84.5
50973,4545,13036,1.87,4.06,61.6
50978,4518,13055,-13.74,3.35,42.94
50983,4546,13253,26.63,4.48,85.23
51053,4803,8624,29.34,0.98,3.28
51060,4742,8652,30.1,0.86,4.09
51068,4707,8729,128.91,1.48,8.6
51076,4744,8805,23.12,0.98,4.25
51087,4701,8930,127.31,1.94,22.33
51133,4644,8300,15.19,1.06,6.6
51156,4649,8545,66.09,2.08,15.18
51232,4511,8233,-11.16,0.48,1.35
51238,4454,8204,-31.68,0.59,2.47
51241,4556,8336,28.88,1.77,10.5
51243,4537,8451,-22.17,0.59,2.08
51334,4434,8249,-44.03,0.25,0.4
51367,4410,8651,103.87,1.28,11.26
51469,4327,8711,78.41,4.14,32.71
51470,4353,8807,93.15,6.13,163.71
51477,4321,8819,31.91,0.9,7.03
51526,4214,8813,78.77,0.86,4.44
51542,4302,8409,2.57,2.25,10.98
51567,4203,8636,292.44,2.07,55.85
51573,4257,8914,21.17,0.08,0.05
51628,4107,8023,-83.22,0.08,0.11
51639,4115,8246,-18.72,0.28,1.8
51656,4144,8549,104.19,0.87,13.58
51704,3944,7613,-79.49,0.08,0.14
51705,3943,7515,-88.8,0.1,0.2
51709,3929,7545,-19.48,0.24,0.45
51720,4030,7903,-69.29,0.23,0.45
51730,4033,8116,-62.63,0.14,0.45
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,5.9,0.31,1.19
51810,3855,7738,-91.08,0.03,0.01
51811,3826,7716,-98.98,0.0,0.0
51818,3737,7817,-97.92,0.01,0.0
51828,3708,7956,-89.72,0.02,0.01
51839,3704,8234,-67.21,0.09,0.14
51855,3809,8533,68.15,0.4,3.93
51931,3651,8139,-99.03,0.0,0.0
52101,4336,9303,8.44,1.64,11.42
52112,4345,9459,176.59,0.36,1.26
52118,4316,9442,60.13,1.41,10.22
52203,4249,9331,215.53,0.75,8.26
52313,4132,9440,122.33,0.91,7.62
52323,4148,9702,175.38,1.76,47.23
52533,3946,9829,-5.01,0.63,3.73
52546,3922,9950,41.26,1.11,4.71
52602,3845,9320,203.63,0.46,2.63
52652,3905,10017,-18.21,0.74,2.51
52674,3813,10156,-21.7,1.1,13.86
52679,3753,10252,-38.78,0.61,3.96
52681,3838,10305,21.57,0.91,6.9
52707,3648,9341,65.2,0.38,0.56
52787,3712,10252,-17.84,2.35,19.35
52797,3711,10403,51.81,1.89,52.51
52818,3625,9454,56.68,0.59,1.44
52825,3626,9626,20.87,0.45,0.69
52836,3618,9806,91.44,2.94,19.29
52856,3616,10037,4.67,2.47,13.47
52866,3640,10144,9.98,2.87,47.33
52868,3601,10122,17.59,1.93,14.98
52876,3620,10250,26.6,2.71,49.17
52884,3621,10357,57.96,2.8,39.1
52895,3634,10441,28.2,1.88,22.2
52908,3513,9305,-17.98,1.83,6.9
52943,3535,9960,15.8,3.21,15.73
52955,3535,10044,2.47,3.1,17.07
52974,3533,10202,17.36,3.11,29.15
52983,3552,10409,-11.93,2.15,21.05
52984,3535,10311,26.36,3.97,71.81
52986,3522,10352,-1.22,3.31,30.37
52996,3523,10500,-7.15,2.83,35.46
53068,4338,11156,-47.25,0.61,2.16
53083,4437,11409,55.77,3.1,34.08
53149,4232,11008,-9.08,1.3,18.75
53192,4401,11500,22.3,2.66,35.48
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,13.35,2.02,43.34
53352,4142,11026,-27.85,1.59,12.09
53362,4133,11139,17.18,2.84,51.81
53391,4154,11400,39.12,3.97,58.38
53399,4109,11442,26.82,3.98,31.2
53446,4032,10953,10.02,2.53,36.96
53463,4051,11134,73.73,5.88,549.01
53478,4000,11228,58.46,5.28,103.42
53480,4102,11304,-6.1,2.99,51.03
53487,4005,11325,-12.78,2.74,37.64
53490,4026,11404,18.59,4.06,35.4
53513,4044,10722,-21.94,0.78,5.3
53519,3912,10646,9.32,1.54,32.17
53529,3905,10758,43.85,2.88,93.47
53543,3949,11001,37.11,4.23,87.4
53564,3922,11113,62.31,5.42,177.87
53578,3922,11226,-11.56,3.02,23.04
53588,3856,11331,-6.27,5.6,105.72
53593,3950,11434,70.24,5.89,111.8
53594,3927,11413,-5.2,3.33,25.6
53612,3759,10611,94.19,2.38,40.66
53614,3828,10612,76.36,2.39,71.5
53615,3848,10642,56.12,2.09,52.87
53646,3816,10947,6.98,3.33,148.57
53651,3849,11028,12.02,4.05,151.32
53663,3856,11149,-29.36,2.51,24.5
53664,3828,11108,2.01,3.83,44.2
53673,3844,11243,9.88,3.8,70.71
53687,3747,11338,-66.71,1.27,5.32
53704,3732,10511,33.35,1.5,13.48
53705,3729,10541,12.79,1.47,14.98
53723,3748,10715,53.14,2.93,83.26
53725,3735,10735,-35.28,1.37,24.37
53735,3737,10848,4.34,2.38,79.87
53738,3655,10810,-42.3,1.86,39.59
53740,3756,10914,0.04,2.7,66.77
53754,3730,11013,-45.95,1.86,14.99
53764,3730,11107,-56.64,1.6,12.7
53772,3737,11235,-38.96,2.22,40.08
53775,3725,11236,-73.54,0.87,3.05
53787,3704,11259,-31.83,3.19,54.72
53798,3711,11422,-75.09,1.25,14.84
53806,3634,10539,-9.11,2.22,31.75
53810,3658,10554,-52.55,0.82,2.19
53817,3602,10614,23.58,3.65,51.54
53821,3634,10718,6.18,3.2,95.25
