Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-60.83,0.86,6.57
50246,5221,12443,18.54,2.83,26.54
50247,5202,12334,-14.16,2.07,11.58
50349,5140,12424,42.0,3.74,47.07
50353,5144,12638,-19.56,1.86,15.51
50425,5015,12011,68.06,3.2,30.68
50434,5029,12141,32.22,3.44,33.45
50442,5024,12407,2.71,2.75,25.3
50468,5015,12728,-12.58,2.46,23.71
50514,4935,11719,196.01,4.99,140.08
50527,4915,11942,28.18,2.4,31.35
50548,4912,12343,33.98,4.12,68.5
50557,4909,12514,34.46,3.66,53.66
50564,4925,12720,0.91,3.05,99.74
50603,4841,11649,70.64,2.12,11.23
50618,4813,11816,68.31,2.47,36.98
50639,4800,12244,77.72,5.48,180.97
50656,4816,12630,-40.47,1.89,14.21
50658,4805,12547,-64.09,1.03,6.87
50727,4710,11956,20.79,3.09,46.2
50739,4718,12315,124.38,6.16,147.28
50742,4748,12429,-8.58,2.27,20.83
50745,4723,12355,83.13,4.44,83.27
50756,4727,12652,-30.92,2.31,14.98
50758,4709,12554,29.45,3.9,31.54
50774,4742,12850,-24.36,2.81,23.18
50788,4714,13160,-59.29,1.08,4.65
50834,4636,12113,67.62,5.16,70.6
50844,4624,12327,41.59,3.62,51.24
50853,4637,12658,-44.18,1.65,20.67
50854,4623,12519,63.61,4.29,116.86
50862,4659,12759,11.16,4.08,56.09
50873,4647,13018,-50.94,1.38,13.88
50877,4618,12935,-65.57,0.96,3.58
50888,4623,13210,-75.06,0.62,1.78
50915,4531,11658,221.74,4.75,89.39
50936,4538,12250,20.42,3.18,49.7
50945,4530,12414,68.22,4.25,152.75
50948,4500,12401,-10.37,2.24,30.74
50949,4505,12452,-12.49,2.29,17.62
50950,4542,12515,51.72,3.98,98.62
50953,4556,12634,-3.47,2.88,33.97
50963,4558,12844,23.38,3.69,104.04
50968,4513,12758,-3.57,3.14,48.89
50973,4545,13036,-5.71,2.67,30.1
50978,4518,13055,6.24,3.09,33.44
50983,4546,13253,16.45,3.12,135.78
51053,4803,8624,139.28,1.61,16.34
51060,4742,8652,29.92,0.71,2.99
51068,4707,8729,101.94,0.91,5.02
51076,4744,8805,243.38,1.91,11.17
51087,4701,8930,176.79,1.86,30.66
51133,4644,8300,132.76,2.0,13.83
51156,4649,8545,15.76,0.99,6.61
51232,4511,8233,6.82,0.54,2.49
51238,4454,8204,14.15,1.08,4.64
51241,4556,8336,28.35,1.66,9.73
51243,4537,8451,129.22,1.25,12.32
51334,4434,8249,110.07,0.97,6.54
51367,4410,8651,25.3,0.9,5.71
51469,4327,8711,18.72,2.66,12.55
51470,4353,8807,-47.38,1.89,12.0
51477,4321,8819,21.38,0.64,6.04
51526,4214,8813,108.08,0.72,7.4
51542,4302,8409,20.99,2.53,29.38
51567,4203,8636,29.17,0.56,1.81
51573,4257,8914,-55.87,0.04,0.02
51628,4107,8023,551.09,3.11,68.61
51639,4115,8246,11.24,0.45,1.02
51656,4144,8549,106.39,0.75,4.97
51704,3944,7613,2.11,0.4,2.16
51705,3943,7515,-18.61,0.74,12.69
51709,3929,7545,38.38,0.39,3.08
51720,4030,7903,176.72,1.88,54.37
51730,4033,8116,-22.38,0.26,0.45
51747,3900,8340,522.34,0.8,6.56
51765,4038,8742,160.08,0.68,5.57
51810,3855,7738,27.47,0.34,1.32
51811,3826,7716,64.2,0.51,2.65
51818,3737,7817,-4.47,0.31,1.43
51828,3708,7956,0.97,0.33,1.04
51839,3704,8234,220.84,1.13,7.45
51855,3809,8533,33.77,0.32,0.74
51931,3651,8139,112.54,0.86,13.39
52101,4336,9303,32.11,1.55,20.7
52112,4345,9459,-62.58,0.05,0.04
52118,4316,9442,82.04,1.26,14.75
52203,4249,9331,-52.75,0.11,0.17
52313,4132,9440,77.68,0.63,1.87
52323,4148,9702,91.33,0.91,3.85
52533,3946,9829,143.01,1.25,9.59
52546,3922,9950,55.22,0.84,3.12
52602,3845,9320,108.55,0.28,1.07
52652,3905,10017,70.46,1.18,6.13
52674,3813,10156,35.6,1.5,10.31
52679,3753,10252,-35.52,0.51,1.74
52681,3838,10305,-24.07,0.37,1.26
52707,3648,9341,-32.96,0.15,0.2
52787,3712,10252,-12.17,1.86,11.23
52797,3711,10403,48.88,1.34,13.98
52818,3625,9454,-53.74,0.14,0.16
52825,3626,9626,-94.3,0.02,0.02
52836,3618,9806,-52.69,0.69,7.68
52856,3616,10037,-3.1,1.81,17.16
52866,3640,10144,15.12,2.27,39.18
52868,3601,10122,40.34,1.88,13.22
52876,3620,10250,23.9,1.78,14.3
52884,3621,10357,12.34,1.34,7.65
52895,3634,10441,-4.52,0.92,11.24
52908,3513,9305,-1.27,1.41,9.11
52943,3535,9960,-60.3,0.94,1.82
52955,3535,10044,-19.73,1.99,13.86
52974,3533,10202,-7.69,1.82,11.65
52983,3552,10409,-10.3,1.57,11.1
52984,3535,10311,36.36,2.76,37.86
52986,3522,10352,14.78,2.6,33.05
52996,3523,10500,-20.81,1.76,14.95
53068,4338,11156,-18.3,0.58,2.43
53083,4437,11409,80.11,2.3,20.48
53149,4232,11008,65.49,1.28,12.51
