Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,74.22,5.58,162.11
50246,5221,12443,-5.4,2.6,6.82
50247,5202,12334,53.4,4.09,40.64
50349,5140,12424,42.77,4.24,81.55
50353,5144,12638,15.74,3.83,25.59
50425,5015,12011,-15.23,2.43,12.0
50434,5029,12141,18.76,3.88,42.53
50442,5024,12407,-53.07,1.6,6.82
50468,5015,12728,71.34,6.6,184.83
50514,4935,11719,-16.48,1.84,14.3
50527,4915,11942,9.65,2.91,38.02
50548,4912,12343,5.6,3.8,83.45
50557,4909,12514,3.54,3.75,36.57
50564,4925,12720,132.79,9.07,327.72
50603,4841,11649,-30.54,1.48,15.84
50618,4813,11816,34.28,2.92,36.81
50639,4800,12244,71.13,6.75,202.9
50656,4816,12630,48.09,5.48,64.78
50658,4805,12547,18.35,4.34,63.06
50727,4710,11956,33.6,3.89,57.79
50739,4718,12315,63.96,5.87,157.86
50742,4748,12429,62.71,5.17,93.21
50745,4723,12355,125.81,6.87,176.35
50756,4727,12652,95.03,8.26,196.62
50758,4709,12554,28.11,4.64,83.97
50774,4742,12850,134.53,11.45,317.23
50788,4714,13160,42.67,5.26,58.17
50834,4636,12113,25.38,4.01,64.05
50844,4624,12327,37.68,3.75,42.34
50853,4637,12658,-14.37,3.41,27.42
50854,4623,12519,36.22,4.28,68.8
50862,4659,12759,62.89,7.5,188.2
50873,4647,13018,40.27,5.75,131.93
50877,4618,12935,77.75,7.44,188.85
50888,4623,13210,-29.63,2.68,24.09
50915,4531,11658,-38.64,1.14,4.19
50936,4538,12250,4.98,2.69,37.52
50945,4530,12414,4.3,3.31,130.72
50948,4500,12401,-24.04,2.37,50.47
50949,4505,12452,54.77,4.59,169.38
50950,4542,12515,33.89,4.45,139.79
50953,4556,12634,-4.54,3.56,68.83
50963,4558,12844,5.26,4.45,58.47
50968,4513,12758,-23.79,3.52,65.5
50973,4545,13036,-8.71,3.25,80.78
50978,4518,13055,-23.42,2.94,26.83
50983,4546,13253,-16.59,3.12,59.07
51053,4803,8624,1.17,0.55,2.01
51060,4742,8652,13.28,0.5,2.62
51068,4707,8729,-30.87,0.35,1.28
51076,4744,8805,38.63,0.77,4.64
51087,4701,8930,160.46,1.43,13.89
51133,4644,8300,-37.03,0.36,0.98
51156,4649,8545,-34.55,0.5,1.0
51232,4511,8233,-68.36,0.14,0.21
51238,4454,8204,-17.45,0.54,2.84
51241,4556,8336,-68.07,0.31,0.59
51243,4537,8451,2.79,0.53,2.0
51334,4434,8249,-55.12,0.17,0.29
51367,4410,8651,-4.51,0.5,1.08
51469,4327,8711,35.55,1.97,12.18
51470,4353,8807,76.62,4.2,87.21
51477,4321,8819,4.81,0.46,2.58
51526,4214,8813,111.58,0.65,6.81
51542,4302,8409,-26.11,1.3,6.7
51567,4203,8636,-14.09,0.35,1.76
51573,4257,8914,77.3,0.11,0.07
51628,4107,8023,18.22,0.51,2.39
51639,4115,8246,22.9,0.4,2.62
51656,4144,8549,-18.64,0.24,0.72
51704,3944,7613,23.03,0.6,3.48
51705,3943,7515,17.6,1.27,7.13
51709,3929,7545,-7.55,0.3,0.91
51720,4030,7903,198.63,2.16,37.31
51730,4033,8116,37.28,0.45,1.13
51747,3900,8340,6.25,0.05,0.07
51765,4038,8742,-54.76,0.08,0.17
51810,3855,7738,-36.99,0.18,0.19
51811,3826,7716,-74.44,0.08,0.04
51818,3737,7817,-93.8,0.01,0.0
51828,3708,7956,89.33,0.27,1.63
51839,3704,8234,13.61,0.18,0.98
51855,3809,8533,-100.0,0.0,0.0
51931,3651,8139,66.74,0.33,2.81
52101,4336,9303,19.41,1.4,10.53
52112,4345,9459,37.58,0.15,0.34
52118,4316,9442,29.14,0.65,2.84
52203,4249,9331,-67.7,0.05,0.05
52313,4132,9440,8.19,0.25,0.68
52323,4148,9702,176.85,1.24,15.7
52533,3946,9829,18.06,0.65,4.82
52546,3922,9950,-11.4,0.63,1.66
52602,3845,9320,-100.0,0.0,0.0
52652,3905,10017,1.68,0.88,4.12
52674,3813,10156,-8.26,1.34,4.87
52679,3753,10252,38.5,1.76,11.7
52681,3838,10305,10.2,1.02,7.42
52707,3648,9341,-79.89,0.04,0.03
52787,3712,10252,75.77,5.12,48.37
52797,3711,10403,11.49,1.59,10.05
52818,3625,9454,-52.42,0.13,0.18
52825,3626,9626,-85.84,0.04,0.02
52836,3618,9806,-79.26,0.19,0.16
52856,3616,10037,-11.32,2.02,17.43
52866,3640,10144,26.61,3.49,41.92
52868,3601,10122,-16.73,1.53,12.63
52876,3620,10250,2.67,2.62,29.76
52884,3621,10357,-3.21,1.69,12.94
52895,3634,10441,-5.41,1.6,21.66
52908,3513,9305,29.44,2.69,11.05
52943,3535,9960,-6.65,2.22,10.71
52955,3535,10044,-7.98,2.63,17.85
52974,3533,10202,15.2,3.05,36.56
52983,3552,10409,-10.47,2.41,20.45
52984,3535,10311,-3.5,3.43,50.81
52986,3522,10352,61.09,5.49,107.55
52996,3523,10500,68.99,5.14,85.6
53068,4338,11156,-24.3,0.85,5.57
53083,4437,11409,-10.5,1.63,18.45
53149,4232,11008,-0.22,1.34,7.92
53192,4401,11500,-45.16,0.98,3.2
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-47.98,0.96,5.09
53352,4142,11026,10.34,2.35,34.2
53362,4133,11139,-8.91,2.25,28.81
53391,4154,11400,19.01,2.54,28.53
53399,4109,11442,-55.76,1.24,7.2
53446,4032,10953,28.47,3.46,66.49
53463,4051,11134,12.37,3.82,91.25
53478,4000,11228,-41.8,2.03,18.29
53480,4102,11304,-19.96,2.24,20.97
53487,4005,11325,-30.03,1.95,24.61
53490,4026,11404,-46.21,1.58,7.86
53513,4044,10722,-63.82,0.47,0.96
53519,3912,10646,5.65,1.54,23.29
53529,3905,10758,-23.85,1.9,39.9
53543,3949,11001,-29.95,2.37,39.2
53564,3922,11113,-12.06,2.92,32.17
53578,3922,11226,-26.6,2.41,30.19
53588,3856,11331,-48.88,2.76,37.57
53593,3950,11434,-5.02,2.55,37.57
53594,3927,11413,-29.0,2.32,21.35
53612,3759,10611,29.01,1.84,28.27
53614,3828,10612,8.62,1.62,33.18
53615,3848,10642,-51.62,0.68,6.82
53646,3816,10947,-20.69,2.88,37.76
53651,3849,11028,-21.55,2.82,27.03
53663,3856,11149,-3.83,3.49,58.68
53664,3828,11108,-31.27,2.71,30.61
53673,3844,11243,-18.28,2.9,51.6
53687,3747,11338,-2.17,3.2,39.12
53704,3732,10511,79.61,2.74,44.34
53705,3729,10541,15.67,1.89,20.1
53723,3748,10715,-16.41,1.95,27.06
53725,3735,10735,-8.76,2.3,23.51
53735,3737,10848,36.16,4.06,40.52
53738,3655,10810,23.48,4.16,94.65
53740,3756,10914,-6.79,2.67,21.24
53754,3730,11013,16.26,3.7,56.7
53764,3730,11107,62.78,6.05,147.56
53772,3737,11235,-22.54,2.43,26.19
53775,3725,11236,24.23,3.67,72.95
53787,3704,11259,22.1,4.6,109.24
53798,3711,11422,-29.85,3.0,53.5
53806,3634,10539,66.39,4.95,116.03
53810,3658,10554,25.29,2.46,59.47
53817,3602,10614,105.94,7.05,182.75
53821,3634,10718,62.27,5.02,89.34
53853,3642,11057,159.28,8.91,534.01
53854,3635,11004,127.06,7.55,257.25
53859,3605,11040,125.59,7.33,316.72
53863,3704,11157,58.33,5.04,85.58
53868,3604,11130,164.7,7.48,384.39
53877,3608,11215,142.89,8.25,503.89
53882,3604,11302,210.8,9.02,333.04
53884,3630,11302,107.31,6.89,313.1
53898,3603,11408,66.91,6.96,180.02
53903,3558,10543,42.42,4.15,63.49
53910,3540,10612,91.95,6.78,125.28
53915,3532,10640,44.2,4.85,70.93
53923,3544,10738,118.1,7.41,218.87
53929,3512,10748,188.41,10.06,346.78
53942,3547,10922,147.36,8.95,419.51
53948,3453,10938,110.87,6.14,163.37
53959,3507,11104,99.54,5.41,133.23
53963,3539,11122,97.55,5.62,136.89
53968,3517,11140,33.06,4.75,79.71
53975,3529,11225,81.53,6.48,180.65
53986,3519,11355,3.66,4.11,79.19
54012,4434,11738,-29.67,1.56,13.08
54026,4434,12054,-58.41,1.16,14.86
54027,4357,11919,-18.37,2.13,31.03
54041,4448,12304,-30.56,1.82,28.75
54049,4415,12358,-21.62,2.49,82.19
54063,4458,12600,35.07,4.85,114.73
54064,4423,12509,-35.4,2.22,43.54
54094,4430,12940,-6.54,3.59,111.16
54096,4424,13111,-45.24,2.2,24.69
54102,4357,11607,-26.09,1.48,18.32
54115,4338,11802,5.57,2.91,43.92
54134,4336,12117,14.93,2.62,72.99
54135,4336,12216,11.97,3.12,129.71
54142,4331,12327,-21.44,2.65,130.63
54157,4307,12423,-5.02,4.5,168.19
54161,4354,12513,-12.46,3.7,120.33
54165,4333,12538,-10.51,4.17,108.78
54171,4342,12631,-11.51,3.23,97.11
54181,4342,12720,-51.58,2.35,52.79
54186,4322,12812,-68.06,1.44,31.7
54195,4318,12947,-75.46,0.99,7.99
54208,4212,11628,-36.94,1.7,22.52
54213,4256,11901,-69.83,0.73,2.51
54218,4218,11850,-77.49,0.56,2.83
54226,4220,12042,-73.79,0.71,5.54
54236,4223,12233,19.77,4.4,386.27
54243,4247,12406,-14.98,4.11,130.55
54254,4232,12403,-11.95,4.76,162.09
54259,4204,12452,-42.37,3.44,115.59
54260,4255,12505,-34.35,3.45,88.58
54263,4258,12605,-32.19,3.45,131.48
54266,4232,12538,-37.55,3.21,96.08
54273,4259,12645,-29.15,3.73,128.01
54276,4224,12648,-44.23,2.95,40.37
54284,4209,12730,-46.77,2.79,33.96
54285,4224,12807,-57.41,1.96,49.11
54286,4232,12900,-82.84,0.71,6.41
54292,4252,12930,-71.27,1.16,14.39
54308,4112,11638,-73.54,0.88,2.93
54311,4158,11746,-89.15,0.34,0.44
54324,4133,12026,22.02,4.13,124.76
54326,4125,11937,-53.37,1.41,9.82
54333,4158,12251,-11.15,3.8,165.78
54339,4105,12260,-25.79,4.04,300.76
54342,4144,12331,-45.18,2.84,102.15
54346,4118,12347,-13.17,5.0,412.0
54351,4155,12404,-33.58,3.92,221.98
54353,4143,12502,-57.31,2.43,53.77
54363,4141,12554,-56.81,2.85,73.34
54374,4148,12653,-40.46,3.35,73.63
54377,4109,12613,-26.55,5.11,274.76
54386,4125,12811,-59.55,1.77,43.37
54401,4046,11455,-55.65,1.34,10.8
54405,4025,11530,-48.29,1.47,28.24
54406,4027,11558,-43.78,1.85,20.28
54416,4023,11652,-29.13,3.99,208.93
54423,4058,11755,-66.12,1.29,13.01
54429,4012,11757,-46.81,3.17,120.89
54436,4025,11857,-31.11,3.86,146.52
54449,3951,11931,44.62,7.99,895.03
54452,4048,11948,-11.11,3.66,80.2
54454,4020,12018,-16.2,4.5,216.48
54455,4037,12039,-10.12,4.11,201.53
54470,4101,12203,-64.95,1.77,76.35
54471,4040,12210,-48.94,2.57,170.37
54476,4011,12209,-77.18,1.16,12.92
54486,4020,12317,-54.12,3.34,98.89
54493,4043,12447,-28.84,6.5,458.66
54497,4002,12420,-6.07,7.0,401.96
54511,3948,11628,-76.75,1.1,14.23
54518,3910,11624,-25.76,3.04,49.08
54525,3944,11717,-35.53,3.08,124.24
54527,3905,11703,-47.69,2.36,33.45
54534,3939,11806,-34.11,3.49,161.8
54539,3926,11853,-41.3,2.99,46.45
54563,3938,12201,14.17,6.41,414.5
54579,3916,12235,34.78,6.65,375.55
54584,3943,12257,-42.78,3.56,86.24
54602,3844,11529,-54.5,2.04,27.84
54606,3813,11545,-38.13,2.54,45.11
54618,3805,11633,-60.64,1.65,23.64
54623,3903,11743,-33.39,3.43,135.47
54624,3824,11719,-40.59,2.92,73.9
54662,3854,12138,-34.53,3.35,81.2
54705,3722,11523,-30.33,2.48,23.34
54715,3719,11631,-15.41,3.73,86.28
54725,3730,11732,-48.01,2.38,29.67
54727,3639,11731,20.52,5.8,251.8
54744,3735,11833,-26.83,2.86,35.95
54751,3756,12044,-44.63,2.46,37.13
54753,3738,12020,-22.84,3.52,45.42
54764,3729,12114,57.2,4.9,199.77
54776,3724,12242,10.66,5.3,140.4
54808,3613,11538,22.76,4.91,167.7
54823,3636,11700,24.19,7.15,345.6
54826,3615,11706,49.02,11.58,397.23
54836,3611,11810,29.62,6.94,219.92
54842,3647,12000,84.35,10.06,708.91
