Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,26.69,4.06,90.95
50246,5221,12443,39.02,3.82,39.28
50247,5202,12334,61.62,4.31,56.24
50349,5140,12424,75.58,5.21,55.37
50353,5144,12638,5.11,3.47,27.74
50425,5015,12011,206.6,8.8,240.34
50434,5029,12141,40.07,4.58,43.54
50442,5024,12407,113.75,7.29,178.11
50468,5015,12728,-24.88,2.89,27.01
50514,4935,11719,-1.85,2.16,13.32
50527,4915,11942,86.07,4.93,57.22
50548,4912,12343,46.12,5.26,77.41
50557,4909,12514,55.04,5.61,119.63
50564,4925,12720,-32.7,2.62,35.9
50603,4841,11649,6.91,2.28,16.95
50618,4813,11816,79.93,3.92,92.7
50639,4800,12244,-15.91,3.32,32.1
50656,4816,12630,-41.29,2.17,14.48
50658,4805,12547,20.11,4.4,63.24
50727,4710,11956,12.64,3.28,32.97
50739,4718,12315,-29.59,2.52,26.83
50742,4748,12429,-10.33,2.85,34.64
50745,4723,12355,-24.27,2.3,30.17
50756,4727,12652,-8.16,3.89,116.49
50758,4709,12554,-47.92,1.89,20.72
50774,4742,12850,-30.7,3.38,56.54
50788,4714,13160,-78.56,0.79,3.3
50834,4636,12113,-57.16,1.37,8.18
50844,4624,12327,-31.46,1.86,19.3
50853,4637,12658,-11.13,3.54,49.94
50854,4623,12519,-50.87,1.55,11.27
50862,4659,12759,-38.0,2.85,38.13
50873,4647,13018,-32.18,2.78,34.19
50877,4618,12935,14.96,4.81,93.99
50888,4623,13210,-67.19,1.25,9.27
50915,4531,11658,76.09,3.28,19.61
50936,4538,12250,-31.98,1.75,34.21
50945,4530,12414,-71.71,0.9,9.94
50948,4500,12401,-23.93,2.37,35.97
50949,4505,12452,-75.51,0.73,3.12
50950,4542,12515,-8.7,3.04,163.27
50953,4556,12634,-21.65,2.93,38.13
50963,4558,12844,-9.85,3.81,62.26
50968,4513,12758,-42.49,2.66,21.39
50973,4545,13036,-62.6,1.33,10.94
50978,4518,13055,-57.26,1.64,13.05
50983,4546,13253,-79.36,0.77,2.33
51053,4803,8624,73.6,0.94,2.75
51060,4742,8652,311.18,1.8,10.78
51068,4707,8729,224.71,1.65,11.91
51076,4744,8805,191.76,1.62,12.47
51087,4701,8930,79.33,0.98,4.3
51133,4644,8300,206.49,1.77,9.65
51156,4649,8545,118.44,1.66,12.7
51232,4511,8233,121.45,0.97,3.92
51238,4454,8204,74.49,1.14,6.8
51241,4556,8336,228.26,3.18,21.63
51243,4537,8451,140.68,1.24,5.56
51334,4434,8249,79.51,0.67,4.08
51367,4410,8651,-58.46,0.22,0.32
51469,4327,8711,22.69,1.78,7.55
51470,4353,8807,-33.07,1.59,8.74
51477,4321,8819,-61.15,0.17,0.36
51526,4214,8813,-58.95,0.13,0.11
51542,4302,8409,-20.06,1.41,12.57
51567,4203,8636,-61.46,0.15,0.33
51573,4257,8914,-100.0,0.0,0.0
51628,4107,8023,-19.19,0.35,1.52
51639,4115,8246,10.91,0.36,0.64
51656,4144,8549,-49.85,0.15,0.22
51704,3944,7613,62.06,0.79,12.6
51705,3943,7515,14.61,1.24,9.82
51709,3929,7545,-52.77,0.15,0.4
51720,4030,7903,-27.35,0.53,2.8
51730,4033,8116,-72.74,0.09,0.12
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-35.62,0.12,0.13
51810,3855,7738,-54.68,0.13,0.5
51811,3826,7716,-55.27,0.14,0.19
51818,3737,7817,372.63,0.98,19.77
51828,3708,7956,36.87,0.19,0.88
51839,3704,8234,-87.83,0.02,0.01
51855,3809,8533,-100.0,0.0,0.0
51931,3651,8139,-80.57,0.04,0.04
52101,4336,9303,43.62,1.68,35.99
52112,4345,9459,22.95,0.14,0.32
52118,4316,9442,27.2,0.64,3.58
52203,4249,9331,77.66,0.28,1.84
52313,4132,9440,-25.1,0.17,0.32
52323,4148,9702,-46.79,0.24,1.0
52533,3946,9829,-0.15,0.55,2.27
52546,3922,9950,1.77,0.72,5.17
52602,3845,9320,-57.17,0.05,0.03
52652,3905,10017,19.12,1.04,13.73
52674,3813,10156,-57.34,0.62,1.99
52679,3753,10252,-71.39,0.36,0.79
52681,3838,10305,48.91,1.38,26.68
52707,3648,9341,-23.23,0.14,0.55
52787,3712,10252,3.89,3.03,28.48
52797,3711,10403,-18.42,1.16,8.95
52818,3625,9454,-26.8,0.19,0.68
52825,3626,9626,-48.49,0.13,0.47
52836,3618,9806,-46.07,0.5,1.71
52856,3616,10037,-20.94,1.8,16.14
52866,3640,10144,-56.16,1.21,4.75
52868,3601,10122,-30.99,1.26,7.98
52876,3620,10250,35.71,3.46,34.93
52884,3621,10357,-17.44,1.44,8.78
52895,3634,10441,18.62,2.01,25.87
52908,3513,9305,3.68,2.15,8.43
52943,3535,9960,-50.95,1.16,2.41
52955,3535,10044,-62.36,1.07,7.07
52974,3533,10202,-25.23,1.98,7.32
52983,3552,10409,-24.01,2.05,15.55
52984,3535,10311,48.52,5.28,133.61
52986,3522,10352,-3.12,3.3,33.98
52996,3523,10500,22.95,3.74,60.47
53068,4338,11156,-27.19,0.81,5.22
53083,4437,11409,56.48,2.85,28.55
53149,4232,11008,19.97,1.61,25.78
53192,4401,11500,-11.49,1.58,17.3
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,34.17,2.47,35.05
53352,4142,11026,84.86,3.93,44.99
53362,4133,11139,52.72,3.78,64.29
53391,4154,11400,50.65,3.21,42.23
53399,4109,11442,-3.7,2.7,24.13
53446,4032,10953,75.6,4.74,292.64
53463,4051,11134,54.18,5.25,197.53
53478,4000,11228,23.98,4.33,45.42
53480,4102,11304,47.17,4.12,73.14
53487,4005,11325,65.82,4.61,144.71
53490,4026,11404,76.19,5.18,215.99
53513,4044,10722,36.09,1.78,11.53
53519,3912,10646,-64.05,0.52,2.11
53529,3905,10758,-13.36,2.16,15.93
53543,3949,11001,97.86,6.7,382.05
53564,3922,11113,37.21,4.55,97.75
53578,3922,11226,35.32,4.45,65.47
53588,3856,11331,15.29,6.24,93.07
53593,3950,11434,12.75,3.03,44.72
53594,3927,11413,18.79,3.88,70.21
53612,3759,10611,-6.91,1.33,28.75
53614,3828,10612,61.63,2.41,49.18
53615,3848,10642,-1.64,1.39,12.01
53646,3816,10947,36.5,4.96,76.36
53651,3849,11028,13.19,4.07,70.1
53663,3856,11149,71.89,6.23,70.01
53664,3828,11108,118.04,8.6,305.05
53673,3844,11243,76.62,6.27,119.27
53687,3747,11338,176.62,9.04,321.27
53704,3732,10511,2.09,1.55,29.53
53705,3729,10541,-65.99,0.55,2.65
53723,3748,10715,-63.74,0.85,2.95
53725,3735,10735,-64.17,0.9,3.33
53735,3737,10848,60.73,4.79,99.85
53738,3655,10810,97.76,6.66,174.6
53740,3756,10914,54.4,4.42,71.11
53754,3730,11013,63.46,5.21,56.32
53764,3730,11107,50.97,5.61,64.4
53772,3737,11235,64.47,5.16,79.32
53775,3725,11236,-10.45,2.65,18.76
53787,3704,11259,16.88,4.41,196.81
53798,3711,11422,9.49,4.68,207.7
53806,3634,10539,7.56,3.2,38.5
53810,3658,10554,-18.94,1.59,12.9
53817,3602,10614,168.09,9.18,383.29
53821,3634,10718,36.18,4.21,71.57
53853,3642,11057,91.76,6.59,243.83
53854,3635,11004,161.67,8.71,339.72
53859,3605,11040,91.34,6.22,103.78
53863,3704,11157,66.95,5.31,165.34
53868,3604,11130,58.48,4.48,138.04
53877,3608,11215,124.74,7.63,346.52
53882,3604,11302,-0.62,2.88,29.02
53884,3630,11302,-35.75,2.14,15.68
53898,3603,11408,-24.55,3.15,52.35
53903,3558,10543,46.52,4.27,45.69
53910,3540,10612,168.35,9.48,342.93
53915,3532,10640,66.44,5.6,129.18
53923,3544,10738,131.11,7.85,422.17
53929,3512,10748,96.99,6.87,367.62
53942,3547,10922,67.19,6.05,101.57
53948,3453,10938,91.15,5.57,145.96
53959,3507,11104,50.79,4.09,166.31
53963,3539,11122,3.6,2.95,42.23
53968,3517,11140,18.52,4.23,138.62
53975,3529,11225,22.13,4.36,226.25
53986,3519,11355,89.43,7.52,261.4
54012,4434,11738,-20.08,1.77,14.43
54026,4434,12054,-70.22,0.83,5.82
54027,4357,11919,-51.84,1.26,15.97
54041,4448,12304,-41.04,1.54,17.17
54049,4415,12358,16.86,3.71,80.79
54063,4458,12600,-6.48,3.35,42.69
54064,4423,12509,-43.84,1.93,35.22
54094,4430,12940,-14.0,3.31,101.19
54096,4424,13111,-63.31,1.47,14.24
54102,4357,11607,-34.16,1.32,10.34
54115,4338,11802,8.85,3.0,42.02
54134,4336,12117,-59.99,0.91,5.13
54135,4336,12216,-33.12,1.86,19.22
54142,4331,12327,-60.91,1.32,13.3
54157,4307,12423,-65.48,1.64,21.17
54161,4354,12513,-24.75,3.18,54.7
54165,4333,12538,-56.15,2.04,23.32
54171,4342,12631,7.77,3.93,38.63
54181,4342,12720,-25.51,3.62,93.69
54186,4322,12812,35.86,6.11,194.23
54195,4318,12947,-28.4,2.88,58.51
54208,4212,11628,-30.13,1.89,14.24
54213,4256,11901,-16.74,2.0,13.44
54218,4218,11850,23.64,3.06,33.83
54226,4220,12042,-43.03,1.54,12.16
54236,4223,12233,-74.9,0.92,9.56
54243,4247,12406,-59.89,1.94,28.18
54254,4232,12403,-36.29,3.45,73.05
54259,4204,12452,-46.85,3.17,78.48
54260,4255,12505,-40.13,3.15,38.71
54263,4258,12605,-41.96,2.95,39.44
54266,4232,12538,-23.26,3.95,74.73
54273,4259,12645,-41.29,3.09,35.44
54276,4224,12648,-12.08,4.66,95.89
54284,4209,12730,-63.24,1.93,14.54
54285,4224,12807,-56.36,2.01,14.17
54286,4232,12900,-65.36,1.43,5.61
54292,4252,12930,-20.92,3.2,50.64
54308,4112,11638,40.51,4.68,83.89
54311,4158,11746,61.05,4.98,114.33
54324,4133,12026,-56.34,1.48,14.88
54326,4125,11937,-56.15,1.33,18.66
54333,4158,12251,-62.21,1.62,27.22
54339,4105,12260,-46.78,2.9,58.94
54342,4144,12331,-77.78,1.15,12.81
54346,4118,12347,-22.35,4.47,256.96
54351,4155,12404,-79.76,1.19,4.12
54353,4143,12502,-78.23,1.24,6.6
54363,4141,12554,-75.94,1.59,13.62
54374,4148,12653,-75.93,1.35,9.57
54377,4109,12613,-63.06,2.57,33.12
54386,4125,12811,-58.67,1.81,11.68
54401,4046,11455,19.46,3.6,76.79
54405,4025,11530,-8.57,2.61,23.87
54406,4027,11558,-20.2,2.62,40.42
54416,4023,11652,-16.81,4.68,142.34
54423,4058,11755,-14.44,3.26,51.35
54429,4012,11757,-21.79,4.66,195.04
54436,4025,11857,-48.3,2.9,62.96
54449,3951,11931,-48.35,2.85,96.49
54452,4048,11948,-67.16,1.35,6.85
54454,4020,12018,-64.56,1.9,42.46
54455,4037,12039,-66.37,1.54,37.42
54470,4101,12203,-50.1,2.53,99.95
54471,4040,12210,-83.39,0.84,9.81
54476,4011,12209,-87.23,0.65,8.2
54486,4020,12317,-94.55,0.4,0.99
54493,4043,12447,-76.66,2.13,47.31
54497,4002,12420,-92.64,0.55,2.75
54511,3948,11628,-3.87,4.56,96.59
54518,3910,11624,5.79,4.33,212.94
54525,3944,11717,-29.39,3.37,165.41
54527,3905,11703,-26.44,3.32,83.26
54534,3939,11806,-48.36,2.74,66.83
54539,3926,11853,-16.89,4.23,229.47
54563,3938,12201,-81.74,1.03,13.37
54579,3916,12235,-79.28,1.02,14.37
54584,3943,12257,-89.48,0.65,2.5
54602,3844,11529,-37.87,2.78,67.73
54606,3813,11545,-19.57,3.3,48.64
54618,3805,11633,37.08,5.73,124.02
54623,3903,11743,-57.64,2.18,47.47
54624,3824,11719,-21.73,3.84,163.97
54662,3854,12138,-42.15,2.96,128.07
54705,3722,11523,-9.92,3.2,86.86
54715,3719,11631,85.27,8.17,452.89
54725,3730,11732,-30.45,3.18,77.98
54727,3639,11731,-22.74,3.72,59.49
54744,3735,11833,-12.08,3.44,93.49
54751,3756,12044,-36.21,2.84,127.44
54753,3738,12020,-25.81,3.38,164.01
54764,3729,12114,-29.52,2.2,42.68
54776,3724,12242,-41.44,2.8,81.46
54808,3613,11538,-24.29,3.03,58.82
54823,3636,11700,-2.26,5.63,435.65
54826,3615,11706,-35.28,5.03,135.53
54836,3611,11810,-16.76,4.46,135.99
54842,3647,12000,-22.92,4.21,194.43
54843,3645,11912,-45.01,2.53,66.15
54857,3604,12020,-73.55,1.37,10.53
54863,3647,12111,-80.91,1.15,8.39
54909,3505,11531,-100.0,0.0,0.0
54916,3534,11651,-20.21,3.92,178.7
54929,3516,11758,-17.92,5.16,332.61
54936,3534,11850,-80.31,1.18,5.3
54945,3528,11933,-60.16,2.19,24.68
55228,3230,8005,-69.31,0.25,0.68
55248,3209,8425,11.17,1.89,17.88
55299,3129,9204,-60.08,1.26,7.69
55437,3017,8115,5.08,0.74,4.04
55493,3029,9106,-12.68,3.16,17.87
55569,2905,8736,106.46,5.75,40.8
55598,2916,9146,40.14,4.89,28.63
55655,2811,8558,-16.94,1.94,7.09
55664,2838,8705,93.2,6.62,46.29
55680,2855,8936,29.32,3.63,21.23
56004,3413,9226,-50.34,1.05,3.13
56018,3253,9517,-41.36,1.84,10.8
56021,3408,9549,-43.35,1.34,4.43
56029,3300,9658,-55.43,1.26,5.34
56033,3455,9813,-27.34,1.47,6.27
56034,3348,9708,-26.85,2.06,9.98
56038,3259,9806,-29.25,2.23,26.39
56043,3429,10014,-12.71,2.9,16.03
56046,3345,9939,-38.39,1.88,19.54
56065,3444,10136,-27.28,2.5,11.66
56067,3326,10129,-14.65,3.39,39.29
56074,3400,10205,55.74,5.16,67.41
56079,3335,10258,-23.94,2.72,20.06
