Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,7.05,3.73,79.67
50246,5221,12443,-100.0,0.0,0.0
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,-100.0,0.0,0.0
50353,5144,12638,-35.51,2.52,31.41
50425,5015,12011,6.75,3.46,28.75
50434,5029,12141,9.39,4.31,63.42
50442,5024,12407,-100.0,0.0,0.0
50468,5015,12728,88.65,8.52,403.31
50514,4935,11719,-45.47,1.51,6.69
50527,4915,11942,16.72,3.86,39.67
50548,4912,12343,-11.03,4.35,42.85
50557,4909,12514,-15.96,3.66,45.1
50564,4925,12720,-23.02,3.61,61.62
50603,4841,11649,-17.41,1.89,10.48
50618,4813,11816,26.42,3.36,69.0
50639,4800,12244,9.18,5.65,69.16
50656,4816,12630,-2.25,4.68,63.78
50658,4805,12547,15.22,5.79,102.17
50727,4710,11956,-45.75,2.13,14.83
50739,4718,12315,78.16,8.92,250.64
50742,4748,12429,131.72,10.2,374.4
50745,4723,12355,89.28,8.59,273.96
50756,4727,12652,81.06,8.52,277.64
50758,4709,12554,37.01,7.05,115.79
50774,4742,12850,105.3,10.94,457.05
50788,4714,13160,16.34,4.06,110.96
50834,4636,12113,-28.42,3.61,39.98
50844,4624,12327,52.37,6.26,99.42
50853,4637,12658,47.68,7.69,126.18
50854,4623,12519,34.18,6.04,157.7
50862,4659,12759,5.68,5.71,70.79
50873,4647,13018,51.81,5.62,94.64
50877,4618,12935,17.86,5.11,73.84
50888,4623,13210,18.24,4.26,70.74
50915,4531,11658,-2.62,2.29,22.09
50936,4538,12250,107.08,8.36,267.88
50945,4530,12414,31.58,5.75,77.15
50948,4500,12401,58.84,6.81,63.09
50949,4505,12452,96.0,8.14,92.27
50950,4542,12515,65.83,7.49,143.79
50953,4556,12634,49.74,6.96,190.84
50963,4558,12844,9.11,5.35,77.55
50968,4513,12758,-13.84,4.66,49.39
50973,4545,13036,-14.64,3.4,44.9
50978,4518,13055,-11.08,3.45,38.4
50983,4546,13253,34.38,4.75,118.51
51053,4803,8624,-63.72,0.27,0.79
51060,4742,8652,-50.79,0.33,1.34
51068,4707,8729,-58.61,0.27,1.26
51076,4744,8805,-27.1,0.58,3.97
51087,4701,8930,-65.15,0.3,0.97
51133,4644,8300,-73.82,0.24,0.4
51156,4649,8545,-37.52,0.78,2.49
51232,4511,8233,-53.5,0.25,0.81
51238,4454,8204,-55.44,0.39,1.19
51241,4556,8336,-2.87,1.33,13.2
51243,4537,8451,-66.58,0.25,0.65
51334,4434,8249,-58.02,0.18,0.22
51367,4410,8651,-66.02,0.21,0.26
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,-2.46,3.09,73.05
51477,4321,8819,-43.74,0.38,2.1
51526,4214,8813,-50.45,0.24,0.64
51542,4302,8409,1.55,2.23,10.38
51567,4203,8636,-28.98,0.37,1.92
51573,4257,8914,-89.9,0.01,0.0
51628,4107,8023,-20.62,0.4,1.69
51639,4115,8246,-65.03,0.12,0.1
51656,4144,8549,-51.42,0.21,0.46
51704,3944,7613,32.46,0.5,4.75
51705,3943,7515,8.18,1.0,5.23
51709,3929,7545,-9.82,0.27,0.6
51720,4030,7903,-4.85,0.71,5.98
51730,4033,8116,-70.45,0.11,0.1
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-43.23,0.17,0.41
51810,3855,7738,-24.18,0.27,1.37
51811,3826,7716,-14.29,0.27,0.66
51818,3737,7817,-86.49,0.04,0.05
51828,3708,7956,-96.57,0.01,0.0
51839,3704,8234,-96.61,0.01,0.0
51855,3809,8533,-72.88,0.06,0.05
51931,3651,8139,-91.25,0.03,0.01
52101,4336,9303,-52.52,0.72,2.57
52112,4345,9459,-97.55,0.0,0.0
52118,4316,9442,-68.78,0.27,0.48
52203,4249,9331,-93.26,0.02,0.0
52313,4132,9440,-56.79,0.18,0.31
52323,4148,9702,-43.01,0.36,1.47
52533,3946,9829,11.55,0.74,2.9
