Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-41.19,1.88,21.05
50246,5221,12443,4.59,2.87,35.39
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,-100.0,0.0,0.0
50353,5144,12638,23.26,4.07,53.7
50425,5015,12011,6.47,3.05,31.03
50434,5029,12141,-2.74,3.18,40.34
50442,5024,12407,-100.0,0.0,0.0
50468,5015,12728,7.78,4.15,84.6
50514,4935,11719,23.6,2.73,33.08
50527,4915,11942,89.6,5.03,86.81
50548,4912,12343,55.62,5.6,98.8
50557,4909,12514,10.67,4.01,61.95
50564,4925,12720,37.92,5.37,83.08
50603,4841,11649,37.71,2.94,41.23
50618,4813,11816,61.55,3.52,41.77
50639,4800,12244,8.39,4.27,53.44
50656,4816,12630,-8.19,3.4,81.47
50658,4805,12547,19.49,4.38,144.58
50727,4710,11956,3.0,3.0,85.31
50739,4718,12315,80.98,6.48,193.92
50742,4748,12429,42.93,4.55,87.38
50745,4723,12355,11.26,3.38,46.27
50756,4727,12652,28.7,5.45,233.92
50758,4709,12554,-40.62,2.15,24.1
50774,4742,12850,-19.8,3.92,66.61
50788,4714,13160,5.91,3.9,71.47
50834,4636,12113,16.92,3.74,89.23
50844,4624,12327,-51.38,1.32,7.84
50853,4637,12658,-21.42,3.13,74.32
50854,4623,12519,-42.25,1.82,25.47
50862,4659,12759,-62.17,1.74,23.42
50873,4647,13018,-11.81,3.62,76.37
50877,4618,12935,-28.73,2.98,33.97
50888,4623,13210,-42.27,2.2,24.84
50915,4531,11658,-51.47,0.9,6.15
50936,4538,12250,-52.85,1.21,15.83
50945,4530,12414,-5.77,2.99,55.0
50948,4500,12401,1.11,3.15,37.61
50949,4505,12452,-34.7,1.94,41.09
50950,4542,12515,-17.34,2.75,36.59
50953,4556,12634,-57.58,1.58,16.92
50963,4558,12844,-26.72,3.1,30.21
50968,4513,12758,-17.79,3.8,67.72
50973,4545,13036,-50.01,1.78,16.07
50978,4518,13055,-44.07,2.15,21.98
50983,4546,13253,-32.48,2.52,46.06
51053,4803,8624,-72.46,0.15,0.38
51060,4742,8652,-86.02,0.06,0.05
51068,4707,8729,-56.24,0.22,0.64
51076,4744,8805,-94.78,0.03,0.02
51087,4701,8930,-96.47,0.02,0.0
51133,4644,8300,-89.41,0.06,0.05
51156,4649,8545,-50.28,0.38,0.76
51232,4511,8233,-2.15,0.43,1.34
51238,4454,8204,-44.64,0.36,1.11
51241,4556,8336,-54.1,0.45,0.95
51243,4537,8451,-35.44,0.33,0.8
51334,4434,8249,-89.64,0.04,0.03
51367,4410,8651,-30.55,0.36,2.15
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,-74.89,0.6,2.3
51477,4321,8819,-61.15,0.17,0.4
51526,4214,8813,-75.79,0.07,0.07
51542,4302,8409,-7.59,1.63,12.86
51567,4203,8636,-34.97,0.26,1.45
51573,4257,8914,-78.51,0.01,0.0
51628,4107,8023,74.34,0.75,5.29
51639,4115,8246,-78.02,0.07,0.04
51656,4144,8549,-60.99,0.11,0.12
51704,3944,7613,-86.11,0.07,0.03
51705,3943,7515,-39.55,0.65,3.42
51709,3929,7545,-61.82,0.12,0.14
51720,4030,7903,-39.83,0.44,1.89
51730,4033,8116,76.22,0.58,4.34
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,6.15,0.2,0.57
51810,3855,7738,2.8,0.3,1.37
51811,3826,7716,-84.03,0.05,0.03
51818,3737,7817,-82.95,0.04,0.01
51828,3708,7956,121.27,0.31,2.17
51839,3704,8234,100.85,0.32,1.84
51855,3809,8533,104.22,0.21,0.59
51931,3651,8139,317.65,0.83,10.67
52101,4336,9303,-43.87,0.66,3.64
52112,4345,9459,-88.29,0.01,0.0
52118,4316,9442,76.28,0.88,12.24
52203,4249,9331,-27.32,0.12,0.34
52313,4132,9440,-91.68,0.02,0.01
52323,4148,9702,28.72,0.58,2.84
52533,3946,9829,-68.28,0.17,0.38
