Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-22.76,2.47,20.36
50246,5221,12443,-100.0,0.0,0.0
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,-100.0,0.0,0.0
50353,5144,12638,-51.01,1.62,41.05
50425,5015,12011,-41.98,1.66,17.39
50434,5029,12141,-21.97,2.55,34.95
50442,5024,12407,-100.0,0.0,0.0
50468,5015,12728,-19.94,3.08,47.2
50514,4935,11719,2.1,2.25,24.53
50527,4915,11942,-35.01,1.72,21.01
50548,4912,12343,-21.92,2.81,43.78
50557,4909,12514,-14.64,3.09,54.74
50564,4925,12720,25.75,4.9,124.0
50603,4841,11649,6.76,2.28,37.0
50618,4813,11816,37.4,2.99,50.31
50639,4800,12244,-17.05,3.27,35.48
50656,4816,12630,-1.13,3.66,48.14
50658,4805,12547,-14.03,3.15,28.31
50727,4710,11956,-74.5,0.74,2.65
50739,4718,12315,-3.3,3.46,30.59
50742,4748,12429,27.92,4.07,106.83
50745,4723,12355,12.64,3.43,45.19
50756,4727,12652,56.19,6.62,208.36
50758,4709,12554,37.55,4.98,120.94
50774,4742,12850,7.03,5.23,98.1
50788,4714,13160,102.62,7.47,198.33
50834,4636,12113,-37.61,2.0,20.37
50844,4624,12327,-28.26,1.95,31.64
50853,4637,12658,39.47,5.55,116.47
50854,4623,12519,-13.83,2.71,31.33
50862,4659,12759,32.06,6.08,129.06
50873,4647,13018,59.86,6.55,150.6
50877,4618,12935,43.85,6.02,122.24
50888,4623,13210,47.17,5.6,164.03
50915,4531,11658,-63.08,0.69,3.52
50936,4538,12250,-25.44,1.91,14.0
50945,4530,12414,-48.82,1.62,10.46
50948,4500,12401,-9.24,2.83,34.18
50949,4505,12452,8.73,3.22,47.82
50950,4542,12515,-43.34,1.88,25.56
50953,4556,12634,-4.54,3.56,27.9
50963,4558,12844,32.21,5.59,64.96
50968,4513,12758,40.91,6.51,108.59
50973,4545,13036,109.56,7.46,241.87
50978,4518,13055,144.7,9.4,405.03
50983,4546,13253,18.47,4.43,87.23
51053,4803,8624,257.98,1.93,16.79
51060,4742,8652,161.86,1.15,4.71
51068,4707,8729,167.64,1.36,7.21
51076,4744,8805,43.85,0.8,3.48
51087,4701,8930,40.52,0.77,4.25
51133,4644,8300,48.79,0.86,3.73
51156,4649,8545,8.79,0.83,3.55
51232,4511,8233,10.36,0.48,1.45
51238,4454,8204,-59.96,0.26,0.52
51241,4556,8336,113.19,2.07,19.29
51243,4537,8451,91.16,0.98,4.66
51334,4434,8249,47.58,0.55,4.17
51367,4410,8651,118.26,1.14,12.82
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,20.14,2.85,45.57
51477,4321,8819,-87.54,0.05,0.05
51526,4214,8813,-100.0,0.0,0.0
51542,4302,8409,-41.33,1.03,9.78
51567,4203,8636,-98.39,0.01,0.0
51573,4257,8914,-62.39,0.02,0.01
51628,4107,8023,-86.53,0.06,0.07
51639,4115,8246,-98.0,0.01,0.0
51656,4144,8549,-54.31,0.13,0.43
51704,3944,7613,-100.0,0.0,0.0
51705,3943,7515,-80.25,0.21,1.36
51709,3929,7545,-100.0,0.0,0.0
51720,4030,7903,-100.0,0.0,0.0
51730,4033,8116,-100.0,0.0,0.0
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,6.15,0.2,1.16
51810,3855,7738,-100.0,0.0,0.0
51811,3826,7716,-100.0,0.0,0.0
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-95.94,0.01,0.0
51855,3809,8533,-100.0,0.0,0.0
51931,3651,8139,-100.0,0.0,0.0
52101,4336,9303,-42.22,0.68,3.42
52112,4345,9459,-100.0,0.0,0.0
52118,4316,9442,-90.31,0.05,0.02
52203,4249,9331,-91.92,0.01,0.0
52313,4132,9440,9.57,0.25,1.85
52323,4148,9702,-74.83,0.11,0.14
52533,3946,9829,-84.73,0.08,0.15
52546,3922,9950,-69.1,0.22,1.24
52602,3845,9320,-83.94,0.02,0.01
52652,3905,10017,-67.71,0.28,1.28
52674,3813,10156,-40.1,0.87,4.05
52679,3753,10252,-30.37,0.89,9.82
52681,3838,10305,-27.11,0.67,6.11
52707,3648,9341,-89.03,0.02,0.01
52787,3712,10252,-60.68,1.15,5.69
52797,3711,10403,-59.89,0.57,4.8
52818,3625,9454,-98.78,0.0,0.0
52825,3626,9626,-100.0,0.0,0.0
52836,3618,9806,-57.48,0.4,1.29
