Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-39.86,2.1,46.89
50246,5221,12443,-38.54,2.1,20.43
50247,5202,12334,-9.83,2.98,33.54
50349,5140,12424,-12.17,3.27,85.99
50353,5144,12638,-28.91,2.78,27.37
50425,5015,12011,-31.12,2.24,22.29
50434,5029,12141,-52.15,1.88,25.43
50442,5024,12407,0.66,4.61,137.48
50468,5015,12728,53.29,6.92,157.27
50514,4935,11719,-62.25,1.05,5.93
50527,4915,11942,-17.31,2.74,35.0
50548,4912,12343,-0.66,4.85,97.14
50557,4909,12514,42.34,6.21,211.7
50564,4925,12720,63.73,7.68,428.1
50603,4841,11649,3.87,2.38,21.95
50618,4813,11816,-48.99,1.35,5.54
50639,4800,12244,44.43,7.48,419.53
50656,4816,12630,18.91,5.69,82.67
50658,4805,12547,48.32,7.46,192.18
50727,4710,11956,53.8,6.05,190.4
50739,4718,12315,36.84,6.85,143.93
50742,4748,12429,27.69,5.62,283.39
50745,4723,12355,15.57,5.25,110.88
50756,4727,12652,-19.75,3.78,46.69
50758,4709,12554,108.62,10.73,356.22
50774,4742,12850,-17.27,4.41,57.68
50788,4714,13160,44.64,5.05,91.41
50834,4636,12113,-16.08,4.24,70.37
50844,4624,12327,84.22,7.57,200.23
50853,4637,12658,83.29,9.55,235.05
50854,4623,12519,12.52,5.06,73.51
50862,4659,12759,49.8,8.09,308.07
50873,4647,13018,48.5,5.5,88.99
50877,4618,12935,114.46,9.3,504.42
50888,4623,13210,72.98,6.24,166.19
50915,4531,11658,106.0,4.85,221.92
50936,4538,12250,15.56,4.67,93.75
50945,4530,12414,37.56,6.01,112.38
50948,4500,12401,43.86,6.16,180.76
50949,4505,12452,64.37,6.82,241.26
50950,4542,12515,24.57,5.63,96.03
50953,4556,12634,149.81,11.62,698.82
50963,4558,12844,122.22,10.9,810.42
50968,4513,12758,77.58,9.61,242.85
50973,4545,13036,42.16,5.67,116.25
