Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,14.55,3.99,150.54
50246,5221,12443,-27.58,2.47,44.8
50247,5202,12334,-34.13,2.18,17.35
50349,5140,12424,3.85,3.87,50.41
50353,5144,12638,-19.02,3.17,47.59
50425,5015,12011,2.58,3.33,47.99
50434,5029,12141,49.05,5.87,69.11
50442,5024,12407,26.53,5.79,111.78
50468,5015,12728,54.79,6.99,225.69
50514,4935,11719,-18.9,2.25,37.82
50527,4915,11942,62.16,5.36,163.96
50548,4912,12343,-54.09,2.24,19.79
50557,4909,12514,27.32,5.55,169.15
50564,4925,12720,-11.05,4.17,95.04
50603,4841,11649,21.49,2.78,97.52
50618,4813,11816,29.34,3.44,93.51
50639,4800,12244,-54.04,2.38,25.8
50656,4816,12630,-61.13,1.86,22.62
50658,4805,12547,-74.85,1.26,15.05
50727,4710,11956,-6.61,3.67,28.08
50739,4718,12315,-63.84,1.81,19.58
50742,4748,12429,-62.27,1.66,10.55
50745,4723,12355,-56.15,1.99,28.01
50756,4727,12652,-54.29,2.15,27.32
50758,4709,12554,-45.51,2.8,74.38
50774,4742,12850,-42.83,3.05,35.96
50788,4714,13160,-30.18,2.44,35.4
50834,4636,12113,-39.47,3.05,87.46
50844,4624,12327,-32.29,2.78,60.09
50853,4637,12658,-23.77,3.97,54.72
50854,4623,12519,20.99,5.44,153.59
50862,4659,12759,-2.2,5.28,127.24
50873,4647,13018,-25.53,2.76,74.75
50877,4618,12935,-21.33,3.41,70.81
50888,4623,13210,-24.24,2.73,35.03
50915,4531,11658,5.87,2.49,42.95
50936,4538,12250,-14.15,3.47,98.68
50945,4530,12414,-23.4,3.35,66.08
50948,4500,12401,-50.32,2.13,42.26
50949,4505,12452,-61.22,1.61,37.63
50950,4542,12515,-17.05,3.75,61.59
50953,4556,12634,-47.29,2.45,43.82
50963,4558,12844,-61.59,1.88,21.15
50968,4513,12758,-65.36,1.87,19.7
50973,4545,13036,-27.5,2.89,66.71
50978,4518,13055,-59.57,1.57,10.76
50983,4546,13253,-42.11,2.05,13.54
51053,4803,8624,-29.14,0.54,1.17
51060,4742,8652,7.69,0.71,2.7
51068,4707,8729,-54.12,0.3,0.97
51076,4744,8805,-68.82,0.25,1.44
51087,4701,8930,-69.31,0.26,1.07
51133,4644,8300,-82.9,0.16,0.25
51156,4649,8545,-33.41,0.84,3.82
51232,4511,8233,-57.07,0.23,1.32
51238,4454,8204,9.91,0.95,3.35
51241,4556,8336,25.12,1.72,10.46
51243,4537,8451,-90.69,0.07,0.02
51334,4434,8249,-74.22,0.11,0.11
51367,4410,8651,-87.13,0.08,0.06
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,-21.78,2.48,44.76
51477,4321,8819,-77.78,0.15,0.39
51526,4214,8813,-0.91,0.48,2.14
51542,4302,8409,-7.12,2.04,8.74
51567,4203,8636,-36.94,0.33,1.03
51573,4257,8914,-49.51,0.03,0.01
51628,4107,8023,-70.96,0.15,0.28
51639,4115,8246,-52.74,0.16,0.33
51656,4144,8549,-48.38,0.22,0.26
51704,3944,7613,-39.32,0.23,0.86
51705,3943,7515,-78.29,0.2,0.89
51709,3929,7545,-69.94,0.09,0.06
51720,4030,7903,-30.37,0.52,1.37
51730,4033,8116,-53.07,0.17,0.66
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-22.49,0.23,0.67
51810,3855,7738,-60.75,0.14,0.2
51811,3826,7716,-92.86,0.02,0.01
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-98.87,0.0,0.0
51855,3809,8533,15.27,0.27,0.7
51931,3651,8139,-100.0,0.0,0.0
52101,4336,9303,12.93,1.7,12.56
52112,4345,9459,-48.6,0.07,0.06
52118,4316,9442,-41.24,0.52,1.33
52203,4249,9331,57.76,0.38,3.64
52313,4132,9440,-25.37,0.31,0.35
52323,4148,9702,-56.12,0.28,0.37
52533,3946,9829,13.5,0.75,8.1
52546,3922,9950,-5.01,0.75,4.24
52602,3845,9320,-19.32,0.12,0.14
52652,3905,10017,41.18,1.28,20.23
52674,3813,10156,-10.94,1.25,6.42
52679,3753,10252,-21.06,0.79,3.15
52681,3838,10305,-41.8,0.44,1.09
52707,3648,9341,-8.37,0.21,0.29
52787,3712,10252,41.15,4.03,39.57
52797,3711,10403,14.25,1.42,14.14
52818,3625,9454,-16.5,0.31,0.55
52825,3626,9626,-46.09,0.2,0.15
52836,3618,9806,45.05,2.23,23.79
52856,3616,10037,4.12,2.46,15.81
52866,3640,10144,22.82,3.21,39.75
52868,3601,10122,29.78,2.13,21.44
52876,3620,10250,93.67,4.15,134.05
52884,3621,10357,11.79,1.98,15.5
52895,3634,10441,61.02,2.36,30.07
52908,3513,9305,-77.72,0.5,2.49
52943,3535,9960,16.15,3.22,25.59
52955,3535,10044,38.83,4.2,49.81
52974,3533,10202,16.38,3.09,26.22
52983,3552,10409,-38.9,1.49,7.66
52984,3535,10311,-32.97,2.11,16.63
52986,3522,10352,-24.55,2.53,44.74
52996,3523,10500,-37.53,1.9,13.1
53068,4338,11156,122.4,2.58,33.15
53083,4437,11409,53.83,3.06,43.98
53149,4232,11008,26.43,1.8,24.71
53192,4401,11500,-1.09,2.15,17.03
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,34.86,2.41,22.56
53352,4142,11026,114.26,4.73,68.38
53362,4133,11139,27.84,3.09,33.28
53391,4154,11400,-10.53,2.55,14.08
53399,4109,11442,28.87,4.05,37.43
53446,4032,10953,32.58,3.05,83.51
53463,4051,11134,55.54,5.27,260.67
53478,4000,11228,27.19,4.24,34.81
53480,4102,11304,28.1,4.08,48.77
53487,4005,11325,37.81,4.33,46.33
53490,4026,11404,60.51,5.5,63.82
53513,4044,10722,69.93,1.71,18.42
53519,3912,10646,94.57,2.74,42.55
53529,3905,10758,146.78,4.94,269.13
53543,3949,11001,49.13,4.6,172.88
53564,3922,11113,6.91,3.57,60.97
53578,3922,11226,-9.39,3.09,33.92
53588,3856,11331,27.58,7.62,74.21
53593,3950,11434,3.3,3.57,28.69
53594,3927,11413,47.2,5.17,82.45
53612,3759,10611,-31.32,0.84,8.64
53614,3828,10612,98.23,2.69,117.1
53615,3848,10642,1.59,1.36,11.84
53646,3816,10947,-1.94,3.05,58.04
53651,3849,11028,-6.6,3.38,59.65
53663,3856,11149,-13.76,3.07,21.32
53664,3828,11108,11.64,4.19,89.78
53673,3844,11243,-2.91,3.35,39.2
53687,3747,11338,61.14,6.17,177.11
53704,3732,10511,1.24,1.14,6.78
53705,3729,10541,-31.33,0.89,4.39
53723,3748,10715,-52.44,0.91,3.44
53725,3735,10735,-49.47,1.07,7.51
53735,3737,10848,-22.38,1.77,13.28
53738,3655,10810,26.89,4.1,103.41
53740,3756,10914,-42.58,1.55,9.17
53754,3730,11013,-15.5,2.91,46.8
53764,3730,11107,36.3,5.02,117.66
53772,3737,11235,9.67,3.99,48.34
53775,3725,11236,27.85,4.19,59.98
53787,3704,11259,73.35,8.11,177.47
53798,3711,11422,76.32,8.88,675.89
53806,3634,10539,-41.08,1.44,12.64
53810,3658,10554,26.96,2.18,15.67
53817,3602,10614,-39.08,1.8,15.49
53821,3634,10718,10.47,3.33,35.24
53853,3642,11057,0.27,3.9,52.98
53854,3635,11004,-55.75,1.61,13.65
53859,3605,11040,-27.43,2.84,19.96
53863,3704,11157,-11.31,3.29,47.33
53868,3604,11130,0.67,3.85,58.93
53877,3608,11215,10.86,5.05,103.43
53882,3604,11302,106.9,7.67,514.88
53884,3630,11302,33.9,5.89,123.46
53898,3603,11408,39.12,8.18,420.53
53903,3558,10543,-41.1,1.57,11.17
53910,3540,10612,68.9,6.15,108.56
53915,3532,10640,-30.1,2.41,39.85
53923,3544,10738,-37.53,2.29,74.66
53929,3512,10748,-77.41,0.79,3.01
53942,3547,10922,-6.21,3.96,54.94
53948,3453,10938,-24.1,2.54,24.72
