Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-27.37,2.53,20.29
50246,5221,12443,2.68,3.5,33.67
50247,5202,12334,-4.36,3.16,34.92
50349,5140,12424,8.01,4.02,64.33
50353,5144,12638,0.53,3.93,101.13
50425,5015,12011,19.18,3.87,80.26
50434,5029,12141,-6.42,3.68,60.78
50442,5024,12407,-15.76,3.85,111.64
50468,5015,12728,8.79,4.91,121.73
50514,4935,11719,24.68,3.45,29.43
50527,4915,11942,23.64,4.09,44.45
50548,4912,12343,30.65,6.38,295.24
50557,4909,12514,-36.53,2.77,33.94
50564,4925,12720,57.61,7.39,340.98
50603,4841,11649,70.39,3.9,82.57
50618,4813,11816,42.09,3.77,85.18
50639,4800,12244,5.44,5.46,73.57
50656,4816,12630,36.15,6.52,298.49
50658,4805,12547,21.25,6.1,177.71
50727,4710,11956,67.42,6.58,92.2
50739,4718,12315,1.39,5.07,111.21
50742,4748,12429,-28.21,3.16,54.29
50745,4723,12355,-33.19,3.03,40.0
50756,4727,12652,10.33,5.19,142.75
50758,4709,12554,-7.38,4.76,90.97
50774,4742,12850,20.88,6.44,260.31
50788,4714,13160,21.98,4.25,211.29
50834,4636,12113,45.09,7.32,117.23
50844,4624,12327,-20.6,3.26,67.57
50853,4637,12658,3.72,5.4,114.86
50854,4623,12519,-18.24,3.68,61.84
50862,4659,12759,3.29,5.58,142.15
50873,4647,13018,-16.48,3.09,32.45
50877,4618,12935,-21.18,3.42,42.21
50888,4623,13210,-59.39,1.46,15.13
50915,4531,11658,82.99,4.31,49.23
50936,4538,12250,44.63,5.84,163.55
50945,4530,12414,21.84,5.33,171.42
50948,4500,12401,31.82,5.65,160.01
50949,4505,12452,61.65,6.71,236.82
50950,4542,12515,-11.98,3.98,50.37
50953,4556,12634,6.32,4.95,121.4
50963,4558,12844,-1.35,4.84,85.59
50968,4513,12758,-22.48,4.19,83.77
50973,4545,13036,-31.55,2.73,29.51
50978,4518,13055,7.52,4.18,64.09
50983,4546,13253,-17.95,2.9,40.88
51053,4803,8624,102.75,1.53,20.42
51060,4742,8652,69.57,1.12,5.23
51068,4707,8729,26.17,0.82,5.11
51076,4744,8805,71.31,1.36,8.81
51087,4701,8930,72.0,1.46,14.12
51133,4644,8300,188.67,2.67,28.62
51156,4649,8545,51.95,1.91,15.54
51232,4511,8233,46.07,0.79,2.27
