Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-21.85,2.5,25.0
50246,5221,12443,-18.56,2.24,21.03
50247,5202,12334,55.57,4.15,53.65
50349,5140,12424,-37.53,1.85,11.55
50353,5144,12638,-43.88,1.85,28.4
50425,5015,12011,69.89,4.87,88.56
50434,5029,12141,20.64,3.95,59.23
50442,5024,12407,-22.13,2.65,33.73
50468,5015,12728,-58.8,1.59,8.8
50514,4935,11719,19.8,2.64,35.03
50527,4915,11942,-10.31,2.38,34.97
50548,4912,12343,-28.11,2.59,60.85
50557,4909,12514,-59.19,1.48,9.4
50564,4925,12720,-46.19,2.1,20.08
50603,4841,11649,-73.12,0.57,2.73
50618,4813,11816,-23.37,1.67,13.98
50639,4800,12244,-39.79,2.37,24.66
50656,4816,12630,-46.6,1.98,15.93
50658,4805,12547,-64.89,1.29,8.83
50727,4710,11956,29.16,3.76,36.15
50739,4718,12315,-33.19,2.39,30.3
50742,4748,12429,-20.06,2.54,32.59
50745,4723,12355,1.08,3.07,47.52
50756,4727,12652,-37.1,2.66,65.53
50758,4709,12554,-16.14,3.04,77.59
50774,4742,12850,-3.48,4.71,72.89
50788,4714,13160,-26.3,2.72,36.83
50834,4636,12113,20.85,3.87,85.26
50844,4624,12327,-21.26,2.14,26.05
50853,4637,12658,-43.48,2.25,20.79
50854,4623,12519,9.66,3.45,76.9
50862,4659,12759,-52.92,2.17,26.07
50873,4647,13018,-39.97,2.46,15.36
50877,4618,12935,-52.54,1.99,18.51
50888,4623,13210,-33.7,2.52,20.97
50915,4531,11658,-9.35,1.69,15.95
50936,4538,12250,-11.61,2.27,28.54
50945,4530,12414,-40.78,1.88,24.39
50948,4500,12401,-31.38,2.14,29.18
50949,4505,12452,-39.49,1.79,16.14
50950,4542,12515,-27.82,2.4,32.41
50953,4556,12634,-10.85,3.33,90.36
50963,4558,12844,-9.78,3.81,188.73
50968,4513,12758,-65.8,1.58,11.37
50973,4545,13036,-45.93,1.93,11.83
50978,4518,13055,-31.39,2.64,36.65
50983,4546,13253,-34.81,2.44,30.1
51053,4803,8624,-17.99,0.44,1.45
51060,4742,8652,-26.44,0.32,1.0
51068,4707,8729,-72.73,0.14,0.13
51076,4744,8805,-45.48,0.3,1.08
51087,4701,8930,89.91,1.04,8.54
51133,4644,8300,-33.13,0.39,3.79
51156,4649,8545,-57.5,0.32,2.25
51232,4511,8233,-55.12,0.2,0.67
51238,4454,8204,-100.0,0.0,0.0
51241,4556,8336,-47.12,0.51,5.2
51243,4537,8451,-92.48,0.04,0.02
51334,4434,8249,-93.96,0.02,0.02
51367,4410,8651,-91.94,0.04,0.03
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,1.82,2.42,25.99
51477,4321,8819,-18.64,0.36,1.15
51526,4214,8813,108.42,0.64,2.23
51542,4302,8409,-62.41,0.66,3.84
51567,4203,8636,52.55,0.61,2.78
51573,4257,8914,7.45,0.06,0.1
51628,4107,8023,-73.06,0.12,0.1
51639,4115,8246,183.77,0.92,18.29
51656,4144,8549,86.12,0.54,3.59
51704,3944,7613,-53.7,0.23,0.59
51705,3943,7515,26.58,1.36,13.35
51709,3929,7545,-54.78,0.15,0.53
51720,4030,7903,-73.7,0.19,0.39
51730,4033,8116,-13.35,0.29,0.83
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,522.96,1.15,37.54
51810,3855,7738,-50.26,0.15,0.42
51811,3826,7716,-59.53,0.12,0.4
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-74.91,0.04,0.04
51839,3704,8234,-89.86,0.02,0.0
51855,3809,8533,43.59,0.15,0.5
51931,3651,8139,-96.76,0.01,0.0
52101,4336,9303,-0.67,1.16,12.14
52112,4345,9459,-76.58,0.03,0.01
52118,4316,9442,-3.15,0.48,2.21
52203,4249,9331,-65.68,0.05,0.04
52313,4132,9440,-20.94,0.18,0.24
52323,4148,9702,78.33,0.8,6.49
