Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-28.19,1.58,13.95
50246,5221,12443,12.96,2.7,21.62
50247,5202,12334,32.76,3.21,81.72
50349,5140,12424,-11.48,2.33,17.9
50353,5144,12638,-22.01,1.8,13.73
50425,5015,12011,-46.08,1.03,3.4
50434,5029,12141,-7.33,2.41,8.88
50442,5024,12407,24.62,3.34,39.25
50468,5015,12728,-13.65,2.43,37.47
50514,4935,11719,-2.38,1.65,15.41
50527,4915,11942,-16.39,1.56,26.5
50548,4912,12343,-16.57,2.56,21.83
50557,4909,12514,126.55,6.17,381.51
50564,4925,12720,58.42,4.79,174.67
50603,4841,11649,124.84,2.79,75.41
50618,4813,11816,-26.18,1.08,4.97
50639,4800,12244,76.42,5.44,270.2
50656,4816,12630,66.81,5.29,132.38
50658,4805,12547,89.99,5.47,127.95
50727,4710,11956,-33.62,1.7,12.3
50739,4718,12315,34.53,3.69,53.23
50742,4748,12429,74.81,4.35,79.69
50745,4723,12355,90.69,4.62,89.95
50756,4727,12652,-39.58,2.02,10.57
50758,4709,12554,47.58,4.45,111.92
50774,4742,12850,-16.92,3.09,39.96
50788,4714,13160,-3.17,2.58,49.43
50834,4636,12113,43.13,4.4,61.59
50844,4624,12327,55.27,3.97,113.39
50853,4637,12658,-38.42,1.82,11.82
50854,4623,12519,28.24,3.36,52.83
50862,4659,12759,-60.22,1.46,7.42
50873,4647,13018,-55.32,1.26,11.71
50877,4618,12935,-11.85,2.47,27.94
50888,4623,13210,-23.59,1.91,25.47
50915,4531,11658,-3.59,1.42,11.5
50936,4538,12250,86.89,4.93,145.49
50945,4530,12414,236.7,8.5,586.56
50948,4500,12401,220.12,8.0,488.36
50949,4505,12452,113.41,5.58,95.74
50950,4542,12515,69.49,4.45,64.32
50953,4556,12634,43.01,4.27,65.57
50963,4558,12844,6.31,3.18,41.41
50968,4513,12758,45.72,4.75,69.34
50973,4545,13036,92.57,5.46,96.17
50978,4518,13055,23.77,3.6,45.16
50983,4546,13253,-35.86,1.72,15.63
51053,4803,8624,-0.63,0.67,4.65
51060,4742,8652,98.23,1.08,9.67
51068,4707,8729,45.52,0.65,6.05
51076,4744,8805,24.65,0.69,4.0
51087,4701,8930,26.99,0.85,9.83
51133,4644,8300,-60.04,0.34,1.52
51156,4649,8545,-83.97,0.14,0.1
51232,4511,8233,-50.2,0.25,0.6
51238,4454,8204,10.27,1.04,3.74
51241,4556,8336,-30.42,0.9,11.15
51243,4537,8451,16.45,0.63,6.87
51334,4434,8249,-5.04,0.44,1.14
51367,4410,8651,-29.93,0.5,1.8
51469,4327,8711,1.93,2.29,16.02
51470,4353,8807,-24.79,2.7,35.78
51477,4321,8819,-69.81,0.16,0.32
51526,4214,8813,-99.04,0.0,0.0
51542,4302,8409,-21.67,1.64,5.45
51567,4203,8636,-100.0,0.0,0.0
51573,4257,8914,-81.61,0.02,0.01
51628,4107,8023,-100.0,0.0,0.0
51639,4115,8246,-98.35,0.01,0.0
51656,4144,8549,-99.08,0.0,0.0
51704,3944,7613,-62.56,0.15,0.62
51705,3943,7515,22.26,1.12,15.37
51709,3929,7545,-35.5,0.18,0.55
51720,4030,7903,-1.07,0.67,6.28
51730,4033,8116,-96.02,0.01,0.01
51747,3900,8340,-97.4,0.0,0.0
51765,4038,8742,-94.93,0.01,0.01
51810,3855,7738,44.79,0.39,3.21
51811,3826,7716,-98.93,0.0,0.0
51818,3737,7817,-16.8,0.27,2.11
51828,3708,7956,118.26,0.71,14.47
51839,3704,8234,111.05,0.74,14.07
51855,3809,8533,-100.0,0.0,0.0
51931,3651,8139,-11.51,0.36,3.03
52101,4336,9303,-86.93,0.15,0.47
52112,4345,9459,-95.01,0.01,0.0
52118,4316,9442,-89.91,0.07,0.03
52203,4249,9331,-100.0,0.0,0.0
52313,4132,9440,-84.88,0.05,0.03
52323,4148,9702,-82.54,0.08,0.08
52533,3946,9829,-39.25,0.31,0.88
52546,3922,9950,60.78,0.87,10.66
52602,3845,9320,91.37,0.26,1.12
52652,3905,10017,27.49,0.88,10.61
52674,3813,10156,3.13,1.14,15.08
52679,3753,10252,-24.56,0.6,7.46
52681,3838,10305,-29.55,0.34,1.61
52707,3648,9341,-92.38,0.02,0.0
52787,3712,10252,-1.46,2.09,46.01
52797,3711,10403,-45.19,0.49,4.82
52818,3625,9454,-67.28,0.1,0.11
52825,3626,9626,21.39,0.5,2.35
52836,3618,9806,-23.8,1.12,8.54
52856,3616,10037,-1.13,1.84,12.75
52866,3640,10144,-30.02,1.38,10.27
52868,3601,10122,4.82,1.41,10.23
52876,3620,10250,-48.12,0.75,5.01
52884,3621,10357,-21.67,0.94,13.41
52895,3634,10441,16.58,1.12,18.16
52908,3513,9305,64.63,2.36,11.17
52943,3535,9960,12.6,2.66,20.21
52955,3535,10044,-42.09,1.43,11.25
52974,3533,10202,-39.59,1.19,5.58
52983,3552,10409,-72.82,0.48,1.73
52984,3535,10311,-46.38,1.09,7.08
52986,3522,10352,-15.94,1.91,38.76
52996,3523,10500,-20.96,1.75,28.11
53068,4338,11156,74.6,1.25,21.88
53083,4437,11409,15.73,1.48,21.97
53149,4232,11008,6.6,0.83,7.74
53192,4401,11500,-21.7,1.1,4.83
53231,4124,10624,2348.55,1.09,16.92
53336,4134,10831,29.89,1.2,16.49
53352,4142,11026,-33.43,0.73,5.66
53362,4133,11139,-48.67,0.7,2.55
53391,4154,11400,69.81,3.0,44.1
53399,4109,11442,-9.14,2.02,28.71
53446,4032,10953,16.66,1.22,13.2
53463,4051,11134,-35.26,1.04,8.85
53478,4000,11228,-16.94,1.6,11.53
53480,4102,11304,14.61,2.04,33.22
53487,4005,11325,18.51,1.94,21.67
53490,4026,11404,12.69,2.26,22.14
53513,4044,10722,-44.04,0.32,2.72
53519,3912,10646,131.64,1.78,47.68
53529,3905,10758,14.15,1.23,20.41
53543,3949,11001,-11.55,1.4,16.06
53564,3922,11113,-10.06,1.46,16.95
53578,3922,11226,29.71,2.52,28.04
53588,3856,11331,17.68,3.68,62.51
53593,3950,11434,110.36,4.2,57.74
53594,3927,11413,85.01,3.78,51.82
53612,3759,10611,37.42,1.05,14.85
53614,3828,10612,193.77,2.35,136.1
53615,3848,10642,6.47,0.77,4.42
53646,3816,10947,5.72,1.51,12.99
53651,3849,11028,-59.21,0.63,2.09
53663,3856,11149,-17.42,1.79,28.52
53664,3828,11108,32.93,2.48,77.33
53673,3844,11243,-42.36,1.04,9.51
53687,3747,11338,-19.65,1.38,10.5
53704,3732,10511,-61.59,0.31,0.99
53705,3729,10541,-44.08,0.49,4.36
53723,3748,10715,-34.92,0.74,3.07
53725,3735,10735,-36.89,0.85,4.25
53735,3737,10848,2.52,1.55,14.54
53738,3655,10810,76.0,2.99,109.85
53740,3756,10914,-23.97,1.17,5.7
53754,3730,11013,-57.59,0.66,4.98
53764,3730,11107,-52.01,0.88,6.2
53772,3737,11235,3.17,1.76,44.34
53775,3725,11236,-31.14,1.24,8.53
53787,3704,11259,-37.48,1.39,22.06
53798,3711,11422,-24.19,1.28,9.87
