Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-47.94,1.67,11.09
50246,5221,12443,-100.0,0.0,0.0
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,-100.0,0.0,0.0
50353,5144,12638,-32.66,2.23,18.7
50425,5015,12011,-45.02,1.58,12.66
50434,5029,12141,-41.31,1.92,12.59
50442,5024,12407,-22.22,2.65,29.18
50468,5015,12728,15.99,4.47,93.54
50514,4935,11719,39.4,3.07,34.66
50527,4915,11942,-17.25,2.19,47.93
50548,4912,12343,-53.3,1.68,22.4
50557,4909,12514,-11.16,3.22,62.0
50564,4925,12720,-11.34,3.45,46.74
50603,4841,11649,-28.88,1.52,13.57
50618,4813,11816,54.14,3.35,49.7
50639,4800,12244,38.74,5.47,218.76
50656,4816,12630,1.74,3.77,109.76
50658,4805,12547,-35.15,2.38,56.75
50727,4710,11956,0.0,2.91,20.8
50739,4718,12315,-38.68,2.2,24.83
50742,4748,12429,12.6,3.58,52.99
50745,4723,12355,16.78,3.55,87.31
50756,4727,12652,-37.1,2.66,64.78
50758,4709,12554,-61.36,1.4,13.93
50774,4742,12850,-6.45,4.57,77.45
50788,4714,13160,17.28,4.32,122.3
50834,4636,12113,11.98,3.58,45.89
50844,4624,12327,-62.05,1.03,9.18
50853,4637,12658,-24.99,2.98,39.86
50854,4623,12519,1.14,3.18,103.48
50862,4659,12759,20.01,5.53,309.44
50873,4647,13018,-5.12,3.89,54.58
50877,4618,12935,-17.4,3.46,34.73
50888,4623,13210,72.44,6.56,279.83
50915,4531,11658,11.62,2.08,13.85
50936,4538,12250,50.0,3.85,112.25
50945,4530,12414,17.73,3.73,74.94
50948,4500,12401,-23.52,2.38,39.7
50949,4505,12452,16.13,3.44,74.56
50950,4542,12515,-11.42,2.95,47.59
50953,4556,12634,-47.74,1.95,20.99
50963,4558,12844,-9.85,3.81,45.78
50968,4513,12758,-55.75,2.05,15.02
50973,4545,13036,-8.98,3.24,49.13
50978,4518,13055,60.98,6.18,128.38
50983,4546,13253,43.33,5.35,174.41
51053,4803,8624,-38.94,0.33,0.64
51060,4742,8652,-34.54,0.29,0.58
51068,4707,8729,7.18,0.55,3.4
51076,4744,8805,35.15,0.75,3.36
51087,4701,8930,35.23,0.74,3.88
51133,4644,8300,-55.42,0.26,0.56
51156,4649,8545,-29.03,0.54,5.26
51232,4511,8233,-59.53,0.18,0.4
51238,4454,8204,-80.23,0.13,0.12
51241,4556,8336,-69.74,0.29,0.65
51243,4537,8451,-84.33,0.08,0.04
51334,4434,8249,-62.03,0.14,0.23
51367,4410,8651,-70.24,0.15,0.36
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,-54.12,1.09,14.42
51477,4321,8819,-89.74,0.05,0.01
51526,4214,8813,-40.0,0.18,0.52
51542,4302,8409,-35.64,1.13,8.7
51567,4203,8636,-62.26,0.15,0.24
51573,4257,8914,-3.29,0.06,0.07
51628,4107,8023,-31.16,0.3,1.16
51639,4115,8246,-1.08,0.32,1.18
51656,4144,8549,-32.02,0.2,0.65
51704,3944,7613,159.3,1.26,17.43
51705,3943,7515,-23.39,0.83,10.45
51709,3929,7545,85.9,0.6,4.29
51720,4030,7903,-85.29,0.11,0.16
51730,4033,8116,-67.87,0.11,0.21
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-14.73,0.16,0.31
51810,3855,7738,-35.89,0.19,0.54
51811,3826,7716,-72.31,0.08,0.14
51818,3737,7817,-11.67,0.18,0.79
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-100.0,0.0,0.0
51855,3809,8533,-84.05,0.02,0.01
