Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,11.68,3.89,63.02
50246,5221,12443,-34.29,2.24,20.36
50247,5202,12334,27.06,4.2,72.58
50349,5140,12424,6.11,3.95,46.77
50353,5144,12638,36.32,5.33,63.54
50425,5015,12011,43.93,4.67,41.63
50434,5029,12141,18.16,4.65,30.83
50442,5024,12407,85.75,8.5,233.56
50468,5015,12728,9.86,4.96,101.19
50514,4935,11719,125.93,6.25,94.82
50527,4915,11942,73.47,5.74,109.13
50548,4912,12343,14.6,5.6,133.36
50557,4909,12514,33.09,5.8,172.95
50564,4925,12720,-23.5,3.59,126.95
50603,4841,11649,85.75,4.25,59.18
50618,4813,11816,50.59,4.0,100.37
50639,4800,12244,-6.7,4.83,59.33
50656,4816,12630,-49.14,2.44,17.89
50658,4805,12547,0.59,5.06,95.13
50727,4710,11956,2.01,4.01,24.03
50739,4718,12315,-2.41,4.88,88.27
50742,4748,12429,-17.66,3.63,58.07
50745,4723,12355,19.84,5.44,135.23
50756,4727,12652,-38.32,2.9,23.53
50758,4709,12554,-76.11,1.23,6.25
50774,4742,12850,5.07,5.6,171.18
50788,4714,13160,22.54,4.27,70.52
50834,4636,12113,-5.66,4.76,80.33
50844,4624,12327,-56.22,1.8,8.19
50853,4637,12658,25.14,6.52,191.25
50854,4623,12519,-36.53,2.85,30.7
50862,4659,12759,14.93,6.21,131.86
50873,4647,13018,22.81,4.55,79.7
50877,4618,12935,21.73,5.28,127.0
50888,4623,13210,32.46,4.78,94.69
50915,4531,11658,4.92,2.47,17.1
50936,4538,12250,-51.84,1.95,33.64
50945,4530,12414,-46.72,2.33,20.43
50948,4500,12401,-38.35,2.64,46.86
50949,4505,12452,-23.14,3.19,40.8
50950,4542,12515,3.58,4.68,110.86
50953,4556,12634,-10.12,4.18,76.96
50963,4558,12844,152.08,12.36,328.79
50968,4513,12758,59.45,8.63,307.8
50973,4545,13036,8.58,4.33,103.2
50978,4518,13055,69.29,6.58,142.29
50983,4546,13253,64.46,5.82,127.84
51053,4803,8624,25.07,0.95,5.27
