Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-55.09,1.44,28.77
50246,5221,12443,-23.62,2.1,18.4
50247,5202,12334,-37.14,1.68,11.61
50349,5140,12424,-31.98,2.02,12.04
50353,5144,12638,-51.98,1.59,10.19
50425,5015,12011,68.31,4.83,104.59
50434,5029,12141,11.27,3.64,28.98
50442,5024,12407,57.55,5.37,155.48
50468,5015,12728,60.12,6.17,169.43
50514,4935,11719,21.12,2.67,15.18
50527,4915,11942,54.07,4.08,59.93
50548,4912,12343,113.0,7.66,205.62
50557,4909,12514,38.56,5.02,101.37
50564,4925,12720,-14.15,3.35,44.33
50603,4841,11649,111.71,4.52,107.82
50618,4813,11816,103.65,4.43,95.45
50639,4800,12244,131.18,9.12,335.97
50656,4816,12630,196.52,10.98,661.07
50658,4805,12547,129.74,8.42,324.67
50727,4710,11956,204.67,8.86,128.98
50739,4718,12315,12.28,4.02,74.15
50742,4748,12429,161.01,8.3,327.76
50745,4723,12355,89.0,5.75,123.98
50756,4727,12652,59.84,6.77,157.86
50758,4709,12554,108.5,7.55,241.01
50774,4742,12850,51.42,7.39,70.26
50788,4714,13160,216.31,11.66,509.37
50834,4636,12113,68.02,5.38,82.52
50844,4624,12327,125.07,6.12,425.86
50853,4637,12658,31.69,5.24,71.13
50854,4623,12519,15.61,3.64,31.93
50862,4659,12759,97.14,9.08,313.56
50873,4647,13018,84.25,7.55,136.08
50877,4618,12935,64.04,6.87,65.7
50888,4623,13210,229.02,12.52,413.86
50915,4531,11658,40.56,2.62,32.14
50936,4538,12250,37.42,3.53,68.13
50945,4530,12414,-37.73,1.97,17.54
50948,4500,12401,29.26,4.03,61.68
50949,4505,12452,152.07,7.47,173.16
50950,4542,12515,25.64,4.18,43.74
50953,4556,12634,35.8,5.07,59.54
50963,4558,12844,118.31,9.23,116.77
50968,4513,12758,130.45,10.65,214.39
50973,4545,13036,110.92,7.51,98.96
50978,4518,13055,117.24,8.35,242.49
50983,4546,13253,184.34,10.62,440.2
51053,4803,8624,-45.52,0.29,1.13
51060,4742,8652,-14.68,0.37,1.5
51068,4707,8729,-48.0,0.26,0.73
51076,4744,8805,4.41,0.58,2.72
51087,4701,8930,-39.44,0.33,1.67
51133,4644,8300,-23.66,0.44,3.31
51156,4649,8545,135.01,1.78,34.42
51232,4511,8233,-13.18,0.38,1.2
51238,4454,8204,4.3,0.68,2.06
51241,4556,8336,-18.52,0.79,4.28
51243,4537,8451,-84.96,0.08,0.06
51334,4434,8249,74.33,0.65,4.7
51367,4410,8651,-77.68,0.12,0.24
51469,4327,8711,50.86,2.19,18.44
51470,4353,8807,-21.94,1.85,20.48
51477,4321,8819,-89.74,0.05,0.04
51526,4214,8813,-53.68,0.14,0.48
51542,4302,8409,-3.01,1.71,18.3
51567,4203,8636,-86.35,0.05,0.03
51573,4257,8914,-89.25,0.01,0.0
51628,4107,8023,-36.4,0.27,1.01
51639,4115,8246,-44.05,0.18,0.31
51656,4144,8549,-94.43,0.02,0.01
51704,3944,7613,86.54,0.91,8.28
51705,3943,7515,40.94,1.52,8.79
51709,3929,7545,57.76,0.51,3.39
51720,4030,7903,-44.28,0.4,0.76
51730,4033,8116,32.41,0.44,5.11
51747,3900,8340,231.25,0.17,0.6
51765,4038,8742,-100.0,0.0,0.0
51810,3855,7738,-62.42,0.11,0.13
51811,3826,7716,-65.92,0.1,0.14
51818,3737,7817,-81.4,0.04,0.01
51828,3708,7956,-95.44,0.01,0.0
51839,3704,8234,145.48,0.39,2.63
51855,3809,8533,129.75,0.23,1.62
51931,3651,8139,-48.2,0.1,0.25
52101,4336,9303,-83.77,0.19,0.35
52112,4345,9459,-100.0,0.0,0.0
52118,4316,9442,-1.85,0.49,3.91
52203,4249,9331,-100.0,0.0,0.0
52313,4132,9440,-76.42,0.05,0.05
52323,4148,9702,23.68,0.55,6.92
52533,3946,9829,0.44,0.55,2.6
52546,3922,9950,-21.85,0.55,1.62
52602,3845,9320,-75.91,0.03,0.02
52652,3905,10017,-1.29,0.86,3.99
52674,3813,10156,44.12,2.1,28.96
52679,3753,10252,-36.19,0.81,4.99
52681,3838,10305,-48.04,0.48,2.84
52707,3648,9341,-92.69,0.01,0.0
52787,3712,10252,7.88,3.14,35.92
52797,3711,10403,-30.66,0.99,6.69
52818,3625,9454,-56.08,0.12,0.2
52825,3626,9626,1.72,0.25,0.83
52836,3618,9806,-20.49,0.74,4.98
52856,3616,10037,-24.61,1.72,10.6
52866,3640,10144,51.16,4.17,115.38
52868,3601,10122,-3.0,1.78,9.61
