Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,149.58,5.48,90.95
50246,5221,12443,97.48,4.72,42.38
50247,5202,12334,82.99,4.42,34.27
50349,5140,12424,87.53,4.94,41.18
50353,5144,12638,51.07,3.49,36.12
50425,5015,12011,208.46,5.87,109.2
50434,5029,12141,100.31,5.22,49.74
50442,5024,12407,160.07,6.96,112.51
50468,5015,12728,32.01,3.72,55.56
50514,4935,11719,94.24,3.28,96.65
50527,4915,11942,74.7,3.27,42.37
50548,4912,12343,51.77,4.66,45.54
50557,4909,12514,28.58,3.5,28.63
50564,4925,12720,-8.23,2.78,20.68
50603,4841,11649,64.74,2.05,40.96
50618,4813,11816,136.45,3.47,50.56
50639,4800,12244,43.45,4.42,94.19
50656,4816,12630,-11.02,2.82,27.63
50658,4805,12547,-18.68,2.34,19.32
50727,4710,11956,53.06,3.92,43.34
50739,4718,12315,22.63,3.37,67.75
50742,4748,12429,30.3,3.24,62.87
50745,4723,12355,19.2,2.89,41.15
50756,4727,12652,38.55,4.64,87.45
50758,4709,12554,7.68,3.25,34.57
50774,4742,12850,12.29,4.18,72.42
50788,4714,13160,21.01,3.22,38.88
50834,4636,12113,-44.63,1.7,13.4
50844,4624,12327,28.83,3.3,38.49
50853,4637,12658,-11.24,2.62,21.71
50854,4623,12519,40.96,3.69,45.27
50862,4659,12759,-29.71,2.58,31.49
50873,4647,13018,20.88,3.4,24.56
50877,4618,12935,-7.2,2.6,13.84
50888,4623,13210,31.22,3.28,51.51
50915,4531,11658,71.37,2.53,29.3
50936,4538,12250,42.66,3.76,61.34
50945,4530,12414,36.0,3.43,48.63
50948,4500,12401,47.39,3.68,39.9
50949,4505,12452,14.68,3.0,31.22
50950,4542,12515,87.39,4.92,121.35
50953,4556,12634,-6.15,2.8,22.83
50963,4558,12844,-17.45,2.47,19.7
50968,4513,12758,-1.32,3.22,32.84
50973,4545,13036,13.92,3.23,26.12
50978,4518,13055,-18.63,2.37,23.98
50983,4546,13253,20.56,3.23,43.13
51053,4803,8624,-58.97,0.28,0.86
51060,4742,8652,28.09,0.7,9.41
51068,4707,8729,-64.36,0.16,0.13
51076,4744,8805,-26.89,0.41,3.63
51087,4701,8930,-38.99,0.41,1.25
51133,4644,8300,-19.7,0.69,5.33
51156,4649,8545,53.3,1.31,20.5
51232,4511,8233,-56.09,0.22,0.33
51238,4454,8204,-6.64,0.88,9.43
51241,4556,8336,-75.26,0.32,0.59
51243,4537,8451,-98.16,0.01,0.0
51334,4434,8249,-88.49,0.05,0.03
51367,4410,8651,13.7,0.82,6.68
51469,4327,8711,84.1,4.13,25.86
51470,4353,8807,9.8,3.94,99.33
51477,4321,8819,-18.24,0.43,1.9
51526,4214,8813,118.68,0.76,5.48
51542,4302,8409,14.31,2.39,11.56
51567,4203,8636,33.01,0.58,2.62
51573,4257,8914,146.38,0.22,0.47
51628,4107,8023,62.77,0.78,4.11
51639,4115,8246,154.63,1.03,5.57
51656,4144,8549,99.05,0.72,2.24
