Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,35.09,4.71,69.45
50246,5221,12443,42.3,4.85,76.07
50247,5202,12334,27.36,4.21,63.94
50349,5140,12424,72.28,6.42,176.72
50353,5144,12638,-24.38,2.96,48.19
50425,5015,12011,13.91,3.7,50.28
50434,5029,12141,10.13,4.34,41.69
50442,5024,12407,38.8,6.35,164.44
50468,5015,12728,38.72,6.26,286.4
50514,4935,11719,-60.73,1.09,8.27
50527,4915,11942,-9.9,2.98,25.65
50548,4912,12343,-18.69,3.97,47.05
50557,4909,12514,10.16,4.8,87.77
50564,4925,12720,161.9,12.28,642.23
50603,4841,11649,-19.53,1.84,20.97
50618,4813,11816,-48.14,1.38,9.53
50639,4800,12244,-63.13,1.91,13.61
50656,4816,12630,24.03,5.94,146.77
50658,4805,12547,24.2,6.25,167.6
50727,4710,11956,-56.34,1.72,9.95
50739,4718,12315,-36.77,3.16,48.68
50742,4748,12429,-30.18,3.07,40.88
50745,4723,12355,12.87,5.12,123.78
50756,4727,12652,-12.69,4.11,78.69
50758,4709,12554,-21.99,4.01,91.51
50774,4742,12850,-45.86,2.88,30.88
50788,4714,13160,-39.98,2.09,42.83
50834,4636,12113,-75.33,1.25,7.59
50844,4624,12327,-39.04,2.51,56.05
50853,4637,12658,-71.39,1.49,15.02
50854,4623,12519,-14.16,3.86,128.23
50862,4659,12759,-8.77,4.93,192.66
50873,4647,13018,-62.46,1.39,19.48
50877,4618,12935,-76.5,1.02,8.84
50888,4623,13210,14.49,4.13,99.18
50915,4531,11658,0.12,2.36,37.49
50936,4538,12250,-8.32,3.7,153.12
50945,4530,12414,-44.65,2.42,20.6
50948,4500,12401,-19.83,3.44,116.1
50949,4505,12452,-36.58,2.63,30.54
50950,4542,12515,-55.74,2.0,31.89
50953,4556,12634,-26.9,3.4,77.62
50963,4558,12844,-78.1,1.07,22.33
50968,4513,12758,-58.92,2.22,34.49
50973,4545,13036,-28.64,2.85,55.38
50978,4518,13055,-36.82,2.45,25.2
50983,4546,13253,4.02,3.68,77.2
51053,4803,8624,-16.76,0.63,6.71
51060,4742,8652,-36.17,0.42,1.13
51068,4707,8729,-40.15,0.39,1.34
51076,4744,8805,-56.26,0.35,1.29
51087,4701,8930,72.76,1.47,11.85
51133,4644,8300,-41.01,0.55,3.27
51156,4649,8545,46.29,1.84,15.16
51232,4511,8233,12.68,0.61,3.87
51238,4454,8204,-43.19,0.49,1.98
51241,4556,8336,-27.33,1.0,3.09
51243,4537,8451,-75.89,0.18,0.32
51334,4434,8249,-23.41,0.34,1.82
51367,4410,8651,89.45,1.19,24.6
51469,4327,8711,70.35,3.95,24.33
51470,4353,8807,-35.72,2.04,13.81
51477,4321,8819,-4.02,0.65,2.48
51526,4214,8813,-53.8,0.22,0.3
51542,4302,8409,109.85,4.61,89.6
51567,4203,8636,-16.74,0.44,0.85
51573,4257,8914,-94.95,0.0,0.0
51628,4107,8023,25.85,0.63,8.34
51639,4115,8246,2.07,0.35,1.24
51656,4144,8549,-77.23,0.1,0.05
51704,3944,7613,15.37,0.44,0.88
51705,3943,7515,166.06,2.45,33.45
51709,3929,7545,-32.36,0.2,0.18
51720,4030,7903,45.32,1.08,6.95
51730,4033,8116,28.62,0.48,2.59
51747,3900,8340,202.44,0.22,0.29
51765,4038,8742,-89.08,0.03,0.03
51810,3855,7738,-50.05,0.18,0.25
51811,3826,7716,2.04,0.32,1.55
51818,3737,7817,-30.35,0.22,0.79
51828,3708,7956,16.5,0.22,0.38
51839,3704,8234,71.85,0.49,4.03
51855,3809,8533,-72.88,0.06,0.05
51931,3651,8139,26.35,0.42,3.79
52101,4336,9303,55.93,2.35,27.09
52112,4345,9459,115.4,0.28,0.92
52118,4316,9442,-6.34,0.82,3.31
52203,4249,9331,63.16,0.39,2.41
52313,4132,9440,-83.5,0.07,0.07
52323,4148,9702,-11.23,0.57,2.89
52533,3946,9829,-68.34,0.21,0.33
52546,3922,9950,-13.2,0.68,3.94
52602,3845,9320,29.52,0.2,0.51
52652,3905,10017,2.06,0.93,5.67
52674,3813,10156,124.6,3.16,59.58
52679,3753,10252,133.28,2.34,91.11
52681,3838,10305,24.59,0.93,13.68
52707,3648,9341,-80.56,0.05,0.01
52787,3712,10252,19.79,3.42,32.67
52797,3711,10403,22.54,1.53,18.63
52818,3625,9454,-56.1,0.16,0.24
52825,3626,9626,-46.96,0.2,0.3
52836,3618,9806,36.65,2.1,46.0
52856,3616,10037,-0.93,2.34,10.28
52866,3640,10144,-3.35,2.53,20.71
52868,3601,10122,8.34,1.78,17.53
52876,3620,10250,33.38,2.85,35.46
52884,3621,10357,84.31,3.27,42.42
52895,3634,10441,146.93,3.62,98.25
52908,3513,9305,-27.38,1.62,7.98
52943,3535,9960,-20.9,2.19,11.97
52955,3535,10044,36.38,4.13,43.21
52974,3533,10202,44.35,3.83,27.33
52983,3552,10409,99.82,4.87,153.65
52984,3535,10311,62.91,5.12,51.48
52986,3522,10352,77.89,5.95,142.52
52996,3523,10500,137.05,7.22,293.05
53068,4338,11156,7.45,1.25,4.46
53083,4437,11409,87.18,3.73,120.47
53149,4232,11008,-32.83,0.96,6.2
53192,4401,11500,7.2,2.34,50.98
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,37.39,2.45,34.86
53352,4142,11026,-30.19,1.54,16.74
53362,4133,11139,17.98,2.85,48.61
53391,4154,11400,171.23,7.74,163.48
53399,4109,11442,36.06,4.27,92.4
53446,4032,10953,-33.57,1.53,18.64
53463,4051,11134,-36.76,2.14,38.27
53478,4000,11228,-19.95,2.67,52.41
53480,4102,11304,48.85,4.75,92.47
53487,4005,11325,-24.17,2.38,36.25
53490,4026,11404,-36.32,2.18,29.72
53513,4044,10722,45.19,1.46,14.5
53519,3912,10646,-36.75,0.89,4.9
53529,3905,10758,-28.32,1.44,13.45
53543,3949,11001,-6.15,2.9,119.34
53564,3922,11113,-59.11,1.36,16.46
53578,3922,11226,-3.82,3.28,71.54
53588,3856,11331,-48.01,3.11,35.51
53593,3950,11434,-25.23,2.59,55.85
53594,3927,11413,-47.69,1.84,24.12
53612,3759,10611,72.09,2.11,59.59
53614,3828,10612,-13.48,1.17,6.82
53615,3848,10642,-13.86,1.15,5.68
53646,3816,10947,-44.8,1.72,16.75
53651,3849,11028,-41.72,2.11,35.05
53663,3856,11149,-41.15,2.09,20.34
53664,3828,11108,37.5,5.16,279.05
53673,3844,11243,-28.21,2.48,105.41
53687,3747,11338,-61.49,1.47,9.5
53704,3732,10511,43.11,1.61,17.38
53705,3729,10541,61.62,2.1,32.11
53723,3748,10715,132.91,4.45,456.25
53725,3735,10735,-30.24,1.47,20.1
53735,3737,10848,3.92,2.37,49.9
53738,3655,10810,101.46,6.51,419.67
53740,3756,10914,5.17,2.84,27.84
53754,3730,11013,-2.39,3.36,51.77
53764,3730,11107,-49.98,1.84,18.03
53772,3737,11235,-41.09,2.15,21.6
53775,3725,11236,-54.07,1.51,19.46
53787,3704,11259,-39.83,2.82,29.88
53798,3711,11422,-50.17,2.51,53.74
53806,3634,10539,14.54,2.8,23.82
53810,3658,10554,39.15,2.39,52.81
53817,3602,10614,-6.6,2.75,50.57
53821,3634,10718,-2.16,2.95,37.68
53853,3642,11057,-8.78,3.55,76.62
53854,3635,11004,-2.44,3.54,86.76
53859,3605,11040,-49.29,1.98,18.94
53863,3704,11157,-28.63,2.65,34.12
53868,3604,11130,-53.92,1.76,39.83
53877,3608,11215,-35.79,2.93,40.62
53882,3604,11302,36.63,5.07,163.23
53884,3630,11302,3.19,4.54,147.54
53898,3603,11408,-33.21,3.93,94.04
53903,3558,10543,33.49,3.57,38.94
53910,3540,10612,38.33,5.04,71.66
53915,3532,10640,81.04,6.23,212.07
53923,3544,10738,25.83,4.61,85.15
53929,3512,10748,32.99,4.67,95.94
53942,3547,10922,-30.44,2.94,31.9
53948,3453,10938,-9.92,3.01,52.96
53959,3507,11104,-32.46,2.22,40.17
53963,3539,11122,1.61,3.63,119.25
53968,3517,11140,105.74,9.45,971.51
53975,3529,11225,-19.43,3.92,109.88
53986,3519,11355,-29.23,3.77,135.6
54012,4434,11738,-29.09,2.19,28.98
54026,4434,12054,11.18,4.65,178.3
54027,4357,11919,14.81,4.57,222.06
54041,4448,12304,-64.3,1.42,9.27
54049,4415,12358,-50.41,2.08,28.06
54063,4458,12600,-21.57,3.57,52.55
54064,4423,12509,-74.9,1.19,12.41
54094,4430,12940,-54.47,1.83,13.23
54096,4424,13111,-30.18,2.73,29.67
54102,4357,11607,29.76,3.33,44.45
54115,4338,11802,6.25,3.9,113.38
54134,4336,12117,-27.96,2.21,42.11
54135,4336,12216,10.37,3.83,60.37
54142,4331,12327,22.35,5.29,116.14
54157,4307,12423,21.62,6.39,222.07
54161,4354,12513,-63.92,1.94,21.67
54165,4333,12538,-47.12,3.03,51.98
54171,4342,12631,-22.01,3.49,61.82
54181,4342,12720,-46.48,3.01,66.5
54186,4322,12812,-50.0,2.4,27.36
54195,4318,12947,21.0,4.37,168.5
54208,4212,11628,16.67,3.87,82.76
54213,4256,11901,-22.49,2.58,45.71
54218,4218,11850,-31.45,2.33,40.63
54226,4220,12042,-42.53,2.2,25.65
54236,4223,12233,-59.4,1.9,21.0
54243,4247,12406,-43.61,2.94,32.84
54254,4232,12403,-54.38,2.59,35.1
54259,4204,12452,-16.68,5.11,155.15
54260,4255,12505,-54.18,2.38,25.03
54263,4258,12605,-41.89,3.42,65.31
54266,4232,12538,-22.93,4.21,109.76
54273,4259,12645,6.31,6.51,236.35
54276,4224,12648,-14.31,5.18,89.81
54284,4209,12730,-21.49,4.81,76.54
54285,4224,12807,-13.65,4.35,72.19
54286,4232,12900,-31.97,2.66,29.02
54292,4252,12930,31.77,4.76,111.73
54308,4112,11638,-35.53,2.71,32.21
54311,4158,11746,-1.59,4.04,59.09
54324,4133,12026,-59.15,1.9,13.99
54326,4125,11937,-64.09,1.58,26.23
54333,4158,12251,-52.97,2.43,41.59
54339,4105,12260,24.45,6.68,463.23
54342,4144,12331,-21.71,4.25,106.21
54346,4118,12347,16.45,7.35,340.83
54351,4155,12404,-45.13,3.6,78.01
54353,4143,12502,-36.86,3.77,50.22
54363,4141,12554,30.33,8.83,289.56
54374,4148,12653,2.14,6.49,215.12
54377,4109,12613,-48.07,3.96,120.63
54386,4125,12811,-23.01,3.81,56.31
54401,4046,11455,-7.99,3.06,62.34
54405,4025,11530,-25.04,2.56,56.45
54406,4027,11558,-26.85,3.15,33.33
54416,4023,11652,-39.5,4.09,96.06
54423,4058,11755,-23.47,3.6,53.03
54429,4012,11757,-53.92,3.52,46.66
54436,4025,11857,-65.17,2.59,27.13
54449,3951,11931,-62.57,2.37,22.66
54452,4048,11948,-50.97,2.68,31.16
54454,4020,12018,-77.2,1.27,12.42
54455,4037,12039,-40.31,3.25,105.97
54470,4101,12203,-26.82,3.86,111.15
54471,4040,12210,-26.53,3.94,93.31
54476,4011,12209,-52.75,2.29,37.55
54486,4020,12317,56.77,11.28,913.92
54493,4043,12447,-28.63,6.76,119.2
