Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-72.37,0.61,2.01
50246,5221,12443,-76.01,0.57,2.08
50247,5202,12334,-35.55,1.56,15.44
50349,5140,12424,-34.37,1.73,12.83
50353,5144,12638,-75.45,0.57,5.11
50425,5015,12011,7.14,2.04,28.15
50434,5029,12141,-38.44,1.6,10.9
50442,5024,12407,-15.84,2.25,30.28
50468,5015,12728,-72.2,0.78,5.12
50514,4935,11719,58.87,2.68,24.06
50527,4915,11942,-21.56,1.47,12.64
50548,4912,12343,14.24,3.51,51.53
50557,4909,12514,32.87,3.62,61.11
50564,4925,12720,-62.21,1.14,9.1
50603,4841,11649,33.88,1.66,8.7
50618,4813,11816,-14.82,1.25,6.94
50639,4800,12244,72.1,5.31,133.24
50656,4816,12630,-54.46,1.44,14.38
50658,4805,12547,-23.66,2.2,22.73
50727,4710,11956,-10.97,2.28,8.52
50739,4718,12315,173.07,7.5,332.46
50742,4748,12429,0.94,2.51,55.08
50745,4723,12355,18.24,2.87,44.26
50756,4727,12652,10.68,3.71,95.06
50758,4709,12554,-24.6,2.27,21.07
50774,4742,12850,-70.34,1.1,10.9
50788,4714,13160,-3.8,2.56,65.36
50834,4636,12113,61.01,4.95,58.25
50844,4624,12327,69.34,4.33,61.63
50853,4637,12658,-57.14,1.27,7.07
50854,4623,12519,-47.08,1.39,14.55
50862,4659,12759,-30.89,2.54,37.55
50873,4647,13018,-72.27,0.78,4.4
50877,4618,12935,-64.38,1.0,7.49
50888,4623,13210,-40.66,1.48,19.77
50915,4531,11658,101.62,2.98,28.5
50936,4538,12250,73.12,4.57,162.77
50945,4530,12414,-33.72,1.67,50.22
50948,4500,12401,-40.11,1.5,36.44
50949,4505,12452,3.71,2.71,47.69
50950,4542,12515,-12.65,2.29,16.99
50953,4556,12634,-35.87,1.91,21.88
50963,4558,12844,-56.16,1.31,14.96
50968,4513,12758,-36.91,2.06,15.26
50973,4545,13036,-48.39,1.46,11.54
50978,4518,13055,-41.09,1.71,24.71
50983,4546,13253,-33.99,1.77,47.7
51053,4803,8624,-85.66,0.1,0.1
51060,4742,8652,-89.63,0.06,0.09
51068,4707,8729,-77.73,0.1,0.12
51076,4744,8805,-19.1,0.45,2.86
51087,4701,8930,-2.78,0.65,2.86
51133,4644,8300,-45.3,0.47,1.69
51156,4649,8545,-82.4,0.15,0.14
51232,4511,8233,79.56,0.91,5.49
