Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-65.99,0.75,4.22
50246,5221,12443,-40.17,1.43,8.92
50247,5202,12334,32.48,3.2,32.87
50349,5140,12424,-23.37,2.02,11.28
50353,5144,12638,-48.73,1.18,8.59
50425,5015,12011,-41.0,1.12,4.15
50434,5029,12141,-10.02,2.34,19.0
50442,5024,12407,-21.44,2.1,23.39
50468,5015,12728,-23.94,2.14,23.4
50514,4935,11719,-44.28,0.94,7.25
50527,4915,11942,-63.99,0.67,1.8
50548,4912,12343,-49.99,1.54,10.64
50557,4909,12514,-40.12,1.63,24.26
50564,4925,12720,-17.37,2.5,34.4
50603,4841,11649,-69.68,0.38,1.72
50618,4813,11816,-91.37,0.13,0.08
50639,4800,12244,-27.68,2.23,42.92
50656,4816,12630,-8.08,2.91,82.81
50658,4805,12547,-57.72,1.22,8.96
50727,4710,11956,-89.98,0.26,0.53
50739,4718,12315,-35.04,1.78,15.07
50742,4748,12429,-44.77,1.37,11.72
50745,4723,12355,-62.6,0.91,7.18
50756,4727,12652,-25.85,2.48,26.28
50758,4709,12554,-52.91,1.42,8.85
50774,4742,12850,-21.76,2.91,35.78
50788,4714,13160,-4.17,2.55,21.45
50834,4636,12113,-52.0,1.48,11.83
50844,4624,12327,-24.06,1.94,17.37
50853,4637,12658,-6.73,2.76,39.44
50854,4623,12519,-32.57,1.77,16.29
50862,4659,12759,-18.81,2.98,39.75
50873,4647,13018,48.73,4.18,56.1
50877,4618,12935,-6.13,2.63,43.47
50888,4623,13210,-60.26,0.99,6.71
50915,4531,11658,-48.75,0.76,3.27
50936,4538,12250,-31.38,1.81,20.38
50945,4530,12414,20.42,3.04,55.33
50948,4500,12401,-5.7,2.36,39.85
50949,4505,12452,30.24,3.4,56.71
50950,4542,12515,4.23,2.74,32.95
50953,4556,12634,-11.62,2.64,31.61
50963,4558,12844,-6.96,2.78,28.03
50968,4513,12758,-9.91,2.94,33.8
50973,4545,13036,-10.53,2.54,27.71
50978,4518,13055,-19.43,2.34,33.03
50983,4546,13253,-1.86,2.63,25.92
51053,4803,8624,13.71,0.77,2.53
51060,4742,8652,-7.29,0.51,1.36
51068,4707,8729,-27.24,0.33,0.5
51076,4744,8805,-26.29,0.41,1.01
51087,4701,8930,-91.57,0.06,0.06
51133,4644,8300,46.25,1.26,17.86
51156,4649,8545,-31.56,0.58,1.35
51232,4511,8233,61.86,0.82,4.12
51238,4454,8204,117.02,2.05,18.56
51241,4556,8336,39.68,1.81,12.48
51243,4537,8451,86.93,1.02,6.26
51334,4434,8249,51.08,0.7,4.1
51367,4410,8651,90.73,1.37,11.78
51469,4327,8711,28.53,2.88,12.96
51470,4353,8807,-8.33,3.29,61.77
51477,4321,8819,-16.35,0.44,3.31
51526,4214,8813,9.82,0.38,2.22
51542,4302,8409,-32.98,1.4,3.11
51567,4203,8636,-60.02,0.17,0.57
51573,4257,8914,-11.74,0.08,0.14
51628,4107,8023,-7.79,0.44,3.09
51639,4115,8246,12.89,0.46,2.59
51656,4144,8549,-18.36,0.3,1.3
51704,3944,7613,-82.98,0.07,0.03
51705,3943,7515,-67.15,0.3,1.18
51709,3929,7545,-81.24,0.05,0.04
51720,4030,7903,-87.76,0.08,0.11
51730,4033,8116,-1.48,0.33,1.33
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-70.82,0.08,0.09
51810,3855,7738,-100.0,0.0,0.0
51811,3826,7716,-96.78,0.01,0.0
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-79.18,0.07,0.07
51855,3809,8533,-92.96,0.02,0.01
51931,3651,8139,-79.33,0.08,0.07
52101,4336,9303,37.51,1.61,43.11
52112,4345,9459,-100.0,0.0,0.0
52118,4316,9442,-45.72,0.38,1.57
52203,4249,9331,-45.8,0.13,0.18
52313,4132,9440,-46.13,0.19,0.69
52323,4148,9702,-44.84,0.26,1.36
