Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,45.42,4.66,51.91
50246,5221,12443,11.17,3.05,38.83
50247,5202,12334,100.66,5.35,107.24
50349,5140,12424,97.53,5.86,137.53
50353,5144,12638,2.28,3.38,43.95
50425,5015,12011,92.71,5.53,82.08
50434,5029,12141,70.25,5.57,95.82
50442,5024,12407,32.38,4.51,76.94
50468,5015,12728,-2.35,3.76,76.13
50514,4935,11719,144.72,5.4,115.86
50527,4915,11942,90.82,5.06,81.91
50548,4912,12343,-16.9,2.99,37.97
50557,4909,12514,23.59,4.47,114.55
50564,4925,12720,45.95,5.69,94.56
50603,4841,11649,160.48,5.56,242.73
50618,4813,11816,121.73,4.83,102.0
50639,4800,12244,8.8,4.29,165.56
50656,4816,12630,-30.14,2.59,33.02
50658,4805,12547,-27.5,2.66,36.25
50727,4710,11956,36.37,3.97,41.83
50739,4718,12315,0.93,3.62,135.05
50742,4748,12429,51.65,4.82,158.67
50745,4723,12355,22.08,3.71,121.06
50756,4727,12652,-22.71,3.27,36.07
50758,4709,12554,-31.36,2.49,58.34
50774,4742,12850,95.49,9.55,615.18
50788,4714,13160,14.92,4.24,78.14
50834,4636,12113,-24.2,2.43,23.86
50844,4624,12327,-19.84,2.18,28.34
50853,4637,12658,-9.91,3.58,64.56
50854,4623,12519,-34.45,2.06,24.46
50862,4659,12759,-9.06,4.19,53.48
50873,4647,13018,26.66,5.19,199.08
50877,4618,12935,-4.23,4.01,94.16
50888,4623,13210,28.02,4.87,130.81
50915,4531,11658,91.17,3.56,51.74
50936,4538,12250,37.17,3.52,79.95
50945,4530,12414,-29.99,2.22,44.79
50948,4500,12401,-17.31,2.58,22.97
50949,4505,12452,-21.86,2.32,40.22
50950,4542,12515,-33.25,2.22,26.22
50953,4556,12634,-42.98,2.13,22.9
50963,4558,12844,-54.74,1.91,10.37
50968,4513,12758,-32.79,3.11,28.68
50973,4545,13036,3.97,3.7,106.92
50978,4518,13055,32.68,5.1,135.87
50983,4546,13253,26.07,4.71,138.2
51053,4803,8624,8.35,0.58,3.14
51060,4742,8652,24.31,0.55,1.22
51068,4707,8729,-1.7,0.5,1.33
51076,4744,8805,40.37,0.78,5.47
51087,4701,8930,-71.78,0.15,0.35
51133,4644,8300,28.73,0.75,4.66
51156,4649,8545,-11.18,0.67,2.7
51232,4511,8233,14.04,0.5,2.01
51238,4454,8204,17.15,0.76,3.53
51241,4556,8336,-19.52,0.78,4.22
51243,4537,8451,-4.1,0.49,1.55
51334,4434,8249,-43.04,0.21,0.26
51367,4410,8651,-57.84,0.22,1.2
51469,4327,8711,101.0,2.92,14.1
51470,4353,8807,-71.9,0.67,1.82
51477,4321,8819,-89.01,0.05,0.03
51526,4214,8813,-28.42,0.22,0.79
51542,4302,8409,-50.86,0.86,2.96
51567,4203,8636,-67.88,0.13,0.23
51573,4257,8914,12.82,0.07,0.03
51628,4107,8023,-65.58,0.15,0.42
51639,4115,8246,-15.07,0.27,0.32
51656,4144,8549,1.42,0.29,1.39
51704,3944,7613,-74.86,0.12,0.3
51705,3943,7515,-89.23,0.12,0.19
51709,3929,7545,-95.98,0.01,0.0
51720,4030,7903,-31.8,0.49,2.06
51730,4033,8116,15.86,0.38,0.83
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,9.63,0.2,1.24
51810,3855,7738,-92.26,0.02,0.01
51811,3826,7716,-95.74,0.01,0.0
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-100.0,0.0,0.0
51855,3809,8533,-100.0,0.0,0.0
51931,3651,8139,-100.0,0.0,0.0
52101,4336,9303,32.62,1.55,39.53
52112,4345,9459,-6.33,0.1,0.17
52118,4316,9442,-5.08,0.47,1.64
52203,4249,9331,-71.74,0.05,0.03
52313,4132,9440,-59.78,0.09,0.11
52323,4148,9702,-78.43,0.1,0.08
52533,3946,9829,-55.95,0.24,0.61
52546,3922,9950,18.58,0.84,6.58
52602,3845,9320,-100.0,0.0,0.0
52652,3905,10017,-25.41,0.65,3.6
52674,3813,10156,38.38,2.02,16.7
52679,3753,10252,18.75,1.51,13.81
52681,3838,10305,-14.91,0.79,5.27
52707,3648,9341,4.19,0.18,0.35
52787,3712,10252,-4.09,2.79,34.99
52797,3711,10403,61.34,2.3,24.62
52818,3625,9454,-85.36,0.04,0.02
52825,3626,9626,-71.67,0.07,0.04
52836,3618,9806,-11.16,0.83,4.04
52856,3616,10037,-10.47,2.04,17.65
52866,3640,10144,-41.31,1.62,12.72
52868,3601,10122,-13.21,1.59,12.2
52876,3620,10250,4.57,2.66,35.8
52884,3621,10357,35.94,2.37,20.77
52895,3634,10441,55.81,2.64,34.44
52908,3513,9305,-14.64,1.77,8.63
52943,3535,9960,-37.77,1.48,6.24
52955,3535,10044,-7.98,2.63,25.13
52974,3533,10202,-1.72,2.6,28.06
52983,3552,10409,9.07,2.94,54.31
52984,3535,10311,-29.55,2.5,29.45
52986,3522,10352,18.0,4.02,69.03
52996,3523,10500,23.69,3.76,60.9
53068,4338,11156,185.47,3.19,177.11
53083,4437,11409,7.93,1.96,33.56
53149,4232,11008,76.47,2.37,17.89
53192,4401,11500,25.44,2.24,29.19
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,19.45,2.2,21.22
53352,4142,11026,19.9,2.55,29.56
53362,4133,11139,47.9,3.66,42.34
53391,4154,11400,60.8,3.43,25.51
53399,4109,11442,36.16,3.81,37.71
53446,4032,10953,19.86,3.23,59.78
53463,4051,11134,84.53,6.28,145.91
53478,4000,11228,13.45,3.96,53.84
53480,4102,11304,112.22,5.94,84.87
53487,4005,11325,20.22,3.34,33.57
53490,4026,11404,46.88,4.32,79.01
53513,4044,10722,-12.63,1.15,13.52
53519,3912,10646,-7.01,1.35,15.57
53529,3905,10758,96.84,4.9,85.73
53543,3949,11001,-29.76,2.38,32.91
53564,3922,11113,-47.62,1.74,13.28
53578,3922,11226,-23.46,2.52,21.63
53588,3856,11331,-33.32,3.61,35.05
53593,3950,11434,-12.35,2.35,23.95
53594,3927,11413,10.01,3.59,47.05
53612,3759,10611,108.09,2.97,39.61
53614,3828,10612,30.04,1.94,17.86
53615,3848,10642,31.45,1.86,20.67
53646,3816,10947,-54.09,1.67,23.36
53651,3849,11028,-32.59,2.42,42.39
53663,3856,11149,-42.7,2.08,18.28
53664,3828,11108,-32.75,2.65,53.85
53673,3844,11243,-23.01,2.73,52.54
53687,3747,11338,-32.67,2.2,21.65
