Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-18.39,2.85,38.93
50246,5221,12443,1.45,3.46,51.82
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,44.22,5.37,119.03
50353,5144,12638,11.74,4.37,62.07
50425,5015,12011,42.34,4.62,116.85
50434,5029,12141,-37.23,2.47,12.46
50442,5024,12407,19.77,5.48,80.41
50468,5015,12728,-4.57,4.31,65.55
50514,4935,11719,66.86,4.62,87.87
50527,4915,11942,21.69,4.03,36.41
50548,4912,12343,-28.73,3.48,44.24
50557,4909,12514,3.2,4.5,77.39
50564,4925,12720,7.18,5.03,82.9
50603,4841,11649,-8.67,2.09,14.84
50618,4813,11816,23.39,3.28,56.22
50639,4800,12244,9.06,5.65,124.57
50656,4816,12630,21.87,5.84,81.73
50658,4805,12547,26.57,6.36,116.97
50727,4710,11956,25.89,4.95,44.68
50739,4718,12315,-12.98,4.35,60.93
50742,4748,12429,25.27,5.52,77.16
50745,4723,12355,-36.6,2.88,34.08
50756,4727,12652,-3.03,4.56,47.23
50758,4709,12554,-10.9,4.58,36.27
50774,4742,12850,38.14,7.36,303.85
50788,4714,13160,65.82,5.78,153.94
50834,4636,12113,68.48,8.5,325.07
50844,4624,12327,0.9,4.15,93.39
50853,4637,12658,14.49,5.96,64.6
50854,4623,12519,-37.25,2.82,38.79
50862,4659,12759,-8.95,4.92,72.85
50873,4647,13018,-30.67,2.57,32.23
50877,4618,12935,7.97,4.68,104.38
50888,4623,13210,21.19,4.37,60.4
50915,4531,11658,-3.17,2.28,65.39
50936,4538,12250,88.07,7.6,345.04
50945,4530,12414,-14.03,3.76,91.0
50948,4500,12401,16.61,5.0,317.68
50949,4505,12452,18.99,4.94,118.15
50950,4542,12515,15.43,5.22,185.6
50953,4556,12634,25.74,5.85,113.47
50963,4558,12844,22.06,5.99,173.99
50968,4513,12758,42.87,7.73,206.91
50973,4545,13036,-37.05,2.51,25.54
50978,4518,13055,59.24,6.19,325.89
50983,4546,13253,-20.23,2.82,52.04
51053,4803,8624,-52.19,0.36,0.99
51060,4742,8652,-80.02,0.13,0.15
51068,4707,8729,-75.06,0.16,0.15
51076,4744,8805,-42.09,0.46,3.14
51087,4701,8930,-46.96,0.45,1.67
51133,4644,8300,-66.49,0.31,0.98
51156,4649,8545,-22.1,0.98,8.22
51232,4511,8233,-63.63,0.2,0.33
51238,4454,8204,-84.4,0.14,0.11
51241,4556,8336,-46.61,0.73,6.16
51243,4537,8451,39.58,1.06,11.16
51334,4434,8249,-49.19,0.22,0.63
51367,4410,8651,-81.47,0.12,0.16
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,-73.25,0.85,4.12
51477,4321,8819,-100.0,0.0,0.0
51526,4214,8813,-81.25,0.09,0.12
51542,4302,8409,-63.26,0.81,2.32
51567,4203,8636,-98.16,0.01,0.0
51573,4257,8914,-100.0,0.0,0.0
51628,4107,8023,-52.24,0.24,0.41
51639,4115,8246,-87.71,0.04,0.03
51656,4144,8549,-96.2,0.02,0.01
51704,3944,7613,-52.14,0.18,0.67
