Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,42.49,4.97,64.18
50246,5221,12443,63.66,5.58,67.95
50247,5202,12334,112.95,7.04,85.36
50349,5140,12424,28.02,4.77,95.88
50353,5144,12638,-23.31,3.0,23.04
50425,5015,12011,15.8,3.76,56.98
50434,5029,12141,42.33,5.6,176.23
50442,5024,12407,-35.57,2.95,44.02
50468,5015,12728,-17.0,3.75,42.23
50514,4935,11719,60.21,4.44,104.88
50527,4915,11942,6.48,3.52,127.45
50548,4912,12343,-43.59,2.75,51.24
50557,4909,12514,-67.23,1.43,10.28
50564,4925,12720,19.64,5.61,138.73
50603,4841,11649,-33.48,1.52,24.16
50618,4813,11816,13.18,3.01,49.73
50639,4800,12244,5.94,5.49,157.37
50656,4816,12630,-11.48,4.24,96.38
50658,4805,12547,-77.93,1.11,7.66
50727,4710,11956,4.31,4.1,30.51
50739,4718,12315,-62.94,1.85,15.59
50742,4748,12429,-66.52,1.47,8.41
50745,4723,12355,-55.58,2.02,25.23
50756,4727,12652,-59.57,1.9,21.45
50758,4709,12554,-67.64,1.66,20.44
50774,4742,12850,-46.46,2.85,22.05
50788,4714,13160,-25.74,2.59,45.91
50834,4636,12113,-41.07,2.97,57.86
50844,4624,12327,-15.34,3.48,71.62
50853,4637,12658,-62.1,1.97,24.7
50854,4623,12519,-57.04,1.93,19.14
50862,4659,12759,-78.21,1.18,4.57
50873,4647,13018,-50.09,1.85,17.85
50877,4618,12935,-67.95,1.39,7.2
50888,4623,13210,-48.03,1.87,22.4
50915,4531,11658,-12.89,2.05,11.56
50936,4538,12250,18.83,4.8,145.86
50945,4530,12414,-37.86,2.72,28.33
50948,4500,12401,-55.21,1.92,13.04
50949,4505,12452,-54.85,1.87,28.84
50950,4542,12515,-64.38,1.61,15.05
50953,4556,12634,-23.36,3.56,117.2
50963,4558,12844,-58.76,2.02,25.89
50968,4513,12758,-47.53,2.84,32.78
50973,4545,13036,6.48,4.25,175.02
50978,4518,13055,-15.23,3.29,68.69
50983,4546,13253,-8.2,3.25,54.97
51053,4803,8624,-28.29,0.54,3.17
51060,4742,8652,-62.48,0.25,0.74
51068,4707,8729,-76.56,0.15,0.25
51076,4744,8805,-78.94,0.17,0.26
51087,4701,8930,-89.77,0.09,0.13
51133,4644,8300,-74.87,0.23,0.54
51156,4649,8545,-65.55,0.43,1.16
51232,4511,8233,-74.36,0.14,0.16
51238,4454,8204,-53.21,0.41,1.45
51241,4556,8336,-66.84,0.45,1.72
51243,4537,8451,24.78,0.95,8.13
51334,4434,8249,-7.21,0.41,1.08
51367,4410,8651,-5.79,0.59,3.59
51469,4327,8711,13.11,2.63,14.3
51470,4353,8807,-37.14,1.99,29.43
51477,4321,8819,-82.03,0.12,0.21
51526,4214,8813,-77.9,0.11,0.09
51542,4302,8409,-19.03,1.78,11.29
51567,4203,8636,-40.61,0.31,1.04
51573,4257,8914,-54.56,0.03,0.01
