Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-28.04,1.58,11.16
50246,5221,12443,84.92,4.42,64.76
50247,5202,12334,23.1,2.97,20.67
50349,5140,12424,60.59,4.23,42.08
50353,5144,12638,44.28,3.33,29.38
50425,5015,12011,54.58,2.94,31.62
50434,5029,12141,-0.04,2.6,11.64
50442,5024,12407,40.43,3.76,42.71
50468,5015,12728,-13.41,2.44,14.28
50514,4935,11719,56.7,2.64,42.04
50527,4915,11942,13.56,2.12,18.76
50548,4912,12343,22.7,3.77,46.6
50557,4909,12514,16.71,3.18,64.5
50564,4925,12720,20.19,3.64,88.31
50603,4841,11649,-38.56,0.76,2.07
50618,4813,11816,72.17,2.53,48.33
50639,4800,12244,13.29,3.49,34.18
50656,4816,12630,59.34,5.05,75.41
50658,4805,12547,-8.94,2.62,27.62
50727,4710,11956,51.5,3.88,59.51
50739,4718,12315,32.47,3.64,88.48
50742,4748,12429,130.3,5.73,144.06
50745,4723,12355,37.35,3.33,63.07
50756,4727,12652,-22.56,2.59,41.87
50758,4709,12554,-4.71,2.87,33.7
50774,4742,12850,14.53,4.26,117.37
50788,4714,13160,-8.06,2.45,29.28
50834,4636,12113,39.34,4.29,52.95
50844,4624,12327,5.12,2.69,30.74
50853,4637,12658,2.96,3.04,31.35
50854,4623,12519,-43.0,1.49,8.13
50862,4659,12759,17.61,4.32,69.35
50873,4647,13018,-42.05,1.63,26.41
50877,4618,12935,3.28,2.89,68.47
50888,4623,13210,-75.46,0.61,2.05
50915,4531,11658,-37.23,0.93,2.97
50936,4538,12250,-2.07,2.58,27.09
50945,4530,12414,34.02,3.38,77.29
50948,4500,12401,36.85,3.42,83.64
50949,4505,12452,19.27,3.12,76.02
50950,4542,12515,9.57,2.88,36.73
50953,4556,12634,54.41,4.61,112.18
50963,4558,12844,-34.74,1.95,14.43
50968,4513,12758,-30.06,2.28,19.36
50973,4545,13036,-41.57,1.66,13.3
50978,4518,13055,-63.44,1.06,11.41
50983,4546,13253,-54.29,1.22,14.05
51053,4803,8624,66.11,1.12,20.46
51060,4742,8652,-19.49,0.44,1.21
51068,4707,8729,72.99,0.78,2.72
51076,4744,8805,12.66,0.63,2.66
51087,4701,8930,26.49,0.85,5.04
51133,4644,8300,-13.88,0.74,3.8
51156,4649,8545,-69.11,0.26,0.46
51232,4511,8233,-65.27,0.18,0.27
51238,4454,8204,5.34,1.0,18.1
51241,4556,8336,-56.96,0.56,2.94
51243,4537,8451,-36.87,0.34,1.83
51334,4434,8249,54.68,0.72,6.17
51367,4410,8651,82.38,1.31,29.17
51469,4327,8711,68.64,3.78,27.72
51470,4353,8807,-24.7,2.7,64.08
51477,4321,8819,-10.06,0.48,4.12
51526,4214,8813,-73.03,0.09,0.07
51542,4302,8409,-42.69,1.2,3.45
51567,4203,8636,-85.39,0.06,0.04
51573,4257,8914,-100.0,0.0,0.0
51628,4107,8023,-95.11,0.02,0.01
51639,4115,8246,-100.0,0.0,0.0
51656,4144,8549,-82.57,0.06,0.1
51704,3944,7613,-85.53,0.06,0.08
51705,3943,7515,-91.61,0.08,0.07
51709,3929,7545,-70.68,0.08,0.09
51720,4030,7903,-74.04,0.18,0.17
51730,4033,8116,-40.29,0.2,0.66
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-41.64,0.15,0.68
51810,3855,7738,-100.0,0.0,0.0
51811,3826,7716,-94.63,0.02,0.01
51818,3737,7817,-56.86,0.14,0.47
51828,3708,7956,-97.96,0.01,0.0
51839,3704,8234,-29.96,0.25,0.69
51855,3809,8533,135.16,0.56,7.75
51931,3651,8139,-83.46,0.07,0.05
52101,4336,9303,-50.28,0.58,2.32
52112,4345,9459,-100.0,0.0,0.0
52118,4316,9442,-73.1,0.19,0.27
52203,4249,9331,-95.83,0.01,0.0
52313,4132,9440,14.36,0.4,4.72
52323,4148,9702,74.57,0.83,14.1
52533,3946,9829,-50.23,0.26,1.13
52546,3922,9950,53.36,0.83,12.85
52602,3845,9320,30.04,0.18,0.56
52652,3905,10017,-52.68,0.33,0.72
52674,3813,10156,18.76,1.32,12.65
52679,3753,10252,321.85,3.34,141.53
52681,3838,10305,40.23,0.68,3.65
52707,3648,9341,-72.57,0.06,0.08
52787,3712,10252,81.81,3.85,55.64
52797,3711,10403,66.66,1.5,16.09
52818,3625,9454,-16.51,0.25,0.94
52825,3626,9626,46.65,0.6,3.1
52836,3618,9806,20.33,1.76,12.05
52856,3616,10037,-12.04,1.64,6.78
52866,3640,10144,33.38,2.63,15.69
52868,3601,10122,20.72,1.62,8.69
52876,3620,10250,92.69,2.77,29.55
52884,3621,10357,12.62,1.35,8.89
52895,3634,10441,83.35,1.77,41.97
52908,3513,9305,82.1,2.61,9.88
52943,3535,9960,15.28,2.72,26.91
52955,3535,10044,17.58,2.91,18.77
52974,3533,10202,71.45,3.39,21.84
52983,3552,10409,8.13,1.9,28.38
52984,3535,10311,53.63,3.11,18.25
52986,3522,10352,11.84,2.54,13.44
52996,3523,10500,-4.43,2.12,20.39
53068,4338,11156,-49.58,0.36,0.74
53083,4437,11409,-73.41,0.34,0.62
53149,4232,11008,-2.0,0.76,6.06
53192,4401,11500,-60.49,0.55,2.19
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-26.76,0.68,6.42
53352,4142,11026,9.84,1.21,22.48
53362,4133,11139,42.21,1.93,45.37
53391,4154,11400,-65.62,0.61,2.86
53399,4109,11442,-6.89,2.07,75.29
53446,4032,10953,-21.91,0.82,6.34
53463,4051,11134,-68.77,0.5,1.51
53478,4000,11228,-38.92,1.18,5.79
53480,4102,11304,-91.56,0.15,0.18
53487,4005,11325,-55.89,0.72,3.24
53490,4026,11404,-14.2,1.72,32.94
53513,4044,10722,-13.14,0.5,3.0
53519,3912,10646,-33.51,0.51,2.48
53529,3905,10758,-34.11,0.71,5.2
53543,3949,11001,-47.89,0.83,5.84
53564,3922,11113,-65.09,0.57,2.2
53578,3922,11226,-62.6,0.73,2.93
53588,3856,11331,-4.68,2.98,34.13
53593,3950,11434,22.21,2.44,63.28
53594,3927,11413,-31.42,1.4,13.43
53612,3759,10611,131.51,1.76,19.65
53614,3828,10612,11.41,0.89,5.4
53615,3848,10642,56.92,1.13,7.72
53646,3816,10947,-28.74,1.02,4.17
53651,3849,11028,-65.69,0.53,2.51
53663,3856,11149,-61.78,0.83,3.72
53664,3828,11108,-57.83,0.79,3.3
53673,3844,11243,-1.91,1.77,30.62
53687,3747,11338,23.14,2.12,39.6
53704,3732,10511,80.49,1.46,17.49
53705,3729,10541,94.2,1.71,20.02
53723,3748,10715,46.22,1.67,22.08
53725,3735,10735,63.6,2.2,37.97
53735,3737,10848,7.58,1.63,18.7
53738,3655,10810,2.62,1.74,20.05
53740,3756,10914,-40.48,0.91,5.0
53754,3730,11013,14.59,1.78,22.47
53764,3730,11107,49.45,2.73,108.1
53772,3737,11235,-11.26,1.52,13.58
53775,3725,11236,-8.31,1.65,13.66
53787,3704,11259,6.11,2.35,46.71
53798,3711,11422,-97.63,0.04,0.05
53806,3634,10539,59.73,2.45,62.73
53810,3658,10554,81.01,1.96,34.46
53817,3602,10614,4.48,2.03,31.37
53821,3634,10718,48.11,2.46,49.7
53853,3642,11057,-11.39,1.73,10.15
53854,3635,11004,-54.43,0.91,5.0
53859,3605,11040,-58.74,0.81,2.86
53863,3704,11157,-58.74,0.67,2.65
53868,3604,11130,-29.5,1.19,10.02
53877,3608,11215,-67.25,0.66,2.92
53882,3604,11302,92.19,3.79,110.1
53884,3630,11302,-48.13,1.09,8.62
53898,3603,11408,-58.04,0.78,8.33
53903,3558,10543,52.37,2.81,38.77
53910,3540,10612,23.21,3.09,57.03
53915,3532,10640,-2.2,2.16,28.54
53923,3544,10738,26.73,2.67,71.4
53929,3512,10748,-18.93,1.69,26.59
53942,3547,10922,-58.91,0.94,6.46
53948,3453,10938,-56.33,0.79,2.71
53959,3507,11104,-56.29,0.84,12.83
53963,3539,11122,-67.63,0.57,2.9
53968,3517,11140,-54.74,0.92,12.2
53975,3529,11225,-59.48,0.87,6.66
53986,3519,11355,-68.78,0.69,5.45
54012,4434,11738,-45.39,1.01,5.03
54026,4434,12054,-14.42,2.14,8.39
54027,4357,11919,-33.41,1.64,8.51
54041,4448,12304,-31.12,1.62,11.43
54049,4415,12358,44.35,3.45,78.97
54063,4458,12600,44.15,4.37,141.01
54064,4423,12509,11.65,3.2,37.87
54094,4430,12940,63.22,4.71,297.78
54096,4424,13111,-54.56,1.46,11.82
54102,4357,11607,-67.75,0.51,0.79
54115,4338,11802,8.4,2.41,13.89
54134,4336,12117,69.04,3.43,57.78
54135,4336,12216,56.99,3.74,69.04
54142,4331,12327,105.81,5.24,107.26
54157,4307,12423,-9.4,3.01,35.54
54161,4354,12513,73.56,5.52,95.5
54165,4333,12538,-20.65,2.61,23.95
54171,4342,12631,23.29,3.85,58.81
54181,4342,12720,-32.27,2.47,16.69
54186,4322,12812,-42.42,1.96,15.54
54195,4318,12947,-40.64,1.59,13.31
54208,4212,11628,-31.39,1.46,23.92
54213,4256,11901,20.52,2.59,22.61
54218,4218,11850,9.56,2.41,54.5
54226,4220,12042,10.97,3.13,85.62
54236,4223,12233,-28.08,2.08,16.63
54243,4247,12406,30.28,4.23,73.54
54254,4232,12403,99.73,6.56,471.51
54259,4204,12452,67.85,6.38,250.15
54260,4255,12505,-2.33,3.28,41.29
54263,4258,12605,-9.33,3.4,49.38
54266,4232,12538,-14.69,3.05,32.08
54273,4259,12645,-25.72,2.93,30.33
54276,4224,12648,-29.3,2.82,25.05
54284,4209,12730,-32.91,2.74,33.84
54285,4224,12807,-36.16,2.36,16.85
54286,4232,12900,38.09,4.32,109.45
54292,4252,12930,-28.26,2.01,16.05
54308,4112,11638,-52.2,1.28,7.55
54311,4158,11746,7.01,2.67,43.9
54324,4133,12026,-5.92,2.61,33.03
54326,4125,11937,-3.19,2.96,46.57
54333,4158,12251,-50.89,1.33,5.48
54339,4105,12260,-49.28,1.47,12.53
54342,4144,12331,-10.39,2.77,31.12
54346,4118,12347,-42.22,1.99,17.61
54351,4155,12404,18.9,4.64,65.39
54353,4143,12502,3.91,3.9,84.15
54363,4141,12554,-1.25,3.76,59.41
54374,4148,12653,27.05,4.92,138.41
54377,4109,12613,31.95,5.03,253.72
54386,4125,12811,4.04,3.65,29.69
54401,4046,11455,1.9,2.09,32.91
54405,4025,11530,-31.39,1.4,19.85
54406,4027,11558,-72.0,0.64,2.49
54416,4023,11652,-16.23,2.36,52.99
54423,4058,11755,-32.05,2.04,27.4
54429,4012,11757,5.47,3.64,49.6
54436,4025,11857,-9.72,3.03,50.49
54449,3951,11931,14.79,3.42,63.2
54452,4048,11948,18.87,3.68,32.5
54454,4020,12018,-2.12,2.99,40.79
54455,4037,12039,11.8,3.07,63.1
54470,4101,12203,-51.47,1.22,9.86
54471,4040,12210,-78.5,0.52,1.24
54476,4011,12209,-49.51,1.21,7.91
54486,4020,12317,-39.7,2.0,20.83
54493,4043,12447,-48.63,2.16,10.67
54497,4002,12420,-46.84,1.98,34.62
54511,3948,11628,-55.09,1.07,13.63
54518,3910,11624,-52.75,1.07,17.97
54525,3944,11717,-51.47,1.32,10.43
54527,3905,11703,-19.72,1.92,78.9
54534,3939,11806,-7.91,2.64,37.37
54539,3926,11853,-25.45,2.0,16.38
54563,3938,12201,-61.96,1.08,6.32
54579,3916,12235,-83.39,0.41,1.25
54584,3943,12257,-76.06,0.81,5.65
54602,3844,11529,8.13,2.22,111.17
54606,3813,11545,55.66,3.05,108.72
54618,3805,11633,-39.12,1.29,27.52
54623,3903,11743,-77.54,0.52,1.29
54624,3824,11719,-72.05,0.71,14.48
54662,3854,12138,-44.67,1.46,21.19
54705,3722,11523,-83.61,0.3,1.04
54715,3719,11631,-51.38,1.01,8.49
54725,3730,11732,-86.03,0.33,1.6
54727,3639,11731,-89.09,0.3,0.71
54744,3735,11833,-98.27,0.04,0.04
54751,3756,12044,-41.71,1.26,22.79
54753,3738,12020,-79.05,0.5,2.39
54764,3729,12114,-34.97,1.02,9.22
54776,3724,12242,52.45,3.6,269.92
54808,3613,11538,-97.85,0.04,0.03
54823,3636,11700,-51.61,1.32,17.32
54826,3615,11706,-55.77,1.89,30.7
54836,3611,11810,-46.2,1.75,42.48
54842,3647,12000,-30.89,1.71,24.78
54843,3645,11912,-78.47,0.58,2.8
54857,3604,12020,-94.27,0.15,0.28
54863,3647,12111,-90.59,0.26,0.96
54909,3505,11531,-79.88,0.4,1.46
54916,3534,11651,-0.17,2.91,141.86
54929,3516,11758,-31.55,2.35,137.73
54936,3534,11850,-80.45,0.68,4.41
54945,3528,11933,-84.77,0.5,4.18
55228,3230,8005,35.95,0.22,1.4
55248,3209,8425,-72.28,0.16,0.52
55299,3129,9204,37.58,3.54,30.52
55437,3017,8115,-73.04,0.07,0.13
55493,3029,9106,30.7,3.32,26.51
55569,2905,8736,-48.18,0.54,5.02
55598,2916,9146,-2.61,1.93,27.69
55655,2811,8558,-14.5,1.57,7.25
55664,2838,8705,-95.29,0.04,0.03
55680,2855,8936,45.77,2.06,43.31
56004,3413,9226,56.34,2.6,13.53
56018,3253,9517,14.93,4.27,33.53
56021,3408,9549,8.82,2.6,6.75
56029,3300,9658,55.55,5.19,27.33
56033,3455,9813,24.15,2.21,10.32
56034,3348,9708,108.39,5.63,37.81
56038,3259,9806,20.22,4.46,22.17
56043,3429,10014,-15.96,2.62,15.21
56046,3345,9939,-3.08,3.22,17.98
56065,3444,10136,12.55,3.51,31.56
56067,3326,10129,-13.14,3.72,23.79
