Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,74.32,5.58,73.21
50246,5221,12443,208.24,8.46,216.55
50247,5202,12334,166.91,7.12,86.62
50349,5140,12424,160.0,7.72,117.18
50353,5144,12638,155.98,8.46,280.37
50425,5015,12011,77.53,5.09,82.71
50434,5029,12141,65.91,5.43,69.0
50442,5024,12407,72.87,5.89,67.19
50468,5015,12728,116.98,8.36,231.52
50514,4935,11719,95.72,4.32,59.37
50527,4915,11942,69.16,4.48,52.91
50548,4912,12343,144.28,8.79,325.5
50557,4909,12514,234.5,12.11,829.88
50564,4925,12720,130.39,8.98,155.18
50603,4841,11649,53.87,3.29,60.41
50618,4813,11816,70.3,3.71,36.5
50639,4800,12244,101.89,7.96,141.39
50656,4816,12630,17.42,4.35,62.58
50658,4805,12547,80.91,6.63,315.44
50727,4710,11956,135.49,6.85,104.51
50739,4718,12315,222.34,11.55,714.4
50742,4748,12429,68.19,5.35,76.59
50745,4723,12355,82.75,5.56,78.66
50756,4727,12652,82.77,7.74,196.65
50758,4709,12554,52.41,5.52,94.89
50774,4742,12850,51.35,7.39,115.04
50788,4714,13160,58.33,5.84,128.5
50834,4636,12113,65.7,5.3,86.05
50844,4624,12327,102.78,5.52,169.66
50853,4637,12658,145.13,9.75,410.29
50854,4623,12519,10.78,3.48,69.83
50862,4659,12759,70.52,7.85,215.07
50873,4647,13018,82.52,7.48,187.03
50877,4618,12935,103.56,8.52,208.56
50888,4623,13210,88.63,7.18,231.19
50915,4531,11658,-27.38,1.35,20.95
50936,4538,12250,161.39,6.71,244.19
50945,4530,12414,98.83,6.3,199.81
50948,4500,12401,61.66,5.04,112.92
50949,4505,12452,29.52,3.84,74.75
50950,4542,12515,61.44,5.37,115.65
50953,4556,12634,26.21,4.71,55.12
50963,4558,12844,46.94,6.21,95.66
50968,4513,12758,67.5,7.74,115.26
50973,4545,13036,71.26,6.1,94.86
50978,4518,13055,102.54,7.78,206.51
50983,4546,13253,149.8,9.33,263.03
