Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-23.39,2.67,59.31
50246,5221,12443,-62.75,1.27,9.86
50247,5202,12334,-36.96,2.08,29.83
50349,5140,12424,-45.69,2.02,20.52
50353,5144,12638,-46.81,2.08,21.53
50425,5015,12011,32.6,4.3,62.83
50434,5029,12141,-11.5,3.48,38.35
50442,5024,12407,-32.82,3.07,48.35
50468,5015,12728,-83.86,0.73,3.86
50514,4935,11719,-50.6,1.37,9.51
50527,4915,11942,34.66,4.45,53.4
50548,4912,12343,-34.87,3.18,23.48
50557,4909,12514,-37.64,2.72,36.38
50564,4925,12720,-66.5,1.57,17.4
50603,4841,11649,-57.72,0.97,5.37
50618,4813,11816,-30.9,1.84,12.13
50639,4800,12244,18.09,6.12,87.04
50656,4816,12630,-5.62,4.52,111.8
50658,4805,12547,-42.26,2.9,28.54
50727,4710,11956,3.9,4.08,35.86
50739,4718,12315,63.2,8.17,223.19
50742,4748,12429,20.88,5.32,77.3
50745,4723,12355,25.38,5.69,91.69
50756,4727,12652,-6.52,4.4,85.36
50758,4709,12554,14.88,5.91,100.02
50774,4742,12850,66.97,8.89,516.09
50788,4714,13160,9.5,3.82,43.0
50834,4636,12113,40.93,7.11,130.83
50844,4624,12327,133.96,9.62,226.21
50853,4637,12658,48.8,7.75,363.04
50854,4623,12519,65.45,7.44,98.33
50862,4659,12759,34.4,7.26,195.87
50873,4647,13018,-21.27,2.92,49.07
50877,4618,12935,31.55,5.71,120.98
50888,4623,13210,26.83,4.57,68.48
50915,4531,11658,-60.55,0.93,2.7
50936,4538,12250,-9.12,3.67,38.91
50945,4530,12414,146.04,10.75,427.71
50948,4500,12401,22.78,5.26,105.03
50949,4505,12452,5.46,4.38,41.77
50950,4542,12515,72.9,7.81,98.6
50953,4556,12634,12.22,5.22,80.63
50963,4558,12844,0.1,4.91,73.26
50968,4513,12758,2.44,5.54,47.72
50973,4545,13036,9.96,4.38,75.52
50978,4518,13055,-15.48,3.28,23.26
50983,4546,13253,20.25,4.25,144.31
51053,4803,8624,-70.12,0.23,0.36
51060,4742,8652,15.48,0.76,4.27
51068,4707,8729,-89.03,0.07,0.04
51076,4744,8805,-86.23,0.11,0.25
51087,4701,8930,-86.36,0.12,0.09
51133,4644,8300,-52.53,0.44,0.94
51156,4649,8545,23.92,1.55,9.67
51232,4511,8233,195.72,1.6,13.48
51238,4454,8204,42.96,1.24,5.36
51241,4556,8336,-25.68,1.02,6.98
51243,4537,8451,-49.67,0.38,0.64
51334,4434,8249,-32.25,0.3,0.63
51367,4410,8651,-68.08,0.2,0.8
51469,4327,8711,-3.71,2.24,22.7
51470,4353,8807,-33.07,2.12,37.57
51477,4321,8819,117.97,1.49,19.4
51526,4214,8813,21.86,0.59,2.95
51542,4302,8409,1.69,2.23,13.38
51567,4203,8636,99.59,1.05,11.05
51573,4257,8914,-19.22,0.05,0.03
51628,4107,8023,-29.01,0.35,1.32
51639,4115,8246,-42.35,0.2,0.13
51656,4144,8549,124.68,0.95,10.91
51704,3944,7613,148.68,0.94,9.95
51705,3943,7515,43.88,1.33,14.87
51709,3929,7545,53.52,0.46,1.69
51720,4030,7903,-4.42,0.71,2.18
51730,4033,8116,51.22,0.56,2.9
51747,3900,8340,260.26,0.26,2.05
51765,4038,8742,-31.22,0.2,0.28
51810,3855,7738,160.45,0.94,8.94
51811,3826,7716,198.98,0.95,8.36
51818,3737,7817,89.2,0.59,6.08
51828,3708,7956,186.1,0.54,6.07
51839,3704,8234,-33.3,0.19,0.59
51855,3809,8533,39.68,0.33,0.8
51931,3651,8139,-25.16,0.25,0.61
52101,4336,9303,9.3,1.65,28.23
52112,4345,9459,-58.39,0.05,0.04
52118,4316,9442,-47.11,0.46,2.05
52203,4249,9331,46.98,0.35,3.12
52313,4132,9440,-15.94,0.35,1.52
52323,4148,9702,-48.05,0.33,1.58
52533,3946,9829,-61.52,0.25,0.41
52546,3922,9950,-46.36,0.42,0.88
52602,3845,9320,27.4,0.19,0.64
52652,3905,10017,10.59,1.0,10.89
52674,3813,10156,-29.71,0.99,3.66
52679,3753,10252,-51.99,0.48,1.56
52681,3838,10305,-30.16,0.52,1.77
52707,3648,9341,187.37,0.67,2.85
52787,3712,10252,6.57,3.04,44.51
52797,3711,10403,-57.77,0.53,1.61
52818,3625,9454,101.44,0.75,8.65
52825,3626,9626,173.91,1.02,11.01
52836,3618,9806,75.7,2.7,21.11
52856,3616,10037,6.99,2.53,19.99
52866,3640,10144,31.83,3.45,41.39
52868,3601,10122,-8.17,1.51,8.37
52876,3620,10250,-18.01,1.75,18.21
52884,3621,10357,-53.47,0.83,2.42
52895,3634,10441,-45.81,0.79,3.74
52908,3513,9305,119.02,4.88,56.16
52943,3535,9960,2.4,2.84,18.24
52955,3535,10044,-31.33,2.08,12.37
52974,3533,10202,23.56,3.28,28.88
52983,3552,10409,59.35,3.89,53.27
52984,3535,10311,77.59,5.58,77.6
52986,3522,10352,27.4,4.26,84.91
52996,3523,10500,70.03,5.18,111.92
53068,4338,11156,-60.02,0.46,2.09
53083,4437,11409,-22.28,1.55,7.82
53149,4232,11008,-69.01,0.44,2.72
53192,4401,11500,-11.61,1.93,35.99
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-15.76,1.5,30.77
53352,4142,11026,-58.37,0.92,7.52
53362,4133,11139,-71.2,0.7,3.45
53391,4154,11400,-50.23,1.42,7.98
53399,4109,11442,-34.28,2.06,33.36
53446,4032,10953,-78.7,0.49,1.7
53463,4051,11134,-42.28,1.95,31.03
53478,4000,11228,-38.82,2.04,15.9
53480,4102,11304,-34.43,2.09,23.28
53487,4005,11325,-30.84,2.17,20.67
53490,4026,11404,49.68,5.13,155.0
53513,4044,10722,-40.25,0.6,3.5
53519,3912,10646,-56.46,0.61,1.82
53529,3905,10758,-61.66,0.77,7.4
53543,3949,11001,-70.22,0.92,3.99
53564,3922,11113,-34.56,2.18,57.66
53578,3922,11226,2.42,3.5,117.65
53588,3856,11331,-34.08,3.94,105.9
53593,3950,11434,-59.63,1.4,19.53
53594,3927,11413,4.62,3.68,63.02
53612,3759,10611,-81.84,0.22,0.82
53614,3828,10612,-72.67,0.37,0.85
53615,3848,10642,-81.66,0.25,0.53
53646,3816,10947,-74.78,0.78,5.45
53651,3849,11028,-27.64,2.62,180.68
53663,3856,11149,-64.54,1.26,5.1
53664,3828,11108,-44.74,2.07,30.02
53673,3844,11243,-65.83,1.18,6.01
53687,3747,11338,-11.09,3.4,62.09
53704,3732,10511,-91.68,0.09,0.1
53705,3729,10541,-43.48,0.74,6.45
53723,3748,10715,-26.64,1.4,21.63
53725,3735,10735,-15.28,1.79,14.79
53735,3737,10848,-26.76,1.67,16.73
53738,3655,10810,-28.82,2.3,67.79
53740,3756,10914,-50.46,1.34,22.56
53754,3730,11013,-47.35,1.81,22.44
53764,3730,11107,-43.15,2.09,24.21
53772,3737,11235,-62.0,1.38,16.1
53775,3725,11236,-48.96,1.67,32.07
53787,3704,11259,-29.69,3.29,70.05
53798,3711,11422,-49.66,2.54,53.71
53806,3634,10539,29.73,3.17,81.83
53810,3658,10554,-24.05,1.31,16.0
53817,3602,10614,-10.43,2.64,43.08
53821,3634,10718,57.03,4.73,156.48
53853,3642,11057,3.09,4.01,300.45
53854,3635,11004,8.05,3.92,200.11
53859,3605,11040,-68.66,1.23,13.08
53863,3704,11157,-2.17,3.63,122.82
53868,3604,11130,-39.6,2.31,24.89
53877,3608,11215,-25.17,3.41,74.79
53882,3604,11302,38.46,5.14,298.34
53884,3630,11302,-51.34,2.14,51.19
53898,3603,11408,-37.49,3.68,67.12
53903,3558,10543,3.19,2.76,39.6
53910,3540,10612,40.63,5.12,97.5
53915,3532,10640,53.3,5.28,185.74
53923,3544,10738,41.25,5.17,281.59
53929,3512,10748,-19.63,2.82,47.26
53942,3547,10922,-18.29,3.45,62.19
53948,3453,10938,-31.24,2.3,69.93
53959,3507,11104,-76.21,0.78,3.11
53963,3539,11122,-74.08,0.93,8.4
53968,3517,11140,-72.76,1.25,12.17
53975,3529,11225,-23.41,3.73,199.35
53986,3519,11355,-2.38,5.21,101.61
54012,4434,11738,-27.63,2.24,20.32
54026,4434,12054,-8.4,3.83,45.42
54027,4357,11919,24.53,4.96,72.31
54041,4448,12304,-7.26,3.69,59.0
54049,4415,12358,-29.07,2.97,45.73
54063,4458,12600,-8.17,4.18,75.01
54064,4423,12509,19.7,5.66,106.51
54094,4430,12940,-17.38,3.32,44.37
54096,4424,13111,21.79,4.75,67.28
54102,4357,11607,-53.1,1.2,7.17
54115,4338,11802,-42.22,2.12,26.19
54134,4336,12117,-1.71,3.02,30.22
54135,4336,12216,-4.77,3.31,44.08
54142,4331,12327,-13.48,3.74,50.28
54157,4307,12423,-0.04,5.25,127.16
54161,4354,12513,0.06,5.38,107.35
54165,4333,12538,-27.89,4.13,65.73
54171,4342,12631,136.64,10.6,222.02
54181,4342,12720,-0.34,5.61,80.65
54186,4322,12812,-26.17,3.55,66.29
54195,4318,12947,-21.3,2.85,25.5
54208,4212,11628,-6.68,3.09,44.27
54213,4256,11901,-34.78,2.17,18.79
