Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,104.76,7.14,176.85
50246,5221,12443,58.65,5.41,81.49
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,-100.0,0.0,0.0
50353,5144,12638,54.79,6.05,90.44
50425,5015,12011,32.9,4.31,50.46
50434,5029,12141,-5.28,3.73,37.54
50442,5024,12407,-100.0,0.0,0.0
50468,5015,12728,113.15,9.63,242.78
50514,4935,11719,43.55,3.97,56.69
50527,4915,11942,42.17,4.7,38.27
50548,4912,12343,-8.78,4.45,37.2
50557,4909,12514,13.11,4.93,97.79
50564,4925,12720,79.83,8.43,142.71
50603,4841,11649,45.3,3.33,59.78
50618,4813,11816,-34.91,1.73,12.33
50639,4800,12244,106.53,10.7,336.4
50656,4816,12630,129.12,10.97,157.39
50658,4805,12547,67.89,8.44,128.73
50727,4710,11956,-15.47,3.32,28.06
50739,4718,12315,62.17,8.12,445.9
50742,4748,12429,-8.86,4.01,30.11
50745,4723,12355,38.1,6.27,74.29
50756,4727,12652,205.78,14.39,263.3
50758,4709,12554,121.1,11.37,318.86
50774,4742,12850,109.48,11.16,180.31
50788,4714,13160,36.41,4.76,97.62
50834,4636,12113,-12.05,4.44,52.72
50844,4624,12327,100.54,8.25,278.11
50853,4637,12658,31.58,6.85,104.98
50854,4623,12519,84.96,8.32,154.53
50862,4659,12759,123.42,12.07,323.88
50873,4647,13018,40.83,5.22,80.22
50877,4618,12935,19.43,5.18,48.08
50888,4623,13210,89.62,6.84,125.5
50915,4531,11658,13.68,2.68,34.21
50936,4538,12250,69.94,6.86,180.65
50945,4530,12414,51.95,6.64,132.5
50948,4500,12401,39.34,5.97,165.8
50949,4505,12452,40.75,5.84,83.29
50950,4542,12515,76.69,7.98,193.44
50953,4556,12634,43.7,6.68,97.88
50963,4558,12844,5.82,5.19,81.07
50968,4513,12758,66.13,8.99,171.01
50973,4545,13036,79.05,7.14,168.61
50978,4518,13055,6.11,4.12,23.9
50983,4546,13253,8.67,3.85,32.68
51053,4803,8624,-74.82,0.19,0.57
51060,4742,8652,-96.1,0.03,0.02
51068,4707,8729,-84.04,0.1,0.3
51076,4744,8805,-100.0,0.0,0.0
51087,4701,8930,-79.16,0.18,0.44
51133,4644,8300,-59.86,0.37,1.78
51156,4649,8545,60.17,2.01,34.01
51232,4511,8233,-64.23,0.19,0.31
51238,4454,8204,-78.09,0.19,0.46
51241,4556,8336,-53.2,0.64,1.65
51243,4537,8451,-33.59,0.51,3.59
51334,4434,8249,-85.27,0.06,0.04
51367,4410,8651,-93.31,0.04,0.05
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,-44.26,1.77,16.26
51477,4321,8819,-80.61,0.13,0.36
51526,4214,8813,-45.1,0.26,0.73
51542,4302,8409,17.27,2.57,43.14
51567,4203,8636,-89.59,0.05,0.03
51573,4257,8914,-79.8,0.01,0.0
51628,4107,8023,177.51,1.39,38.25
51639,4115,8246,177.87,0.95,9.32
51656,4144,8549,-100.0,0.0,0.0
51704,3944,7613,-37.62,0.24,0.66
51705,3943,7515,7.83,0.99,6.23
51709,3929,7545,-67.79,0.1,0.2
51720,4030,7903,40.57,1.05,7.89
51730,4033,8116,-67.84,0.12,0.11
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,60.49,0.47,2.19
51810,3855,7738,-61.65,0.14,0.11
51811,3826,7716,-67.35,0.1,0.07
51818,3737,7817,-66.73,0.1,0.15
51828,3708,7956,-64.02,0.07,0.09
51839,3704,8234,54.89,0.44,2.02
51855,3809,8533,-14.57,0.2,0.98
51931,3651,8139,-90.28,0.03,0.01
52101,4336,9303,-28.35,1.08,10.78
52112,4345,9459,15.04,0.15,0.24
52118,4316,9442,0.27,0.88,9.98
52203,4249,9331,-46.06,0.13,0.21
52313,4132,9440,-35.58,0.26,0.48
52323,4148,9702,3.39,0.66,2.41
52533,3946,9829,0.35,0.66,3.29
52546,3922,9950,-35.31,0.51,2.25
52602,3845,9320,-83.01,0.03,0.02
52652,3905,10017,-32.08,0.62,2.35
52674,3813,10156,-48.71,0.72,1.76
