Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,71.4,3.76,42.84
50246,5221,12443,140.29,5.74,103.64
50247,5202,12334,165.38,6.41,103.31
50349,5140,12424,84.11,4.85,109.09
50353,5144,12638,38.5,3.2,65.54
50425,5015,12011,55.63,2.96,78.95
50434,5029,12141,33.88,3.49,31.56
50442,5024,12407,109.27,5.6,202.63
50468,5015,12728,-23.35,2.16,17.6
50514,4935,11719,-77.28,0.38,0.65
50527,4915,11942,-61.67,0.72,2.89
50548,4912,12343,18.03,3.63,84.56
50557,4909,12514,-54.57,1.24,13.39
50564,4925,12720,-1.07,2.99,39.62
50603,4841,11649,-80.41,0.24,0.54
50618,4813,11816,-22.09,1.14,4.46
50639,4800,12244,-65.95,1.05,4.13
50656,4816,12630,-20.49,2.52,36.2
50658,4805,12547,64.39,4.73,340.44
50727,4710,11956,19.48,3.06,36.98
50739,4718,12315,-38.56,1.69,15.43
50742,4748,12429,-51.87,1.2,27.48
50745,4723,12355,-54.49,1.1,10.05
50756,4727,12652,-71.04,0.97,3.76
50758,4709,12554,-87.84,0.37,1.2
50774,4742,12850,-47.66,1.95,18.07
50788,4714,13160,-53.28,1.24,14.05
50834,4636,12113,-6.82,2.87,74.48
50844,4624,12327,-21.19,2.02,19.73
50853,4637,12658,-51.17,1.44,13.73
50854,4623,12519,-77.35,0.59,1.92
50862,4659,12759,-36.97,2.31,20.86
50873,4647,13018,-29.73,1.98,27.05
50877,4618,12935,-16.73,2.33,30.63
50888,4623,13210,-76.8,0.58,2.59
50915,4531,11658,-32.94,0.99,4.42
50936,4538,12250,2.48,2.7,58.91
50945,4530,12414,4.84,2.65,95.08
50948,4500,12401,6.57,2.66,72.17
50949,4505,12452,-18.36,2.13,14.62
50950,4542,12515,-28.27,1.88,22.41
50953,4556,12634,4.13,3.11,36.9
50963,4558,12844,-49.35,1.51,7.18
50968,4513,12758,40.81,4.59,75.01
50973,4545,13036,-28.17,2.04,18.42
50978,4518,13055,-44.53,1.61,11.5
50983,4546,13253,-34.49,1.75,11.54
51053,4803,8624,-45.12,0.37,1.67
51060,4742,8652,21.99,0.67,5.92
51068,4707,8729,-27.98,0.32,1.21
51076,4744,8805,-53.86,0.26,0.43
51087,4701,8930,-27.58,0.49,4.13
51133,4644,8300,-53.45,0.4,0.96
51156,4649,8545,-39.38,0.52,0.87
51232,4511,8233,-20.05,0.41,2.01
51238,4454,8204,76.86,1.67,28.78
51241,4556,8336,2.83,1.33,17.3
51243,4537,8451,31.16,0.71,4.36
51334,4434,8249,58.27,0.73,3.21
51367,4410,8651,-29.0,0.51,3.41
51469,4327,8711,44.72,3.25,65.83
51470,4353,8807,85.19,6.64,201.97
51477,4321,8819,1.89,0.54,3.17
51526,4214,8813,44.5,0.5,3.37
51542,4302,8409,-36.32,1.33,10.2
51567,4203,8636,-35.42,0.28,1.19
51573,4257,8914,-66.9,0.03,0.02
51628,4107,8023,-25.25,0.36,1.61
51639,4115,8246,130.73,0.93,6.57
51656,4144,8549,-33.04,0.24,1.58
51704,3944,7613,222.51,1.26,19.5
51705,3943,7515,52.55,1.39,6.57
51709,3929,7545,112.26,0.6,4.96
51720,4030,7903,63.58,1.11,5.31
51730,4033,8116,-22.38,0.26,0.63
51747,3900,8340,-47.92,0.07,0.09
51765,4038,8742,92.84,0.51,3.81
51810,3855,7738,79.44,0.48,1.64
51811,3826,7716,82.45,0.57,4.09
51818,3737,7817,108.52,0.68,6.23
51828,3708,7956,161.1,0.85,7.75
51839,3704,8234,-10.09,0.32,1.16
51855,3809,8533,-18.33,0.19,0.41
51931,3651,8139,-74.36,0.1,0.27
52101,4336,9303,-48.01,0.61,2.82
52112,4345,9459,161.97,0.35,2.79
52118,4316,9442,9.03,0.76,2.87
52203,4249,9331,-41.63,0.14,0.45
52313,4132,9440,123.05,0.79,8.11
52323,4148,9702,-28.08,0.34,0.75
52533,3946,9829,16.98,0.6,3.44
52546,3922,9950,59.55,0.86,10.57
52602,3845,9320,76.65,0.24,1.05
52652,3905,10017,-42.53,0.4,1.76
52674,3813,10156,-37.46,0.69,4.58
52679,3753,10252,-40.16,0.47,3.32
52681,3838,10305,157.88,1.26,12.27
52707,3648,9341,-74.1,0.06,0.06
52787,3712,10252,47.65,3.13,36.81
52797,3711,10403,111.47,1.9,52.96
52818,3625,9454,-45.84,0.16,0.49
52825,3626,9626,-33.19,0.27,1.04
52836,3618,9806,2.14,1.5,7.52
52856,3616,10037,-20.8,1.48,10.81
52866,3640,10144,54.84,3.05,35.19
52868,3601,10122,-18.03,1.1,6.73
52876,3620,10250,25.29,1.8,12.63
52884,3621,10357,70.6,2.04,31.62
52895,3634,10441,10.01,1.06,17.41
52908,3513,9305,0.83,1.44,7.24
52943,3535,9960,-18.63,1.92,12.28
52955,3535,10044,-39.93,1.49,6.52
52974,3533,10202,-25.75,1.47,7.37
52983,3552,10409,-28.74,1.25,14.29
52984,3535,10311,-19.4,1.63,19.31
52986,3522,10352,-43.57,1.28,6.02
52996,3523,10500,-18.26,1.81,15.47
53068,4338,11156,126.88,1.62,11.98
53083,4437,11409,-0.95,1.27,4.92
53149,4232,11008,20.35,0.93,9.08
53192,4401,11500,9.95,1.54,12.52
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-31.09,0.64,2.63
53352,4142,11026,25.27,1.38,28.53
53362,4133,11139,17.4,1.59,8.55
53391,4154,11400,26.94,2.24,19.66
53399,4109,11442,40.41,3.13,58.91
53446,4032,10953,37.06,1.43,19.69
53463,4051,11134,-26.16,1.19,12.81
53478,4000,11228,-35.63,1.24,7.18
53480,4102,11304,-40.91,1.05,7.47
53487,4005,11325,-10.36,1.47,8.3
53490,4026,11404,24.14,2.49,20.58
53513,4044,10722,-49.87,0.29,1.53
53519,3912,10646,-43.94,0.43,2.45
53529,3905,10758,12.91,1.22,8.58
53543,3949,11001,13.46,1.8,25.79
53564,3922,11113,26.28,2.05,12.71
53578,3922,11226,19.42,2.32,51.2
53588,3856,11331,-39.61,1.89,9.32
53593,3950,11434,-21.87,1.56,11.02
