Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,8.46,3.47,38.03
50246,5221,12443,13.87,3.13,23.71
50247,5202,12334,4.08,2.78,12.03
50349,5140,12424,-4.28,2.84,21.05
50353,5144,12638,18.77,3.93,44.13
50425,5015,12011,78.99,5.14,85.98
50434,5029,12141,94.22,6.35,84.96
50442,5024,12407,47.14,5.02,103.58
50468,5015,12728,42.53,5.49,95.2
50514,4935,11719,97.62,4.36,45.32
50527,4915,11942,52.48,4.04,35.86
50548,4912,12343,53.74,5.53,61.44
50557,4909,12514,44.0,5.21,108.42
50564,4925,12720,31.87,5.14,44.97
50603,4841,11649,94.79,4.16,45.09
50618,4813,11816,71.49,3.73,35.72
50639,4800,12244,43.81,5.67,98.65
50656,4816,12630,61.5,5.98,122.3
50658,4805,12547,104.14,7.48,142.63
50727,4710,11956,51.0,4.39,49.1
50739,4718,12315,121.04,7.92,307.83
50742,4748,12429,85.03,5.88,97.96
50745,4723,12355,21.34,3.69,43.26
50756,4727,12652,96.7,8.33,144.61
50758,4709,12554,160.05,9.42,149.13
50774,4742,12850,125.15,10.99,240.03
50788,4714,13160,78.99,6.6,260.32
50834,4636,12113,75.28,5.61,151.36
50844,4624,12327,21.07,3.29,45.29
50853,4637,12658,112.45,8.45,173.74
50854,4623,12519,116.13,6.8,233.26
50862,4659,12759,143.94,11.23,294.94
50873,4647,13018,77.72,7.29,159.65
50877,4618,12935,107.26,8.68,220.72
50888,4623,13210,13.77,4.33,90.53
50915,4531,11658,-22.7,1.44,12.82
50936,4538,12250,86.96,4.8,88.27
50945,4530,12414,61.79,5.13,86.45
50948,4500,12401,106.16,6.43,198.03
50949,4505,12452,116.15,6.41,123.44
50950,4542,12515,159.72,8.64,288.37
50953,4556,12634,138.78,8.92,299.99
50963,4558,12844,67.32,7.07,99.89
50968,4513,12758,134.28,10.83,297.84
50973,4545,13036,-13.24,3.09,35.35
50978,4518,13055,-25.01,2.88,33.88
50983,4546,13253,-5.97,3.51,51.73
51053,4803,8624,-50.91,0.26,0.37
51060,4742,8652,-31.59,0.3,0.55
51068,4707,8729,8.45,0.55,4.11
51076,4744,8805,-56.5,0.24,0.55
51087,4701,8930,-31.21,0.38,1.01
51133,4644,8300,10.89,0.64,1.92
51156,4649,8545,16.44,0.88,4.43
51232,4511,8233,-3.62,0.42,0.97
51238,4454,8204,40.38,0.92,4.29
51241,4556,8336,16.07,1.13,4.21
51243,4537,8451,20.97,0.62,6.62
51334,4434,8249,-84.47,0.06,0.03
51367,4410,8651,-53.5,0.24,0.81
51469,4327,8711,32.89,1.93,6.46
51470,4353,8807,-15.29,2.01,25.31
51477,4321,8819,-86.07,0.06,0.04
51526,4214,8813,22.11,0.37,2.58
51542,4302,8409,10.93,1.95,20.92
51567,4203,8636,-78.32,0.09,0.08
51573,4257,8914,-62.39,0.02,0.01
