Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-32.59,1.48,10.43
50246,5221,12443,-74.76,0.6,1.81
50247,5202,12334,-33.76,1.6,8.22
50349,5140,12424,-34.88,1.72,22.6
50353,5144,12638,28.68,2.97,99.72
50425,5015,12011,-65.34,0.66,2.26
50434,5029,12141,-21.41,2.05,26.51
50442,5024,12407,-54.93,1.21,5.66
50468,5015,12728,-38.13,1.74,11.93
50514,4935,11719,19.35,2.01,30.94
50527,4915,11942,58.12,2.96,29.62
50548,4912,12343,-28.72,2.19,42.31
50557,4909,12514,-43.91,1.53,11.7
50564,4925,12720,-9.88,2.73,52.42
50603,4841,11649,49.98,1.86,33.37
50618,4813,11816,43.78,2.11,41.95
50639,4800,12244,16.75,3.6,73.46
50656,4816,12630,-2.61,3.09,27.26
50658,4805,12547,46.78,4.22,106.66
50727,4710,11956,6.86,2.74,31.89
50739,4718,12315,29.92,3.57,61.22
50742,4748,12429,-0.93,2.46,29.94
50745,4723,12355,56.46,3.79,79.29
50756,4727,12652,97.87,6.63,249.65
50758,4709,12554,86.17,5.61,147.1
50774,4742,12850,-5.0,3.53,50.2
50788,4714,13160,0.59,2.68,21.49
50834,4636,12113,28.72,3.96,103.45
50844,4624,12327,9.03,2.79,51.36
50853,4637,12658,33.64,3.95,84.09
50854,4623,12519,60.81,4.21,96.79
50862,4659,12759,13.07,4.15,72.03
50873,4647,13018,75.74,4.94,71.6
50877,4618,12935,96.32,5.49,133.05
50888,4623,13210,76.82,4.42,95.14
50915,4531,11658,145.65,3.63,63.95
50936,4538,12250,30.41,3.44,68.86
50945,4530,12414,51.58,3.83,89.43
50948,4500,12401,113.94,5.35,200.87
50949,4505,12452,99.38,5.21,137.26
50950,4542,12515,135.51,6.18,123.72
50953,4556,12634,71.28,5.11,118.03
50963,4558,12844,23.05,3.68,37.53
50968,4513,12758,8.49,3.54,73.65
50973,4545,13036,-10.53,2.54,31.17
50978,4518,13055,-9.92,2.62,17.79
50983,4546,13253,100.51,5.37,137.99
51053,4803,8624,-5.57,0.64,1.83
51060,4742,8652,49.43,0.82,5.12
51068,4707,8729,-40.61,0.27,0.64
51076,4744,8805,-29.29,0.39,2.66
51087,4701,8930,57.24,1.06,10.55
51133,4644,8300,36.94,1.18,3.77
51156,4649,8545,16.93,1.0,4.92
51232,4511,8233,180.48,1.43,4.8
51238,4454,8204,146.97,2.34,10.62
51241,4556,8336,145.61,3.18,37.16
51243,4537,8451,221.77,1.75,17.99
51334,4434,8249,57.55,0.73,2.34
51367,4410,8651,9.52,0.79,7.57
51469,4327,8711,135.8,5.29,51.98
51470,4353,8807,1.8,3.65,83.79
51477,4321,8819,265.41,1.94,30.47
51526,4214,8813,104.23,0.71,5.16
51542,4302,8409,39.14,2.91,33.23
51567,4203,8636,92.21,0.83,6.89
51573,4257,8914,473.67,0.52,5.23
51628,4107,8023,143.11,1.16,14.9
51639,4115,8246,17.01,0.47,3.05
51656,4144,8549,41.26,0.51,2.41
51704,3944,7613,-88.94,0.04,0.03
51705,3943,7515,-67.88,0.29,0.5
51709,3929,7545,-95.31,0.01,0.01
51720,4030,7903,22.93,0.84,5.12
51730,4033,8116,-0.48,0.33,0.69
51747,3900,8340,412.98,0.66,8.45
51765,4038,8742,-77.16,0.06,0.06
51810,3855,7738,-62.87,0.1,0.09
51811,3826,7716,-68.88,0.1,0.16
51818,3737,7817,-77.4,0.07,0.09
51828,3708,7956,-66.34,0.11,0.27
51839,3704,8234,267.21,1.29,11.92
51855,3809,8533,54.89,0.37,3.23
51931,3651,8139,163.81,1.06,16.87
52101,4336,9303,24.16,1.46,16.11
52112,4345,9459,461.37,0.75,16.31
52118,4316,9442,22.0,0.85,13.41
52203,4249,9331,268.3,0.88,20.92
52313,4132,9440,92.8,0.68,4.52
52323,4148,9702,171.63,1.3,18.31
52533,3946,9829,101.0,1.04,9.92
52546,3922,9950,-24.56,0.41,1.17
52602,3845,9320,-75.46,0.03,0.02
52652,3905,10017,-6.32,0.65,1.98
52674,3813,10156,51.53,1.68,15.01
52679,3753,10252,124.62,1.78,15.65
52681,3838,10305,198.92,1.46,15.34
52707,3648,9341,-43.62,0.12,0.18
52787,3712,10252,20.89,2.56,29.77
52797,3711,10403,203.69,2.73,63.2
52818,3625,9454,168.54,0.79,3.9
52825,3626,9626,10.8,0.45,1.27
52836,3618,9806,138.62,3.5,35.21
52856,3616,10037,-5.96,1.75,12.55
52866,3640,10144,9.54,2.16,17.4
52868,3601,10122,-13.06,1.17,9.36
52876,3620,10250,61.88,2.33,21.44
52884,3621,10357,36.87,1.64,18.81
52895,3634,10441,78.85,1.72,37.37
52908,3513,9305,84.2,2.64,16.3
52943,3535,9960,-25.27,1.76,7.0
52955,3535,10044,-6.8,2.31,21.06
52974,3533,10202,16.77,2.31,22.0
52983,3552,10409,4.14,1.83,19.16
52984,3535,10311,-0.65,2.01,25.77
52986,3522,10352,20.07,2.72,23.2
52996,3523,10500,-10.89,1.98,19.77
53068,4338,11156,1.77,0.73,4.36
53083,4437,11409,-7.21,1.19,12.27
53149,4232,11008,53.88,1.19,5.03
53192,4401,11500,43.03,2.0,31.48
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,89.78,1.75,25.93
53352,4142,11026,214.08,3.46,40.42
53362,4133,11139,32.14,1.79,13.61
53391,4154,11400,129.69,4.05,42.08
53399,4109,11442,-26.35,1.64,11.2
53446,4032,10953,156.91,2.69,72.74
53463,4051,11134,233.82,5.38,222.16
53478,4000,11228,160.07,5.01,65.54
53480,4102,11304,97.71,3.51,29.83
53487,4005,11325,58.96,2.61,18.38
53490,4026,11404,19.49,2.4,25.8
53513,4044,10722,296.97,2.27,69.03
53519,3912,10646,266.37,2.81,86.86
53529,3905,10758,224.51,3.5,107.99
53543,3949,11001,130.7,3.66,59.89
53564,3922,11113,43.32,2.33,30.11
53578,3922,11226,86.33,3.62,57.61
53588,3856,11331,194.9,9.23,264.85
53593,3950,11434,87.15,3.74,59.86
53594,3927,11413,60.19,3.27,40.21
53612,3759,10611,236.11,2.56,93.38
53614,3828,10612,270.13,2.96,104.82
53615,3848,10642,270.32,2.67,92.11
53646,3816,10947,263.51,5.2,138.09
53651,3849,11028,146.02,3.8,128.08
53663,3856,11149,106.29,4.48,58.72
53664,3828,11108,128.16,4.26,56.84
53673,3844,11243,109.3,3.78,81.85
53687,3747,11338,127.49,3.92,57.37
53704,3732,10511,152.36,2.04,30.07
53705,3729,10541,167.12,2.36,49.94
53723,3748,10715,226.59,3.73,149.79
53725,3735,10735,138.59,3.21,89.34
53735,3737,10848,260.8,5.47,185.42
53738,3655,10810,159.59,4.41,120.6
53740,3756,10914,258.0,5.49,244.71
53754,3730,11013,145.89,3.83,56.41
53764,3730,11107,145.8,4.49,152.85
53772,3737,11235,128.58,3.91,126.55
53775,3725,11236,106.96,3.72,50.55
53787,3704,11259,69.68,3.76,32.17
53798,3711,11422,50.82,2.55,24.86
53806,3634,10539,182.08,4.33,135.35
53810,3658,10554,166.13,2.89,80.08
53817,3602,10614,35.58,2.63,45.32
53821,3634,10718,258.91,5.95,239.97
53853,3642,11057,55.71,3.04,62.77
53854,3635,11004,118.95,4.36,91.71
53859,3605,11040,-15.09,1.67,17.6
53863,3704,11157,69.56,2.75,30.95
53868,3604,11130,95.93,3.32,81.77
53877,3608,11215,54.81,3.12,37.27
53882,3604,11302,14.16,2.25,19.26
53884,3630,11302,25.71,2.63,23.42
53898,3603,11408,-18.25,1.51,27.57
53903,3558,10543,65.04,3.04,85.49
53910,3540,10612,84.49,4.63,122.78
53915,3532,10640,149.49,5.51,261.21
53923,3544,10738,104.16,4.31,91.11
53929,3512,10748,112.84,4.44,104.14
53942,3547,10922,99.89,4.57,183.39
53948,3453,10938,3.82,1.87,44.24
53959,3507,11104,6.51,2.05,27.24
53963,3539,11122,66.58,2.93,57.92
53968,3517,11140,46.15,2.96,43.7
53975,3529,11225,0.99,2.18,22.3
53986,3519,11355,-44.54,1.22,7.55
54012,4434,11738,4.53,1.93,16.54
54026,4434,12054,-34.12,1.65,22.16
54027,4357,11919,9.81,2.71,31.16
54041,4448,12304,26.69,2.97,56.54
54049,4415,12358,36.27,3.26,60.04
54063,4458,12600,29.75,3.94,59.28
54064,4423,12509,20.03,3.44,89.17
54094,4430,12940,-25.49,2.15,21.18
54096,4424,13111,3.77,3.33,20.97
54102,4357,11607,17.9,1.88,20.38
54115,4338,11802,77.01,3.93,66.55
54134,4336,12117,-43.38,1.15,7.54
54135,4336,12216,-55.19,1.07,7.68
54142,4331,12327,-28.43,1.82,15.78
54157,4307,12423,-38.36,2.05,29.22
54161,4354,12513,27.37,4.05,62.32
54165,4333,12538,30.93,4.31,70.92
54171,4342,12631,94.34,6.06,145.97
54181,4342,12720,65.2,6.02,123.31
54186,4322,12812,-13.49,2.95,31.42
54195,4318,12947,22.21,3.27,19.09
54208,4212,11628,54.91,3.3,36.0
54213,4256,11901,89.14,4.07,59.93
54218,4218,11850,99.72,4.39,67.16
54226,4220,12042,14.76,3.23,62.2
