Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,10.57,3.85,54.96
50246,5221,12443,30.95,4.47,88.98
50247,5202,12334,37.9,4.56,57.88
50349,5140,12424,8.96,4.06,59.04
50353,5144,12638,-27.84,2.82,26.2
50425,5015,12011,-32.61,2.19,45.91
50434,5029,12141,-55.34,1.76,18.96
50442,5024,12407,-37.05,2.88,60.08
50468,5015,12728,-59.64,1.82,11.74
50514,4935,11719,-80.77,0.53,2.08
50527,4915,11942,-67.43,1.08,21.77
50548,4912,12343,-62.81,1.82,18.74
50557,4909,12514,-74.11,1.13,17.69
50564,4925,12720,-24.53,3.54,53.82
50603,4841,11649,-70.26,0.68,2.99
50618,4813,11816,-67.33,0.87,6.59
50639,4800,12244,-74.28,1.33,23.23
50656,4816,12630,-86.8,0.63,3.1
50658,4805,12547,-93.97,0.3,1.21
50727,4710,11956,-72.67,1.07,16.5
50739,4718,12315,-87.69,0.62,2.38
50742,4748,12429,-69.45,1.35,11.92
50745,4723,12355,-92.61,0.34,2.07
50756,4727,12652,-76.97,1.08,9.82
50758,4709,12554,-73.16,1.38,12.15
50774,4742,12850,-22.06,4.15,55.99
50788,4714,13160,2.0,3.56,103.32
50834,4636,12113,-44.33,2.81,135.32
50844,4624,12327,-86.03,0.57,3.98
50853,4637,12658,-49.91,2.61,37.44
50854,4623,12519,-51.23,2.19,30.48
50862,4659,12759,4.96,5.67,208.89
50873,4647,13018,2.16,3.78,74.49
50877,4618,12935,-41.63,2.53,32.07
50888,4623,13210,-8.23,3.31,125.8
50915,4531,11658,-18.92,1.91,54.84
50936,4538,12250,-34.2,2.66,42.65
50945,4530,12414,-31.0,3.02,61.99
50948,4500,12401,-62.66,1.6,19.35
50949,4505,12452,-54.15,1.9,41.28
50950,4542,12515,-67.66,1.46,18.98
50953,4556,12634,-69.35,1.43,11.77
50963,4558,12844,11.6,5.47,234.26
50968,4513,12758,-22.42,4.2,87.35
50973,4545,13036,-52.99,1.87,19.29
50978,4518,13055,-64.3,1.39,8.86
50983,4546,13253,0.19,3.55,57.9
51053,4803,8624,-32.98,0.51,1.09
51060,4742,8652,-42.5,0.38,0.64
51068,4707,8729,1.74,0.66,4.29
51076,4744,8805,6.51,0.85,5.93
51087,4701,8930,53.06,1.3,27.2
51133,4644,8300,83.61,1.7,10.1
51156,4649,8545,42.69,1.79,8.45
51232,4511,8233,78.86,0.97,3.61
51238,4454,8204,15.48,1.0,6.92
51241,4556,8336,225.03,4.46,50.24
51243,4537,8451,42.97,1.09,6.33
51334,4434,8249,75.27,0.77,2.84
51367,4410,8651,31.28,0.82,3.13
51469,4327,8711,66.05,3.85,29.4
51470,4353,8807,15.55,3.66,31.03
51477,4321,8819,24.35,0.85,6.6
51526,4214,8813,37.93,0.66,4.25
51542,4302,8409,118.52,4.8,91.69
51567,4203,8636,95.91,1.03,14.97
51573,4257,8914,112.05,0.14,0.45
51628,4107,8023,-49.66,0.25,0.72
51639,4115,8246,89.02,0.65,3.07
51656,4144,8549,137.59,1.01,14.23
51704,3944,7613,7.68,0.41,2.39
51705,3943,7515,-17.38,0.76,3.84
51709,3929,7545,54.6,0.46,4.3
51720,4030,7903,23.26,0.92,10.68
51730,4033,8116,-32.21,0.25,0.51
51747,3900,8340,193.54,0.21,0.7
51765,4038,8742,-1.74,0.29,1.44
51810,3855,7738,-7.24,0.34,2.76
51811,3826,7716,101.02,0.64,10.53
51818,3737,7817,-38.67,0.19,1.09
51828,3708,7956,-69.16,0.06,0.1
51839,3704,8234,-34.43,0.19,0.35
51855,3809,8533,-71.52,0.07,0.06
51931,3651,8139,-74.73,0.08,0.12
52101,4336,9303,-35.83,0.97,6.91
52112,4345,9459,137.43,0.31,1.46
52118,4316,9442,-1.2,0.87,10.97
52203,4249,9331,148.11,0.59,10.45
52313,4132,9440,-1.01,0.41,3.84
52323,4148,9702,-33.43,0.43,4.05
52533,3946,9829,-14.75,0.56,1.92
52546,3922,9950,-20.57,0.63,4.04
52602,3845,9320,-100.0,0.0,0.0
52652,3905,10017,-49.86,0.45,1.24
52674,3813,10156,-16.66,1.17,7.05
52679,3753,10252,-26.54,0.74,3.39
52681,3838,10305,40.11,1.05,8.6
52707,3648,9341,-97.22,0.01,0.0
52787,3712,10252,36.07,3.88,39.75
52797,3711,10403,175.65,3.43,145.62
52818,3625,9454,-40.6,0.22,0.91
52825,3626,9626,-39.13,0.23,1.03
52836,3618,9806,-15.61,1.3,10.0
52856,3616,10037,92.42,4.55,89.6
52866,3640,10144,4.67,2.74,46.21
52868,3601,10122,14.64,1.88,21.41
52876,3620,10250,74.08,3.73,67.89
52884,3621,10357,53.23,2.72,79.29
52895,3634,10441,42.96,2.09,50.55
52908,3513,9305,-22.75,1.72,8.28
52943,3535,9960,69.62,4.7,106.75
52955,3535,10044,11.96,3.39,32.24
52974,3533,10202,8.84,2.89,28.24
52983,3552,10409,-5.58,2.3,31.83
52984,3535,10311,48.95,4.68,88.05
52986,3522,10352,-31.87,2.28,24.47
52996,3523,10500,-54.05,1.4,8.8
