Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,18.13,3.78,73.1
50246,5221,12443,33.38,3.66,23.85
50247,5202,12334,73.83,4.64,41.15
50349,5140,12424,9.85,3.26,45.36
50353,5144,12638,-22.51,2.56,23.96
50425,5015,12011,74.05,4.99,105.23
50434,5029,12141,8.31,3.54,46.47
50442,5024,12407,76.47,6.02,197.67
50468,5015,12728,62.38,6.25,80.12
50514,4935,11719,83.14,4.04,63.05
50527,4915,11942,23.64,3.28,41.32
50548,4912,12343,0.67,3.62,103.79
50557,4909,12514,-6.62,3.38,36.14
50564,4925,12720,131.13,9.01,170.74
50603,4841,11649,11.59,2.38,28.91
50618,4813,11816,127.81,4.96,105.8
50639,4800,12244,60.58,6.33,113.64
50656,4816,12630,82.84,6.77,81.64
50658,4805,12547,0.84,3.7,32.01
50727,4710,11956,100.78,5.84,67.25
50739,4718,12315,3.0,3.69,55.68
50742,4748,12429,4.38,3.32,54.86
50745,4723,12355,53.15,4.66,107.03
50756,4727,12652,131.5,9.81,294.86
50758,4709,12554,88.38,6.83,203.67
50774,4742,12850,40.98,6.88,113.33
50788,4714,13160,8.79,4.01,57.99
50834,4636,12113,28.21,4.1,43.42
50844,4624,12327,53.57,4.18,144.08
50853,4637,12658,10.61,4.4,38.47
50854,4623,12519,-50.35,1.56,10.57
50862,4659,12759,57.42,7.25,141.3
50873,4647,13018,0.94,4.14,94.78
50877,4618,12935,-0.68,4.16,43.44
50888,4623,13210,-19.46,3.06,31.89
50915,4531,11658,-2.94,1.81,12.81
50936,4538,12250,-33.74,1.7,15.5
50945,4530,12414,-36.81,2.0,22.07
50948,4500,12401,51.83,4.73,156.83
50949,4505,12452,29.08,3.83,68.68
50950,4542,12515,6.82,3.55,55.03
50953,4556,12634,8.59,4.05,96.71
50963,4558,12844,14.73,4.85,57.87
50968,4513,12758,64.36,7.6,141.06
50973,4545,13036,-3.46,3.44,22.87
50978,4518,13055,35.11,5.19,62.3
50983,4546,13253,11.39,4.16,47.61
51053,4803,8624,119.1,1.18,3.33
51060,4742,8652,-41.16,0.26,0.26
51068,4707,8729,-9.94,0.46,1.43
51076,4744,8805,4.41,0.58,1.34
51087,4701,8930,-57.67,0.23,0.62
51133,4644,8300,316.27,2.41,23.33
51156,4649,8545,-1.41,0.75,2.0
51232,4511,8233,18.45,0.52,1.07
51238,4454,8204,77.95,1.16,5.42
51241,4556,8336,98.88,1.93,24.88
51243,4537,8451,136.29,1.22,9.68
51334,4434,8249,-21.46,0.29,0.38
51367,4410,8651,11.61,0.58,1.64
51469,4327,8711,77.71,2.58,14.39
51470,4353,8807,60.19,3.81,58.14
51477,4321,8819,65.65,0.73,5.99
51526,4214,8813,-26.32,0.23,0.93
51542,4302,8409,34.03,2.36,19.63
51567,4203,8636,-59.05,0.16,0.24
51573,4257,8914,55.81,0.09,0.21
51628,4107,8023,-25.17,0.32,1.29
51639,4115,8246,-85.01,0.05,0.02
51656,4144,8549,-57.65,0.12,0.08
51704,3944,7613,16.42,0.57,3.03
51705,3943,7515,3.84,1.12,10.54
51709,3929,7545,49.72,0.48,1.77
51720,4030,7903,-86.18,0.1,0.14
51730,4033,8116,-63.98,0.12,0.25
51747,3900,8340,-62.5,0.02,0.01
51765,4038,8742,-96.52,0.01,0.0
51810,3855,7738,-65.73,0.1,0.17
51811,3826,7716,-84.03,0.05,0.05
51818,3737,7817,-72.11,0.06,0.1
51828,3708,7956,-93.16,0.01,0.0
51839,3704,8234,-59.42,0.06,0.12
51855,3809,8533,-58.52,0.04,0.03
51931,3651,8139,-23.92,0.15,0.69
52101,4336,9303,-50.47,0.58,3.88
52112,4345,9459,-100.0,0.0,0.0
52118,4316,9442,-99.35,0.0,0.0
52203,4249,9331,-89.91,0.02,0.01
52313,4132,9440,-68.1,0.07,0.14
52323,4148,9702,-79.15,0.09,0.09
52533,3946,9829,20.41,0.66,1.65
52546,3922,9950,-79.1,0.15,0.17
52602,3845,9320,28.5,0.15,0.38
52652,3905,10017,-66.23,0.29,0.4
52674,3813,10156,32.85,1.94,27.93
52679,3753,10252,-28.09,0.92,9.93
52681,3838,10305,-17.35,0.76,5.29
52707,3648,9341,-76.24,0.04,0.05
52787,3712,10252,-8.52,2.66,42.7
52797,3711,10403,-60.12,0.57,5.27
52818,3625,9454,-89.02,0.03,0.02
52825,3626,9626,-49.78,0.13,0.15
52836,3618,9806,-42.27,0.54,5.06
52856,3616,10037,-43.28,1.29,10.9
52866,3640,10144,26.14,3.48,39.65
52868,3601,10122,-37.86,1.14,6.63
52876,3620,10250,-65.82,0.87,5.78
52884,3621,10357,-33.51,1.16,7.01
52895,3634,10441,-81.5,0.31,1.93
52908,3513,9305,-26.9,1.52,6.3
52943,3535,9960,-37.23,1.49,10.8
52955,3535,10044,-59.98,1.14,6.71
52974,3533,10202,-65.66,0.91,4.53
52983,3552,10409,-42.47,1.55,11.57
52984,3535,10311,-6.86,3.31,95.07
52986,3522,10352,-48.39,1.76,30.7
52996,3523,10500,10.22,3.35,112.18
53068,4338,11156,18.75,1.33,20.14
53083,4437,11409,-11.92,1.6,13.95
53149,4232,11008,-26.67,0.98,7.16
53192,4401,11500,-21.62,1.4,26.19
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-60.07,0.74,4.42
53352,4142,11026,-43.54,1.2,12.55
53362,4133,11139,-33.67,1.64,14.31
53391,4154,11400,53.38,3.27,45.75
53399,4109,11442,-31.0,1.93,23.69
53446,4032,10953,-37.56,1.68,22.37
53463,4051,11134,36.55,4.65,78.18
53478,4000,11228,-18.7,2.84,29.19
53480,4102,11304,-35.07,1.82,14.26
53487,4005,11325,13.95,3.17,41.1
53490,4026,11404,-38.09,1.82,17.64
53513,4044,10722,-90.65,0.12,0.19
53519,3912,10646,32.06,1.92,102.29
53529,3905,10758,-61.28,0.96,10.84
53543,3949,11001,2.84,3.48,60.45
53564,3922,11113,-9.34,3.01,34.48
53578,3922,11226,-0.89,3.26,35.49
53588,3856,11331,-30.22,3.77,76.52
53593,3950,11434,-4.54,2.56,18.63
53594,3927,11413,14.35,3.74,66.83
53612,3759,10611,-90.51,0.14,0.47
53614,3828,10612,-73.6,0.39,1.75
53615,3848,10642,-91.33,0.12,0.22
53646,3816,10947,36.32,4.95,131.64
53651,3849,11028,-10.69,3.21,44.17
53663,3856,11149,60.85,5.83,100.8
53664,3828,11108,70.18,6.71,198.11
53673,3844,11243,-26.55,2.61,32.61
53687,3747,11338,20.34,3.93,96.61
53704,3732,10511,-84.96,0.23,0.66
53705,3729,10541,-92.88,0.12,0.22
53723,3748,10715,-79.93,0.47,2.74
53725,3735,10735,-55.21,1.13,17.77
53735,3737,10848,-55.51,1.33,16.16
53738,3655,10810,-54.34,1.54,39.48
53740,3756,10914,14.62,3.28,82.64
53754,3730,11013,-42.88,1.82,18.63
53764,3730,11107,-21.39,2.92,44.11
53772,3737,11235,-42.88,1.79,26.96
53775,3725,11236,-25.62,2.2,22.71
53787,3704,11259,-43.96,2.11,25.59
53798,3711,11422,-65.04,1.49,19.6
53806,3634,10539,-80.46,0.58,3.65
53810,3658,10554,-97.37,0.05,0.06
53817,3602,10614,2.73,3.52,150.46
53821,3634,10718,-37.7,1.93,45.13
53853,3642,11057,-58.49,1.43,14.17
53854,3635,11004,-34.75,2.17,28.55
53859,3605,11040,-13.02,2.83,62.21
53863,3704,11157,-38.67,1.95,33.4
53868,3604,11130,-50.6,1.4,19.91
53877,3608,11215,-63.14,1.25,16.7
53882,3604,11302,-77.43,0.65,3.61
53884,3630,11302,-39.44,2.01,35.15
53898,3603,11408,-60.23,1.66,20.06
53903,3558,10543,-76.96,0.67,3.45
53910,3540,10612,-29.35,2.5,19.95
53915,3532,10640,-7.57,3.11,61.93
53923,3544,10738,20.92,4.11,180.81
53929,3512,10748,-54.15,1.6,33.33
53942,3547,10922,-38.38,2.23,39.75
53948,3453,10938,-30.01,2.04,54.83
53959,3507,11104,-2.73,2.64,55.11
53963,3539,11122,-64.48,1.01,7.11
53968,3517,11140,-62.6,1.34,11.32
53975,3529,11225,-68.18,1.14,13.05
53986,3519,11355,-47.56,2.08,41.8
54012,4434,11738,-25.17,1.66,13.31
54026,4434,12054,-25.16,2.08,18.17
54027,4357,11919,-24.42,1.97,24.41
54041,4448,12304,11.26,2.91,48.28
54049,4415,12358,-14.61,2.71,33.22
54063,4458,12600,-17.45,2.96,37.22
54064,4423,12509,-1.27,3.4,60.2
54094,4430,12940,4.29,4.01,57.19
54096,4424,13111,-21.56,3.15,56.86
54102,4357,11607,7.8,2.15,56.61
54115,4338,11802,-28.06,1.98,42.82
54134,4336,12117,42.5,3.25,100.18
54135,4336,12216,0.03,2.78,63.59
54142,4331,12327,126.59,7.63,251.14
54157,4307,12423,86.01,8.81,532.21
54161,4354,12513,-7.12,3.93,57.6
54165,4333,12538,-3.44,4.5,74.91
54171,4342,12631,121.55,8.08,457.81
54181,4342,12720,32.86,6.46,203.92
54186,4322,12812,23.37,5.55,82.96
54195,4318,12947,35.59,5.45,116.96
54208,4212,11628,-3.38,2.61,31.38
54213,4256,11901,25.76,3.03,43.86
54218,4218,11850,-16.84,2.06,41.2
54226,4220,12042,-33.34,1.8,26.42
54236,4223,12233,17.14,4.31,153.39
54243,4247,12406,56.16,7.55,836.88
54254,4232,12403,90.3,10.29,945.62
54259,4204,12452,92.73,11.51,1646.09
54260,4255,12505,84.54,9.69,429.14
54263,4258,12605,35.1,6.87,289.43
54266,4232,12538,30.6,6.72,310.65
54273,4259,12645,70.01,8.95,725.18
54276,4224,12648,-9.34,4.8,108.45
54284,4209,12730,28.17,6.73,167.95
54285,4224,12807,82.76,8.42,496.68
54286,4232,12900,19.98,4.96,103.38
54292,4252,12930,-0.1,4.04,69.34
54308,4112,11638,10.18,3.67,60.33
54311,4158,11746,55.83,4.82,137.82
54324,4133,12026,-55.58,1.5,20.29
54326,4125,11937,-30.86,2.09,49.03
54333,4158,12251,-42.98,2.44,31.71
54339,4105,12260,-45.41,2.97,43.59
54342,4144,12331,9.71,5.69,191.13
54346,4118,12347,23.27,7.1,259.2
54351,4155,12404,85.21,10.92,936.67
54353,4143,12502,17.97,6.71,353.13
54363,4141,12554,0.12,6.6,235.47
54374,4148,12653,-5.85,5.3,135.82
54377,4109,12613,20.04,8.35,615.05
54386,4125,12811,25.03,5.48,127.27
54401,4046,11455,-2.29,2.94,54.75
54405,4025,11530,6.93,3.05,29.36
54406,4027,11558,-3.98,3.15,74.54
54416,4023,11652,-10.91,5.02,170.82
54423,4058,11755,-5.38,3.6,81.4
54429,4012,11757,27.29,7.58,355.44
54436,4025,11857,-3.57,5.41,183.81
54449,3951,11931,-16.72,4.6,121.16
54452,4048,11948,-41.6,2.4,35.9
54454,4020,12018,-50.44,2.66,45.13
54455,4037,12039,-50.51,2.26,39.54
54470,4101,12203,-64.5,1.8,17.36
54471,4040,12210,-73.89,1.31,11.56
54476,4011,12209,-58.92,2.1,32.68
54486,4020,12317,-6.34,6.82,402.21
54493,4043,12447,-36.68,5.78,116.21
54497,4002,12420,47.11,10.96,759.73
54511,3948,11628,-19.37,3.83,67.6
54518,3910,11624,-63.63,1.49,13.91
54525,3944,11717,-37.69,2.98,34.38
54527,3905,11703,-55.42,2.01,23.03
54534,3939,11806,-32.89,3.55,74.57
54539,3926,11853,1.17,5.15,172.51
54563,3938,12201,-25.92,4.16,220.26
54579,3916,12235,-20.91,3.9,100.79
54584,3943,12257,14.85,7.15,203.78
54602,3844,11529,21.3,5.44,104.99
54606,3813,11545,-29.72,2.88,59.25
54618,3805,11633,30.29,5.45,276.71
54623,3903,11743,-30.01,3.6,93.98
54624,3824,11719,-39.01,2.99,55.38
54662,3854,12138,-49.39,2.59,44.34
54705,3722,11523,21.37,4.32,187.5
54715,3719,11631,-26.16,3.26,84.64
54725,3730,11732,-15.28,3.87,74.79
54727,3639,11731,-7.18,4.46,254.03
54744,3735,11833,-54.02,1.8,20.28
54751,3756,12044,-61.47,1.71,49.91
54753,3738,12020,-49.22,2.32,68.45
54764,3729,12114,-10.38,2.79,96.28
54776,3724,12242,-33.08,3.2,143.04
54808,3613,11538,13.32,4.53,346.59
54823,3636,11700,-43.79,3.24,84.41
54826,3615,11706,-58.86,3.2,75.42
54836,3611,11810,-59.65,2.16,28.73
54842,3647,12000,-82.33,0.96,22.14
54843,3645,11912,-83.14,0.77,6.47
54857,3604,12020,-72.99,1.4,15.82
54863,3647,12111,-72.07,1.68,36.65
54909,3505,11531,-77.11,0.92,6.0
54916,3534,11651,-66.67,1.64,23.17
54929,3516,11758,-10.74,5.61,326.62
54936,3534,11850,-42.7,3.44,82.91
54945,3528,11933,-69.65,1.67,18.49
55228,3230,8005,47.15,1.21,12.29
55248,3209,8425,158.83,4.39,47.19
55299,3129,9204,-47.21,1.67,11.69
55437,3017,8115,-24.42,0.53,2.75
55493,3029,9106,-38.52,2.23,18.53
55569,2905,8736,18.39,3.3,22.25
55598,2916,9146,-29.52,2.46,44.92
55655,2811,8558,-54.53,1.06,2.01
55664,2838,8705,-2.5,3.34,20.06
55680,2855,8936,-31.54,1.92,16.83
56004,3413,9226,-40.71,1.25,12.02
56018,3253,9517,-55.12,1.41,8.65
56021,3408,9549,-39.67,1.43,13.51
56029,3300,9658,-76.69,0.66,1.45
56033,3455,9813,-58.41,0.84,7.07
56034,3348,9708,-32.01,1.92,14.45
56038,3259,9806,-42.15,1.82,13.05
56043,3429,10014,-53.73,1.54,8.5
56046,3345,9939,-72.04,0.85,2.54
56065,3444,10136,-34.68,2.25,16.78
56067,3326,10129,-49.7,2.0,14.28
56074,3400,10205,-51.5,1.61,7.9
56079,3335,10258,-10.66,3.19,116.29
56080,3459,10254,-54.06,1.48,6.15
56093,3426,10401,-0.97,3.25,55.63
56096,3324,10455,-17.47,2.14,62.83
56116,3125,9536,-41.23,2.17,29.78
56125,3212,9628,-70.55,0.96,8.68
56137,3109,9710,-56.28,1.39,11.91
56144,3148,9835,-71.3,1.05,13.7
56146,3137,10000,-42.86,1.75,23.67
56151,3256,10045,-44.53,1.75,36.81
56152,3217,10020,-57.32,1.51,16.21
56167,3058,10107,-72.67,0.87,3.78
56172,3154,10214,-57.18,1.46,17.67
56173,3248,10233,-35.04,2.29,69.99
56178,3060,10221,-64.39,0.84,5.29
56182,3240,10336,-40.75,1.64,42.74
56187,3045,10352,4.1,7.36,451.47
56188,3060,10340,-3.02,8.49,895.96
56223,3046,9548,0.37,1.67,15.62
56227,2952,9546,-7.39,2.43,10.7
56247,3000,9906,-73.99,0.88,4.47
56251,3056,10019,-64.89,1.27,9.2
56257,3000,10016,-43.55,2.78,26.97
56312,2940,9420,-21.87,2.94,21.71
56331,2940,9750,24.28,3.21,28.86
56357,2903,10018,-46.85,2.68,11.71
56374,3003,10158,-79.0,0.73,5.2
56385,2931,10320,-25.33,10.26,402.19
56386,2934,10345,-20.78,7.65,244.91
56434,2840,9728,15.47,3.35,34.71
56444,2829,9854,11.72,4.07,41.5
56459,2756,10117,-50.89,2.86,33.65
56462,2900,10130,-38.83,2.83,28.31
56475,2839,10231,-47.52,3.43,93.45
56479,2800,10251,-14.64,4.41,99.71
56485,2816,10335,39.83,7.52,220.34
56492,2846,10436,58.21,10.33,454.73
56533,2745,9840,17.28,6.1,106.98
56543,2751,9945,15.8,5.63,95.2
56548,2711,9917,-10.45,4.78,54.75
56565,2726,10129,-54.53,2.41,20.64
56571,2754,10216,-22.22,4.46,169.8
56586,2721,10343,83.43,7.19,221.46
56643,2552,9851,53.24,6.02,77.76
