Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-57.5,1.36,9.8
50246,5221,12443,-64.98,0.96,4.79
50247,5202,12334,-49.35,1.35,10.15
50349,5140,12424,-33.18,1.98,11.99
50353,5144,12638,-23.78,2.52,99.22
50425,5015,12011,-53.12,1.35,11.53
50434,5029,12141,-54.23,1.5,7.2
50442,5024,12407,16.76,3.98,76.74
50468,5015,12728,-63.91,1.39,31.09
50514,4935,11719,-40.61,1.31,8.72
50527,4915,11942,-76.88,0.61,1.53
50548,4912,12343,-31.96,2.45,21.23
50557,4909,12514,2.56,3.71,93.59
50564,4925,12720,-62.42,1.46,45.18
50603,4841,11649,-39.0,1.3,23.57
50618,4813,11816,-34.64,1.42,16.17
50639,4800,12244,-29.4,2.78,68.78
50656,4816,12630,-16.03,3.11,32.87
50658,4805,12547,-40.17,2.19,12.26
50727,4710,11956,-42.79,1.66,19.64
50739,4718,12315,-60.65,1.41,12.12
50742,4748,12429,-44.61,1.76,23.16
50745,4723,12355,-18.86,2.47,43.82
50756,4727,12652,-36.79,2.68,59.07
50758,4709,12554,-39.91,2.18,29.5
50774,4742,12850,-21.32,3.84,78.79
50788,4714,13160,14.83,4.23,67.29
50834,4636,12113,-37.31,2.01,49.15
50844,4624,12327,-67.15,0.89,5.63
50853,4637,12658,-50.37,1.97,17.92
50854,4623,12519,38.99,4.37,176.09
50862,4659,12759,-34.01,3.04,25.28
50873,4647,13018,-7.8,3.78,35.52
50877,4618,12935,24.2,5.2,129.89
50888,4623,13210,20.3,4.58,167.68
50915,4531,11658,-74.0,0.48,0.87
50936,4538,12250,-73.09,0.69,3.77
50945,4530,12414,62.3,5.15,167.26
50948,4500,12401,-29.31,2.2,61.24
50949,4505,12452,-33.83,1.96,48.87
50950,4542,12515,-49.26,1.69,15.88
50953,4556,12634,41.85,5.3,141.34
50963,4558,12844,73.43,7.33,365.15
50968,4513,12758,2.38,4.73,89.3
50973,4545,13036,107.3,7.38,212.53
50978,4518,13055,35.28,5.2,97.37
50983,4546,13253,47.39,5.51,161.49
51053,4803,8624,-67.08,0.18,0.23
51060,4742,8652,-81.61,0.08,0.11
51068,4707,8729,-84.14,0.08,0.05
51076,4744,8805,5.57,0.59,4.38
51087,4701,8930,-40.62,0.33,1.0
51133,4644,8300,-2.48,0.56,2.92
51156,4649,8545,-18.4,0.62,2.28
51232,4511,8233,-20.54,0.35,0.81
51238,4454,8204,-14.49,0.56,1.6
51241,4556,8336,-19.18,0.78,2.99
51243,4537,8451,-58.01,0.22,0.33
51334,4434,8249,-82.74,0.06,0.09
51367,4410,8651,-46.67,0.28,0.97
51469,4327,8711,-58.73,0.6,2.0
51470,4353,8807,-49.64,1.2,18.98
51477,4321,8819,-94.14,0.03,0.02
51526,4214,8813,-84.21,0.05,0.05
51542,4302,8409,6.89,1.88,34.22
51567,4203,8636,-85.55,0.06,0.07
51573,4257,8914,-100.0,0.0,0.0
51628,4107,8023,-44.63,0.24,1.07
51639,4115,8246,-72.02,0.09,0.1
51656,4144,8549,-95.54,0.01,0.0
51704,3944,7613,-33.85,0.32,1.34
51705,3943,7515,-0.35,1.07,7.49
51709,3929,7545,-7.55,0.3,1.76
51720,4030,7903,-79.05,0.15,0.45
51730,4033,8116,-84.42,0.05,0.02
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-100.0,0.0,0.0
51810,3855,7738,-66.84,0.1,0.26
51811,3826,7716,-87.22,0.04,0.04
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-100.0,0.0,0.0
51855,3809,8533,-74.47,0.03,0.02
51931,3651,8139,-100.0,0.0,0.0
52101,4336,9303,-82.67,0.2,0.85
52112,4345,9459,-100.0,0.0,0.0
52118,4316,9442,-85.15,0.07,0.06
52203,4249,9331,-83.85,0.03,0.01
52313,4132,9440,-94.45,0.01,0.0
52323,4148,9702,-97.84,0.01,0.0
52533,3946,9829,-85.32,0.08,0.2
52546,3922,9950,-82.73,0.12,0.24
52602,3845,9320,-46.46,0.06,0.05
52652,3905,10017,-21.7,0.68,6.17
52674,3813,10156,-5.39,1.38,24.08
52679,3753,10252,7.61,1.37,26.96
52681,3838,10305,-58.5,0.38,1.42
52707,3648,9341,-70.75,0.05,0.03
52787,3712,10252,-49.5,1.47,24.44
52797,3711,10403,-5.96,1.34,16.43
52818,3625,9454,-100.0,0.0,0.0
52825,3626,9626,-15.02,0.21,0.83
52836,3618,9806,-10.81,0.83,3.89
52856,3616,10037,-10.47,2.04,18.35
52866,3640,10144,-13.84,2.38,21.97
52868,3601,10122,-48.6,0.94,5.81
52876,3620,10250,-40.37,1.52,16.03
52884,3621,10357,-59.55,0.71,4.36
52895,3634,10441,-40.12,1.01,9.61
52908,3513,9305,-50.49,1.03,7.39
52943,3535,9960,-23.77,1.81,15.65
52955,3535,10044,-31.15,1.96,13.62
52974,3533,10202,-53.85,1.22,5.41
52983,3552,10409,-49.42,1.36,15.9
52984,3535,10311,-23.02,2.74,67.39
52986,3522,10352,-49.05,1.74,19.09
52996,3523,10500,-62.66,1.14,12.6
53068,4338,11156,-73.42,0.3,0.6
53083,4437,11409,-71.29,0.52,3.21
53149,4232,11008,-34.36,0.88,10.29
53192,4401,11500,-84.07,0.28,1.9
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-82.13,0.33,1.48
53352,4142,11026,-67.98,0.68,4.31
53362,4133,11139,-44.1,1.38,10.97
53391,4154,11400,-62.75,0.79,4.61
53399,4109,11442,-55.88,1.24,12.97
53446,4032,10953,-89.0,0.3,1.04
53463,4051,11134,-49.65,1.71,31.33
53478,4000,11228,16.96,4.08,153.34
53480,4102,11304,3.8,2.9,56.37
53487,4005,11325,-46.04,1.5,9.46
53490,4026,11404,-9.1,2.67,59.97
53513,4044,10722,-99.51,0.01,0.0
53519,3912,10646,-74.03,0.38,1.13
53529,3905,10758,-24.63,1.88,27.04
53543,3949,11001,-75.03,0.85,8.43
53564,3922,11113,-88.14,0.39,2.26
53578,3922,11226,-68.3,1.04,12.98
53588,3856,11331,-62.6,2.02,20.52
53593,3950,11434,-46.21,1.45,8.32
53594,3927,11413,-40.26,1.95,28.18
53612,3759,10611,-47.58,0.75,5.52
53614,3828,10612,-21.24,1.17,12.93
53615,3848,10642,-27.66,1.02,6.52
53646,3816,10947,-68.38,1.15,26.89
53651,3849,11028,-81.42,0.67,5.11
53663,3856,11149,-6.49,3.39,80.47
53664,3828,11108,-86.09,0.55,2.21
53673,3844,11243,-56.73,1.54,55.44
53687,3747,11338,-40.96,1.93,20.62
53704,3732,10511,-54.25,0.7,3.28
53705,3729,10541,-55.31,0.73,4.74
53723,3748,10715,-55.58,1.04,6.22
53725,3735,10735,-38.06,1.56,16.04
53735,3737,10848,-10.16,2.68,108.33
53738,3655,10810,-60.56,1.33,11.59
53740,3756,10914,-77.35,0.65,5.85
53754,3730,11013,-57.87,1.34,14.59
53764,3730,11107,-68.47,1.17,4.32
53772,3737,11235,-87.98,0.38,1.31
53775,3725,11236,-5.44,2.8,49.06
