Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,-43.81,1.8,11.18
50246,5221,12443,-100.0,0.0,0.0
50247,5202,12334,-100.0,0.0,0.0
50349,5140,12424,-100.0,0.0,0.0
50353,5144,12638,33.41,4.41,83.34
50425,5015,12011,0.52,2.88,60.35
50434,5029,12141,-6.78,3.05,32.69
50442,5024,12407,-100.0,0.0,0.0
50468,5015,12728,29.22,4.98,100.91
50514,4935,11719,-33.01,1.48,9.69
50527,4915,11942,-17.25,2.19,20.05
50548,4912,12343,26.94,4.57,69.06
50557,4909,12514,-62.22,1.37,6.81
50564,4925,12720,45.53,5.67,113.68
50603,4841,11649,-28.73,1.52,11.43
50618,4813,11816,-30.19,1.52,11.66
50639,4800,12244,-0.2,3.94,50.24
50656,4816,12630,-58.45,1.54,14.9
50658,4805,12547,-37.26,2.3,27.7
50727,4710,11956,3.88,3.02,28.22
50739,4718,12315,-30.76,2.48,23.94
50742,4748,12429,-43.09,1.81,18.27
50745,4723,12355,-45.38,1.66,19.43
50756,4727,12652,-55.6,1.88,17.58
50758,4709,12554,-34.21,2.38,22.45
50774,4742,12850,25.06,6.11,137.49
50788,4714,13160,25.51,4.63,56.39
50834,4636,12113,-14.93,2.72,32.62
50844,4624,12327,-30.04,1.9,15.15
50853,4637,12658,17.5,4.67,88.44
50854,4623,12519,19.09,3.75,29.57
50862,4659,12759,54.9,7.13,101.21
50873,4647,13018,-2.37,4.0,53.04
50877,4618,12935,63.88,6.86,246.45
50888,4623,13210,37.43,5.23,52.59
50915,4531,11658,-25.99,1.38,9.34
50936,4538,12250,46.6,3.76,78.51
50945,4530,12414,39.1,4.41,66.66
50948,4500,12401,-78.37,0.67,2.22
50949,4505,12452,-75.08,0.74,2.05
50950,4542,12515,-0.75,3.3,58.01
50953,4556,12634,69.84,6.34,109.25
50963,4558,12844,32.21,5.59,117.42
50968,4513,12758,-14.3,3.96,40.23
50973,4545,13036,99.15,7.09,168.49
50978,4518,13055,15.72,4.45,92.58
50983,4546,13253,11.99,4.18,36.55
51053,4803,8624,-60.49,0.21,0.33
51060,4742,8652,-66.9,0.15,0.4
51068,4707,8729,-20.72,0.4,2.88
51076,4744,8805,-76.8,0.13,0.12
51087,4701,8930,-23.57,0.42,0.91
51133,4644,8300,-50.96,0.28,1.11
51156,4649,8545,-35.4,0.49,1.54
51232,4511,8233,28.02,0.56,3.53
51238,4454,8204,-29.32,0.46,1.28
51241,4556,8336,-0.56,0.96,5.1
51243,4537,8451,4.67,0.54,1.3
51334,4434,8249,9.6,0.41,1.28
51367,4410,8651,254.68,1.85,38.92
51469,4327,8711,-100.0,0.0,0.0
51470,4353,8807,149.65,5.93,245.78
51477,4321,8819,229.83,1.45,22.92
51526,4214,8813,-15.79,0.26,1.75
51542,4302,8409,12.76,1.98,11.33
51567,4203,8636,-47.01,0.21,1.08
51573,4257,8914,-51.65,0.03,0.03
51628,4107,8023,130.46,0.99,6.72
51639,4115,8246,-10.07,0.29,0.39
51656,4144,8549,19.25,0.35,2.87
51704,3944,7613,2.53,0.5,1.54
51705,3943,7515,120.24,2.37,22.68
51709,3929,7545,11.54,0.36,0.87
51720,4030,7903,88.99,1.37,9.17
51730,4033,8116,-15.3,0.28,1.1
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-100.0,0.0,0.0
51810,3855,7738,-53.57,0.14,0.15
51811,3826,7716,-46.75,0.16,0.24
51818,3737,7817,-67.46,0.07,0.06
51828,3708,7956,-63.5,0.05,0.06
51839,3704,8234,-61.45,0.06,0.06
51855,3809,8533,-80.85,0.02,0.01
51931,3651,8139,-75.72,0.05,0.05
52101,4336,9303,-81.84,0.21,0.41
52112,4345,9459,-85.36,0.02,0.01
52118,4316,9442,-72.23,0.14,0.37
52203,4249,9331,-75.77,0.04,0.04
52313,4132,9440,-25.1,0.17,0.42
52323,4148,9702,2.11,0.46,2.39
52533,3946,9829,-50.66,0.27,0.29
52546,3922,9950,-27.3,0.52,2.14
52602,3845,9320,68.65,0.2,0.63
52652,3905,10017,10.59,0.96,12.6
52674,3813,10156,-57.12,0.63,3.5
52679,3753,10252,-53.16,0.6,2.02
52681,3838,10305,-85.0,0.14,0.25
52707,3648,9341,69.99,0.3,1.17
52787,3712,10252,-37.09,1.83,6.74
52797,3711,10403,-81.42,0.26,0.57
52818,3625,9454,-14.6,0.23,0.36
52825,3626,9626,-33.04,0.17,0.5
52836,3618,9806,-26.71,0.68,3.85
52856,3616,10037,-26.31,1.68,9.05
52866,3640,10144,-65.16,0.96,2.17
52868,3601,10122,-56.17,0.8,2.06
52876,3620,10250,-32.02,1.73,9.86
52884,3621,10357,-72.48,0.48,1.55
52895,3634,10441,-84.93,0.25,0.51
52908,3513,9305,-24.41,1.57,8.08
52943,3535,9960,-29.07,1.68,10.28
52955,3535,10044,-37.15,1.79,14.78
52974,3533,10202,-47.88,1.38,6.46
52983,3552,10409,-77.71,0.6,2.07
52984,3535,10311,-38.81,2.17,31.54
52986,3522,10352,-64.3,1.22,7.81
52996,3523,10500,-28.61,2.17,27.7
53068,4338,11156,-5.52,1.05,9.42
53083,4437,11409,-16.18,1.53,6.93
53149,4232,11008,-11.77,1.18,8.68
53192,4401,11500,65.98,2.96,103.15
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-83.71,0.3,0.58
53352,4142,11026,-3.02,2.06,18.57
53362,4133,11139,-2.92,2.4,24.25
53391,4154,11400,66.1,3.54,65.34
53399,4109,11442,39.16,3.9,53.89
53446,4032,10953,-50.24,1.34,23.8
53463,4051,11134,-43.86,1.91,20.56
53478,4000,11228,-42.81,2.0,17.51
53480,4102,11304,58.13,4.42,73.31
53487,4005,11325,-14.36,2.38,55.36
53490,4026,11404,14.17,3.35,73.5
53513,4044,10722,-49.8,0.66,6.4
53519,3912,10646,-67.6,0.47,3.56
53529,3905,10758,-59.08,1.02,10.11
53543,3949,11001,-0.31,3.37,143.74
53564,3922,11113,-51.51,1.61,11.07
53578,3922,11226,-39.45,1.99,20.64
53588,3856,11331,52.87,8.27,327.3
53593,3950,11434,19.35,3.21,55.33
53594,3927,11413,106.98,6.76,285.93
53612,3759,10611,35.11,1.93,56.11
53614,3828,10612,-87.23,0.19,0.23
53615,3848,10642,25.74,1.78,60.93
53646,3816,10947,-42.9,2.07,40.33
53651,3849,11028,-75.14,0.89,3.45
53663,3856,11149,-63.35,1.33,7.57
53664,3828,11108,-49.6,1.99,18.06
53673,3844,11243,-59.91,1.42,10.46
