Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,1.41,3.25,44.57
50246,5221,12443,-28.55,1.96,15.58
50247,5202,12334,-8.98,2.43,17.83
50349,5140,12424,14.63,3.4,72.87
50353,5144,12638,-19.49,2.66,32.18
50425,5015,12011,-66.49,0.96,7.45
50434,5029,12141,-25.62,2.43,24.69
50442,5024,12407,-73.79,0.89,4.91
50468,5015,12728,-70.69,1.13,4.51
50514,4935,11719,-49.1,1.12,6.36
50527,4915,11942,-39.64,1.6,25.95
50548,4912,12343,-50.7,1.77,27.94
50557,4909,12514,-83.96,0.58,2.04
50564,4925,12720,-62.09,1.48,11.09
50603,4841,11649,-3.36,2.06,25.7
50618,4813,11816,-10.33,1.95,22.73
50639,4800,12244,-41.76,2.3,44.3
50656,4816,12630,-10.1,3.33,85.97
50658,4805,12547,-38.06,2.27,52.61
50727,4710,11956,-58.76,1.2,7.93
50739,4718,12315,-41.39,2.1,38.65
50742,4748,12429,-55.77,1.41,18.33
50745,4723,12355,-71.47,0.87,4.02
50756,4727,12652,-63.68,1.54,17.26
50758,4709,12554,-59.85,1.45,27.67
50774,4742,12850,-20.26,3.89,174.75
50788,4714,13160,-32.43,2.49,41.69
50834,4636,12113,32.84,4.25,112.27
50844,4624,12327,-35.49,1.75,20.89
50853,4637,12658,-7.15,3.69,61.22
50854,4623,12519,-67.38,1.03,3.93
50862,4659,12759,-37.51,2.88,38.41
50873,4647,13018,2.35,4.2,55.2
50877,4618,12935,-25.03,3.14,26.41
50888,4623,13210,17.84,4.48,76.08
50915,4531,11658,33.63,2.49,20.14
50936,4538,12250,-39.15,1.56,35.14
50945,4530,12414,-39.96,1.9,28.37
50948,4500,12401,-31.07,2.15,43.48
50949,4505,12452,-54.62,1.35,11.94
50950,4542,12515,-22.29,2.58,53.6
50953,4556,12634,-47.65,1.95,16.73
50963,4558,12844,23.35,5.21,76.71
50968,4513,12758,-0.62,4.59,85.38
50973,4545,13036,64.01,5.84,80.89
50978,4518,13055,34.53,5.17,114.63
50983,4546,13253,46.7,5.48,87.21
51053,4803,8624,-42.53,0.31,0.6
51060,4742,8652,-70.58,0.13,0.16
51068,4707,8729,-69.56,0.15,0.13
51076,4744,8805,-56.5,0.24,0.54
51087,4701,8930,-71.78,0.15,0.2
51133,4644,8300,-73.25,0.15,0.46
51156,4649,8545,-79.6,0.15,0.19
51232,4511,8233,-81.61,0.08,0.04
51238,4454,8204,-86.16,0.09,0.11
51241,4556,8336,-23.84,0.74,4.13
51243,4537,8451,55.44,0.8,12.92
51334,4434,8249,-94.82,0.02,0.01
51367,4410,8651,-46.05,0.28,0.73
51469,4327,8711,-14.36,1.25,8.54
51470,4353,8807,-29.0,1.69,18.64
51477,4321,8819,-75.81,0.11,0.14
51526,4214,8813,-56.84,0.13,0.25
51542,4302,8409,-29.59,1.24,12.79
51567,4203,8636,-36.57,0.25,0.77
51573,4257,8914,-40.9,0.04,0.03
51628,4107,8023,-100.0,0.0,0.0
51639,4115,8246,-55.04,0.15,0.63
51656,4144,8549,-57.65,0.12,0.16
51704,3944,7613,-72.88,0.13,0.25
51705,3943,7515,-84.14,0.17,0.35
51709,3929,7545,-85.93,0.05,0.06
51720,4030,7903,-95.99,0.03,0.02
51730,4033,8116,-95.13,0.02,0.0
51747,3900,8340,-100.0,0.0,0.0
51765,4038,8742,-100.0,0.0,0.0
51810,3855,7738,-69.05,0.09,0.24
51811,3826,7716,-95.74,0.01,0.0
51818,3737,7817,-100.0,0.0,0.0
51828,3708,7956,-100.0,0.0,0.0
51839,3704,8234,-100.0,0.0,0.0
51855,3809,8533,-96.81,0.0,0.0
51931,3651,8139,-100.0,0.0,0.0
52101,4336,9303,-7.55,1.08,9.29
52112,4345,9459,-79.51,0.02,0.01
52118,4316,9442,-69.01,0.15,0.25
52203,4249,9331,-93.94,0.01,0.0
52313,4132,9440,-77.81,0.05,0.04
52323,4148,9702,-99.28,0.0,0.0
52533,3946,9829,-57.71,0.23,1.07
52546,3922,9950,-17.31,0.59,7.42
52602,3845,9320,-97.32,0.0,0.0
52652,3905,10017,-6.85,0.81,8.4
52674,3813,10156,-59.33,0.59,2.69
52679,3753,10252,-31.63,0.87,5.51
52681,3838,10305,180.74,2.6,60.84
52707,3648,9341,-26.89,0.13,0.41
52787,3712,10252,-10.07,2.62,35.46
52797,3711,10403,30.97,1.86,63.03
52818,3625,9454,-87.8,0.03,0.03
52825,3626,9626,-47.21,0.13,0.34
52836,3618,9806,-32.94,0.63,2.01
52856,3616,10037,-3.11,2.21,16.45
52866,3640,10144,41.34,3.9,46.46
52868,3601,10122,54.74,2.84,41.13
52876,3620,10250,8.11,2.75,31.88
52884,3621,10357,55.71,2.72,65.76
52895,3634,10441,65.72,2.8,59.29
52908,3513,9305,-96.28,0.08,0.12
52943,3535,9960,-0.81,2.35,15.68
52955,3535,10044,4.68,2.99,18.41
52974,3533,10202,110.8,5.58,85.75
52983,3552,10409,0.2,2.7,35.88
52984,3535,10311,-23.47,2.72,25.78
52986,3522,10352,55.78,5.31,155.05
52996,3523,10500,18.07,3.59,57.51
53068,4338,11156,-44.52,0.62,1.47
53083,4437,11409,85.73,3.38,71.58
53149,4232,11008,-59.85,0.54,2.47
53192,4401,11500,-39.72,1.07,5.89
53231,4124,10624,-100.0,0.0,0.0
53336,4134,10831,-48.33,0.95,8.36
53352,4142,11026,-26.09,1.57,7.85
53362,4133,11139,118.66,5.41,88.84
53391,4154,11400,57.77,3.36,44.25
53399,4109,11442,100.79,5.62,112.79
53446,4032,10953,52.27,4.11,142.01
53463,4051,11134,67.18,5.69,140.77
53478,4000,11228,60.47,5.6,104.66
53480,4102,11304,112.56,5.95,133.9
53487,4005,11325,76.5,4.91,95.37
53490,4026,11404,113.63,6.28,147.58
53513,4044,10722,33.88,1.75,53.31
53519,3912,10646,60.47,2.33,97.04
53529,3905,10758,41.8,3.53,111.7
53543,3949,11001,128.93,7.75,322.84
53564,3922,11113,69.28,5.62,140.4
53578,3922,11226,47.88,4.86,114.61
53588,3856,11331,97.43,10.68,598.89
53593,3950,11434,108.93,5.61,141.27
53594,3927,11413,113.39,6.97,221.84
53612,3759,10611,145.14,3.5,63.21
53614,3828,10612,72.45,2.57,69.45
53615,3848,10642,182.98,4.0,231.58
53646,3816,10947,-4.88,3.45,61.94
53651,3849,11028,-15.54,3.04,35.71
53663,3856,11149,19.57,4.34,100.59
53664,3828,11108,42.69,5.63,113.27
53673,3844,11243,137.07,8.41,444.14
53687,3747,11338,66.25,5.43,137.1
53704,3732,10511,22.63,1.87,40.43
53705,3729,10541,-14.98,1.39,8.65
53723,3748,10715,-17.8,1.92,18.52
53725,3735,10735,17.09,2.95,52.33
53735,3737,10848,17.11,3.49,40.56
53738,3655,10810,27.98,4.31,73.46
53740,3756,10914,31.86,3.77,36.27
53754,3730,11013,69.03,5.38,107.93
53764,3730,11107,111.42,7.85,379.42
53772,3737,11235,12.18,3.52,51.41
53775,3725,11236,43.32,4.24,79.36
53787,3704,11259,41.86,5.35,107.52
53798,3711,11422,-78.48,0.92,5.12
53806,3634,10539,-9.04,2.7,35.64
53810,3658,10554,15.75,2.27,23.33
53817,3602,10614,0.29,3.44,113.45
53821,3634,10718,-11.72,2.73,37.3
53853,3642,11057,21.52,4.17,166.49
53854,3635,11004,91.09,6.36,180.18
53859,3605,11040,38.02,4.48,125.33
53863,3704,11157,45.76,4.64,134.27
53868,3604,11130,-35.65,1.82,24.29
53877,3608,11215,-75.02,0.85,4.03
53882,3604,11302,-70.77,0.85,15.51
53884,3630,11302,-63.6,1.21,10.96
53898,3603,11408,-82.12,0.75,6.11
53903,3558,10543,16.95,3.41,84.59
53910,3540,10612,31.62,4.65,90.84
53915,3532,10640,-16.3,2.82,47.36
53923,3544,10738,13.42,3.85,88.63
53929,3512,10748,-45.55,1.9,22.32
53942,3547,10922,55.33,5.62,217.18
53948,3453,10938,8.98,3.17,131.12
53959,3507,11104,-90.61,0.25,1.66
