Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,18.56,1.5,10.8
50246,5221,12443,12.9,3.29,85.97
50247,5202,12334,17.05,2.08,23.24
50349,5140,12424,15.91,1.98,20.79
50353,5144,12638,11.29,3.96,112.92
50425,5015,12011,17.65,1.97,15.89
50434,5029,12141,13.87,2.56,27.13
50442,5024,12407,12.93,2.53,50.2
50468,5015,12728,14.34,1.3,14.18
50514,4935,11719,17.07,2.37,27.6
50527,4915,11942,10.97,3.95,86.92
50548,4912,12343,11.08,3.21,99.46
50557,4909,12514,15.47,1.38,10.2
50564,4925,12720,13.91,0.8,4.94
50603,4841,11649,17.94,2.57,23.8
50618,4813,11816,20.01,1.93,17.67
50639,4800,12244,9.65,3.83,98.41
50656,4816,12630,10.2,3.94,164.57
50658,4805,12547,9.52,4.29,142.49
50727,4710,11956,8.9,4.52,77.18
50739,4718,12315,9.26,4.35,100.34
50742,4748,12429,11.53,3.43,70.72
50745,4723,12355,10.45,4.0,49.25
50756,4727,12652,11.09,3.4,73.51
50758,4709,12554,10.74,3.38,91.52
50774,4742,12850,5.47,7.26,174.06
50788,4714,13160,13.76,3.17,36.11
50834,4636,12113,8.73,4.69,88.73
50844,4624,12327,10.41,4.58,114.15
50853,4637,12658,8.88,4.7,71.2
50854,4623,12519,9.81,4.45,69.42
50862,4659,12759,5.5,7.52,395.05
50873,4647,13018,11.49,3.78,41.98
50877,4618,12935,10.54,3.87,44.94
50888,4623,13210,10.08,4.47,37.1
50915,4531,11658,17.89,2.65,20.41
50936,4538,12250,11.16,3.84,95.25
50945,4530,12414,6.42,6.44,215.35
50948,4500,12401,9.7,4.65,87.6
50949,4505,12452,9.17,4.82,67.87
50950,4542,12515,10.43,3.99,63.09
50953,4556,12634,7.58,5.74,282.58
50963,4558,12844,6.7,6.37,120.95
50968,4513,12758,5.52,7.39,191.75
50973,4545,13036,5.86,6.55,161.37
50978,4518,13055,6.32,6.44,99.38
50983,4546,13253,12.15,3.71,67.94
51053,4803,8624,18.96,0.23,0.27
51060,4742,8652,48.67,1.37,23.29
51068,4707,8729,62.75,0.8,3.78
51076,4744,8805,42.53,0.49,1.49
51087,4701,8930,34.27,0.45,1.88
51133,4644,8300,46.75,0.77,3.48
51156,4649,8545,42.02,0.63,1.61
51232,4511,8233,27.46,0.24,0.73
51238,4454,8204,17.26,0.21,0.7
51241,4556,8336,36.59,1.17,12.47
51243,4537,8451,60.29,0.64,7.2
51334,4434,8249,13.58,0.09,0.07
51367,4410,8651,20.79,0.29,0.67
51469,4327,8711,19.01,2.81,12.22
51470,4353,8807,17.38,1.46,13.37
51477,4321,8819,0.18,0.02,0.0
51526,4214,8813,27.47,0.39,1.75
51542,4302,8409,25.92,1.42,5.62
51567,4203,8636,19.88,0.13,0.22
51573,4257,8914,3.36,0.15,0.69
51628,4107,8023,72.48,0.39,3.18
51639,4115,8246,14.62,0.16,0.49
51656,4144,8549,42.36,0.27,0.5
51704,3944,7613,0.0,0.0,0.0
51705,3943,7515,0.03,0.0,0.0
51709,3929,7545,0.0,0.0,0.0
51720,4030,7903,3.24,0.04,0.04
51730,4033,8116,2.12,0.07,0.12
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,3.71,0.17,0.47
51810,3855,7738,0.0,0.0,0.0
51811,3826,7716,0.0,0.0,0.0
51818,3737,7817,0.0,0.0,0.0
51828,3708,7956,0.0,0.02,0.01
51839,3704,8234,0.0,0.0,0.0
51855,3809,8533,55.56,0.41,5.11
51931,3651,8139,0.0,0.0,0.0
52101,4336,9303,32.52,0.79,5.66
52112,4345,9459,0.0,0.01,0.0
52118,4316,9442,16.71,0.13,0.07
52203,4249,9331,0.0,0.01,0.0
52313,4132,9440,10.36,0.18,0.49
52323,4148,9702,5.29,0.11,0.08
52533,3946,9829,11.61,0.17,0.31
52546,3922,9950,9.51,0.14,0.21
52602,3845,9320,18.51,0.22,0.67
52652,3905,10017,11.58,0.11,0.09
52674,3813,10156,28.36,0.49,1.64
52679,3753,10252,22.7,0.27,0.51
52681,3838,10305,5.05,0.1,0.16
52707,3648,9341,0.09,0.06,0.03
52787,3712,10252,17.96,2.35,21.18
52797,3711,10403,39.04,0.74,8.74
52818,3625,9454,0.6,0.05,0.02
52825,3626,9626,34.54,0.27,0.97
52836,3618,9806,23.78,0.56,1.7
52856,3616,10037,16.37,2.9,29.04
52866,3640,10144,13.92,3.35,44.34
52868,3601,10122,19.24,2.67,57.28
52876,3620,10250,25.68,1.42,11.28
52884,3621,10357,29.59,1.24,6.89
52895,3634,10441,30.71,1.61,15.64
52908,3513,9305,24.28,0.91,4.57
52943,3535,9960,16.93,2.68,19.44
52955,3535,10044,14.6,3.07,48.33
52974,3533,10202,14.18,3.35,46.34
52983,3552,10409,18.61,2.56,19.77
52984,3535,10311,17.33,2.22,31.1
52986,3522,10352,8.63,5.02,91.04
52996,3523,10500,15.64,2.74,23.17
53068,4338,11156,33.41,1.67,23.91
53083,4437,11409,23.31,1.93,13.55
53149,4232,11008,34.11,0.64,1.77
53192,4401,11500,21.2,2.16,20.05
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,26.38,1.68,33.14
53352,4142,11026,21.87,1.93,18.08
53362,4133,11139,21.0,1.99,9.83
53391,4154,11400,9.53,4.4,48.1
53399,4109,11442,10.75,4.42,103.71
53446,4032,10953,22.57,1.55,9.61
53463,4051,11134,13.06,3.36,35.93
53478,4000,11228,15.29,2.71,23.22
53480,4102,11304,13.1,3.53,24.06
53487,4005,11325,9.57,4.67,134.5
53490,4026,11404,15.8,2.36,19.88
53513,4044,10722,38.46,1.53,18.9
53519,3912,10646,31.49,1.46,20.64
53529,3905,10758,23.02,0.79,5.67
53543,3949,11001,20.49,0.95,6.99
53564,3922,11113,17.17,1.6,10.65
53578,3922,11226,16.75,2.03,14.05
53588,3856,11331,7.55,5.42,88.24
53593,3950,11434,11.36,4.05,63.82
53594,3927,11413,11.63,3.58,51.17
53612,3759,10611,35.65,0.88,7.43
53614,3828,10612,26.11,0.47,1.65
53615,3848,10642,17.78,0.32,0.71
53646,3816,10947,16.87,0.78,3.39
53651,3849,11028,16.85,1.07,6.76
53663,3856,11149,15.55,2.34,14.61
53664,3828,11108,12.8,3.38,35.79
53673,3844,11243,14.07,2.85,61.27
53687,3747,11338,7.42,5.77,232.23
53704,3732,10511,36.97,1.13,21.63
53705,3729,10541,34.71,1.14,9.21
53723,3748,10715,20.27,0.65,1.54
