Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,26.87,1.1,4.37
50246,5221,12443,18.7,2.53,20.58
50247,5202,12334,22.8,0.92,4.41
50349,5140,12424,20.27,1.9,15.65
50353,5144,12638,24.14,0.66,2.46
50425,5015,12011,25.09,0.38,2.4
50434,5029,12141,19.49,0.39,0.47
50442,5024,12407,19.65,2.06,17.55
50468,5015,12728,20.21,1.67,19.37
50514,4935,11719,31.05,1.13,20.63
50527,4915,11942,27.15,1.52,27.47
50548,4912,12343,13.38,3.27,75.87
50557,4909,12514,14.25,3.31,50.91
50564,4925,12720,10.29,4.16,51.44
50603,4841,11649,26.22,2.0,51.48
50618,4813,11816,27.74,1.92,67.9
50639,4800,12244,18.81,1.73,16.66
50656,4816,12630,2.77,8.48,238.84
50658,4805,12547,7.97,4.95,66.1
50727,4710,11956,10.24,4.1,101.87
50739,4718,12315,19.24,2.0,26.78
50742,4748,12429,12.66,3.64,49.78
50745,4723,12355,14.46,3.32,39.71
50756,4727,12652,11.14,3.97,68.32
50758,4709,12554,10.89,4.1,53.7
50774,4742,12850,6.52,5.9,85.03
50788,4714,13160,5.3,6.11,78.5
50834,4636,12113,16.24,2.5,23.74
50844,4624,12327,15.17,3.18,87.83
50853,4637,12658,16.57,2.59,18.87
50854,4623,12519,13.6,3.47,60.98
50862,4659,12759,11.34,3.84,48.19
50873,4647,13018,15.57,3.24,45.04
50877,4618,12935,17.55,2.61,29.43
50888,4623,13210,7.77,5.08,70.48
50915,4531,11658,31.32,0.73,2.13
50936,4538,12250,17.22,2.6,46.09
50945,4530,12414,18.71,2.29,24.85
50948,4500,12401,16.92,2.75,41.63
50949,4505,12452,19.75,2.07,14.73
50950,4542,12515,18.93,2.24,25.88
50953,4556,12634,15.71,2.88,42.71
50963,4558,12844,15.98,2.89,28.47
50968,4513,12758,12.45,3.94,42.6
50973,4545,13036,12.31,3.71,80.26
50978,4518,13055,13.38,3.45,49.48
50983,4546,13253,8.45,4.83,71.05
51053,4803,8624,36.88,1.62,15.76
51060,4742,8652,38.55,0.44,0.76
51068,4707,8729,80.28,0.51,3.24
51076,4744,8805,65.31,0.47,0.61
51087,4701,8930,49.8,0.61,2.5
51133,4644,8300,49.55,1.1,3.03
51156,4649,8545,44.21,1.3,11.78
