Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,12.61,3.18,15.23
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,10.91,4.17,114.25
50425,5015,12011,14.54,3.19,35.75
50434,5029,12141,12.33,3.54,29.49
50442,5024,12407,12.32,3.68,52.39
50468,5015,12728,9.44,4.7,73.76
50514,4935,11719,22.72,1.85,14.23
50527,4915,11942,19.14,2.21,23.83
50548,4912,12343,16.35,1.88,9.74
50557,4909,12514,13.5,3.03,105.08
50564,4925,12720,12.18,3.27,35.62
50603,4841,11649,24.03,1.53,28.14
50618,4813,11816,20.87,2.2,76.39
50639,4800,12244,16.15,1.4,15.14
50656,4816,12630,15.62,1.16,11.58
50658,4805,12547,15.89,0.79,4.35
50727,4710,11956,20.52,1.54,11.27
50739,4718,12315,14.99,2.42,64.11
50742,4748,12429,17.8,1.54,21.63
50745,4723,12355,16.09,2.54,55.17
50756,4727,12652,13.55,2.5,26.1
50758,4709,12554,15.85,1.91,34.41
50774,4742,12850,13.19,2.06,14.81
50788,4714,13160,13.49,2.99,59.51
50834,4636,12113,18.61,1.23,17.09
50844,4624,12327,19.24,1.95,42.03
50853,4637,12658,10.73,4.11,117.42
50854,4623,12519,11.76,3.99,251.73
50862,4659,12759,9.7,4.47,84.2
50873,4647,13018,14.62,1.97,17.25
50877,4618,12935,8.11,5.31,99.84
50888,4623,13210,15.53,1.68,11.99
50915,4531,11658,27.54,1.35,6.43
50936,4538,12250,20.27,1.85,61.88
50945,4530,12414,7.3,5.64,361.45
50948,4500,12401,17.87,1.53,42.09
50949,4505,12452,17.1,2.35,40.86
50950,4542,12515,15.93,2.33,61.18
50953,4556,12634,15.15,2.22,34.17
50963,4558,12844,10.05,4.33,94.02
50968,4513,12758,7.04,6.22,255.51
50973,4545,13036,11.19,3.81,48.98
50978,4518,13055,12.51,3.33,51.77
50983,4546,13253,16.73,1.54,8.21
51053,4803,8624,17.0,0.29,0.55
51060,4742,8652,29.18,0.35,1.46
51068,4707,8729,73.64,0.79,7.64
51076,4744,8805,67.49,0.89,3.25
51087,4701,8930,66.4,0.75,4.38
51133,4644,8300,52.05,1.39,12.39
51156,4649,8545,52.83,0.66,4.62
51232,4511,8233,32.49,0.34,0.6
51238,4454,8204,59.95,0.81,9.71
51241,4556,8336,44.59,1.23,5.64
51243,4537,8451,72.96,0.91,6.2
51334,4434,8249,18.74,0.17,0.19
51367,4410,8651,67.68,0.81,6.19
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,14.56,3.43,44.56
51477,4321,8819,33.49,0.49,1.41
51526,4214,8813,82.41,0.55,2.66
51542,4302,8409,30.45,1.31,4.27
51567,4203,8636,76.42,0.61,2.96
51573,4257,8914,3.24,0.15,0.27
51628,4107,8023,60.36,0.43,1.08
51639,4115,8246,0.62,0.05,0.05
