Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,7.26,5.16,88.18
50246,5221,12443,12.2,3.53,50.25
50247,5202,12334,5.32,6.55,119.16
50349,5140,12424,10.05,4.41,100.54
50353,5144,12638,9.14,4.98,134.08
50425,5015,12011,10.79,4.13,59.76
50434,5029,12141,6.32,5.89,139.51
50442,5024,12407,6.01,6.8,109.25
50468,5015,12728,8.92,4.81,109.36
50514,4935,11719,15.18,2.76,67.43
50527,4915,11942,6.82,5.65,50.47
50548,4912,12343,7.19,5.56,81.98
50557,4909,12514,4.2,8.1,249.78
50564,4925,12720,5.58,7.14,150.53
50603,4841,11649,24.06,1.46,16.76
50618,4813,11816,5.39,5.98,131.08
50639,4800,12244,5.83,6.61,239.96
50656,4816,12630,5.03,7.76,278.39
50658,4805,12547,3.83,9.37,205.07
50727,4710,11956,8.96,4.49,37.59
50739,4718,12315,2.03,12.32,468.18
50742,4748,12429,5.35,7.34,198.68
50745,4723,12355,4.44,8.41,244.7
50756,4727,12652,4.66,7.94,185.03
50758,4709,12554,8.46,5.01,59.29
50774,4742,12850,6.41,6.37,143.09
50788,4714,13160,16.47,1.46,20.21
50834,4636,12113,4.95,7.79,214.49
50844,4624,12327,2.34,11.26,388.1
50853,4637,12658,8.73,4.81,80.44
50854,4623,12519,10.86,3.84,37.32
50862,4659,12759,8.08,5.2,57.71
50873,4647,13018,14.68,2.52,85.55
50877,4618,12935,13.61,2.38,37.76
50888,4623,13210,16.74,1.54,9.91
50915,4531,11658,7.25,5.09,95.74
50936,4538,12250,11.81,3.53,37.3
50945,4530,12414,5.84,6.88,174.89
50948,4500,12401,7.55,5.97,137.07
50949,4505,12452,10.02,4.37,92.42
50950,4542,12515,6.6,6.42,131.27
50953,4556,12634,8.05,5.42,83.81
50963,4558,12844,11.8,2.85,76.22
50968,4513,12758,10.94,3.01,41.81
50973,4545,13036,12.79,3.04,51.14
50978,4518,13055,15.79,1.0,5.2
50983,4546,13253,15.52,0.75,6.52
51053,4803,8624,50.26,0.64,3.17
51060,4742,8652,29.14,0.32,1.51
51068,4707,8729,33.81,0.33,2.69
51076,4744,8805,32.95,0.35,1.59
51087,4701,8930,40.78,0.56,4.11
51133,4644,8300,24.81,0.3,1.09
51156,4649,8545,38.7,0.43,0.89
