Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,14.43,2.6,16.62
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,10.94,4.12,121.15
50425,5015,12011,16.29,2.41,13.37
50434,5029,12141,12.94,2.89,30.77
50442,5024,12407,8.01,5.36,100.11
50468,5015,12728,12.07,3.05,69.46
50514,4935,11719,20.58,1.66,15.33
50527,4915,11942,9.81,4.36,94.46
50548,4912,12343,8.49,4.69,91.99
50557,4909,12514,6.17,6.36,151.69
50564,4925,12720,10.09,4.04,82.11
50603,4841,11649,24.06,1.46,13.39
50618,4813,11816,21.84,1.44,8.01
50639,4800,12244,7.9,4.95,68.17
50656,4816,12630,7.32,5.83,105.24
50658,4805,12547,11.12,3.19,35.83
50727,4710,11956,6.36,5.88,105.26
50739,4718,12315,7.77,5.37,158.68
50742,4748,12429,13.22,2.49,38.28
50745,4723,12355,12.2,2.96,42.1
50756,4727,12652,8.85,4.69,96.73
50758,4709,12554,7.75,5.55,90.8
50774,4742,12850,5.67,7.06,226.81
50788,4714,13160,12.34,3.73,67.82
50834,4636,12113,6.96,5.97,117.58
50844,4624,12327,12.84,3.09,30.35
50853,4637,12658,10.19,3.74,47.14
50854,4623,12519,9.32,4.74,108.4
50862,4659,12759,6.22,6.81,100.63
50873,4647,13018,14.75,2.49,42.72
50877,4618,12935,10.46,3.91,87.75
50888,4623,13210,14.86,2.57,37.8
50915,4531,11658,17.94,2.64,25.95
50936,4538,12250,6.03,6.75,196.8
50945,4530,12414,8.68,4.96,66.62
50948,4500,12401,10.85,4.0,54.6
50949,4505,12452,12.54,3.11,37.23
50950,4542,12515,8.66,5.03,97.38
50953,4556,12634,6.98,6.17,203.68
50963,4558,12844,9.76,4.19,80.55
50968,4513,12758,9.99,3.7,45.54
50973,4545,13036,14.01,2.54,33.75
50978,4518,13055,14.51,2.46,77.24
50983,4546,13253,16.69,1.61,9.56
51053,4803,8624,28.38,1.94,21.11
51060,4742,8652,39.26,1.61,14.66
51068,4707,8729,44.47,1.45,14.07
51076,4744,8805,44.69,1.37,5.79
51087,4701,8930,48.92,0.95,2.48
51133,4644,8300,42.14,1.4,7.81
51156,4649,8545,21.59,2.2,46.79
51232,4511,8233,70.22,0.56,1.4
51238,4454,8204,50.2,0.76,2.11
51241,4556,8336,36.1,1.26,9.51
51243,4537,8451,60.19,0.62,1.85
51334,4434,8249,85.74,0.76,3.52
51367,4410,8651,16.58,0.25,0.67
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,15.01,2.99,35.41
51477,4321,8819,49.29,0.64,3.42
51526,4214,8813,30.09,0.41,1.45
51542,4302,8409,19.95,2.18,6.45
51567,4203,8636,30.86,0.18,0.14
51573,4257,8914,0.0,0.01,0.0
51628,4107,8023,45.42,0.21,0.41
51639,4115,8246,45.77,0.28,0.7
51656,4144,8549,71.18,0.44,2.46
51704,3944,7613,74.92,0.55,2.85
51705,3943,7515,45.99,1.15,4.05
51709,3929,7545,14.24,0.24,0.36
51720,4030,7903,58.67,0.83,3.48
51730,4033,8116,64.39,0.37,1.97
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,2.48,0.15,0.58
51810,3855,7738,25.08,0.26,0.89
51811,3826,7716,84.68,0.93,7.4
51818,3737,7817,6.66,0.19,0.43
51828,3708,7956,0.0,0.03,0.01
51839,3704,8234,2.11,0.15,0.44
51855,3809,8533,94.43,0.98,19.85
51931,3651,8139,83.53,0.95,13.23
52101,4336,9303,23.55,2.23,17.69
52112,4345,9459,81.25,0.3,0.65
52118,4316,9442,14.85,2.51,23.56
52203,4249,9331,1.56,0.07,0.15
52313,4132,9440,34.21,0.32,0.88
