Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,13.23,2.94,38.72
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,14.83,2.2,13.7
50425,5015,12011,17.16,0.49,2.13
50434,5029,12141,17.44,1.36,6.18
50442,5024,12407,10.45,3.92,56.75
50468,5015,12728,9.28,4.6,58.7
50514,4935,11719,23.74,0.85,5.27
50527,4915,11942,17.79,0.42,2.89
50548,4912,12343,11.0,3.25,23.59
50557,4909,12514,12.43,2.9,39.2
50564,4925,12720,7.67,5.53,165.76
50603,4841,11649,21.99,0.43,1.73
50618,4813,11816,22.36,0.83,9.1
50639,4800,12244,12.21,2.39,13.27
50656,4816,12630,12.19,2.73,40.38
50658,4805,12547,10.44,3.66,130.49
50727,4710,11956,10.97,3.63,71.47
50739,4718,12315,12.58,2.23,24.39
50742,4748,12429,14.45,1.47,12.23
50745,4723,12355,13.38,0.96,7.05
50756,4727,12652,12.6,2.57,73.33
50758,4709,12554,12.59,1.5,11.74
50774,4742,12850,7.51,5.45,191.21
50788,4714,13160,12.66,3.61,100.54
50834,4636,12113,8.46,4.87,76.12
50844,4624,12327,13.55,2.4,31.03
50853,4637,12658,9.74,4.07,147.61
50854,4623,12519,13.77,1.58,20.17
50862,4659,12759,8.16,5.14,194.6
50873,4647,13018,5.62,6.74,292.19
50877,4618,12935,5.66,6.87,349.97
50888,4623,13210,15.06,2.49,38.45
50915,4531,11658,22.33,0.66,7.52
50936,4538,12250,15.13,1.26,6.77
50945,4530,12414,7.41,5.75,164.95
50948,4500,12401,13.39,2.37,28.74
50949,4505,12452,8.92,4.95,117.49
50950,4542,12515,12.51,2.79,32.5
50953,4556,12634,9.58,4.45,142.44
50963,4558,12844,7.33,5.87,165.52
50968,4513,12758,6.73,6.23,188.97
50973,4545,13036,9.58,4.43,98.97
50978,4518,13055,11.68,3.71,49.48
50983,4546,13253,13.69,3.11,72.47
51053,4803,8624,53.81,0.76,4.33
51060,4742,8652,56.66,0.65,5.87
51068,4707,8729,29.09,0.29,0.87
51076,4744,8805,31.56,0.34,0.91
51087,4701,8930,16.86,0.22,0.82
51133,4644,8300,40.96,1.45,22.79
51156,4649,8545,27.2,1.84,36.13
51232,4511,8233,57.03,0.43,3.47
51238,4454,8204,43.22,0.55,2.32
51241,4556,8336,26.46,2.07,32.17
51243,4537,8451,58.99,0.8,5.68
51334,4434,8249,69.95,0.31,0.71
51367,4410,8651,44.04,0.52,1.72
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,16.84,2.21,41.78
51477,4321,8819,7.76,0.14,0.36
51526,4214,8813,30.53,0.41,1.37
51542,4302,8409,29.79,0.74,4.07
51567,4203,8636,73.8,0.74,5.36
51573,4257,8914,0.0,0.02,0.01
51628,4107,8023,62.75,0.31,2.53
51639,4115,8246,14.62,0.16,0.41
51656,4144,8549,80.37,0.84,6.28
51704,3944,7613,1.91,0.09,0.23
51705,3943,7515,11.82,0.18,0.5
51709,3929,7545,0.47,0.08,0.09
51720,4030,7903,15.8,0.13,0.16
51730,4033,8116,66.37,0.38,2.01
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,2.14,0.15,0.52
51810,3855,7738,2.05,0.09,0.24
51811,3826,7716,0.0,0.0,0.0
51818,3737,7817,86.72,0.68,10.43
51828,3708,7956,30.57,0.3,1.56
51839,3704,8234,70.31,0.55,3.55
51855,3809,8533,13.63,1.7,57.67
51931,3651,8139,53.74,0.49,2.47
52101,4336,9303,27.22,1.89,11.23
52112,4345,9459,0.0,0.01,0.0
52118,4316,9442,48.03,1.12,5.63
52203,4249,9331,107.64,0.41,1.33
52313,4132,9440,81.59,0.88,6.58
52323,4148,9702,56.75,0.64,1.64
52533,3946,9829,39.75,0.42,1.39
52546,3922,9950,39.01,0.46,1.45
52602,3845,9320,4.84,0.16,0.34
52652,3905,10017,44.03,0.51,0.99
52674,3813,10156,26.09,2.09,20.07
52679,3753,10252,42.53,1.26,7.64
52681,3838,10305,48.41,1.29,9.37
52707,3648,9341,3.34,0.14,0.19
52787,3712,10252,14.08,3.23,30.12
52797,3711,10403,25.6,2.02,18.21
52818,3625,9454,21.86,0.21,0.43
52825,3626,9626,3.69,0.1,0.11
52836,3618,9806,27.99,0.76,3.94
52856,3616,10037,23.67,1.59,10.91
52866,3640,10144,20.8,1.88,9.24
52868,3601,10122,32.23,1.05,2.94
52876,3620,10250,15.01,3.11,29.49
52884,3621,10357,21.21,2.37,41.75
52895,3634,10441,28.54,1.85,32.19
52908,3513,9305,22.44,2.12,27.93
52943,3535,9960,21.25,1.67,11.43
52955,3535,10044,18.42,2.07,12.16
52974,3533,10202,18.41,2.45,17.06
52983,3552,10409,17.0,2.9,41.99
52984,3535,10311,15.82,2.68,19.07
52986,3522,10352,12.91,3.45,30.46
52996,3523,10500,17.16,2.31,20.92
53068,4338,11156,18.09,0.25,0.47
53083,4437,11409,27.66,1.14,15.45
53149,4232,11008,29.88,0.43,2.1
53192,4401,11500,24.41,0.76,4.88
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,26.74,1.08,8.83
53352,4142,11026,26.14,1.13,6.78
53362,4133,11139,22.15,1.6,13.13
53391,4154,11400,15.81,2.73,36.93
53399,4109,11442,10.8,4.4,59.64
53446,4032,10953,21.25,1.98,12.11
53463,4051,11134,15.85,2.36,40.46
53478,4000,11228,17.11,1.92,11.12
53480,4102,11304,12.54,3.71,76.39
53487,4005,11325,14.67,3.01,33.38
53490,4026,11404,14.62,2.75,30.89
53513,4044,10722,20.89,0.43,1.19
53519,3912,10646,29.81,1.66,11.31
53529,3905,10758,24.85,1.57,10.31
53543,3949,11001,16.59,2.33,29.49
53564,3922,11113,16.66,0.99,7.66
53578,3922,11226,13.7,3.07,26.5
53588,3856,11331,6.05,6.91,99.1
53593,3950,11434,16.08,2.25,22.63
53594,3927,11413,12.17,3.4,39.32
53612,3759,10611,36.34,1.18,6.2
53614,3828,10612,33.44,0.93,4.51
53615,3848,10642,30.69,0.76,3.4
53646,3816,10947,10.83,4.29,158.45
53651,3849,11028,13.28,3.09,22.45
53663,3856,11149,9.81,4.44,49.16
53664,3828,11108,13.24,3.18,20.41
53673,3844,11243,11.08,3.86,129.67
53687,3747,11338,0.0,0.0,0.0
53704,3732,10511,32.41,1.85,17.53
53705,3729,10541,33.6,1.45,9.99
53723,3748,10715,23.23,2.09,24.81
53725,3735,10735,22.69,1.33,5.89
53735,3737,10848,23.02,1.52,8.17
53738,3655,10810,0.0,0.0,0.0
53740,3756,10914,19.93,1.73,9.78
53754,3730,11013,13.36,3.2,48.74
53764,3730,11107,14.61,2.5,46.85
53772,3737,11235,14.21,2.69,22.73
53775,3725,11236,16.39,2.12,19.61
53787,3704,11259,9.46,4.32,84.95
53798,3711,11422,10.58,3.29,77.2
53806,3634,10539,20.02,2.13,24.3
53810,3658,10554,25.67,1.95,20.0
53817,3602,10614,17.3,2.35,32.8
53821,3634,10718,14.58,2.99,26.31
53853,3642,11057,16.02,1.37,11.55
53854,3635,11004,0.0,0.0,0.0
53859,3605,11040,12.68,3.22,81.33
53863,3704,11157,13.3,2.95,31.25
53868,3604,11130,14.34,0.69,6.56
53877,3608,11215,10.65,3.75,87.7
53882,3604,11302,0.0,0.0,0.0
53884,3630,11302,12.03,3.13,56.54
53898,3603,11408,7.16,5.54,218.77
53903,3558,10543,15.13,3.12,35.92
53910,3540,10612,0.0,0.0,0.0
53915,3532,10640,12.51,3.39,39.18
53923,3544,10738,12.9,3.17,44.12
53929,3512,10748,17.55,1.14,7.74
53942,3547,10922,13.72,2.4,31.42
53948,3453,10938,15.6,1.69,39.7
53959,3507,11104,14.69,1.59,56.84
53963,3539,11122,15.57,1.81,27.95
53968,3517,11140,11.41,3.35,110.03
53975,3529,11225,8.34,4.87,179.11
53986,3519,11355,10.72,3.06,55.75
54012,4434,11738,20.2,0.81,3.28
54026,4434,12054,15.09,1.12,8.21
54027,4357,11919,9.38,4.57,157.56
54041,4448,12304,14.12,2.36,29.36
54049,4415,12358,11.89,3.29,46.09
54063,4458,12600,10.29,4.02,50.53
54064,4423,12509,8.89,4.86,122.86
54094,4430,12940,6.98,5.97,171.41
54096,4424,13111,5.01,6.96,127.1
54102,4357,11607,17.73,0.32,0.79
54115,4338,11802,17.72,1.5,19.2
54134,4336,12117,17.64,1.85,23.83
54135,4336,12216,12.23,3.67,138.98
54142,4331,12327,14.56,1.64,23.54
54157,4307,12423,11.82,2.42,41.27
54161,4354,12513,11.47,2.55,56.55
54165,4333,12538,9.12,4.07,140.97
54171,4342,12631,0.0,0.0,0.0
54181,4342,12720,8.16,4.66,93.34
54186,4322,12812,8.5,5.05,81.9
54195,4318,12947,16.25,2.01,18.21
54208,4212,11628,7.62,5.31,160.81
54213,4256,11901,13.56,2.98,58.65
54218,4218,11850,12.22,3.57,111.27
54226,4220,12042,9.31,4.56,201.08
54236,4223,12233,12.19,2.73,62.16
54243,4247,12406,10.0,3.77,68.06
54254,4232,12403,10.97,2.51,22.98
54259,4204,12452,5.25,7.79,246.09
54260,4255,12505,11.69,2.66,27.68
54263,4258,12605,10.12,3.18,27.48
54266,4232,12538,9.49,3.88,58.42
54273,4259,12645,9.56,3.45,51.84
54276,4224,12648,7.72,5.19,93.39
54284,4209,12730,6.16,6.65,102.3
54285,4224,12807,10.4,3.63,38.4
54286,4232,12900,14.14,2.53,29.2
54292,4252,12930,16.47,0.91,8.89
54308,4112,11638,8.26,5.35,168.76
54311,4158,11746,11.65,3.37,49.79
54324,4133,12026,12.37,2.58,47.55
54326,4125,11937,12.93,2.6,57.22
54333,4158,12251,10.51,3.38,54.68
54339,4105,12260,10.2,3.53,72.27
54342,4144,12331,11.64,1.83,31.2
54346,4118,12347,6.0,7.08,223.14
54351,4155,12404,6.4,6.57,125.38
54353,4143,12502,8.27,4.75,80.34
54363,4141,12554,6.4,6.25,97.63
54374,4148,12653,7.45,5.2,100.71
54377,4109,12613,7.14,4.82,68.45
54386,4125,12811,7.6,4.96,65.2
54401,4046,11455,12.85,3.61,85.93
54405,4025,11530,13.33,3.26,35.91
54406,4027,11558,7.22,5.64,103.95
54416,4023,11652,6.03,6.39,143.67
54423,4058,11755,10.49,3.75,74.24
54429,4012,11757,7.0,4.83,120.01
54436,4025,11857,8.83,3.09,30.01
54449,3951,11931,11.54,1.63,21.16
54452,4048,11948,11.48,2.54,37.11
54454,4020,12018,11.88,2.05,41.77
54455,4037,12039,12.73,0.67,2.55
54470,4101,12203,11.98,1.46,6.33
54471,4040,12210,11.92,2.04,16.3
54476,4011,12209,12.43,1.28,24.85
54486,4020,12317,7.35,4.47,102.8
54493,4043,12447,6.24,4.84,72.49
54497,4002,12420,6.98,4.18,144.75
54511,3948,11628,8.54,4.48,117.59
54518,3910,11624,10.97,2.84,43.51
54525,3944,11717,9.64,3.04,41.31
