Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,23.05,1.83,28.76
50246,5221,12443,15.0,3.26,65.68
50247,5202,12334,17.2,2.79,38.3
50349,5140,12424,18.31,2.32,28.34
50353,5144,12638,21.65,1.97,15.61
50425,5015,12011,14.17,3.17,40.12
50434,5029,12141,13.6,3.38,42.78
50442,5024,12407,16.2,3.0,34.53
50468,5015,12728,18.34,2.18,25.3
50514,4935,11719,20.58,2.39,39.68
50527,4915,11942,11.97,3.47,63.14
50548,4912,12343,11.61,3.79,64.76
50557,4909,12514,20.81,1.55,22.73
50564,4925,12720,12.29,3.55,33.63
50603,4841,11649,28.36,1.86,35.74
50618,4813,11816,30.8,1.6,9.19
50639,4800,12244,13.9,3.16,63.05
50656,4816,12630,18.22,1.84,18.21
50658,4805,12547,11.4,3.83,99.03
50727,4710,11956,18.54,2.33,15.83
50739,4718,12315,20.62,1.56,14.93
50742,4748,12429,11.29,3.97,132.33
50745,4723,12355,22.05,1.64,27.01
50756,4727,12652,10.57,4.17,54.35
50758,4709,12554,16.56,2.5,36.78
50774,4742,12850,11.71,3.54,46.61
50788,4714,13160,14.7,3.15,32.72
50834,4636,12113,15.57,2.68,70.31
50844,4624,12327,21.46,1.46,11.61
50853,4637,12658,12.97,3.55,51.08
50854,4623,12519,15.55,3.01,66.07
50862,4659,12759,12.67,3.34,29.41
50873,4647,13018,14.4,3.56,31.56
50877,4618,12935,15.06,3.27,21.98
50888,4623,13210,13.1,3.64,42.28
50915,4531,11658,24.28,2.25,37.42
50936,4538,12250,14.68,3.19,47.17
50945,4530,12414,13.67,3.35,174.61
50948,4500,12401,21.88,1.54,8.77
50949,4505,12452,21.02,1.47,10.16
50950,4542,12515,18.58,2.32,29.47
50953,4556,12634,14.72,3.16,30.66
50963,4558,12844,13.93,3.48,33.21
50968,4513,12758,11.56,4.25,55.66
50973,4545,13036,19.84,1.83,7.77
50978,4518,13055,14.63,3.13,24.88
50983,4546,13253,5.71,5.91,77.3
51053,4803,8624,37.01,1.62,11.51
51060,4742,8652,67.01,0.82,3.82
51068,4707,8729,76.86,0.9,2.87
51076,4744,8805,33.85,1.55,31.28
51087,4701,8930,51.18,1.3,5.94
51133,4644,8300,48.94,0.83,4.06
51156,4649,8545,50.5,1.08,6.01
51232,4511,8233,39.63,0.35,1.02
