Stanum,Lat,Lon,Rain
50136,5258,12231,2.1722657743375122
50246,5221,12443,2.4636971379807013
50247,5202,12334,3.5999919184332714
50349,5140,12424,4.166748720709958
50353,5144,12638,4.975754610966299
50425,5015,12011,2.834949585615656
50434,5029,12141,2.2680347008121013
50442,5024,12407,4.186714109893898
50468,5015,12728,11.037090811507454
50514,4935,11719,1.4067666913713683
50527,4915,11942,3.343529935177477
50548,4912,12343,5.6300060556008695
50557,4909,12514,9.364826257486918
50564,4925,12720,7.607241906903429
50603,4841,11649,5.3000694621670545
50618,4813,11816,2.513582737327178
50639,4800,12244,5.985746991491992
50656,4816,12630,7.8248084561286255
50658,4805,12547,10.057267444967255
50727,4710,11956,5.601598924722081
50739,4718,12315,7.4341419983021755
50742,4748,12429,5.937329907439405
50745,4723,12355,7.517830188570437
50756,4727,12652,4.703627815987111
50758,4709,12554,13.464166085029445
50774,4742,12850,5.981845591477263
50788,4714,13160,7.389011900666578
50834,4636,12113,4.5539430540514285
50844,4624,12327,7.926734133477365
50853,4637,12658,11.890792449154084
50854,4623,12519,6.0555879239267405
50862,4659,12759,8.584252193176047
50873,4647,13018,6.583348783383634
50877,4618,12935,8.317153301035725
50888,4623,13210,7.53644132879415
50915,4531,11658,5.3322755396790935
50936,4538,12250,6.333137960154107
50945,4530,12414,8.383412071584715
50948,4500,12401,6.6860096461216525
50949,4505,12452,7.932720303084174
50950,4542,12515,7.649913274559629
50953,4556,12634,15.025799628259978
50963,4558,12844,11.473119289365904
50968,4513,12758,12.763811953405465
50973,4545,13036,5.954161257198437
50978,4518,13055,5.475774854692141
50983,4546,13253,6.5579026643025005
51053,4803,8624,1.8668654087140624
51060,4742,8652,1.984349935317333
51068,4707,8729,1.2414678878598078
51076,4744,8805,2.3650207044219513
51087,4701,8930,1.8261300247586316
51133,4644,8300,1.1006845868420292
51156,4649,8545,1.1563451193170293
51232,4511,8233,1.495657194571643
51238,4454,8204,1.9116240130348336
51241,4556,8336,1.6971812618864153
51243,4537,8451,1.2418500368469052
51334,4434,8249,0.6591678932771438
51367,4410,8651,2.8156303908457145
51469,4327,8711,3.772663990148949
51470,4353,8807,5.750109794972657
51477,4321,8819,1.6248158318386778
51526,4214,8813,0.9587226853041986
51542,4302,8409,4.125691851946921
51567,4203,8636,0.5895958505300856
51573,4257,8914,1.4258552822656064e-33
51628,4107,8023,0.6801651620588715
51639,4115,8246,1.442300378101522
51656,4144,8549,0.8109350937558394
51704,3944,7613,1.4258552822656064e-33
51705,3943,7515,0.3294251347280371
51709,3929,7545,0.09426011833561178
51720,4030,7903,0.8702211535952737
51730,4033,8116,1.3056426677557587
51747,3900,8340,1.4258552822656064e-33
51765,4038,8742,1.3107457073407556
51810,3855,7738,0.7394355000170125
51811,3826,7716,0.515719763135907
51818,3737,7817,1.4258552822656064e-33
51828,3708,7956,1.4258552822656064e-33
51839,3704,8234,0.198537666227775
51855,3809,8533,0.7483871511808183
51931,3651,8139,0.4794885543617993
52101,4336,9303,1.3530288044064243
52112,4345,9459,0.8131536721203716
52118,4316,9442,1.411333703499351
52203,4249,9331,0.4934218555568189
52313,4132,9440,1.1137677943146729
52323,4148,9702,0.7408891468799448
52533,3946,9829,1.0018475593763363
52546,3922,9950,1.3420901713236333
52602,3845,9320,0.5495635851855946
52652,3905,10017,1.122944253075282
52674,3813,10156,2.779367382770352
52679,3753,10252,1.5454364641922957
52681,3838,10305,2.552953805528207
52707,3648,9341,0.6365041501693841
52787,3712,10252,3.182409529232684
52797,3711,10403,3.6621444928325997
52818,3625,9454,2.3966137472427307
52825,3626,9626,1.7353938243182687
52836,3618,9806,3.0112603409304977
52856,3616,10037,3.581542080190384
52866,3640,10144,3.3749284935755375
52868,3601,10122,2.577081786353644
52876,3620,10250,4.621141292574487
52884,3621,10357,4.104349347117786
52895,3634,10441,4.109480528927161
52908,3513,9305,1.8249865242383418
52943,3535,9960,4.771848135165069
52955,3535,10044,3.4266175549022937
52974,3533,10202,3.8580723927285887
52983,3552,10409,3.284655218910851
52984,3535,10311,3.8411696460696945
52986,3522,10352,6.095190567409774
52996,3523,10500,2.6193423874501534
53068,4338,11156,2.468114705874217
53083,4437,11409,1.3646945860262687
53149,4232,11008,1.804374149404266
53192,4401,11500,4.58651799012307
53231,4124,10624,1.4258552822656064e-33
53336,4134,10831,2.959508823749969
53352,4142,11026,3.3135098071112203
53362,4133,11139,3.5424380681596843
53391,4154,11400,3.473246912018432
53399,4109,11442,8.07911159414375
53446,4032,10953,2.9318689987774325
53463,4051,11134,6.708525460614752
53478,4000,11228,3.7847939229310033
53480,4102,11304,3.925686334150692
53487,4005,11325,5.347010262328355
53490,4026,11404,4.950871032240807
53513,4044,10722,1.7862503241311691
53519,3912,10646,2.464760926059526
53529,3905,10758,2.302424654791848
53543,3949,11001,9.177913174452177
53564,3922,11113,3.5318653009128083
53578,3922,11226,2.5909550486649207
53588,3856,11331,8.779190953063607
53593,3950,11434,4.226095378568281
53594,3927,11413,6.758244726652312
53612,3759,10611,1.874711357617343
53614,3828,10612,2.934964047096507
53615,3848,10642,2.7966470386829965
53646,3816,10947,2.325606616422585
53651,3849,11028,3.566994060379014
53663,3856,11149,3.5389427448149093
53664,3828,11108,2.767516527987721
53673,3844,11243,5.068852247918223
53687,3747,11338,6.494308852658291
53704,3732,10511,2.839890008722189
53705,3729,10541,1.8472290385997319
53723,3748,10715,5.723819527692125
53725,3735,10735,5.799367612222981
53735,3737,10848,3.942779719719937
53738,3655,10810,3.041838540427887
53740,3756,10914,2.3740034188594534
53754,3730,11013,3.7018342562775626
53764,3730,11107,4.366034918997121
53772,3737,11235,5.5922572268835395
53775,3725,11236,5.833107763616415
53787,3704,11259,3.322070141307935
53798,3711,11422,3.394655183972093
53806,3634,10539,4.423033330012077
53810,3658,10554,1.9437580466723579
53817,3602,10614,4.76513915011314
53821,3634,10718,4.79368630054973
53853,3642,11057,3.7550992817903093
53854,3635,11004,3.338243117869834
53859,3605,11040,4.161694008733195
53863,3704,11157,3.1099654041972045
53868,3604,11130,11.952231377638316
53877,3608,11215,3.2606451195097508
53882,3604,11302,7.8828496020993395
53884,3630,11302,4.13545614713156
53898,3603,11408,8.538840016462045
53903,3558,10543,2.333270009167693
53910,3540,10612,5.667948246315304
53915,3532,10640,2.9300324392554034
53923,3544,10738,1.875751543437461
53929,3512,10748,4.487514571657552
53942,3547,10922,4.060857204262833
53948,3453,10938,2.066394744850758
53959,3507,11104,8.124291550569612
53963,3539,11122,3.641425018321244
53968,3517,11140,5.902823042691144
53975,3529,11225,4.579468695019188
53986,3519,11355,7.163620637178855
54012,4434,11738,9.78897926439181
54026,4434,12054,6.4746992892877815
54027,4357,11919,5.376678868860162
54041,4448,12304,4.932953179112861
54049,4415,12358,9.651760497180899
54063,4458,12600,11.252640540747763
54064,4423,12509,11.951750169107058
54094,4430,12940,6.1904096566518625
54096,4424,13111,3.9675983301469513
54102,4357,11607,4.001770861209388
54115,4338,11802,3.679244779815895
54134,4336,12117,5.501677892643292
54135,4336,12216,8.61468820547536
54142,4331,12327,7.568627027303083
54157,4307,12423,9.808347622060117
54161,4354,12513,8.377144478326471
54165,4333,12538,5.43012209732696
54171,4342,12631,6.64442245726224
54181,4342,12720,7.006182030773546
54186,4322,12812,4.410976101045087
54195,4318,12947,5.1971575856349554
54208,4212,11628,3.4340751334164215
54213,4256,11901,4.043812764190636
54218,4218,11850,9.770606635717066
54226,4220,12042,9.430686726932189
54236,4223,12233,6.223663446680409
54243,4247,12406,6.231652788657238
54254,4232,12403,13.507313034449112
54259,4204,12452,9.949421756112729
54260,4255,12505,6.318981992972723
54263,4258,12605,10.596489362916756
54266,4232,12538,6.592112706660469
54273,4259,12645,10.333275883963125
54276,4224,12648,8.255162773333604
54284,4209,12730,7.921868871416029
54285,4224,12807,7.4496406213368465
54286,4232,12900,4.563708057602746
54292,4252,12930,4.139793065753093
54308,4112,11638,7.713691836673792
54311,4158,11746,8.885977954843787
54324,4133,12026,9.673521749737562
54326,4125,11937,10.945987048557118
54333,4158,12251,7.5619698883759865
54339,4105,12260,10.234720086942241
54342,4144,12331,6.65621971095525
54346,4118,12347,5.68318333010914
54351,4155,12404,9.592358163331168
54353,4143,12502,7.403560331178907
54363,4141,12554,5.810514222949049
54374,4148,12653,5.342722937907896
54377,4109,12613,4.636654522942479
54386,4125,12811,3.211349411827162
54401,4046,11455,6.159583453140711
54405,4025,11530,6.059687965502354
54406,4027,11558,6.144629678000642
54416,4023,11652,14.67479474196527
54423,4058,11755,8.17642290359266
54429,4012,11757,16.36898158206702
54436,4025,11857,10.206334694313156
54449,3951,11931,10.998027212822901
54452,4048,11948,9.60467228011722
54454,4020,12018,8.458571741090838
54455,4037,12039,7.1612335289410165
54470,4101,12203,18.132094603730145
54471,4040,12210,9.922142172900456
54476,4011,12209,7.256544248851341
54486,4020,12317,7.018238567044049
54493,4043,12447,6.311098499375455
54497,4002,12420,6.824812731142413
54511,3948,11628,13.958993822502148
54518,3910,11624,16.554533215835946
54525,3944,11717,11.549356928403716
54527,3905,11703,9.44621546073861
54534,3939,11806,10.082635180859258
54539,3926,11853,6.171703120096778
54563,3938,12201,10.869882493378805
54579,3916,12235,5.429008075263039
54584,3943,12257,5.184735565477265
54602,3844,11529,14.237588976138857
54606,3813,11545,13.598825388225036
54618,3805,11633,16.81919770151815
54623,3903,11743,4.26436523496087
54624,3824,11719,7.153222972194651
54662,3854,12138,4.298304531989785
54705,3722,11523,7.223125004076797
54715,3719,11631,10.238501514557647
54725,3730,11732,5.8307108509216095
54727,3639,11731,10.727819921607312
54744,3735,11833,13.525664248594607
54751,3756,12044,2.9109138519089996
54753,3738,12020,4.831678760042406
54764,3729,12114,6.227221134972757
54776,3724,12242,3.6164773220626962
54808,3613,11538,6.268883104490019
54823,3636,11700,12.240086082833406
54826,3615,11706,13.276881425786167
54836,3611,11810,4.744372975055803
54842,3647,12000,2.958384160995593
54843,3645,11912,2.388820341116738
54857,3604,12020,5.881906546794251
54863,3647,12111,3.6534956693738714
54909,3505,11531,1.4258552822656064e-33
54916,3534,11651,2.549932680341412
54929,3516,11758,10.215089443407281
54936,3534,11850,11.316162268602309
54945,3528,11933,5.694749238251492
55228,3230,8005,2.2951981557567853
55248,3209,8425,2.4140180509218716
55299,3129,9204,2.160589986580637
55437,3017,8115,2.5832399444142564
55493,3029,9106,4.164555788481263
55569,2905,8736,1.6542225776024628
55598,2916,9146,3.7851279219092815
55655,2811,8558,2.6423408247012774
55664,2838,8705,2.5944135559647057
55680,2855,8936,2.2842275299312176
56004,3413,9226,0.924088749173558
56018,3253,9517,2.1054506016106367
56021,3408,9549,1.5077349721534963
56029,3300,9658,2.693623527931462
56033,3455,9813,2.263553679595621
56034,3348,9708,2.931322824745995
56038,3259,9806,2.6928240970860475
56043,3429,10014,3.3838008380867786
