Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,21.31,2.08,22.61
50246,5221,12443,0.0,0.0,0.0
50247,5202,12334,0.0,0.0,0.0
50349,5140,12424,0.0,0.0,0.0
50353,5144,12638,24.47,0.71,4.87
50425,5015,12011,25.4,1.72,16.75
50434,5029,12141,17.9,2.49,94.53
50442,5024,12407,14.17,0.41,2.31
50468,5015,12728,21.32,1.19,14.9
50514,4935,11719,26.9,0.43,2.05
50527,4915,11942,26.07,1.65,21.72
50548,4912,12343,9.5,4.48,161.24
50557,4909,12514,21.12,1.32,12.83
50564,4925,12720,20.57,1.27,11.45
50603,4841,11649,38.54,0.69,4.5
50618,4813,11816,32.12,1.43,12.51
50639,4800,12244,18.66,1.79,21.93
50656,4816,12630,19.09,1.53,19.28
50658,4805,12547,17.4,2.32,27.8
50727,4710,11956,15.88,2.84,28.77
50739,4718,12315,17.93,2.33,71.43
50742,4748,12429,22.76,1.34,11.93
50745,4723,12355,20.83,1.98,37.24
50756,4727,12652,18.08,1.62,16.09
50758,4709,12554,15.46,2.8,63.31
50774,4742,12850,15.38,2.25,17.55
50788,4714,13160,18.1,2.4,24.05
50834,4636,12113,16.07,2.54,48.02
50844,4624,12327,20.51,0.84,4.31
50853,4637,12658,20.0,1.46,20.51
50854,4623,12519,19.18,0.55,1.31
50862,4659,12759,14.04,2.83,41.78
50873,4647,13018,15.44,0.72,1.51
50877,4618,12935,19.73,1.81,26.44
50888,4623,13210,21.71,1.74,12.45
50915,4531,11658,26.62,2.05,10.07
50936,4538,12250,21.21,0.98,19.59
50945,4530,12414,19.35,0.38,1.9
50948,4500,12401,22.31,1.04,9.52
50949,4505,12452,21.0,1.27,15.14
50950,4542,12515,21.72,1.23,26.01
50953,4556,12634,19.34,1.37,14.91
50963,4558,12844,18.99,1.71,22.62
50968,4513,12758,17.23,2.05,19.37
50973,4545,13036,21.16,1.32,8.21
50978,4518,13055,20.78,1.15,11.27
50983,4546,13253,21.89,0.92,2.79
51053,4803,8624,33.03,0.32,0.65
51060,4742,8652,34.46,0.41,1.21
51068,4707,8729,80.28,0.51,2.74
51076,4744,8805,55.89,0.37,1.52
51087,4701,8930,23.76,0.3,0.44
51133,4644,8300,22.04,0.3,0.78
51156,4649,8545,53.23,0.95,9.35
51232,4511,8233,53.98,0.45,2.56
51238,4454,8204,27.95,1.94,40.42
51241,4556,8336,37.14,1.1,7.13
51243,4537,8451,62.24,0.49,2.75
51334,4434,8249,78.76,0.8,3.11
51367,4410,8651,8.39,0.21,0.28
51469,4327,8711,0.0,0.0,0.0
51470,4353,8807,16.0,1.86,24.32
51477,4321,8819,0.42,0.07,0.07
51526,4214,8813,0.06,0.05,0.04
51542,4302,8409,29.51,1.03,5.38
51567,4203,8636,29.37,0.24,1.18
51573,4257,8914,10.99,0.2,1.12
51628,4107,8023,0.0,0.0,0.0
51639,4115,8246,3.34,0.08,0.11
51656,4144,8549,83.02,0.47,4.22
51704,3944,7613,6.96,0.18,0.41
51705,3943,7515,49.04,0.85,17.16
51709,3929,7545,1.06,0.09,0.16
51720,4030,7903,4.1,0.06,0.04
51730,4033,8116,0.0,0.0,0.0
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,0.0,0.05,0.04
51810,3855,7738,0.0,0.0,0.0
51811,3826,7716,0.0,0.0,0.0
51818,3737,7817,0.02,0.05,0.04
51828,3708,7956,0.01,0.05,0.06
51839,3704,8234,0.61,0.11,0.35
51855,3809,8533,0.0,0.03,0.01
51931,3651,8139,42.07,0.61,6.41
52101,4336,9303,37.36,1.31,23.31
52112,4345,9459,0.0,0.05,0.08
52118,4316,9442,54.33,0.58,4.56
52203,4249,9331,3.9,0.1,0.15
52313,4132,9440,2.11,0.11,0.24
52323,4148,9702,2.05,0.1,0.11
52533,3946,9829,8.14,0.16,0.2
52546,3922,9950,18.67,0.37,1.53
52602,3845,9320,0.0,0.0,0.0
52652,3905,10017,23.79,0.4,1.98
52674,3813,10156,40.43,0.93,5.08
52679,3753,10252,48.41,0.71,6.85
52681,3838,10305,23.94,0.33,2.13
52707,3648,9341,0.0,0.0,0.0
52787,3712,10252,24.79,0.57,2.71
52797,3711,10403,37.77,0.55,1.74
52818,3625,9454,4.96,0.17,0.6
52825,3626,9626,69.86,0.56,4.19
52836,3618,9806,28.94,1.07,5.89
52856,3616,10037,28.62,1.42,14.07
52866,3640,10144,28.02,1.33,10.56
52868,3601,10122,37.18,0.88,2.32
52876,3620,10250,35.22,1.2,5.12
52884,3621,10357,39.52,1.16,6.95
52895,3634,10441,41.22,0.72,3.21
52908,3513,9305,17.98,0.35,1.94
52943,3535,9960,26.14,0.89,2.92
52955,3535,10044,24.46,1.27,5.06
52974,3533,10202,28.64,1.27,4.01
52983,3552,10409,25.17,1.94,14.95
52984,3535,10311,24.49,1.83,17.25
52986,3522,10352,21.21,2.11,16.3
52996,3523,10500,25.03,0.99,3.89
53068,4338,11156,50.06,0.63,3.74
53083,4437,11409,32.65,1.61,8.43
53149,4232,11008,39.38,0.66,2.92
53192,4401,11500,27.83,2.0,17.38
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,32.68,1.89,72.74
53352,4142,11026,40.01,1.09,6.54
53362,4133,11139,35.27,1.28,15.07
53391,4154,11400,28.14,1.54,10.65
53399,4109,11442,24.01,1.57,5.73
53446,4032,10953,30.38,2.03,23.84
53463,4051,11134,16.71,3.16,49.34
53478,4000,11228,22.85,2.23,25.9
53480,4102,11304,20.37,2.47,34.97
53487,4005,11325,27.66,1.78,14.16
53490,4026,11404,19.9,2.55,18.47
53513,4044,10722,59.94,0.98,8.29
53519,3912,10646,28.49,0.47,1.43
53529,3905,10758,39.22,1.16,17.91
53543,3949,11001,19.88,2.58,34.74
53564,3922,11113,23.06,2.23,29.04
53578,3922,11226,22.28,2.31,19.07
53588,3856,11331,16.64,2.48,28.86
53593,3950,11434,22.73,2.0,10.74
53594,3927,11413,18.87,2.65,30.26
53612,3759,10611,38.31,0.72,4.57
53614,3828,10612,33.39,0.53,4.33
53615,3848,10642,17.39,0.38,1.1
53646,3816,10947,30.89,1.56,16.12
53651,3849,11028,25.42,2.09,26.41
53663,3856,11149,21.86,2.05,17.97
53664,3828,11108,25.48,1.74,15.01
53673,3844,11243,22.36,2.22,18.86
53687,3747,11338,0.0,0.0,0.0
53704,3732,10511,17.71,0.36,1.19
53705,3729,10541,26.43,0.43,1.24
53723,3748,10715,30.02,0.8,3.27
53725,3735,10735,15.26,0.56,1.86
53735,3737,10848,30.15,1.12,7.33
53738,3655,10810,26.05,1.88,27.31
53740,3756,10914,24.42,0.84,4.09
53754,3730,11013,21.73,2.71,38.61
53764,3730,11107,24.47,1.93,21.94
53772,3737,11235,29.49,1.21,5.96
53775,3725,11236,20.64,2.58,26.57
53787,3704,11259,16.18,2.95,64.99
53798,3711,11422,28.22,1.28,19.69
53806,3634,10539,30.77,1.1,5.61
53810,3658,10554,18.57,0.61,2.0
