Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,25.33,1.46,4.66
50246,5221,12443,18.97,2.47,29.67
50247,5202,12334,15.21,3.18,29.0
50349,5140,12424,11.15,3.94,31.97
50353,5144,12638,24.99,1.22,4.08
50425,5015,12011,22.95,2.02,15.28
50434,5029,12141,17.67,2.54,10.81
50442,5024,12407,11.97,4.06,38.08
50468,5015,12728,20.42,1.61,13.44
50514,4935,11719,13.14,3.3,91.86
50527,4915,11942,23.03,2.0,21.62
50548,4912,12343,8.55,4.83,73.46
50557,4909,12514,7.79,5.19,114.92
50564,4925,12720,17.41,2.21,45.63
50603,4841,11649,20.56,2.39,25.17
50618,4813,11816,31.13,1.56,9.69
50639,4800,12244,8.1,5.07,218.61
50656,4816,12630,13.18,3.3,114.83
50658,4805,12547,10.16,4.2,146.63
50727,4710,11956,15.09,2.99,36.22
50739,4718,12315,20.25,1.69,17.06
50742,4748,12429,19.64,2.17,21.87
50745,4723,12355,16.31,2.94,32.98
50756,4727,12652,11.91,3.7,106.77
50758,4709,12554,16.27,2.58,47.65
50774,4742,12850,14.64,2.51,20.34
50788,4714,13160,14.7,3.15,70.7
50834,4636,12113,13.48,3.25,71.44
50844,4624,12327,21.1,1.66,13.19
50853,4637,12658,15.55,2.86,29.39
50854,4623,12519,17.56,2.56,31.2
50862,4659,12759,14.03,2.84,41.19
50873,4647,13018,19.07,1.38,11.73
50877,4618,12935,19.95,1.63,14.51
50888,4623,13210,22.44,1.04,4.69
50915,4531,11658,31.41,1.59,9.58
50936,4538,12250,9.0,4.73,90.98
50945,4530,12414,19.87,2.05,27.29
50948,4500,12401,21.4,1.7,11.42
50949,4505,12452,18.34,2.47,40.48
50950,4542,12515,14.42,3.28,78.14
50953,4556,12634,17.52,2.33,48.01
50963,4558,12844,18.74,1.89,31.63
50968,4513,12758,17.3,1.37,7.51
50973,4545,13036,21.04,1.39,16.01
50978,4518,13055,19.61,0.69,1.79
50983,4546,13253,18.78,2.24,8.23
51053,4803,8624,57.84,0.65,1.7
51060,4742,8652,23.92,0.33,0.75
51068,4707,8729,72.4,0.43,1.73
51076,4744,8805,67.54,0.91,9.83
51087,4701,8930,51.23,0.63,3.04
51133,4644,8300,43.02,0.62,2.61
51156,4649,8545,52.4,0.99,3.66
51232,4511,8233,64.05,0.54,1.23
51238,4454,8204,27.04,1.98,22.56
51241,4556,8336,31.36,1.79,11.15
51243,4537,8451,49.1,0.37,0.57
51334,4434,8249,80.23,0.38,0.87
51367,4410,8651,53.9,1.05,13.04
51469,4327,8711,18.84,2.91,12.06
51470,4353,8807,2.85,9.44,440.85
51477,4321,8819,61.15,1.14,12.96
51526,4214,8813,2.2,0.15,0.1
51542,4302,8409,26.69,1.44,9.91
51567,4203,8636,65.22,0.46,5.87
51573,4257,8914,0.0,0.01,0.0
51628,4107,8023,67.95,0.41,3.24
51639,4115,8246,82.15,0.66,11.6
51656,4144,8549,86.96,0.5,6.38
51704,3944,7613,0.0,0.01,0.0
51705,3943,7515,26.37,0.28,0.4
51709,3929,7545,0.04,0.03,0.03
51720,4030,7903,54.01,0.53,4.78
51730,4033,8116,73.31,0.49,5.28
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,8.93,0.34,0.71
51810,3855,7738,0.1,0.09,0.11
51811,3826,7716,0.25,0.06,0.05
51818,3737,7817,6.28,0.24,1.72
51828,3708,7956,6.27,0.25,1.86
51839,3704,8234,0.39,0.1,0.16
51855,3809,8533,3.93,0.26,1.19
51931,3651,8139,22.09,0.45,5.79
52101,4336,9303,36.49,1.44,5.81
52112,4345,9459,0.01,0.12,0.11
52118,4316,9442,58.91,0.93,5.97
52203,4249,9331,76.13,0.35,2.51
52313,4132,9440,77.14,0.59,3.44
52323,4148,9702,51.89,0.5,2.95
52533,3946,9829,21.05,0.27,0.77
52546,3922,9950,1.69,0.14,0.16
52602,3845,9320,0.0,0.01,0.0
52652,3905,10017,13.65,0.28,1.06
52674,3813,10156,39.72,0.86,5.56
52679,3753,10252,44.58,0.61,4.32
52681,3838,10305,5.11,0.16,0.2
52707,3648,9341,0.02,0.06,0.02
52787,3712,10252,23.48,1.91,13.68
52797,3711,10403,46.26,1.12,17.73
52818,3625,9454,72.52,0.47,2.63
52825,3626,9626,0.95,0.07,0.05
52836,3618,9806,4.36,0.17,0.6
52856,3616,10037,26.48,1.68,13.89
52866,3640,10144,23.94,1.93,25.42
52868,3601,10122,35.14,1.45,15.66
52876,3620,10250,22.8,2.22,31.25
52884,3621,10357,36.84,1.35,16.28
52895,3634,10441,43.97,0.91,5.93
52908,3513,9305,0.0,0.0,0.0
52943,3535,9960,22.67,1.85,14.87
52955,3535,10044,19.59,2.21,30.14
52974,3533,10202,26.74,1.51,11.2
52983,3552,10409,23.04,2.2,28.05
52984,3535,10311,19.05,2.61,35.42
52986,3522,10352,12.08,3.76,58.21
52996,3523,10500,11.42,3.9,42.46
53068,4338,11156,38.07,0.44,1.69
53083,4437,11409,28.21,1.92,29.14
53149,4232,11008,18.98,0.36,1.39
53192,4401,11500,34.26,0.99,12.78
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,18.91,0.32,1.23
53352,4142,11026,36.6,0.77,4.98
53362,4133,11139,36.36,1.03,6.66
53391,4154,11400,24.91,1.95,34.83
53399,4109,11442,16.18,2.88,88.12
53446,4032,10953,39.6,1.1,18.63
53463,4051,11134,22.32,0.61,2.98
53478,4000,11228,25.94,1.41,18.79
53480,4102,11304,29.81,1.12,13.71
53487,4005,11325,22.58,0.45,1.69
53490,4026,11404,25.7,0.93,7.85
53513,4044,10722,6.79,0.17,0.42
53519,3912,10646,9.74,0.22,0.29
53529,3905,10758,26.33,0.49,2.09
53543,3949,11001,30.16,1.39,19.2
53564,3922,11113,30.12,0.81,4.39
53578,3922,11226,24.88,1.08,6.79
53588,3856,11331,16.29,0.95,4.42
53593,3950,11434,27.74,1.2,10.53
53594,3927,11413,24.28,0.71,3.28
53612,3759,10611,34.19,0.63,6.77
53614,3828,10612,28.3,0.44,0.96
53615,3848,10642,8.73,0.26,0.69
53646,3816,10947,31.17,0.99,10.54
53651,3849,11028,30.23,0.98,7.17
53663,3856,11149,24.97,1.38,11.36
53664,3828,11108,26.51,1.47,20.29
53673,3844,11243,22.02,0.41,1.88
53687,3747,11338,27.99,1.22,34.53
53704,3732,10511,11.39,0.27,1.2
53705,3729,10541,15.66,0.27,1.16
53723,3748,10715,32.52,1.9,24.48
53725,3735,10735,30.14,1.48,15.27
53735,3737,10848,28.73,0.9,8.74
53738,3655,10810,25.63,0.71,7.11
53740,3756,10914,27.76,1.13,13.21
53754,3730,11013,13.58,0.42,1.3
53764,3730,11107,23.84,1.27,23.84
53772,3737,11235,25.25,0.54,3.4
53775,3725,11236,25.23,0.9,5.41
53787,3704,11259,24.62,1.09,15.96
53798,3711,11422,24.38,0.64,3.91
53806,3634,10539,29.75,1.57,23.05
53810,3658,10554,35.44,1.33,15.29
53817,3602,10614,20.92,2.52,29.34
53821,3634,10718,26.4,1.31,12.76
53853,3642,11057,24.41,1.01,11.34
53854,3635,11004,22.48,2.18,30.26
53859,3605,11040,22.64,1.12,17.53
53863,3704,11157,29.15,1.42,18.71
53868,3604,11130,27.57,1.35,8.46
53877,3608,11215,26.34,1.03,10.3
53882,3604,11302,21.06,1.19,14.2
53884,3630,11302,21.58,0.53,1.88
53898,3603,11408,18.57,0.63,2.08
53903,3558,10543,26.53,1.64,7.59
53910,3540,10612,16.41,3.11,29.36
53915,3532,10640,22.78,1.6,6.81
53923,3544,10738,23.52,1.32,8.19
53929,3512,10748,22.35,1.15,7.04
53942,3547,10922,22.03,1.56,14.28
53948,3453,10938,18.86,0.99,14.1
53959,3507,11104,22.48,1.8,28.39
53963,3539,11122,23.19,0.77,8.46
53968,3517,11140,22.05,1.57,23.32
53975,3529,11225,18.46,0.92,7.04
53986,3519,11355,20.09,1.05,4.61
54012,4434,11738,13.04,3.34,30.37
54026,4434,12054,12.76,3.42,46.61
54027,4357,11919,19.4,2.25,15.56
54041,4448,12304,20.96,2.07,19.52
54049,4415,12358,17.57,2.72,20.22
54063,4458,12600,16.86,2.39,26.36
54064,4423,12509,16.16,2.69,49.0
54094,4430,12940,21.29,1.08,4.0
54096,4424,13111,19.72,1.31,8.86
54102,4357,11607,25.79,2.19,24.2
54115,4338,11802,17.74,2.58,25.62
54134,4336,12117,12.4,3.69,44.92
54135,4336,12216,20.71,2.07,27.28
54142,4331,12327,18.3,2.51,25.69
54157,4307,12423,8.63,5.28,94.89
54161,4354,12513,9.88,4.45,71.99
54165,4333,12538,13.84,3.11,30.72
54171,4342,12631,14.76,3.34,28.07
54181,4342,12720,15.6,2.28,35.64
54186,4322,12812,17.22,1.96,14.43
54195,4318,12947,21.96,0.96,3.13
54208,4212,11628,22.46,2.03,26.45
54213,4256,11901,25.53,1.4,17.36
54218,4218,11850,26.0,1.13,6.43
54226,4220,12042,15.46,2.95,53.46
54236,4223,12233,17.13,2.36,38.52
54243,4247,12406,10.75,4.43,65.91
54254,4232,12403,13.66,3.27,34.65
54259,4204,12452,14.61,2.56,24.62
54260,4255,12505,16.85,1.99,14.41
54263,4258,12605,13.2,3.1,57.32
54266,4232,12538,12.21,3.66,98.68
54273,4259,12645,11.06,3.97,88.84
54276,4224,12648,11.65,3.64,50.6
54284,4209,12730,11.9,3.62,34.39
54285,4224,12807,13.44,2.98,17.93
54286,4232,12900,15.18,2.77,29.53
54292,4252,12930,17.46,2.56,27.48
54308,4112,11638,14.06,3.25,80.18
54311,4158,11746,19.64,2.15,28.42
54324,4133,12026,18.9,1.83,32.29
54326,4125,11937,13.41,3.51,61.67
54333,4158,12251,20.07,1.28,6.71
54339,4105,12260,17.05,2.52,58.18
54342,4144,12331,14.58,3.07,47.74
54346,4118,12347,15.52,2.46,25.8
54351,4155,12404,15.14,2.01,12.21
54353,4143,12502,13.31,3.22,40.89
54363,4141,12554,14.68,2.48,17.79
54374,4148,12653,9.63,4.62,76.23
54377,4109,12613,9.0,4.93,79.46
54386,4125,12811,12.71,3.2,28.33
54401,4046,11455,23.79,1.86,37.58
54405,4025,11530,26.4,1.35,32.74
54406,4027,11558,19.69,2.37,84.31
54416,4023,11652,15.46,2.83,133.96
54423,4058,11755,15.73,2.75,54.9
54429,4012,11757,13.7,3.08,79.16
54436,4025,11857,10.86,4.12,110.26
54449,3951,11931,7.13,5.7,238.89
54452,4048,11948,16.77,2.35,29.09
54454,4020,12018,14.61,3.05,48.2
54455,4037,12039,14.17,3.36,97.68
54470,4101,12203,20.4,1.76,36.71
54471,4040,12210,21.96,1.57,21.48
54476,4011,12209,19.1,2.49,18.55
54486,4020,12317,12.52,3.38,74.09
54493,4043,12447,9.26,4.54,96.73
54497,4002,12420,9.26,4.49,103.73
54511,3948,11628,13.06,3.53,160.09
54518,3910,11624,22.71,1.27,17.45
54525,3944,11717,18.15,2.2,67.98
54527,3905,11703,18.35,1.28,11.64
54534,3939,11806,17.57,1.83,33.39
54539,3926,11853,13.33,3.89,86.41
54563,3938,12201,17.34,2.06,39.25
