Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,6.93,5.33,106.43
50246,5221,12443,6.54,5.88,67.41
50247,5202,12334,5.29,6.56,89.09
50349,5140,12424,8.0,5.37,53.63
50353,5144,12638,10.8,4.19,45.85
50425,5015,12011,14.01,3.1,26.12
50434,5029,12141,10.3,3.88,52.63
50442,5024,12407,7.36,5.8,143.11
50468,5015,12728,10.43,3.95,50.65
50514,4935,11719,20.91,1.6,16.97
50527,4915,11942,12.0,3.61,54.37
50548,4912,12343,6.93,5.75,326.05
50557,4909,12514,8.8,4.69,77.81
50564,4925,12720,10.55,3.77,43.72
50603,4841,11649,22.53,0.47,0.79
50618,4813,11816,21.65,1.5,10.69
50639,4800,12244,12.35,2.32,24.39
50656,4816,12630,10.96,3.48,41.41
50658,4805,12547,8.48,5.01,275.83
50727,4710,11956,9.26,4.35,115.69
50739,4718,12315,10.44,3.6,44.52
50742,4748,12429,7.6,5.67,205.8
50745,4723,12355,9.88,4.34,135.98
50756,4727,12652,10.34,3.82,70.66
50758,4709,12554,9.0,4.62,132.9
50774,4742,12850,8.8,4.5,71.53
50788,4714,13160,14.4,2.91,27.47
50834,4636,12113,11.57,2.9,40.94
50844,4624,12327,13.14,1.41,7.54
50853,4637,12658,7.43,5.83,197.0
50854,4623,12519,11.09,3.7,68.21
50862,4659,12759,9.44,4.15,64.31
50873,4647,13018,14.76,2.49,35.64
50877,4618,12935,13.02,2.67,51.11
50888,4623,13210,11.81,3.76,48.69
50915,4531,11658,23.96,1.06,7.26
50936,4538,12250,15.0,1.09,6.63
50945,4530,12414,7.6,5.63,207.4
50948,4500,12401,12.04,3.31,80.23
50949,4505,12452,10.6,4.08,144.75
50950,4542,12515,13.86,1.78,16.42
50953,4556,12634,9.11,4.74,134.36
50963,4558,12844,9.9,4.1,60.21
50968,4513,12758,6.89,6.09,120.71
50973,4545,13036,14.19,2.46,43.77
50978,4518,13055,13.2,3.06,45.17
50983,4546,13253,13.1,3.34,41.79
51053,4803,8624,51.94,0.68,3.99
51060,4742,8652,55.46,1.19,7.89
51068,4707,8729,62.78,0.81,3.57
51076,4744,8805,41.56,1.48,39.62
51087,4701,8930,48.58,1.05,11.4
51133,4644,8300,47.89,0.97,5.99
51156,4649,8545,34.68,1.41,14.21
51232,4511,8233,61.91,1.12,6.98
51238,4454,8204,24.11,2.15,22.25
51241,4556,8336,20.77,2.5,22.71
51243,4537,8451,34.79,1.54,18.67
51334,4434,8249,29.81,1.43,11.13
51367,4410,8651,60.87,0.96,4.48
51469,4327,8711,23.05,1.57,8.36
51470,4353,8807,17.43,1.62,19.93
51477,4321,8819,23.4,0.3,0.66
51526,4214,8813,53.18,0.59,3.55
51542,4302,8409,19.55,2.23,14.5
51567,4203,8636,60.17,0.37,1.59
51573,4257,8914,0.0,0.01,0.0
51628,4107,8023,75.45,0.77,4.0
51639,4115,8246,7.63,0.12,0.08
51656,4144,8549,17.88,0.15,0.33
51704,3944,7613,10.47,0.18,0.22
51705,3943,7515,43.44,1.35,21.78
51709,3929,7545,1.75,0.12,0.25
51720,4030,7903,59.01,0.72,4.2
51730,4033,8116,59.55,0.35,1.11
51747,3900,8340,0.0,0.04,0.04
51765,4038,8742,0.0,0.01,0.0
51810,3855,7738,68.27,0.5,1.86
51811,3826,7716,91.07,0.56,5.57
51818,3737,7817,90.91,0.75,12.83
51828,3708,7956,48.89,0.35,1.29
51839,3704,8234,11.33,0.25,1.85
51855,3809,8533,0.04,0.06,0.07
51931,3651,8139,80.61,1.02,28.79
52101,4336,9303,31.83,1.4,30.13
52112,4345,9459,0.0,0.03,0.02
52118,4316,9442,35.6,0.31,1.03
52203,4249,9331,7.62,0.12,0.32
52313,4132,9440,5.55,0.14,0.21
52323,4148,9702,1.3,0.05,0.04
52533,3946,9829,37.83,0.4,2.03
52546,3922,9950,35.91,0.42,0.95
52602,3845,9320,0.0,0.0,0.0
52652,3905,10017,49.53,0.72,4.93
52674,3813,10156,34.33,1.35,7.71
52679,3753,10252,43.29,0.71,2.74
52681,3838,10305,28.02,0.35,1.54
52707,3648,9341,0.0,0.0,0.0
52787,3712,10252,12.59,3.6,31.43
52797,3711,10403,27.05,1.93,27.59
52818,3625,9454,0.01,0.01,0.0
52825,3626,9626,0.0,0.01,0.0
52836,3618,9806,6.62,0.13,0.15
52856,3616,10037,14.97,3.15,65.96
52866,3640,10144,12.94,3.57,76.69
52868,3601,10122,29.88,1.58,11.05
52876,3620,10250,21.1,2.18,20.35
52884,3621,10357,23.28,2.13,26.1
52895,3634,10441,32.08,1.4,17.47
52908,3513,9305,25.34,1.3,7.01
52943,3535,9960,20.13,1.97,19.76
52955,3535,10044,19.0,1.9,26.85
52974,3533,10202,22.35,1.35,5.9
52983,3552,10409,22.27,1.47,7.25
52984,3535,10311,17.51,2.16,14.69
52986,3522,10352,16.65,2.19,19.35
52996,3523,10500,17.3,2.27,13.89
53068,4338,11156,18.09,0.25,0.51
53083,4437,11409,27.52,0.79,4.17
53149,4232,11008,30.86,0.46,2.77
53192,4401,11500,24.41,0.76,6.35
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,26.09,1.75,23.99
53352,4142,11026,23.7,1.63,22.44
53362,4133,11139,22.2,1.1,13.27
53391,4154,11400,15.08,2.9,72.16
53399,4109,11442,18.02,1.89,22.0
53446,4032,10953,21.57,1.9,31.67
53463,4051,11134,17.51,1.55,23.26
53478,4000,11228,17.51,1.21,19.53
53480,4102,11304,16.99,2.26,54.63
53487,4005,11325,16.5,2.44,54.4
53490,4026,11404,17.76,1.66,27.21
53513,4044,10722,36.37,0.83,6.63
53519,3912,10646,28.09,0.55,3.28
53529,3905,10758,24.95,1.12,13.87
53543,3949,11001,19.14,1.6,16.0
53564,3922,11113,17.13,1.25,16.23
53578,3922,11226,16.11,2.26,18.14
53588,3856,11331,9.81,3.45,43.5
53593,3950,11434,17.21,1.42,16.99
53594,3927,11413,18.12,1.48,11.94
53612,3759,10611,36.45,1.13,9.61
53614,3828,10612,30.43,0.65,3.91
53615,3848,10642,33.42,1.11,11.49
53646,3816,10947,15.85,2.59,46.6
53651,3849,11028,13.86,2.87,30.76
53663,3856,11149,17.12,1.69,8.71
53664,3828,11108,14.52,2.53,26.81
53673,3844,11243,18.34,1.3,15.26
53687,3747,11338,12.6,3.26,110.5
53704,3732,10511,28.73,2.12,15.97
53705,3729,10541,21.38,2.55,34.59
53723,3748,10715,15.94,3.29,135.28
53725,3735,10735,10.64,4.46,246.81
53735,3737,10848,19.09,2.44,80.02
53738,3655,10810,14.8,2.63,66.78
53740,3756,10914,19.06,2.02,33.75
53754,3730,11013,15.14,2.53,68.83
53764,3730,11107,10.18,4.48,161.7
53772,3737,11235,13.69,2.89,106.15
53775,3725,11236,13.06,3.64,151.95
53787,3704,11259,8.37,4.99,156.47
53798,3711,11422,5.87,6.46,384.29
53806,3634,10539,20.42,1.98,26.2
53810,3658,10554,22.08,2.51,58.18
53817,3602,10614,16.9,2.46,41.28
53821,3634,10718,18.8,1.75,33.35
53853,3642,11057,10.17,4.3,232.69
53854,3635,11004,10.69,4.05,167.34
53859,3605,11040,11.93,3.56,113.83
53863,3704,11157,7.84,5.25,209.4
53868,3604,11130,10.75,4.13,224.55
53877,3608,11215,7.85,5.41,350.37
53882,3604,11302,7.33,6.03,182.61
53884,3630,11302,4.11,8.47,490.7
53898,3603,11408,5.99,6.71,372.08
53903,3558,10543,20.63,1.73,11.91
53910,3540,10612,11.49,3.98,51.68
53915,3532,10640,11.81,3.64,50.52
53923,3544,10738,14.39,2.61,32.83
53929,3512,10748,16.47,1.92,16.96
53942,3547,10922,6.97,5.62,542.56
53948,3453,10938,10.47,4.71,192.33
53959,3507,11104,15.03,2.59,35.1
53963,3539,11122,11.22,4.16,95.64
53968,3517,11140,11.47,3.3,74.22
53975,3529,11225,9.9,3.9,91.14
53986,3519,11355,6.38,6.13,215.57
54012,4434,11738,17.28,2.2,27.97
54026,4434,12054,12.76,2.9,42.65
54027,4357,11919,13.72,2.63,46.4
54041,4448,12304,13.15,2.94,50.15
54049,4415,12358,14.47,2.05,17.12
54063,4458,12600,10.79,3.73,83.5
54064,4423,12509,12.63,2.44,50.86
54094,4430,12940,5.2,7.21,264.64
54096,4424,13111,6.25,6.08,124.66
54102,4357,11607,22.74,1.21,10.85
54115,4338,11802,13.52,2.82,46.74
54134,4336,12117,17.84,1.57,13.37
54135,4336,12216,16.28,1.95,17.89
54142,4331,12327,8.97,4.77,99.22
54157,4307,12423,9.7,3.99,61.19
54161,4354,12513,11.09,2.88,32.72
54165,4333,12538,7.2,5.65,167.59
54171,4342,12631,10.58,4.32,44.78
54181,4342,12720,8.46,4.44,57.59
54186,4322,12812,5.92,6.96,217.37
54195,4318,12947,4.3,7.65,136.89
54208,4212,11628,17.22,2.02,28.85
54213,4256,11901,18.13,1.69,27.91
54218,4218,11850,13.55,3.12,63.8
54226,4220,12042,14.31,2.49,34.26
54236,4223,12233,14.48,1.42,20.9
54243,4247,12406,12.08,2.26,42.48
54254,4232,12403,9.68,3.72,86.71
54259,4204,12452,8.23,4.67,124.36
54260,4255,12505,9.51,4.1,114.23
54263,4258,12605,6.57,6.13,265.67
54266,4232,12538,7.76,5.12,131.66
54273,4259,12645,5.25,7.5,174.75
54276,4224,12648,3.45,10.35,450.76
54284,4209,12730,5.34,7.58,186.17
54285,4224,12807,6.33,6.4,146.33
54286,4232,12900,5.15,6.78,127.69
54292,4252,12930,6.95,5.98,86.69
54308,4112,11638,12.02,3.39,75.59
54311,4158,11746,12.79,2.91,57.42
54324,4133,12026,8.59,5.13,280.33
54326,4125,11937,11.96,3.19,77.56
54333,4158,12251,12.88,1.18,19.08
54339,4105,12260,9.11,4.46,256.22
54342,4144,12331,10.48,3.23,99.42
54346,4118,12347,5.19,8.11,585.56
54351,4155,12404,8.23,4.49,118.38
54353,4143,12502,4.66,8.58,423.62
54363,4141,12554,4.21,9.29,808.67
54374,4148,12653,5.13,7.75,241.33
54377,4109,12613,3.77,9.91,279.08
54386,4125,12811,7.24,5.21,91.72
54401,4046,11455,16.28,0.92,3.74
54405,4025,11530,17.39,1.53,14.05
54406,4027,11558,13.89,2.27,31.81
54416,4023,11652,6.98,5.33,151.71
54423,4058,11755,7.33,5.74,135.2
54429,4012,11757,6.52,5.39,88.13
54436,4025,11857,6.77,5.3,178.14
54449,3951,11931,11.66,1.52,10.9
54452,4048,11948,9.04,4.08,246.78
54454,4020,12018,11.38,2.42,34.83
54455,4037,12039,12.04,2.03,67.71
54470,4101,12203,11.24,2.64,77.96
54471,4040,12210,7.53,5.5,304.58
54476,4011,12209,12.01,2.52,25.63
54486,4020,12317,4.12,8.51,570.4
54493,4043,12447,2.48,13.24,1920.88
54497,4002,12420,3.97,8.77,418.02
54511,3948,11628,8.96,4.15,140.74
54518,3910,11624,9.46,4.25,164.5
54525,3944,11717,8.24,4.58,117.37
54527,3905,11703,8.75,4.42,156.05
54534,3939,11806,9.02,3.83,77.4
54539,3926,11853,10.95,1.32,8.72
54563,3938,12201,10.39,3.57,42.42
54579,3916,12235,7.52,5.01,91.8
54584,3943,12257,4.61,7.84,506.56
54602,3844,11529,11.38,2.55,37.02
54606,3813,11545,9.02,4.28,152.55
54618,3805,11633,6.58,6.2,438.07
54623,3903,11743,10.97,1.8,29.82
54624,3824,11719,9.83,2.96,61.53
54662,3854,12138,9.59,4.26,87.54
54705,3722,11523,6.88,6.32,458.81
54715,3719,11631,9.76,3.4,97.07
54725,3730,11732,8.68,4.26,101.27
54727,3639,11731,9.97,2.98,42.71
54744,3735,11833,6.57,6.52,155.03
54751,3756,12044,5.42,7.62,289.84
54753,3738,12020,1.9,13.07,658.28
54764,3729,12114,6.16,7.36,197.31
54776,3724,12242,2.6,10.26,625.41
54808,3613,11538,10.38,3.72,59.55
54823,3636,11700,7.22,5.4,98.91
54826,3615,11706,4.18,8.53,240.16
54836,3611,11810,4.46,8.73,289.54
54842,3647,12000,5.45,7.3,126.71
54843,3645,11912,4.04,9.42,265.8
54857,3604,12020,2.9,10.29,303.75
54863,3647,12111,4.81,7.6,183.9
54909,3505,11531,5.19,7.83,175.27
54916,3534,11651,5.51,7.82,174.76
54929,3516,11758,2.35,14.2,314.41
54936,3534,11850,2.87,12.18,245.48
54945,3528,11933,3.61,9.76,274.25
55228,3230,8005,52.96,0.97,21.49
55248,3209,8425,30.96,1.51,7.08
55299,3129,9204,16.32,2.31,18.93
55437,3017,8115,41.49,0.44,2.4
55493,3029,9106,15.13,2.46,9.33
55569,2905,8736,17.27,2.73,16.81
55598,2916,9146,11.12,3.67,30.98
55655,2811,8558,16.55,2.34,17.28
55664,2838,8705,9.28,4.56,73.16
55680,2855,8936,11.26,3.59,45.2
56004,3413,9226,20.18,2.26,30.51
56018,3253,9517,16.91,2.13,11.2
56021,3408,9549,19.5,1.93,12.17
56029,3300,9658,18.22,2.09,12.82
56033,3455,9813,25.65,0.77,1.74
56034,3348,9708,18.98,1.25,5.0
56038,3259,9806,13.21,3.15,23.7
56043,3429,10014,16.77,2.06,17.34
56046,3345,9939,16.29,2.29,21.47
56065,3444,10136,15.86,2.14,16.45
56067,3326,10129,9.41,4.62,84.86
56074,3400,10205,7.22,5.51,100.33
56079,3335,10258,10.83,3.81,46.36
56080,3459,10254,14.33,2.77,27.14
56093,3426,10401,14.77,2.73,28.8
56096,3324,10455,18.26,1.26,8.15
56116,3125,9536,9.56,4.51,50.7
56125,3212,9628,12.8,3.32,28.77
56137,3109,9710,7.63,5.08,94.55
56144,3148,9835,13.03,2.82,31.64
56146,3137,10000,14.88,2.4,33.72
56151,3256,10045,17.78,1.51,10.29
56152,3217,10020,14.01,2.23,16.33
56167,3058,10107,14.93,2.47,31.98
56172,3154,10214,12.15,3.23,48.81
56173,3248,10233,12.06,3.55,45.85
56178,3060,10221,19.22,1.81,21.23
56182,3240,10336,16.83,2.33,24.0
56187,3045,10352,4.29,7.79,618.86
56188,3060,10340,4.41,7.61,497.43
56223,3046,9548,18.36,3.05,32.76
56227,2952,9546,15.89,2.06,18.98
56247,3000,9906,12.36,3.33,36.92
56251,3056,10019,10.75,3.81,50.39
56257,3000,10016,10.69,3.02,25.49
56312,2940,9420,11.68,2.93,26.66
56331,2940,9750,12.19,4.0,51.59
56357,2903,10018,7.76,4.69,77.59
56374,3003,10158,17.92,1.18,6.31
56385,2931,10320,1.29,19.89,2128.7
56386,2934,10345,3.15,10.53,710.09
56434,2840,9728,13.65,3.02,22.04
56444,2829,9854,8.56,4.29,51.91
56459,2756,10117,6.36,6.12,153.88
56462,2900,10130,10.12,3.09,27.63
56475,2839,10231,6.65,5.63,191.26
56479,2800,10251,7.4,4.95,110.22
56485,2816,10335,5.09,7.12,288.63
56492,2846,10436,7.81,4.3,119.6
56533,2745,9840,7.01,4.89,76.24
56543,2751,9945,8.45,4.62,40.08
56548,2711,9917,6.81,5.34,53.36
56565,2726,10129,7.33,4.76,118.35
56571,2754,10216,7.43,4.85,93.4
56586,2721,10343,11.03,3.31,50.84
56643,2552,9851,9.95,4.05,44.62
56651,2651,10013,5.2,7.01,98.21
56664,2638,10116,3.44,10.51,422.04
56666,2635,10143,6.44,7.12,209.48
56671,2639,10215,5.28,6.29,178.12
56684,2624,10315,5.96,6.53,118.47
56691,2652,10417,5.25,6.67,177.3
56739,2459,9830,3.21,10.84,118.14
56748,2507,9911,5.12,6.7,54.42
56751,2542,10011,4.53,7.67,156.29
56778,2500,10239,4.2,8.49,160.98
56792,2547,10458,2.3,13.6,485.53
56793,2545,10432,4.84,7.67,183.94
56856,2426,10052,4.68,7.21,290.99
56875,2420,10233,5.07,7.06,173.46
56886,2432,10346,5.4,6.67,132.12
56946,2332,9923,3.27,10.18,185.22
56951,2353,10007,4.44,7.53,132.94
56954,2234,9956,2.64,12.56,157.33
56964,2247,10058,2.51,13.24,162.08
56966,2338,10158,16.33,1.66,13.81
56969,2128,10135,3.29,9.74,105.9
56977,2236,10151,2.51,13.82,243.19
56991,2336,10420,4.22,8.34,122.57
57003,3454,10650,16.12,1.94,15.03
57014,3434,10552,16.07,2.74,34.43
57025,3431,10723,10.77,4.09,103.62
57028,3404,10719,8.5,4.61,133.77
57030,3442,10809,15.84,2.52,60.47
57034,3419,10814,16.4,2.61,42.52
57037,3456,10858,14.82,2.81,54.26
57046,3429,11005,9.79,3.98,71.1
57048,3424,10843,14.68,3.33,68.56
57051,3443,11115,15.22,1.44,10.69
57052,3453,11027,16.72,1.79,14.93
57071,3448,11228,5.26,7.49,598.01
57083,3442,11340,10.94,3.14,32.39
57089,3404,11356,2.81,11.2,424.78
57091,3448,11418,7.03,5.73,99.77
57106,3319,10609,10.11,3.18,96.48
57124,3337,10655,10.78,2.98,66.05
57127,3304,10702,12.47,1.59,19.16
57131,3426,10858,0.0,0.0,0.0
57134,3331,10759,7.17,5.23,113.16
57143,3351,10958,11.49,3.63,97.16
57144,3326,10909,9.18,4.47,170.15
57154,3332,11054,6.04,6.14,177.99
57156,3319,11129,5.2,7.06,278.92
57178,3306,11229,4.93,7.75,378.58
57181,3352,11302,5.43,7.46,223.53
57193,3347,11431,3.73,9.55,378.31
57206,3225,10554,6.01,6.07,171.91
57211,3250,10615,6.07,5.9,242.96
57232,3303,10816,10.6,2.94,78.08
57237,3204,10802,6.38,5.15,185.71
57238,3231,10754,7.08,4.1,177.49
57245,3242,10903,11.45,3.39,178.67
57251,3300,11024,8.68,4.7,96.04
57256,3239,11047,15.56,2.08,43.25
57259,3202,11046,10.65,3.79,56.06
57265,3226,11144,14.84,2.16,22.13
57278,3200,11205,10.23,3.77,57.1
57279,3208,11245,10.07,3.46,51.34
57285,3221,11324,5.45,6.96,226.19
57290,3256,11355,4.29,8.75,536.01
57297,3208,11403,13.16,0.7,6.1
57306,3135,10559,12.77,1.02,13.31
57313,3153,10647,9.5,2.63,94.16
57328,3112,10730,9.96,2.35,26.17
57343,3154,10932,6.13,6.4,266.47
57348,3102,10929,8.19,4.7,331.86
57355,3103,11021,8.72,4.19,118.21
57359,3121,11044,13.01,1.94,17.83
57378,3112,11238,11.25,1.37,11.7
57381,3137,11320,9.06,3.78,67.14
57395,3135,11410,9.34,2.31,59.98
57399,3108,11457,10.77,0.63,11.99
57405,3030,10533,11.98,1.2,14.91
57411,3045,10608,11.26,2.34,69.09
57432,3046,10824,10.4,1.2,26.37
57439,3017,10856,6.26,5.59,261.48
57445,3036,10943,7.64,3.47,90.32
57447,3017,10928,8.73,2.94,65.88
57458,3009,11104,6.0,5.55,124.4
57461,3044,11122,7.9,4.44,102.82
57476,3021,11209,10.81,3.22,112.95
57482,3054,11357,11.34,0.9,14.34
57483,3040,11308,10.92,0.85,6.97
57494,3036,11403,11.18,1.28,22.33
57502,2943,10542,12.28,1.62,15.78
57503,2937,10507,7.2,7.08,272.35
57512,2958,10616,13.18,1.15,11.81
57516,2935,10628,10.61,0.85,8.66
57517,2917,10615,13.29,1.28,17.41
57520,2950,10704,14.82,0.77,15.36
57523,2954,10746,13.58,0.7,2.76
57536,2931,10846,8.31,4.55,133.77
57545,2932,10925,4.14,8.48,299.63
57554,2924,11010,6.75,5.09,211.09
57562,2935,11122,8.07,4.52,248.13
57573,2953,11254,11.59,2.19,73.15
57574,2921,11226,10.95,3.69,206.45
57581,2949,11327,12.16,1.41,22.34
57583,2955,11358,11.0,1.58,23.33
57584,2923,11305,9.87,4.01,126.01
57598,2902,11435,10.83,2.69,72.26
57606,2808,10650,11.6,2.97,65.84
57608,2810,10526,10.39,3.26,108.18
57612,2900,10639,12.24,2.59,41.49
57625,2832,10727,11.51,3.02,76.09
57633,2849,10846,9.22,3.72,80.94
57642,2841,10939,10.11,2.94,82.62
57647,2810,10912,9.4,3.62,83.72
57649,2814,10941,8.49,4.03,168.78
57655,2828,11024,9.12,3.71,106.25
57662,2907,11141,11.84,2.24,34.22
57669,2823,11113,6.52,5.8,450.81
57671,2851,11222,13.62,1.62,25.5
57673,2844,11256,12.42,1.52,46.3
57679,2813,11312,12.93,1.17,7.22
57682,2843,11334,12.22,1.22,23.03
57687,2807,11247,13.02,2.36,27.64
57696,2823,11446,10.96,2.95,107.32
57707,2718,10517,7.76,5.11,84.5
57710,2748,10624,12.15,2.63,35.01
57718,2706,10643,5.54,7.38,315.35
57722,2747,10730,7.86,5.39,150.02
57729,2714,10753,10.38,3.8,105.16
57731,2756,10815,6.41,6.2,183.72
57741,2744,10911,7.83,5.16,111.86
57745,2727,10941,9.1,4.63,191.22
57752,2755,11036,11.25,2.87,35.7
57761,2745,11118,9.19,4.2,133.5
57774,2727,11210,12.47,3.53,81.84
57776,2718,11242,5.64,7.14,334.69
57779,2703,11321,14.36,2.03,25.73
57780,2752,11310,13.28,2.47,37.84
57789,2708,11357,14.14,2.05,24.95
57793,2747,11422,12.84,1.75,21.64
57799,2703,11455,9.55,4.49,105.43
57803,2701,10601,9.51,4.13,60.86
57805,2641,10546,4.37,8.1,350.3
57806,2615,10554,4.84,7.59,151.47
57816,2635,10644,6.14,6.22,170.0
57825,2636,10759,6.17,6.31,129.03
57827,2619,10731,6.31,5.55,99.47
57832,2658,10840,11.28,3.54,57.43
57839,2614,10908,5.98,6.2,182.46
57840,2654,10912,9.4,4.17,88.68
57845,2610,10947,4.38,8.08,426.48
57866,2614,11137,12.77,3.25,91.12
57872,2653,11236,16.4,1.2,9.39
57874,2625,11224,9.95,4.5,204.32
57889,2605,11357,3.88,8.69,402.76
57894,2635,11410,2.46,12.9,330.56
57896,2620,11431,9.3,4.86,81.45
57902,2526,10511,5.5,6.68,223.95
57906,2511,10605,5.55,6.57,101.41
57907,2505,10454,2.82,11.91,358.51
57910,2546,10605,5.68,6.28,116.35
57912,2609,10639,5.8,6.06,95.37
57916,2526,10646,6.29,6.14,95.53
57922,2550,10733,6.93,5.01,99.28
57926,2525,10753,5.42,6.76,221.5
57932,2556,10831,8.54,4.4,98.46
