Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,11.76,3.4,50.95
50246,5221,12443,9.99,4.32,71.84
50247,5202,12334,10.66,4.1,43.8
50349,5140,12424,8.22,5.26,150.68
50353,5144,12638,15.4,1.61,10.63
50425,5015,12011,12.69,3.51,40.48
50434,5029,12141,11.65,3.35,27.75
50442,5024,12407,5.97,6.83,149.4
50468,5015,12728,9.98,4.2,100.27
50514,4935,11719,2.42,8.01,254.5
50527,4915,11942,10.47,4.13,57.5
50548,4912,12343,3.51,9.16,265.83
50557,4909,12514,13.48,2.42,30.27
50564,4925,12720,10.8,3.63,52.98
50603,4841,11649,2.7,7.16,259.56
50618,4813,11816,4.0,6.77,141.51
50639,4800,12244,2.1,11.94,620.94
50656,4816,12630,7.13,5.97,178.45
50658,4805,12547,4.21,8.88,473.14
50727,4710,11956,10.82,3.69,30.47
50739,4718,12315,9.53,4.18,39.61
50742,4748,12429,6.45,6.47,288.45
50745,4723,12355,13.01,2.41,17.56
50756,4727,12652,10.7,3.62,62.21
50758,4709,12554,9.43,4.32,104.69
50774,4742,12850,12.46,2.01,33.24
50788,4714,13160,16.42,1.75,57.05
50834,4636,12113,2.41,11.45,311.33
50844,4624,12327,13.46,2.52,13.55
50853,4637,12658,8.27,5.16,194.94
50854,4623,12519,12.93,2.55,32.98
50862,4659,12759,7.51,5.66,376.41
50873,4647,13018,5.56,6.78,273.46
50877,4618,12935,12.45,2.95,66.71
50888,4623,13210,11.64,3.83,127.19
50915,4531,11658,5.15,5.9,133.4
50936,4538,12250,6.07,6.73,169.26
50945,4530,12414,8.25,5.22,112.89
50948,4500,12401,3.12,10.01,550.94
50949,4505,12452,10.84,3.95,67.52
50950,4542,12515,10.15,4.15,87.07
50953,4556,12634,12.25,2.84,39.51
50963,4558,12844,11.05,3.36,59.87
50968,4513,12758,10.21,3.54,81.51
50973,4545,13036,16.61,0.87,7.72
50978,4518,13055,15.75,1.74,23.71
50983,4546,13253,15.43,2.39,45.32
51053,4803,8624,40.15,0.45,1.89
51060,4742,8652,47.95,0.51,1.61
51068,4707,8729,59.52,0.65,2.53
51076,4744,8805,36.7,1.64,18.23
51087,4701,8930,45.13,0.68,2.82
51133,4644,8300,22.71,2.25,31.74
51156,4649,8545,41.85,0.87,2.44
51232,4511,8233,62.23,0.47,1.21
51238,4454,8204,51.44,0.88,2.84
51241,4556,8336,26.95,2.04,16.48
51243,4537,8451,35.46,1.52,27.02
51334,4434,8249,93.65,0.55,0.92
51367,4410,8651,60.61,0.88,7.45
51469,4327,8711,7.83,5.21,49.47
51470,4353,8807,10.24,4.69,94.48
51477,4321,8819,53.51,1.15,13.53
51526,4214,8813,69.35,0.79,3.23
51542,4302,8409,25.42,1.49,6.29
51567,4203,8636,72.66,0.53,3.86
51573,4257,8914,0.0,0.07,0.15
51628,4107,8023,80.82,0.57,6.91
51639,4115,8246,95.28,0.52,2.45
51656,4144,8549,15.37,0.14,0.23
51704,3944,7613,74.14,0.55,6.14
51705,3943,7515,46.63,0.98,9.9
51709,3929,7545,2.44,0.14,0.45
51720,4030,7903,58.24,0.86,12.92
51730,4033,8116,72.35,1.02,10.68
51747,3900,8340,58.87,0.44,1.33
51765,4038,8742,10.2,0.24,0.78
51810,3855,7738,54.48,0.41,2.55
51811,3826,7716,12.99,0.17,0.35
51818,3737,7817,11.67,0.23,0.64
51828,3708,7956,0.01,0.05,0.07
51839,3704,8234,0.88,0.12,0.12
51855,3809,8533,1.57,0.14,0.48
51931,3651,8139,0.06,0.04,0.03
52101,4336,9303,24.68,2.12,35.22
52112,4345,9459,0.05,0.06,0.07
