Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,6.51,5.55,232.09
50246,5221,12443,14.37,2.82,51.77
50247,5202,12334,3.62,7.81,142.73
50349,5140,12424,7.13,5.84,64.51
50353,5144,12638,10.89,4.15,45.61
50425,5015,12011,13.06,3.39,33.98
50434,5029,12141,8.39,4.74,60.07
50442,5024,12407,12.96,2.51,29.77
50468,5015,12728,5.46,7.25,182.12
50514,4935,11719,19.37,1.91,21.61
50527,4915,11942,14.37,2.87,55.37
50548,4912,12343,10.64,3.45,41.95
50557,4909,12514,9.59,4.27,62.53
50564,4925,12720,7.72,5.5,61.06
50603,4841,11649,25.2,1.02,7.88
50618,4813,11816,22.55,1.04,17.37
50639,4800,12244,8.16,4.78,104.91
50656,4816,12630,11.99,2.86,22.82
50658,4805,12547,11.98,2.56,24.89
50727,4710,11956,15.43,2.05,14.96
50739,4718,12315,8.65,4.76,103.02
50742,4748,12429,11.61,3.38,38.5
50745,4723,12355,12.11,3.02,22.87
50756,4727,12652,8.35,5.0,90.88
50758,4709,12554,10.59,3.49,36.36
50774,4742,12850,5.06,7.7,138.41
50788,4714,13160,13.47,3.29,31.09
50834,4636,12113,11.24,3.1,58.2
50844,4624,12327,13.03,2.95,44.73
50853,4637,12658,5.19,7.9,183.18
50854,4623,12519,10.23,4.2,48.87
50862,4659,12759,6.09,6.93,76.83
50873,4647,13018,11.28,3.86,46.72
50877,4618,12935,5.02,7.41,121.4
50888,4623,13210,9.91,4.54,100.69
50915,4531,11658,22.44,1.75,23.99
50936,4538,12250,13.74,2.56,37.92
50945,4530,12414,10.55,3.93,42.28
50948,4500,12401,9.53,4.76,93.28
50949,4505,12452,10.64,4.05,54.53
50950,4542,12515,8.39,5.2,80.13
50953,4556,12634,9.65,4.4,55.08
50963,4558,12844,4.58,8.36,172.9
50968,4513,12758,11.01,2.95,33.81
50973,4545,13036,4.94,7.25,179.51
50978,4518,13055,8.31,5.29,99.82
50983,4546,13253,12.56,3.55,82.89
51053,4803,8624,47.37,0.57,7.11
51060,4742,8652,30.98,0.34,1.13
51068,4707,8729,54.84,0.55,4.7
51076,4744,8805,52.94,0.82,5.06
51087,4701,8930,32.58,0.42,2.04
51133,4644,8300,35.16,0.45,1.53
51156,4649,8545,42.32,0.69,2.88
51232,4511,8233,36.32,0.29,0.78
51238,4454,8204,29.15,0.34,0.6
51241,4556,8336,19.83,0.27,0.46
51243,4537,8451,15.67,0.09,0.15
51334,4434,8249,75.43,0.88,4.51
51367,4410,8651,0.79,0.05,0.03
51469,4327,8711,19.11,2.79,11.67
51470,4353,8807,16.77,2.25,23.97
51477,4321,8819,9.22,0.15,0.44
51526,4214,8813,3.19,0.15,0.53
51542,4302,8409,25.77,1.44,4.89
51567,4203,8636,55.47,1.12,37.36
51573,4257,8914,0.0,0.0,0.0
51628,4107,8023,71.54,0.38,1.97
51639,4115,8246,5.79,0.11,0.1
51656,4144,8549,4.15,0.07,0.1
51704,3944,7613,33.67,0.31,2.82
51705,3943,7515,17.58,0.25,0.91
51709,3929,7545,33.27,0.34,1.91
51720,4030,7903,43.5,0.35,1.61
51730,4033,8116,0.25,0.03,0.01
51747,3900,8340,0.0,0.0,0.0
51765,4038,8742,0.0,0.01,0.0
51810,3855,7738,5.11,0.13,0.22
51811,3826,7716,1.65,0.07,0.1
51818,3737,7817,0.07,0.05,0.07
51828,3708,7956,0.0,0.02,0.02
51839,3704,8234,0.0,0.02,0.01
51855,3809,8533,0.0,0.0,0.0
51931,3651,8139,0.0,0.0,0.0
52101,4336,9303,28.14,1.8,23.03
52112,4345,9459,62.44,0.27,0.98
52118,4316,9442,47.75,0.51,1.44
52203,4249,9331,5.95,0.11,0.36
52313,4132,9440,16.89,0.22,0.38
52323,4148,9702,60.88,0.75,2.22
