Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,14.7,2.64,23.66
50246,5221,12443,20.74,0.94,6.79
50247,5202,12334,21.51,1.54,22.13
50349,5140,12424,16.21,2.75,53.81
50353,5144,12638,18.1,1.45,14.03
50425,5015,12011,19.34,1.85,20.88
50434,5029,12141,18.93,1.53,12.83
50442,5024,12407,17.34,1.55,28.03
50468,5015,12728,11.56,3.75,73.23
50514,4935,11719,24.04,1.33,8.97
50527,4915,11942,18.65,2.35,43.04
50548,4912,12343,16.14,0.81,5.4
50557,4909,12514,16.88,1.57,24.46
50564,4925,12720,14.3,2.47,34.11
50603,4841,11649,19.84,2.47,38.32
50618,4813,11816,20.1,2.33,47.33
50639,4800,12244,14.51,2.33,69.73
50656,4816,12630,15.26,2.24,34.63
50658,4805,12547,15.82,2.0,27.19
50727,4710,11956,10.55,4.06,212.69
50739,4718,12315,10.03,4.2,231.83
50742,4748,12429,17.66,1.17,11.95
50745,4723,12355,18.92,1.59,31.14
50756,4727,12652,11.81,3.36,66.21
50758,4709,12554,12.96,3.35,118.13
50774,4742,12850,11.34,3.16,50.57
50788,4714,13160,11.98,3.58,65.57
50834,4636,12113,16.72,2.26,61.19
50844,4624,12327,19.82,1.78,21.59
50853,4637,12658,15.3,1.56,20.05
50854,4623,12519,16.78,2.26,32.65
50862,4659,12759,13.33,2.05,29.32
50873,4647,13018,12.52,3.21,117.07
50877,4618,12935,11.25,3.67,78.71
50888,4623,13210,12.29,3.57,66.83
50915,4531,11658,27.26,1.47,20.31
50936,4538,12250,21.24,0.89,5.25
50945,4530,12414,18.31,1.34,12.53
50948,4500,12401,17.73,1.69,41.02
50949,4505,12452,17.59,2.15,38.23
50950,4542,12515,15.39,2.57,49.63
50953,4556,12634,15.98,1.72,11.89
50963,4558,12844,14.53,1.86,21.75
50968,4513,12758,13.52,1.47,14.84
50973,4545,13036,8.64,4.85,144.94
50978,4518,13055,13.69,2.83,33.84
50983,4546,13253,9.78,4.42,170.61
51053,4803,8624,25.01,0.36,2.02
51060,4742,8652,72.77,0.65,3.17
