Stanum,Lat,Lon,Rain,Mean,Var
50136,5258,12231,10.41,3.85,54.96
50246,5221,12443,9.61,4.47,88.98
50247,5202,12334,9.43,4.56,57.88
50349,5140,12424,10.88,4.06,59.04
50353,5144,12638,13.72,2.82,26.2
50425,5015,12011,17.01,2.19,45.91
50434,5029,12141,16.3,1.76,18.96
50442,5024,12407,12.32,2.88,60.08
50468,5015,12728,13.98,1.82,11.74
50514,4935,11719,23.69,0.53,2.08
50527,4915,11942,19.37,1.08,21.77
50548,4912,12343,13.76,1.82,18.74
50557,4909,12514,15.75,1.13,17.69
50564,4925,12720,10.96,3.54,53.82
50603,4841,11649,24.45,0.68,2.99
50618,4813,11816,22.44,0.87,6.59
50639,4800,12244,14.1,1.33,23.23
50656,4816,12630,12.9,0.63,3.1
50658,4805,12547,10.14,0.3,1.21
50727,4710,11956,18.12,1.07,16.5
50739,4718,12315,13.04,0.62,2.38
50742,4748,12429,14.49,1.35,11.92
50745,4723,12355,10.6,0.34,2.07
50756,4727,12652,14.42,1.08,9.82
50758,4709,12554,12.59,1.38,12.15
50774,4742,12850,9.29,4.15,55.99
50788,4714,13160,12.79,3.56,103.32
50834,4636,12113,11.71,2.81,135.32
50844,4624,12327,9.65,0.57,3.98
50853,4637,12658,11.62,2.61,37.44
50854,4623,12519,13.37,2.19,30.48
50862,4659,12759,7.5,5.67,208.89
50873,4647,13018,11.48,3.78,74.49
50877,4618,12935,13.3,2.53,32.07
50888,4623,13210,12.98,3.31,125.8
50915,4531,11658,21.73,1.91,54.84
50936,4538,12250,13.57,2.66,42.65
50945,4530,12414,12.28,3.02,61.99
50948,4500,12401,13.83,1.6,19.35
50949,4505,12452,14.6,1.9,41.28
50950,4542,12515,14.03,1.46,18.98
50953,4556,12634,13.71,1.43,11.77
50963,4558,12844,7.87,5.47,234.26
50968,4513,12758,9.3,4.2,87.35
50973,4545,13036,15.52,1.87,19.29
50978,4518,13055,16.0,1.39,8.86
50983,4546,13253,12.57,3.55,57.9
51053,4803,8624,43.68,0.51,1.09
51060,4742,8652,35.95,0.38,0.64
51068,4707,8729,59.88,0.66,4.29
51076,4744,8805,53.07,0.85,5.93
51087,4701,8930,45.15,1.3,27.2
51133,4644,8300,35.26,1.7,10.1
51156,4649,8545,28.07,1.79,8.45
51232,4511,8233,69.96,0.97,3.61
51238,4454,8204,51.2,1.0,6.92
51241,4556,8336,5.12,4.46,50.24
51243,4537,8451,50.91,1.09,6.33
51334,4434,8249,85.02,0.77,2.84
51367,4410,8651,59.75,0.82,3.13
51469,4327,8711,13.55,3.85,29.4
51470,4353,8807,13.11,3.66,31.03
51477,4321,8819,55.27,0.85,6.6
51526,4214,8813,60.93,0.66,4.25
51542,4302,8409,6.26,4.8,91.69
51567,4203,8636,60.74,1.03,14.97
51573,4257,8914,1.33,0.14,0.45
51628,4107,8023,53.08,0.25,0.72
51639,4115,8246,103.04,0.65,3.07
51656,4144,8549,69.05,1.01,14.23
51704,3944,7613,52.49,0.41,2.39
51705,3943,7515,44.11,0.76,3.84
51709,3929,7545,61.86,0.46,4.3
51720,4030,7903,57.26,0.92,10.68
51730,4033,8116,35.89,0.25,0.51
51747,3900,8340,0.09,0.21,0.7
51765,4038,8742,18.52,0.29,1.44
51810,3855,7738,39.62,0.34,2.76
51811,3826,7716,95.74,0.64,10.53
51818,3737,7817,6.66,0.19,1.09
51828,3708,7956,0.02,0.06,0.1
51839,3704,8234,4.38,0.19,0.35
51855,3809,8533,0.09,0.07,0.06
51931,3651,8139,0.59,0.08,0.12
52101,4336,9303,33.35,0.97,6.91
52112,4345,9459,90.99,0.31,1.46
52118,4316,9442,52.21,0.87,10.97
52203,4249,9331,129.34,0.59,10.45
52313,4132,9440,49.1,0.41,3.84
52323,4148,9702,40.64,0.43,4.05
52533,3946,9829,51.34,0.56,1.92
52546,3922,9950,48.02,0.63,4.04
52602,3845,9320,0.0,0.0,0.0
52652,3905,10017,41.43,0.45,1.24
52674,3813,10156,35.36,1.17,7.05
52679,3753,10252,43.75,0.74,3.39
52681,3838,10305,52.57,1.05,8.6
52707,3648,9341,0.0,0.01,0.0
52787,3712,10252,11.51,3.88,39.75
52797,3711,10403,9.75,3.43,145.62
52818,3625,9454,24.65,0.22,0.91
52825,3626,9626,24.8,0.23,1.03
52836,3618,9806,31.6,1.3,10.0
52856,3616,10037,8.64,4.55,89.6
52866,3640,10144,16.81,2.74,46.21
52868,3601,10122,27.18,1.88,21.41
52876,3620,10250,11.64,3.73,67.89
52884,3621,10357,18.27,2.72,79.29
52895,3634,10441,26.06,2.09,50.55
52908,3513,9305,24.38,1.72,8.28
52943,3535,9960,8.79,4.7,106.75
52955,3535,10044,13.4,3.39,32.24
52974,3533,10202,16.32,2.89,28.24
52983,3552,10409,19.75,2.3,31.83
52984,3535,10311,9.44,4.68,88.05
52986,3522,10352,16.4,2.28,24.47
52996,3523,10500,19.68,1.4,8.8
53068,4338,11156,28.4,1.99,54.22
53083,4437,11409,24.61,0.48,2.48
53149,4232,11008,31.7,1.48,15.85
53192,4401,11500,24.41,1.54,12.87
53231,4124,10624,0.0,0.0,0.0
53336,4134,10831,25.15,0.85,10.61
53352,4142,11026,16.49,2.77,42.0
53362,4133,11139,11.75,4.03,69.33
53391,4154,11400,15.0,2.92,56.09
53399,4109,11442,12.38,3.88,77.97
53446,4032,10953,22.27,1.68,39.56
53463,4051,11134,9.91,4.52,136.72
53478,4000,11228,10.01,4.6,97.93
53480,4102,11304,9.98,4.58,90.85
53487,4005,11325,16.68,2.37,20.94
53490,4026,11404,14.12,2.9,31.76
53513,4044,10722,40.41,1.19,14.1
53519,3912,10646,28.59,1.79,42.11
53529,3905,10758,9.62,4.43,170.17
53543,3949,11001,6.8,5.54,187.57
53564,3922,11113,7.95,5.51,122.01
53578,3922,11226,8.1,5.18,101.56
53588,3856,11331,3.51,10.28,488.12
53593,3950,11434,12.2,3.74,69.56
53594,3927,11413,6.86,5.6,217.03
53612,3759,10611,34.96,1.41,16.3
53614,3828,10612,22.69,2.35,78.58
53615,3848,10642,26.93,2.05,45.77
53646,3816,10947,6.75,6.0,290.06
53651,3849,11028,3.56,8.45,548.12
53663,3856,11149,9.97,4.37,50.21
53664,3828,11108,7.33,6.03,93.54
53673,3844,11243,5.38,6.57,288.32
53687,3747,11338,0.94,13.81,847.45
53704,3732,10511,30.06,2.02,53.78
53705,3729,10541,29.19,1.9,46.69
53723,3748,10715,23.83,1.97,32.41
53725,3735,10735,21.97,1.14,7.21
53735,3737,10848,23.1,1.49,8.62
53738,3655,10810,10.04,4.06,57.46
53740,3756,10914,10.72,4.24,65.66
53754,3730,11013,7.4,5.67,198.08
53764,3730,11107,4.07,8.24,451.42
53772,3737,11235,5.46,6.75,274.19
53775,3725,11236,3.82,8.28,319.95
53787,3704,11259,4.43,8.18,186.16
53798,3711,11422,1.49,13.46,1880.82
53806,3634,10539,19.36,2.34,61.35
